,Start time of weekly time step,MIKE SHE GW recharge (mm),MIKE SHE Baseflow (mm),MIKE SHE Storage change (mm),MIKE SHE Pumping (mm)
0,1989-01-02,1.786229,1.7065238,-1.153933,0.3949434
1,1989-01-09,3.6242256999999998,1.6063852000000003,0.8234912000000001,0.3949434
2,1989-01-16,0.8154971,1.5706689999999996,-1.8708212,0.39494320000000005
3,1989-01-23,-0.38962759999999985,1.350981,-2.740667,0.39494399999999996
4,1989-01-30,-0.03264219999999973,1.1736739999999992,-2.0985430000000003,0.39494300000000004
5,1989-02-06,0.047851999999999784,1.0682810000000007,-1.8324610000000003,0.39494399999999974
6,1989-02-13,5.336856,1.084028,3.364961000000001,0.39494300000000004
7,1989-02-20,3.590153000000001,1.3142779999999998,1.304646,0.3949440000000002
8,1989-02-27,3.332248999999999,1.3933339999999994,0.9242369999999998,0.39494300000000004
9,1989-03-06,1.3816990000000011,1.3082830000000012,-0.9555499999999997,0.39494399999999974
10,1989-03-13,9.703311999999997,1.7859709999999982,6.532514,0.39494300000000004
11,1989-03-20,12.870950000000008,2.3039260000000006,8.859456,0.39494399999999974
12,1989-03-27,-0.3788410000000013,2.2807439999999986,-4.498944,0.3949430000000005
13,1989-04-03,-0.3534130000000033,1.847088000000003,-3.6929510000000003,0.3949429999999996
14,1989-04-10,-2.3747159999999994,1.5490449999999996,-5.844635,0.39494400000000063
15,1989-04-17,0.3845479999999952,1.342095999999998,-2.0480289999999997,0.3949429999999996
16,1989-04-24,1.1502490000000023,1.2789360000000016,-1.3366670000000003,0.39494399999999974
17,1989-05-01,-1.94191,1.1202539999999992,-5.2103340000000005,0.39494400000000063
18,1989-05-08,-0.321159999999999,0.9585080000000019,-2.6032399999999996,0.3949429999999996
19,1989-05-15,-1.7659599999999998,0.8419689999999989,-5.8469999999999995,0.39494399999999974
20,1989-05-22,-1.2080300000000008,0.6960760000000015,-5.706960000000002,0.39494399999999974
21,1989-05-29,-0.06602000000000174,0.6081699999999977,-3.0838199999999993,0.3949430000000014
22,1989-06-05,0.8578299999999999,0.5816100000000013,-0.9300499999999978,0.3949429999999996
23,1989-06-12,-0.7665000000000006,0.540029999999998,-4.596000000000004,0.39494399999999885
24,1989-06-19,-0.042809999999995796,0.48216000000000037,-3.4990099999999984,0.3949430000000014
25,1989-06-26,0.06552999999999543,0.4438600000000008,-2.1747999999999976,0.3949429999999996
26,1989-07-03,0.24489000000000516,0.41355000000000075,-2.2810500000000005,0.3949499999999997
27,1989-07-10,0.2905499999999961,0.3915099999999967,-1.128700000000002,0.39494000000000007
28,1989-07-17,0.23357000000000738,0.38067000000000206,-1.6053899999999999,0.39494000000000007
29,1989-07-24,0.6751799999999974,0.36466000000000065,-1.027239999999999,0.39494000000000007
30,1989-07-31,1.074779999999997,0.364849999999997,-0.11200000000000188,0.3949499999999997
31,1989-08-07,2.537380000000006,0.3888200000000026,1.442460000000004,0.39494000000000007
32,1989-08-14,1.6004199999999997,0.41210000000000235,0.2653800000000004,0.3949499999999997
33,1989-08-21,2.538339999999991,0.41835999999999984,0.9894999999999996,0.39494000000000007
34,1989-08-28,7.903270000000006,0.7139400000000009,6.271349999999998,0.39494000000000007
35,1989-09-04,0.4391299999999987,0.6840199999999967,-1.061329999999998,0.3949499999999997
36,1989-09-11,0.8513500000000036,0.5989999999999966,-0.4914800000000028,0.39494000000000007
37,1989-09-18,-0.12608000000000175,0.549510000000005,-1.7065899999999985,0.39494000000000007
38,1989-09-25,-0.19294000000000722,0.4911600000000007,-1.6375700000000037,0.3949499999999997
39,1989-10-02,1.2228700000000075,0.4527799999999971,-0.06982999999999606,0.39494000000000007
40,1989-10-09,4.090319999999998,0.5097600000000071,2.9560499999999976,0.39494000000000007
41,1989-10-16,4.786760000000001,0.630199999999995,3.4672100000000015,0.39495000000000147
42,1989-10-23,5.733770000000007,0.8916699999999977,3.939119999999999,0.3949399999999983
43,1989-10-30,2.7408399999999915,0.8373300000000015,1.0543000000000013,0.39494000000000185
44,1989-11-06,9.502399999999994,1.3002099999999999,6.95786,0.3949499999999979
45,1989-11-13,0.4015500000000145,1.1417100000000033,-1.8297000000000025,0.39494000000000185
46,1989-11-20,0.2933799999999849,0.9455999999999989,-1.5631799999999991,0.3949399999999983
47,1989-11-27,0.45453000000000543,0.8375499999999931,-1.216549999999998,0.39495000000000147
48,1989-12-04,-0.17694000000000187,0.7300900000000041,-1.6683699999999995,0.3949399999999983
49,1989-12-11,9.699709999999996,0.7323599999999999,8.09526,0.39494000000000185
50,1989-12-18,32.137060000000005,2.8314299999999974,27.164557,0.3949499999999979
51,1989-12-25,2.6295100000000105,2.930720000000008,-2.290564,0.39494000000000185
52,1990-01-01,2.644539999999978,2.526389999999992,-1.679626,0.3949399999999983
53,1990-01-08,5.357190000000003,2.5018400000000014,1.0649110000000002,0.39495000000000147
54,1990-01-15,8.805290000000014,2.693330000000003,4.243843999999999,0.3949399999999983
55,1990-01-22,18.632949999999994,3.4269099999999924,12.992778000000001,0.39495000000000147
56,1990-01-29,7.783380000000022,3.6758700000000175,1.8770600000000002,0.39494000000000185
57,1990-02-05,6.806749999999994,3.9190299999999922,0.6841000000000008,0.3949399999999983
58,1990-02-12,1.595339999999993,3.513310000000004,-3.9612300000000005,0.39495000000000147
59,1990-02-19,0.5750699999999824,2.927919999999986,-4.23118,0.3949399999999983
60,1990-02-26,16.728080000000034,3.7841200000000015,10.76516,0.39494000000000185
61,1990-03-05,16.762809999999973,4.94641,9.453479999999999,0.3949499999999979
62,1990-03-12,-1.4014299999999764,4.3900799999999975,-8.419270000000001,0.39494000000000185
63,1990-03-19,2.6549999999999727,3.6232200000000034,-3.2892200000000003,0.3949399999999983
64,1990-03-26,-2.48608999999999,2.900810000000007,-8.043419999999998,0.39495000000000147
65,1990-04-02,-2.2272100000000137,2.2703300000000013,-6.746099000000001,0.3949399999999983
66,1990-04-09,-0.6024299999999698,1.8917900000000003,-3.9844169999999997,0.39495000000000147
67,1990-04-16,-0.33426000000002887,1.70089999999999,-3.81237655,0.3949399999999983
68,1990-04-23,-0.31949000000000183,1.476140000000001,-3.49369845,0.39494000000000185
69,1990-04-30,-1.6491900000000044,1.2922400000000067,-6.154726,0.3949499999999979
70,1990-05-07,-1.5307599999999866,1.0633399999999966,-4.842613,0.39494000000000185
71,1990-05-14,0.34165000000001555,0.9694199999999853,-2.179389999999998,0.3949399999999983
72,1990-05-21,-0.6049000000000149,0.8703500000000162,-3.849510000000002,0.3908900000000024
73,1990-05-28,-0.4244500000000073,0.7810800000000029,-3.37528,0.37873999999999697
74,1990-06-04,-0.48212999999998374,0.7065900000000056,-3.5700399999999988,0.3787300000000009
75,1990-06-11,-0.37403000000000475,0.6336899999999872,-3.17333,0.38278999999999996
76,1990-06-18,0.8717399999999884,0.5960499999999911,-0.9110800000000019,0.3787400000000005
77,1990-06-25,0.38121000000001004,0.5812700000000035,-1.6372199999999992,0.37468000000000146
78,1990-07-02,0.6611199999999826,0.5578200000000066,-1.122320000000002,0.3787400000000005
79,1990-07-09,0.1566400000000101,0.538330000000002,-2.056439999999995,0.37872999999999735
80,1990-07-16,-0.4541499999999985,0.4963600000000099,-2.8305800000000048,0.370630000000002
81,1990-07-23,-0.0015799999999899228,0.4634099999999819,-1.8611299999999957,0.37873999999999697
82,1990-07-30,-0.24950000000001182,0.43261000000001104,-2.482220000000005,0.374680000000005
