,Start time of weekly time step,MIKE SHE GW recharge (mm),MIKE SHE Baseflow (mm),MIKE SHE Storage change (mm),MIKE SHE Pumping (mm)
0,1989-01-02,2.375426,2.4523855,-1.043688,0.6083957
1,1989-01-09,3.7436770999999993,2.2714684999999992,0.5163665,0.6083953
2,1989-01-16,0.5825255,2.1071870000000006,-2.4787375000000003,0.6083959999999999
3,1989-01-23,-0.2606415000000002,1.6762499999999987,-2.8908349999999996,0.6083960000000002
4,1989-01-30,-0.1628470999999987,1.3632300000000015,-2.470346000000001,0.6083959999999999
5,1989-02-06,0.1430410000000002,1.173456999999999,-1.9699999999999989,0.6083949999999998
6,1989-02-13,8.748311999999999,1.3330960000000012,6.474848999999999,0.6083960000000004
7,1989-02-20,4.458309000000003,1.8194389999999991,1.6895390000000003,0.6083959999999999
8,1989-02-27,4.421387999999997,2.048874999999999,1.4176220999999998,0.6083959999999999
9,1989-03-06,2.2807059999999986,1.842888000000002,-0.5509671,0.6083949999999998
10,1989-03-13,13.305145000000003,3.0418689999999984,9.24489,0.6083959999999999
11,1989-03-20,15.519785999999996,4.125511000000003,10.331377,0.6083949999999998
12,1989-03-27,0.3275739999999985,4.020945999999995,-4.856350000000001,0.6083960000000008
13,1989-04-03,-0.2076409999999953,3.046647,-4.362496,0.6083959999999999
14,1989-04-10,-1.470799999999997,2.308252000000003,-5.035265999999999,0.608395999999999
15,1989-04-17,0.7947099999999949,1.8213229999999996,-1.9941720000000003,0.6083949999999998
16,1989-04-24,1.127360000000003,1.6202070000000006,-1.5678561000000002,0.6083990000000004
17,1989-05-01,-0.9012299999999982,1.3598590000000002,-3.6619449,0.60839
18,1989-05-08,0.204819999999998,1.1283399999999943,-2.01596,0.6083999999999996
19,1989-05-15,-0.5110700000000037,1.0121600000000086,-3.2112050000000005,0.60839
20,1989-05-22,-0.6516699999999958,0.8753899999999959,-3.072799999999999,0.6084000000000014
21,1989-05-29,0.5542199999999937,0.7901700000000034,-1.41507,0.60839
22,1989-06-05,1.2903100000000052,0.7588499999999954,-0.4427599999999998,0.6083999999999996
23,1989-06-12,-0.09799000000000291,0.731110000000001,-2.0946099999999994,0.60839
24,1989-06-19,-0.17781999999998988,0.6692499999999981,-1.9741700000000009,0.6083999999999996
25,1989-06-26,0.22387999999999408,0.6242000000000019,-1.465399999999999,0.60839
26,1989-07-03,-0.07386999999999944,0.5840700000000041,-1.7829900000000016,0.6084000000000014
27,1989-07-10,0.7647899999999908,0.5522599999999898,-0.7676300000000005,0.6083999999999996
28,1989-07-17,0.7351800000000068,0.562420000000003,-0.9792500000000004,0.60839
29,1989-07-24,0.9281700000000015,0.540450000000007,-0.6678099999999993,0.6083999999999996
