,Start time of weekly time step,MIKE SHE GW recharge (mm),MIKE SHE Baseflow (mm),MIKE SHE Storage change (mm),MIKE SHE Pumping (mm)
0,1989-01-02,2.5489824,2.1086229000000003,-1.191371,1.127759
1,1989-01-09,5.172374400000001,2.2017681,1.3361745,1.127759
2,1989-01-16,0.1509362999999997,2.084606999999999,-3.5707635,1.1277590000000002
3,1989-01-23,0.045390899999999235,1.7691630000000007,-3.3576639999999998,1.1277589999999997
4,1989-01-30,0.6994690000000006,1.612114,-2.5435940000000006,1.1277590000000002
5,1989-02-06,1.050777,1.576143,-2.153611999999999,1.1277590000000002
6,1989-02-13,11.556869,2.1942280000000007,7.725698999999999,1.1277590000000002
7,1989-02-20,5.390867,2.6561889999999995,1.090789,1.1277589999999993
8,1989-02-27,6.549854999999997,3.1599509999999995,1.7332033,1.127758
9,1989-03-06,1.7075069999999997,2.370547000000002,-2.3154103,1.1277600000000003
10,1989-03-13,11.531986000000003,3.516366999999999,6.346323,1.1277600000000003
11,1989-03-20,19.374366000000002,5.05367,12.653796,1.1277600000000003
12,1989-03-27,0.21299999999999386,4.145299999999999,-5.65235,1.1277599999999985
13,1989-04-03,-0.2731599999999901,2.8548699999999982,-4.812011,1.1277600000000003
14,1989-04-10,-0.9256600000000077,2.2297300000000035,-4.8889954,1.1277600000000003
15,1989-04-17,0.7245100000000093,1.955609999999993,-2.9075096,1.1277599999999985
16,1989-04-24,1.4314999999999856,1.8863500000000073,-2.1537299999999995,1.127760000000002
17,1989-05-01,-1.0470199999999892,1.6561899999999952,-4.655695,1.1277599999999985
18,1989-05-08,0.3310499999999905,1.5139000000000067,-2.9295690000000008,1.127760000000002
19,1989-05-15,-0.46914999999998486,1.4143199999999965,-4.36586,1.1277599999999985
20,1989-05-22,-0.4860800000000154,1.2416699999999992,-5.0523099999999985,1.127760000000002
21,1989-05-29,0.567859999999996,1.166960000000003,-3.228760000000001,1.1277599999999985
22,1989-06-05,1.3630000000000138,1.1678599999999975,-1.758849999999999,1.1277599999999985
