,Start time of weekly time step,MIKE SHE GW recharge (mm),MIKE SHE Baseflow (mm),MIKE SHE Storage change (mm),MIKE SHE Pumping (mm)
0,1989-01-02,1.9864349,1.439535,-0.2182417,0.4252747
1,1989-01-09,4.1311133,1.42066,1.9193497000000002,0.4252747
2,1989-01-16,0.28384439999999955,1.371741,-1.8729453,0.42527460000000006
3,1989-01-23,-0.40784999999999894,1.1609419999999995,-2.3152807,0.42527499999999985
4,1989-01-30,0.6318633999999994,1.0258140000000004,-1.123475,0.4252750000000003
5,1989-02-06,0.4632239999999994,0.9607729999999997,-1.226029,0.42527399999999993
6,1989-02-13,4.687309999999999,1.0232700000000001,2.920662,0.42527500000000007
7,1989-02-20,5.770984000000002,1.1940469999999994,3.801151,0.42527399999999993
8,1989-02-27,3.3857350000000004,1.511470000000001,1.0334139999999998,0.42527500000000007
9,1989-03-06,0.5918759999999992,1.315494000000001,-1.5277599999999998,0.42527500000000007
10,1989-03-13,9.142536999999997,1.7328259999999993,6.530737,0.42527399999999993
11,1989-03-20,14.679330000000007,2.432883999999998,11.234658,0.42527500000000007
12,1989-03-27,-0.5098440000000011,2.408246000000002,-3.9714600000000004,0.42527500000000007
13,1989-04-03,-0.2449490000000054,1.8150440000000003,-2.9712099999999992,0.42527500000000007
14,1989-04-10,-1.069238999999996,1.4833290000000012,-3.472041000000001,0.42527399999999993
15,1989-04-17,0.5149499999999918,1.2635239999999968,-1.5766359999999997,0.42527500000000007
16,1989-04-24,1.16002000000001,1.2198090000000015,-0.8862139999999998,0.4252749999999992
17,1989-05-01,-1.2706300000000041,1.0737069999999989,-3.6022250000000002,0.4252740000000008
18,1989-05-08,-0.005049999999997112,0.9451190000000018,-1.9054608000000002,0.4252749999999992
19,1989-05-15,-0.28713000000000477,0.8647429999999972,-3.2013702,0.42527500000000096
20,1989-05-22,-0.3731999999999971,0.7672130000000053,-4.236341,0.4252749999999992
21,1989-05-29,-0.021970000000003154,0.702219999999997,-2.9026199999999998,0.42527399999999993
22,1989-06-05,0.6724800000000002,0.680769999999999,-1.5541219999999996,0.42527500000000096
23,1989-06-12,0.15019000000000204,0.6567200000000035,-3.6576900000000006,0.42527199999999965
24,1989-06-19,0.15398000000000422,0.6080199999999962,-3.1767900000000004,0.425279999999999
25,1989-06-26,0.19719999999999516,0.5838499999999982,-1.6749200000000002,0.42527000000000115
26,1989-07-03,0.026289999999995928,0.5653400000000062,-1.7959899999999998,0.425279999999999
27,1989-07-10,0.6484900000000025,0.5479300000000009,-0.7943499999999979,0.42527000000000115
28,1989-07-17,0.4089400000000012,0.5487399999999951,-1.136330000000001,0.425279999999999
29,1989-07-24,0.7256199999999993,0.5364199999999997,-0.7558800000000012,0.42527000000000115
30,1989-07-31,0.7751899999999949,0.5542799999999986,-0.6310800000000008,0.425279999999999
