,Start time of weekly time step,MIKE SHE GW recharge (mm),MIKE SHE Baseflow (mm),MIKE SHE Storage change (mm),MIKE SHE Pumping (mm)
0,1989-01-02,2.2559948000000003,3.0359297,-2.936352,1.809515
1,1989-01-09,6.9524522,2.8826483,2.0390569,1.809515
2,1989-01-16,0.4633719999999997,2.89419,-4.3873749,1.8095149999999998
3,1989-01-23,0.05911600000000128,2.467426999999999,-4.266237,1.8095150000000002
4,1989-01-30,1.4173880000000008,2.1945230000000002,-2.5526229999999988,1.8095150000000002
5,1989-02-06,2.3555779999999977,2.2058730000000004,-1.580400000000001,1.8095149999999993
6,1989-02-13,17.00553,2.966788000000001,12.247336,1.8095100000000013
7,1989-02-20,2.8746830000000045,3.3536329999999985,-2.304925,1.8095199999999991
8,1989-02-27,7.151384999999998,3.3598510000000026,1.9929499999999998,1.809520000000001
9,1989-03-06,2.598892999999997,2.995460999999999,-2.216932,1.8095099999999995
10,1989-03-13,15.085811,3.9179239999999993,9.364883,1.8095099999999995
11,1989-03-20,20.32830700000001,4.728099999999998,13.794498,1.8095199999999991
12,1989-03-27,0.6876099999999923,4.750982000000008,-5.967689999999999,1.8095099999999995
13,1989-04-03,-0.45884000000000924,3.7199099999999987,-6.087301000000001,1.8095200000000027
14,1989-04-10,-1.0959999999999894,3.030389999999997,-6.060691,1.8095099999999995
15,1989-04-17,0.5648199999999974,2.658699999999996,-3.809907,1.8095199999999991
16,1989-04-24,1.3834599999999995,2.527240000000006,-2.9007669999999997,1.8095099999999995
17,1989-05-01,-0.8980899999999963,2.281099999999995,-5.095444,1.8095199999999991
18,1989-05-08,0.20695999999999515,2.0794799999999967,-3.639140000000001,1.809510000000003
19,1989-05-15,-0.7459999999999951,1.8410900000000083,-5.037319999999999,1.8095199999999991
20,1989-05-22,-0.3155100000000033,1.6447199999999995,-4.369250000000001,1.809509999999996
21,1989-05-29,0.9196400000000011,1.5544399999999996,-2.7052699999999987,1.809510000000003
22,1989-06-05,1.3793300000000102,1.5970200000000006,-1.8832799999999992,1.8095199999999991
23,1989-06-12,-0.12459000000001197,1.493859999999998,-4.0733600000000045,1.809510000000003
24,1989-06-19,-0.2641999999999882,1.369489999999999,-3.703159999999997,1.8095199999999991
25,1989-06-26,0.2755999999999972,1.3023100000000056,-2.8526900000000026,1.809509999999996
26,1989-07-03,-0.06659000000000503,1.2730199999999883,-3.2932599999999965,1.8095200000000062
27,1989-07-10,1.452449999999999,1.22487000000001,-1.4276199999999974,1.809509999999996
28,1989-07-17,1.0427899999999966,1.3498099999999909,-2.219630000000002,1.809510000000003
29,1989-07-24,1.0995400000000046,1.1980900000000076,-1.901209999999999,1.8095199999999991
30,1989-07-31,3.3571099999999916,1.3744899999999944,0.5080600000000004,1.809509999999996
31,1989-08-07,3.112550000000013,1.5038700000000063,0.15276999999999674,1.809510000000003
32,1989-08-14,1.3346799999999917,1.486319999999992,-1.647509999999997,1.8095199999999991
33,1989-08-21,1.9278700000000129,1.3712700000000098,-1.2204300000000003,1.809510000000003
34,1989-08-28,3.813449999999989,1.6293199999999928,0.6697599999999966,1.8095199999999991
35,1989-09-04,0.7005200000000116,1.5373400000000004,-2.360759999999999,1.809510000000003
36,1989-09-11,2.1118999999999915,1.44135,-0.8064200000000028,1.8095099999999888
37,1989-09-18,0.6540999999999997,1.4892600000000016,-2.407339999999998,1.8095200000000062
38,1989-09-25,-0.028880000000000905,1.3936799999999891,-3.034390000000002,1.8095200000000062
39,1989-10-02,1.033069999999995,1.2678100000000114,-1.8311799999999963,1.8095099999999888
40,1989-10-09,5.872370000000004,1.4380100000000056,2.998429999999999,1.809510000000003
41,1989-10-16,9.365809999999996,1.871859999999998,6.016449999999999,1.8095200000000062
42,1989-10-23,7.5320700000000045,2.420090000000002,3.575400000000002,1.8095099999999888
43,1989-10-30,4.890359999999987,2.4149599999999936,0.9357800000000012,1.8095200000000062
44,1989-11-06,7.6929700000000025,2.7264100000000155,3.3627600000000015,1.809510000000003
45,1989-11-13,-0.16779999999999973,2.3633299999999906,-4.1158300000000025,1.809510000000003
46,1989-11-20,0.38764000000000465,2.016530000000003,-3.150359999999999,1.809519999999992
47,1989-11-27,0.18204000000002907,1.8630600000000044,-3.1717300000000037,1.8095200000000062
48,1989-12-04,-0.13594000000003348,1.7027699999999868,-3.3275900000000007,1.809510000000003
49,1989-12-11,9.647349999999989,1.649720000000002,6.5276600000000045,1.8095099999999888
50,1989-12-18,32.70162000000002,4.216250000000002,26.82706,1.8095200000000062
51,1989-12-25,0.9704199999999901,4.008119999999991,-4.650030000000001,1.809519999999992
52,1990-01-01,2.787000000000006,3.3493100000000027,-2.129339999999999,1.809510000000003
53,1990-01-08,7.667070000000024,3.4765900000000016,2.6361999999999988,1.809510000000003
54,1990-01-15,15.587529999999958,4.215410000000006,9.74673,1.8095200000000062
55,1990-01-22,36.32664,5.915559999999999,28.697589999999998,1.8094999999999999
56,1990-01-29,7.740520000000004,6.823450000000008,-0.8326799999999999,1.8094999999999999
57,1990-02-05,19.357340000000022,7.4381799999999885,10.14046,1.8094999999999999
58,1990-02-12,7.554880000000026,7.566890000000001,-1.80199,1.809599999999989
59,1990-02-19,1.161360000000002,5.8032599999999945,-6.458989999999998,1.8094999999999999
60,1990-02-26,18.36224999999996,6.548789999999997,10.05722,1.8094999999999999
61,1990-03-05,16.655050000000017,6.906650000000013,8.05237,1.8094999999999999
62,1990-03-12,-0.6444999999999936,6.4476399999999785,-9.00854,1.8094999999999999
63,1990-03-19,-0.7498600000000124,4.823210000000017,-7.4788299999999985,1.8094999999999999
64,1990-03-26,-1.094479999999976,3.871620000000007,-6.9124680000000005,1.8094999999999999
65,1990-04-02,-0.8692700000000286,3.2951300000000003,-6.004156,1.8096000000000032
66,1990-04-09,0.9112499999999955,2.9542199999999923,-3.690015,1.8094999999999999
67,1990-04-16,2.4706600000000094,2.876180000000005,-2.0909470000000003,1.8094999999999999
68,1990-04-23,0.633609999999976,2.6542399999999873,-3.814147,1.8094999999999999
69,1990-04-30,-0.9520599999999604,2.390960000000007,-5.768027,1.8094999999999999
70,1990-05-07,-0.20902000000000953,2.0476400000000012,-4.256579999999998,1.809500000000014
71,1990-05-14,1.1232799999999656,2.0387199999999837,-2.6941700000000033,1.8094999999999857
72,1990-05-21,0.14353000000005522,1.837270000000018,-3.751269999999998,1.8096000000000174
73,1990-05-28,-0.06853000000000975,1.721669999999989,-3.85201,1.8094999999999857
74,1990-06-04,0.11734000000001288,1.6147600000000182,-3.6462300000000027,1.809500000000014
75,1990-06-11,-0.22468000000003485,1.5259399999999914,-3.790309999999998,1.8094999999999857
76,1990-06-18,1.3854900000000043,1.504669999999976,-1.7538300000000007,1.809500000000014
77,1990-06-25,1.1937599999999975,1.5227700000000368,-2.19885,1.8094999999999857
78,1990-07-02,3.261880000000019,1.6151399999999683,0.18507999999999925,1.809500000000014
79,1990-07-09,0.691410000000019,1.6959899999999948,-2.9428300000000007,1.809599999999989
80,1990-07-16,0.08130999999997357,1.4470900000000029,-3.2447699999999955,1.8094999999999857
81,1990-07-23,0.5862999999999943,1.3716799999999978,-2.4763300000000044,1.809500000000014
82,1990-07-30,0.02697000000000571,1.3189800000000105,-3.001809999999999,1.8094999999999857
83,1990-08-06,0.2979599999999891,1.2552800000000275,-2.659469999999999,1.8096000000000174
84,1990-08-13,1.1699399999999969,1.243709999999993,-1.5897099999999966,1.8094999999999857
85,1990-08-20,1.1023400000000265,1.338169999999991,-1.9022400000000061,1.809500000000014
