,Start time of weekly time step,MIKE SHE GW recharge (mm),MIKE SHE Baseflow (mm),MIKE SHE Storage change (mm),MIKE SHE Pumping (mm)
45,1989-11-13,0.647500000000008,1.4085599999999943,-1.6561599999999999,0.4956399999999981
46,1989-11-20,1.7049999999999983,1.2843600000000066,-0.4406800000000004,0.49564000000000163
47,1989-11-27,2.0305199999999957,1.3673099999999891,-0.19494000000000256,0.4956399999999981
48,1989-12-04,0.25782999999999845,1.2189400000000035,-1.8293099999999995,0.49565000000000126
49,1989-12-11,8.026530000000008,1.2248400000000004,5.920520000000003,0.495630000000002
50,1989-12-18,33.799769999999995,3.562119999999993,29.236549999999998,0.4956499999999977
51,1989-12-25,3.88288,2.957580000000007,-0.0006500000000002615,0.49564000000000163
52,1990-01-01,2.7833599999999876,2.5269499999999994,-0.6540299999999988,0.4956399999999981
53,1990-01-08,8.373379999999997,2.82123,4.607539999999997,0.49564000000000163
54,1990-01-15,12.981410000000011,3.5457700000000045,8.389580000000002,0.4956399999999981
55,1990-01-22,33.75862000000001,5.618859999999998,26.96791,0.49565000000000126
56,1990-01-29,7.928019999999975,5.9753100000000074,0.9072199999999988,0.49562999999999846
57,1990-02-05,19.279470000000032,7.135220000000004,10.986710000000002,0.49565000000000126
58,1990-02-12,7.4620800000000145,6.973420000000004,-0.5699700000000014,0.49564000000000163
59,1990-02-19,0.5459399999999732,4.996039999999994,-5.55893,0.4956399999999981
60,1990-02-26,15.611590000000007,6.051420000000007,8.40306,0.49564000000000163
61,1990-03-05,12.21277999999998,6.198279999999983,4.892289999999999,0.4956399999999981
62,1990-03-12,-1.047550000000001,5.283950000000004,-7.633089999999999,0.49564000000000163
63,1990-03-19,-1.2310599999999567,3.8471899999999835,-6.273999999999999,0.4956399999999981
64,1990-03-26,-1.7244600000000219,3.1325600000000122,-6.638478000000001,0.49564000000000163
65,1990-04-02,-1.4086399999999912,2.664890000000014,-5.997643999999999,0.49564000000000163
66,1990-04-09,1.0766399999999976,2.405529999999999,-2.9159419,0.49563999999999453
67,1990-04-16,2.764759999999967,2.488990000000001,-1.5543860999999999,0.49564000000000163
68,1990-04-23,0.19402000000002317,2.216949999999997,-4.262498,0.49564000000000163
69,1990-04-30,-2.9773500000000013,1.9548599999999965,-9.131692000000001,0.4956499999999977
70,1990-05-07,-2.2138199999999983,1.6719400000000064,-6.543640000000002,0.49563000000000557
71,1990-05-14,0.8523700000000076,1.6362699999999677,-3.340769999999999,0.4956499999999977
72,1990-05-21,-2.3611799999999903,1.44825000000003,-7.232240000000001,0.49564000000000163
73,1990-05-28,-2.0310200000000123,1.3218099999999993,-6.522369999999995,0.49563999999999453
74,1990-06-04,-1.2688200000000052,1.2506999999999948,-5.814310000000006,0.49564000000000163
75,1990-06-11,-2.2503200000000163,1.1561299999999903,-6.156229999999994,0.49564000000000163
76,1990-06-18,3.7664000000000044,1.1635699999999929,1.1963899999999938,0.49564000000000163
77,1990-06-25,3.6620300000000157,1.203930000000014,1.1240100000000055,0.49563999999999453
78,1990-07-02,4.9129199999999855,1.2698599999999942,2.4431200000000004,0.49564000000000163
79,1990-07-09,-0.6451200000000199,1.2861599999999953,-5.129170000000002,0.49564000000000163
80,1990-07-16,-4.196839999999952,1.1606199999999944,-8.63559,0.49564000000000163
81,1990-07-23,-1.6462100000000532,1.0842000000000098,-5.157219999999995,0.49564000000000163
82,1990-07-30,-1.8457199999999716,1.0165600000000268,-5.855029999999999,0.49563999999999453
83,1990-08-06,-0.24678999999997586,0.9760599999999613,-3.200710000000001,0.49564000000000163
84,1990-08-13,0.5652699999999982,0.9517300000000262,-1.7783500000000032,0.49564000000000163
85,1990-08-20,1.175520000000006,0.9608899999999778,-1.405770000000004,0.49564000000000163
86,1990-08-27,-0.6699200000000474,0.9125000000000227,-3.5434699999999992,0.49563999999999453
87,1990-09-03,0.8977900000000432,0.8906399999999906,-1.0030199999999923,0.49564000000000163
88,1990-09-10,-0.290800000000047,0.8725399999999865,-2.981830000000002,0.4956500000000048
89,1990-09-17,3.690900000000056,0.8964600000000189,1.9162899999999894,0.49562999999999846
90,1990-09-24,11.687799999999982,1.3214399999999955,9.495800000000003,0.49563999999999453
91,1990-10-01,17.30250000000001,1.917999999999978,14.485620000000004,0.49564000000000163
92,1990-10-08,15.323800000000006,2.6734900000000152,11.690559999999998,0.49564000000000163
93,1990-10-15,2.968399999999974,2.1721799999999973,-0.2639199999999988,0.4956499999999977
94,1990-10-22,0.21030000000001792,1.7329200000000071,-2.7550900000000027,0.49563000000000557
95,1990-10-29,5.945799999999963,1.926150000000007,3.0936900000000023,0.4956499999999977
96,1990-11-05,0.905900000000031,1.873899999999992,-1.937039999999996,0.49562999999999846
97,1990-11-12,13.91500000000002,2.203329999999994,10.775399999999998,0.4956499999999977
98,1990-11-19,7.386899999999969,2.6236100000000135,3.81973,0.49564000000000163
99,1990-11-26,18.133899999999983,3.828620000000001,13.29159,0.49564000000000163
100,1990-12-03,1.6059000000000196,2.9987700000000075,-2.36289,0.49564000000000163
101,1990-12-10,5.178299999999979,2.921539999999993,1.2693200000000004,0.49564000000000163
102,1990-12-17,7.95270000000005,2.9782900000000154,3.9782699999999984,0.49563999999999453
103,1990-12-24,21.046599999999955,4.394749999999988,15.563308000000001,0.49564000000000163
104,1990-12-31,18.148900000000026,5.8443499999999915,11.164949,0.5239499999999992
105,1991-01-07,21.7577,8.292200000000008,12.295813,0.5273499999999984
106,1991-01-14,1.106800000000021,5.762100000000004,-5.799010000000001,0.525180000000006
107,1991-01-21,1.9852999999999952,4.934400000000011,-4.02003,0.5143899999999988
108,1991-01-28,-1.0935000000000628,3.7913999999999533,-5.951486,0.5165499999999952
109,1991-02-04,-1.0054000000000087,3.127200000000016,-5.1655161,0.5165400000000062
110,1991-02-11,-0.7918999999999983,2.7468999999999824,-4.5620279,0.5143899999999988
111,1991-02-18,33.43720000000002,4.0569000000000415,28.22162,0.5165399999999991
112,1991-02-25,4.491399999999999,7.243999999999971,-3.9435199999999995,0.5165499999999952
113,1991-03-04,-0.6446999999999434,4.705399999999997,-6.4438900000000015,0.5165400000000062
114,1991-03-11,-0.7617000000000189,3.6166000000000054,-5.4482409999999994,0.5143899999999988
115,1991-03-18,6.554399999999987,3.9972999999999956,1.4574239999999996,0.5165399999999991
116,1991-03-25,-1.5335999999999785,3.234100000000012,-6.178185999999999,0.5165500000000023
117,1991-04-01,1.520399999999995,2.906499999999994,-2.5682587000000003,0.5165499999999952
118,1991-04-08,-0.029000000000053205,2.688600000000008,-4.4734913,0.5165399999999991
119,1991-04-15,-1.8488999999999578,2.265800000000013,-6.038296999999999,0.5165500000000023
120,1991-04-22,0.09499999999997044,2.0351,-3.5364700000000013,0.5143800000000027
121,1991-04-29,29.473700000000008,3.3678999999999633,25.01392,0.5165499999999952
122,1991-05-06,3.550100000000043,5.0855999999999995,-3.536658,0.5165500000000023
123,1991-05-13,-1.5874000000000024,3.232900000000029,-7.36033507,0.5100600000000028
124,1991-05-20,-3.141399999999976,2.5083000000000197,-8.807010929999999,0.49927999999999884
125,1991-05-27,-3.7039000000000897,2.0528999999999655,-9.155286,0.501419999999996
126,1991-06-03,6.623200000000054,2.0459999999999923,3.19097,0.4949500000000029
127,1991-06-10,7.610900000000015,2.218900000000019,3.9448799999999995,0.4927899999999994
128,1991-06-17,6.443100000000015,2.7837000000000103,2.065771,0.4949399999999997
129,1991-06-24,13.388199999999983,3.745999999999981,8.206574,0.4949500000000029
130,1991-07-01,-0.22020000000009077,3.8821000000000367,-7.136593,0.4927899999999994
131,1991-07-08,-2.6836999999999307,2.4751999999999725,-7.857922,0.4949399999999997
132,1991-07-15,3.662400000000048,2.219100000000026,-0.15296999999999983,0.4927899999999994
133,1991-07-22,0.7415999999999485,2.1184999999999263,-3.8451699999999995,0.4949500000000029
134,1991-07-29,-4.380800000000022,1.783900000000017,-9.904990000000002,0.4949500000000029
135,1991-08-05,-2.084799999999973,1.5738000000000056,-6.084989999999998,0.4927899999999994
136,1991-08-12,3.220299999999952,1.515800000000013,-0.6232499999999987,0.4949499999999887
137,1991-08-19,5.989000000000033,1.816500000000019,2.882399999999997,0.4927899999999994
138,1991-08-26,0.0867999999999256,1.6700999999999908,-3.8803300000000007,0.4927899999999994
139,1991-09-02,-2.9616999999999507,1.448000000000036,-7.268499999999996,0.49278000000001043
140,1991-09-09,-2.2732999999999493,1.3028999999999655,-5.841440000000006,0.49280000000000257
141,1991-09-16,0.5252000000000407,1.2413999999999987,-1.995049999999999,0.4949399999999997
142,1991-09-23,22.02489999999989,2.434400000000039,18.550360000000005,0.4927899999999994
143,1991-09-30,7.365000000000009,2.8876999999999384,3.4211499999999972,0.4927899999999994
144,1991-10-07,1.177500000000009,2.0032000000000494,-2.4540900000000008,0.4927899999999994
145,1991-10-14,18.04410000000007,2.435899999999947,14.55914,0.4927799999999962
146,1991-10-21,1.5711000000000013,2.8016000000000076,-2.4130199999999995,0.4927799999999962
147,1991-10-28,3.762200000000007,2.388500000000022,0.29180000000000206,0.4949500000000029
148,1991-11-04,26.32249999999999,5.206999999999994,19.9778473,0.4906299999999959
149,1991-11-11,10.988299999999981,5.930600000000027,3.9692007,0.4949500000000029
150,1991-11-18,0.1331000000000131,4.197299999999984,-5.099732,0.4927899999999994
151,1991-11-25,5.383100000000013,3.9839999999999804,0.3854059999999999,0.4927899999999994
152,1991-12-02,0.9519999999999982,3.437999999999988,-3.473566,0.4927899999999994
153,1991-12-09,-0.005200000000058935,2.8576000000000477,-3.8357349999999997,0.4949500000000029
154,1991-12-16,31.825800000000072,5.688199999999938,25.013239,0.4927899999999994
155,1991-12-23,24.48269999999991,10.194700000000012,13.170669999999998,0.4949500000000029
156,1991-12-30,9.396200000000022,7.80090000000007,0.5832000000000015,0.4688900000000018
157,1992-01-06,12.156400000000076,8.19029999999998,2.972529999999999,0.4621099999999956
158,1992-01-13,11.027599999999893,6.867899999999963,3.128689999999999,0.4621000000000066
159,1992-01-20,0.40420000000005984,6.78309999999999,-7.343569999999996,0.4621099999999956
160,1992-01-27,2.5314999999999372,5.0230999999999995,-3.447930000000003,0.4620999999999924
161,1992-02-03,3.021600000000035,4.985000000000014,-2.9110499999999995,0.4621100000000098
162,1992-02-10,12.590700000000083,5.29340000000002,6.342400000000001,0.4620999999999924
163,1992-02-17,2.8165999999998803,5.4062000000000126,-3.5653500000000022,0.4638100000000094
164,1992-02-24,-0.73599999999999,4.328999999999951,-6.013929999999998,0.46465999999999497
165,1992-03-02,3.219600000000014,4.084500000000048,-1.848869999999998,0.46465999999999497
166,1992-03-09,12.022600000000011,4.496299999999962,6.483249999999998,0.4638100000000094
167,1992-03-16,17.24420000000009,5.828000000000031,10.366919999999997,0.4646499999999918
168,1992-03-23,7.8573999999998705,7.030499999999961,-0.26733999999999725,0.4646600000000092
169,1992-03-30,3.5224000000000615,5.8174000000000206,-3.3883399999999995,0.46465999999999497
170,1992-04-06,-2.4249000000000933,4.499000000000024,-8.171700000000001,0.4638300000000015
171,1992-04-13,6.736700000000155,4.163000000000011,1.4746300000000012,0.4654999999999916
172,1992-04-20,1.10249999999985,3.844600000000014,-3.9639500000000005,0.46382000000001256
173,1992-04-27,6.496200000000158,4.243799999999965,1.1342199999999991,0.4646499999999918
174,1992-05-04,0.4433999999998832,3.490199999999959,-4.414899999999999,0.46380999999999517
175,1992-05-11,-1.426499999999919,3.0225000000000364,-6.73771,0.4646600000000092
176,1992-05-18,-3.4178000000000566,2.4279999999999973,-10.04775478,0.46466999999999814
177,1992-05-25,-4.7777999999999565,1.9669999999999845,-12.140575219999999,0.46465999999999497
178,1992-06-01,-4.6983000000000175,1.6005999999999858,-12.647730000000001,0.4638000000000062
179,1992-06-08,-3.8459000000000287,1.4060000000000628,-10.606519999999996,0.46380999999999517
180,1992-06-15,-3.054499999999962,1.2859999999999445,-9.002460000000006,0.4638000000000062
181,1992-06-22,-2.587099999999964,1.1904000000000678,-8.001259999999995,0.4638300000000015
182,1992-06-29,-1.2635000000001355,1.1219999999999573,-5.7517,0.463799999999992
183,1992-07-06,-0.6015999999999622,1.0661999999999807,-4.490010000000005,0.4638100000000094
184,1992-07-13,0.746900000000096,1.033800000000042,-1.756229999999995,0.463799999999992
185,1992-07-20,-0.06390000000010332,1.0109999999999673,-3.3193200000000047,0.4629599999999954
186,1992-07-27,0.005500000000097316,0.9735000000000582,-2.6131699999999967,0.4638100000000094
187,1992-08-03,-0.20480000000009113,0.9379999999999882,-2.7227000000000032,0.4620999999999924
188,1992-08-10,0.45420000000001437,0.9068999999999505,-1.5984200000000044,0.4629600000000096
189,1992-08-17,1.9213000000000875,0.905399999999986,-0.22493999999998948,0.4629599999999954
190,1992-08-24,3.3046999999999116,0.9690000000000509,1.5069599999999923,0.4629500000000064
191,1992-08-31,5.505300000000034,1.0885999999999285,3.581000000000003,0.4620999999999924
192,1992-09-07,2.0734999999999673,1.0809000000000424,0.10375000000000512,0.4629599999999954
193,1992-09-14,1.9567999999999302,1.078899999999976,-0.07603000000000293,0.4629600000000096
194,1992-09-21,-0.26959999999996853,1.0076999999999998,-2.4427900000000022,0.4612599999999958
195,1992-09-28,-0.43840000000000146,0.9550000000000409,-2.6893699999999967,0.4629500000000064
196,1992-10-05,-0.5991000000000213,0.907100000000014,-2.9711599999999976,0.4620999999999924
197,1992-10-12,3.300000000000068,0.9155999999999267,1.4317700000000002,0.4621099999999956
198,1992-10-19,5.555600000000027,1.0615000000000236,3.6941300000000012,0.4621000000000066
199,1992-10-26,8.624199999999973,1.4085999999999785,6.381360000000001,0.4621099999999956
200,1992-11-02,16.017100000000028,1.9817000000000462,13.142079999999993,0.4621000000000066
201,1992-11-09,22.877500000000055,3.0802999999999656,18.834130000000002,0.4621099999999956
202,1992-11-16,12.788999999999874,3.435600000000022,8.413529999999998,0.4612500000000068
203,1992-11-23,31.613100000000145,5.191699999999969,25.3593005,0.4629599999999954
204,1992-11-30,13.677499999999895,5.887200000000007,6.7338865000000006,0.4629099999999937
205,1992-12-07,22.112799999999993,5.949899999999957,15.051153,0.46220000000000994
206,1992-12-14,6.723700000000008,6.849700000000098,-1.1280599999999978,0.46289999999999054
207,1992-12-21,-0.66599999999994,5.022000000000048,-6.713090000000001,0.46300000000000807
208,1992-12-28,-0.7309000000000196,3.8736999999998716,-5.609676,0.4496999999999929
209,1993-01-04,10.120599999999968,3.696800000000053,5.428316000000001,0.43370000000000175
210,1993-01-11,22.934600000000046,7.011100000000056,14.823459999999999,0.43370000000000175
211,1993-01-18,26.670299999999997,8.515499999999975,17.051820000000003,0.43359999999999843
212,1993-01-25,9.162499999999909,10.366399999999999,-2.272670000000005,0.43370000000000175
213,1993-02-01,1.6025000000000773,6.59699999999998,-6.016829999999999,0.43370000000000175
214,1993-02-08,0.7617999999999938,5.464399999999955,-5.650959999999998,0.43370000000000175
215,1993-02-15,15.888799999999947,6.6655000000000655,8.168230000000001,0.43370000000000175
216,1993-02-22,-1.6949999999999363,5.458399999999983,-8.209600000000002,0.43370000000000175
217,1993-03-01,0.5235999999999876,4.182399999999916,-4.691939999999999,0.43369999999998754
218,1993-03-08,-0.9035999999999831,3.6790000000000873,-5.61186,0.43370000000000175
219,1993-03-15,0.42689999999993233,3.303800000000024,-3.8816300000000012,0.43370000000000175
220,1993-03-22,0.3488000000000966,3.0522999999999456,-3.95918,0.43370000000000175
221,1993-03-29,-0.5616000000001122,2.6715000000000373,-4.689406,0.43370000000000175
222,1993-04-05,0.6875,2.543399999999906,-3.309023,0.43370000000000175
223,1993-04-12,-1.1626999999999725,2.271400000000085,-5.2870166,0.43370000000000175
224,1993-04-19,-1.4622000000000526,2.0249999999999773,-5.9803474,0.43370000000000175
225,1993-04-26,-2.3040999999999485,1.7550999999999704,-7.912417,0.43369999999998754
226,1993-05-03,-2.311399999999935,1.5287000000000717,-7.292249999999999,0.43370000000000175
227,1993-05-10,-2.9329999999999927,1.3442000000000007,-8.245360000000002,0.43370000000000175
228,1993-05-17,-3.254799999999932,1.2298000000000684,-9.121159999999996,0.43359999999999843
229,1993-05-24,-2.0043000000000575,1.1530999999998812,-6.237500000000004,0.43370000000000175
230,1993-05-31,-1.7398000000000593,1.0996000000000095,-6.754979999999996,0.43370000000000175
231,1993-06-07,-2.8327000000000453,1.0267999999999802,-7.8944000000000045,0.43370000000000175
232,1993-06-14,0.19600000000002638,0.9831000000000358,-2.62706,0.43370000000000175
233,1993-06-21,0.4862000000000535,0.9680999999999358,-2.3243399999999923,0.43370000000000175
234,1993-06-28,-1.0182999999999538,0.9440000000000737,-4.775870000000012,0.43370000000000175
235,1993-07-05,0.20889999999985776,0.9157999999999902,-2.4823999999999984,0.43369999999998754
236,1993-07-12,1.66150000000016,0.9233000000000402,-0.26196000000000197,0.43370000000000175
237,1993-07-19,2.4040999999999713,0.9202999999999975,0.40175000000000693,0.43370000000000175
238,1993-07-26,4.588300000000004,1.002999999999929,2.78707,0.43370000000000175
239,1993-08-02,3.9331999999999425,1.096900000000005,2.0319800000000043,0.43370000000000175
240,1993-08-09,6.224299999999971,1.2678000000000793,4.116689999999998,0.43370000000000175
241,1993-08-16,0.776700000000119,1.2203999999999269,-1.555250000000008,0.43370000000000175
242,1993-08-23,0.32159999999987576,1.1360999999999422,-2.3122299999999996,0.43370000000000175
243,1993-08-30,2.076400000000035,1.1298000000001593,0.15531000000000006,0.43359999999999843
244,1993-09-06,4.716200000000072,1.2011999999999716,2.4103600000000114,0.43370000000000175
245,1993-09-13,14.21329999999989,2.240699999999947,11.180319999999995,0.43369999999998754
246,1993-09-20,8.060000000000173,2.213600000000042,4.93327,0.43370000000000175
247,1993-09-27,2.834899999999834,2.1173,-0.2415900000000022,0.4333000000000027
248,1993-10-04,11.18769999999995,2.0657999999999674,8.240960000000001,0.43319999999999936
249,1993-10-11,19.486400000000003,3.4590999999999212,15.040129999999998,0.43370000000000175
250,1993-10-18,1.7950000000000728,2.851600000000076,-2.2606199999999994,0.43319999999999936
251,1993-10-25,-0.38030000000003383,2.2795999999999594,-3.706109999999999,0.43370000000000175
252,1993-11-01,0.3686999999999898,2.0942999999999756,-2.6662800000000004,0.43370000000000175
253,1993-11-08,17.506200000000035,2.4598000000000866,14.12067,0.43370000000000175
254,1993-11-15,4.472300000000132,3.4793999999999414,0.08840999999999966,0.43370000000000175
255,1993-11-22,2.039099999999962,2.716099999999983,-1.5708300000000008,0.43369999999998754
256,1993-11-29,33.93709999999987,4.483700000000113,28.436186,0.43370000000000175
257,1993-12-06,21.408500000000004,7.719499999999925,12.714894000000001,0.43370000000000175
258,1993-12-13,17.49669999999992,7.518199999999979,9.02732,0.43370000000000175
259,1993-12-20,16.30730000000017,8.588899999999967,6.8048699999999975,0.43370000000000175
260,1993-12-27,16.243799999999965,10.124300000000062,5.249290000000002,0.4338999999999942
261,1994-01-03,11.222099999999955,9.357399999999984,1.0320000000000036,0.4344999999999999
262,1994-01-10,13.673000000000002,8.761300000000006,3.948459999999997,0.4339000000000084
263,1994-01-17,32.7485999999999,13.400999999999954,18.340460000000007,0.4344999999999999
264,1994-01-24,26.687200000000075,14.847200000000043,11.155569999999997,0.4346000000000032
265,1994-01-31,11.386799999999994,14.676199999999994,-3.7675100000000015,0.4344999999999999
266,1994-02-07,5.04300000000012,10.51240000000007,-6.47957000000001,0.4344999999999999
267,1994-02-14,-2.2756999999999152,7.31149999999991,-10.77100999999999,0.4344999999999999
268,1994-02-21,-1.082700000000159,5.505999999999972,-7.6200000000000045,0.434599999999989
269,1994-02-28,20.041600000000017,5.744500000000016,13.128700000000002,0.4345000000000141
270,1994-03-07,61.315900000000056,21.110400000000027,38.94304,0.4344999999999857
271,1994-03-14,6.9478999999998905,17.877500000000055,-11.825050000000005,0.4345000000000141
272,1994-03-21,5.012200000000121,11.207499999999982,-7.896469999999994,0.434599999999989
273,1994-03-28,4.2082000000000335,8.874199999999973,-6.2210600000000085,0.4345000000000141
274,1994-04-04,-0.13180000000011205,7.1240999999999985,-8.82396,0.4344999999999857
275,1994-04-11,16.466199999999844,7.9121000000000095,6.938159999999996,0.4345000000000141
276,1994-04-18,-3.7721999999998843,6.258100000000013,-11.995699999999992,0.434599999999989
277,1994-04-25,-3.2591999999999643,4.492799999999988,-9.94894,0.4344999999999857
278,1994-05-02,-3.38799999999992,3.6141000000000076,-10.22477,0.4345000000000141
279,1994-05-09,-4.081200000000081,2.963899999999967,-11.201690000000003,0.434599999999989
280,1994-05-16,0.4420000000000073,2.6537000000000717,-3.9660699999999984,0.4345000000000141
281,1994-05-23,2.7410999999999603,2.545599999999922,-1.7083300000000001,0.4344999999999857
282,1994-05-30,1.7920000000001437,2.3999000000000024,-2.6604000000000028,0.4345000000000141
283,1994-06-06,0.06649999999990541,2.275099999999952,-4.9723099999999985,0.434599999999989
284,1994-06-13,-1.3903000000000247,2.0588000000000193,-6.156744,0.4345000000000141
285,1994-06-20,1.1435999999998785,2.000400000000127,-3.6746550000000004,0.4344999999999857
286,1994-06-27,-0.6983000000000175,1.8022999999999456,-6.218989,0.4345000000000141
287,1994-07-04,-4.886899999999741,1.6382999999999583,-11.134912,0.434599999999989
288,1994-07-11,-4.101000000000113,1.4782000000000153,-9.466449999999998,0.4345000000000141
289,1994-07-18,-2.875,1.3745000000000118,-8.365810000000003,0.4344999999999857
290,1994-07-25,-1.4389999999998508,1.284400000000005,-6.145759999999996,0.4345000000000141
291,1994-08-01,-0.8002000000003591,1.2157000000000835,-4.897180000000006,0.434599999999989
292,1994-08-08,-0.21739999999977044,1.161299999999983,-3.4263599999999954,0.4345000000000141
293,1994-08-15,1.3199999999999363,1.1466999999998961,-1.056280000000001,0.4344999999999857
294,1994-08-22,2.4119000000000597,1.1595000000000937,0.1849899999999991,0.434599999999989
295,1994-08-29,1.625400000000127,1.1704999999999472,-0.4641200000000012,0.4345000000000141
296,1994-09-05,3.4333999999998923,1.1862999999999602,1.2341100000000012,0.4344999999999857
297,1994-09-12,40.84159999999997,2.7690000000000055,37.127724,0.4345000000000141
298,1994-09-19,9.733400000000074,4.061700000000087,4.264772,0.4344999999999857
299,1994-09-26,4.006200000000035,2.8742999999999483,0.16622499999999985,0.4346000000000174
300,1994-10-03,2.2753999999999905,2.6376999999999953,-1.5192109999999994,0.4344999999999857
301,1994-10-10,-0.8187000000000353,2.1376999999999953,-4.293809,0.4345000000000141
302,1994-10-17,-0.9253000000001066,1.8766000000000531,-4.059931000000001,0.4344999999999857
303,1994-10-24,3.3937000000000808,1.8451000000000022,0.6571100000000012,0.4346000000000174
304,1994-10-31,12.0308,2.797399999999925,8.226258,0.4344999999999857
305,1994-11-07,8.087199999999939,2.554100000000062,4.5803088,0.4345000000000141
306,1994-11-14,30.189100000000053,4.365099999999984,24.7355732,0.4338999999999942
307,1994-11-21,6.6047000000000935,5.5844999999999345,0.012509999999998911,0.4345000000000141
308,1994-11-28,3.9935999999997875,4.086200000000076,-1.1241999999999983,0.434599999999989
309,1994-12-05,22.204799999999977,5.629199999999969,15.495399999999997,0.4344999999999857
310,1994-12-12,9.198200000000043,6.47810000000004,1.664750000000005,0.4345000000000141
311,1994-12-19,0.5923999999999978,5.419599999999946,-5.826970000000003,0.4344999999999857
312,1994-12-26,29.939100000000053,8.340400000000045,20.47032,0.4356000000000222
313,1995-01-02,-0.12839999999982865,6.989899999999807,-8.132069999999999,0.4404999999999859
314,1995-01-09,19.221699999999828,8.467000000000098,9.69146,0.440400000000011
315,1995-01-16,28.96640000000002,8.736400000000003,19.17029,0.4404999999999859
316,1995-01-23,21.760999999999967,13.763000000000147,6.992279999999994,0.440400000000011
317,1995-01-30,24.176400000000058,15.171799999999848,8.246679999999998,0.4404999999999859
318,1995-02-06,5.008099999999786,11.85290000000009,-7.804249999999996,0.440400000000011
319,1995-02-13,24.46230000000014,13.187799999999925,10.317880000000002,0.4404999999999859
