SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 12
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1989  5  8  6  0	   0.000000    	  -57.06239    	  -14.72990    	  0.1097208E-01	 -0.3635149E-01	   1.210080    	  -14.60196    	   11.21776    	  -21.49631    	   37.72253    	   0.000000    	   0.000000    	   20.02563    	   0.000000    	   0.000000    	 -0.4684491E-02	   37.75163    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7030972E-02
 1989  5 15  6  0	   0.000000    	  -56.13050    	  -15.79467    	  0.1097208E-01	 -0.3635149E-01	   1.356974    	  -15.41713    	   11.82500    	  -25.33034    	   39.81823    	   0.000000    	   0.000000    	   20.42980    	   0.000000    	   0.000000    	 -0.1319624E-01	   39.28821    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7005773E-02
 1989  5 22  6  0	   0.000000    	  -55.31498    	  -15.79467    	  0.1097208E-01	 -0.3635149E-01	   2.268954    	  -16.22882    	   12.42930    	  -30.70634    	   41.91393    	   0.000000    	   0.000000    	   20.76633    	   0.000000    	   0.000000    	 -0.2934187E-01	   40.72806    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7048402E-02
 1989  5 29  6  0	   0.000000    	  -54.55441    	  -15.79563    	  0.1097208E-01	 -0.3635149E-01	   3.501073    	  -17.03617    	   13.03041    	  -36.10605    	   44.00962    	   0.000000    	   0.000000    	   20.99026    	   0.000000    	   0.000000    	 -0.6105426E-01	   42.05445    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7126887E-02
 1989  6  5  6  0	   0.000000    	  -54.20398    	  -16.88090    	  0.1097208E-01	 -0.3635149E-01	   4.209044    	  -17.84007    	   13.62870    	  -39.35100    	   46.10532    	   0.000000    	   0.000000    	   21.15507    	   0.000000    	   0.000000    	 -0.1007184    	   43.31104    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7136212E-02
 1989  6 12  6  0	   0.000000    	  -53.72948    	  -19.06801    	  0.1097208E-01	 -0.3635149E-01	   4.382069    	  -18.64246    	   14.22529    	  -41.11480    	   48.20102    	   0.000000    	   0.000000    	   21.33540    	   0.000000    	   0.000000    	 -0.1386718    	   44.58213    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7102909E-02
 1989  6 19  6  0	   0.000000    	  -53.38093    	  -19.06801    	  0.1097208E-01	 -0.3635149E-01	   5.618034    	  -19.44274    	   14.81985    	  -45.90884    	   50.29672    	   0.000000    	   0.000000    	   21.49050    	   0.000000    	   0.000000    	 -0.1768668    	   45.78493    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7254995E-02
 1989  6 26  6  0	   0.000000    	  -53.02221    	  -19.06801    	  0.1097208E-01	 -0.3635149E-01	   6.823213    	  -20.23945    	   15.41155    	  -50.51941    	   52.39241    	   0.000000    	   0.000000    	   21.58656    	   0.000000    	   0.000000    	 -0.2244763    	   46.89256    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7369560E-02
 1989  7  3  6  0	   0.000000    	  -52.70743    	  -19.48999    	  0.1097208E-01	 -0.3635149E-01	   7.454248    	  -21.03307    	   16.00034    	  -54.01800    	   54.48811    	   0.000000    	   0.000000    	   21.66532    	   0.000000    	   0.000000    	 -0.2732544    	   47.94637    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7264432E-02
 1989  7 10  6  0	   0.000000    	  -52.61415    	  -19.55966    	  0.1097208E-01	 -0.3635149E-01	   8.270759    	  -21.82434    	   16.58651    	  -57.77658    	   56.58381    	   0.000000    	   0.000000    	   21.73613    	   0.000000    	   0.000000    	 -0.3220354    	   48.95234    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7411190E-02
 1989  7 17  6  0	   0.000000    	  -51.99715    	  -21.28694    	  0.1097208E-01	 -0.3635149E-01	   8.529262    	  -22.61404    	   17.17061    	  -59.81279    	   58.67950    	   0.000000    	   0.000000    	   21.81004    	   0.000000    	   0.000000    	 -0.3706420    	   49.92490    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7372780E-02
 1989  7 24  6  0	   0.000000    	  -52.07899    	  -22.03127    	  0.1097208E-01	 -0.3635149E-01	   9.115833    	  -23.40392    	   17.75358    	  -62.50721    	   60.77520    	   0.000000    	   0.000000    	   21.89621    	   0.000000    	   0.000000    	 -0.4148897    	   50.92831    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7474023E-02
 1989  7 31  6  0	   0.000000    	  -51.80293    	  -23.28273    	  0.1097208E-01	 -0.3635149E-01	   9.545102    	  -24.19255    	   18.33442    	  -64.81258    	   62.87089    	   0.000000    	   0.000000    	   21.97537    	   0.000000    	   0.000000    	 -0.4632792    	   51.86124    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7579818E-02
 1989  8  7  6  0	   0.000000    	  -51.21222    	  -25.86781    	  0.1097208E-01	 -0.3635149E-01	   9.638854    	  -24.98224    	   18.91486    	  -65.84657    	   64.96659    	   0.000000    	   0.000000    	   22.07324    	   0.000000    	   0.000000    	 -0.5092269    	   52.85751    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7625999E-02
 1989  8 14  6  0	   0.000000    	  -50.93450    	  -29.26625    	  0.1097208E-01	 -0.3635149E-01	   9.670382    	  -25.77465    	   19.49517    	  -65.77984    	   67.06229    	   0.000000    	   0.000000    	   22.20170    	   0.000000    	   0.000000    	 -0.5459421    	   53.90462    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7598357E-02
 1989  8 21  6  0	   0.000000    	  -51.11412    	  -30.25991    	  0.1097208E-01	 -0.3635149E-01	   9.836821    	  -26.56697    	   20.07420    	  -67.77496    	   69.15798    	   0.000000    	   0.000000    	   22.32349    	   0.000000    	   0.000000    	 -0.5746205    	   54.93108    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7617340E-02
 1989  8 28  6  0	   0.000000    	  -50.94057    	  -32.74534    	  0.1097208E-01	 -0.3635149E-01	   10.10279    	  -27.35804    	   20.65166    	  -68.64487    	   71.25368    	   0.000000    	   0.000000    	   22.43429    	   0.000000    	   0.000000    	 -0.6068911    	   55.88627    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7614454E-02
 1989  9  4  6  0	   0.000000    	  -50.58003    	  -37.18856    	  0.1097208E-01	 -0.3635149E-01	   10.10778    	  -28.15400    	   21.23070    	  -67.76304    	   73.34937    	   0.000000    	   0.000000    	   22.60801    	   0.000000    	   0.000000    	 -0.6350401    	   57.05778    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7597247E-02
 1989  9 11  6  0	   0.000000    	  -51.17126    	  -37.30962    	  0.1097208E-01	 -0.3635149E-01	   10.12093    	  -28.94909    	   21.80830    	  -70.16740    	   75.44507    	   0.000000    	   0.000000    	   22.76403    	   0.000000    	   0.000000    	 -0.6502487    	   58.14249    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7826932E-02
 1989  9 18  6  0	   0.000000    	  -50.69188    	  -39.62596    	  0.1097208E-01	 -0.3635149E-01	   10.17423    	  -29.74229    	   22.38400    	  -71.38825    	   77.54076    	   0.000000    	   0.000000    	   22.91297    	   0.000000    	   0.000000    	 -0.6604410    	   59.13004    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7802065E-02
 1989  9 25  6  0	   0.000000    	  -50.97449    	  -39.95150    	  0.1097208E-01	 -0.3635149E-01	   10.23820    	  -30.53515    	   22.95860    	  -73.88727    	   79.63646    	   0.000000    	   0.000000    	   23.07534    	   0.000000    	   0.000000    	 -0.6663136    	   60.13953    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8027642E-02
 1989 10  2  6  0	   0.000000    	  -50.67556    	  -40.41255    	  0.1097208E-01	 -0.3635149E-01	   10.34397    	  -31.32626    	   23.53144    	  -76.79217    	   81.73216    	   0.000000    	   0.000000    	   23.22945    	   0.000000    	   0.000000    	 -0.6723079    	   61.07529    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8099911E-02
 1989 10  9  6  0	   0.000000    	  -49.59417    	  -42.24524    	  0.1097208E-01	 -0.3635149E-01	   10.44844    	  -32.11519    	   24.10259    	  -79.04140    	   83.82787    	   0.000000    	   0.000000    	   23.37618    	   0.000000    	   0.000000    	 -0.6822165    	   61.95671    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8183281E-02
 1989 10 16  6  0	   0.000000    	  -51.42157    	  -45.37004    	  0.1097208E-01	 -0.3635149E-01	   10.44844    	  -32.90548    	   24.67362    	  -77.12586    	   85.92356    	   0.000000    	   0.000000    	   23.58220    	   0.000000    	   0.000000    	 -0.6890334    	   62.91769    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8130661E-02
 1989 10 23  6  0	   0.000000    	  -57.06964    	  -47.57381    	  0.1097208E-01	 -0.3635149E-01	   10.44844    	  -33.70494    	   25.24770    	  -72.69297    	   88.01926    	   0.000000    	   0.000000    	   23.97429    	   0.000000    	   0.000000    	 -0.6895469    	   64.07471    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8097469E-02
 1989 10 30  6  0	   0.000000    	  -61.73732    	  -48.95697    	  0.1097208E-01	 -0.3635149E-01	   10.45099    	  -34.51680    	   25.82579    	  -70.51419    	   90.11496    	   0.000000    	   0.000000    	   24.59166    	   0.000000    	   0.000000    	 -0.6899971    	   65.46532    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8059392E-02
 1989 11  6  6  0	   0.000000    	  -65.70444    	  -50.10432    	  0.1097208E-01	 -0.3635149E-01	   10.45415    	  -35.33147    	   26.40393    	  -69.30010    	   92.21066    	   0.000000    	   0.000000    	   25.19074    	   0.000000    	   0.000000    	 -0.6903509    	   66.90462    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7995449E-02
 1989 11 13  6  0	   0.000000    	  -70.80566    	  -51.27058    	  0.1097208E-01	 -0.3635149E-01	   10.46600    	  -36.15501    	   26.98518    	  -67.32108    	   94.30635    	   0.000000    	   0.000000    	   26.00482    	   0.000000    	   0.000000    	 -0.6906098    	   68.51400    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8025089E-02
 1989 11 20  6  0	   0.000000    	  -70.53404    	  -51.28375    	  0.1097208E-01	 -0.3635149E-01	   10.48959    	  -36.97290    	   27.56332    	  -71.40964    	   96.40204    	   0.000000    	   0.000000    	   26.49776    	   0.000000    	   0.000000    	 -0.6908271    	   69.97196    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8150311E-02
 1989 11 27  6  0	   0.000000    	  -69.93524    	  -51.53264    	  0.1097208E-01	 -0.3635149E-01	   10.49958    	  -37.78488    	   28.13860    	  -75.23811    	   98.49774    	   0.000000    	   0.000000    	   26.83020    	   0.000000    	   0.000000    	 -0.6910111    	   71.24934    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8175844E-02
 1989 12  4  6  0	   0.000000    	  -69.95129    	  -52.00444    	  0.1097208E-01	 -0.3635149E-01	   10.50501    	  -38.59403    	   28.71182    	  -78.08365    	   100.5934    	   0.000000    	   0.000000    	   27.12418    	   0.000000    	   0.000000    	 -0.6911775    	   72.42369    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8154752E-02
 1989 12 11  6  0	   0.000000    	  -69.68078    	  -52.00651    	  0.1097208E-01	 -0.3635149E-01	   10.51314    	  -39.39921    	   29.28257    	  -81.53235    	   102.6891    	   0.000000    	   0.000000    	   27.34793    	   0.000000    	   0.000000    	 -0.6913254    	   73.51096    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8160302E-02
 1989 12 18  6  0	   0.000000    	  -77.14204    	  -53.64757    	  0.1249524E-01	 -0.3635149E-01	   10.51623    	  -40.20337    	   29.85208    	  -75.58569    	   104.7848    	   0.000000    	   0.000000    	   27.62556    	   0.000000    	   0.000000    	 -0.6914636    	   74.52347    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8168295E-02
 1989 12 25  6  0	   0.000000    	  -107.1840    	  -57.39008    	  0.1350186E-01	 -0.4872316E-01	   10.51623    	  -41.06184    	   30.44839    	  -48.28639    	   106.8805    	   0.000000    	   0.000000    	   29.80591    	   0.000000    	   0.000000    	 -0.6919144    	   77.00659    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8191385E-02
 1990  1  1  6  0	   0.000000    	  -109.8099    	  -57.74552    	  0.1350186E-01	 -0.5807297E-01	   10.51688    	  -41.91793    	   31.04680    	  -51.31935    	   108.9762    	   0.000000    	   0.000000    	   31.42622    	   0.000000    	   0.000000    	 -0.6921843    	   79.57167    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8302953E-02
 1990  1  8  6  0	   0.000000    	  -112.4221    	  -58.08727    	  0.1350186E-01	 -0.6349559E-01	   10.51688    	  -42.76727    	   31.64422    	  -53.76898    	   111.0719    	   0.000000    	   0.000000    	   32.70775    	   0.000000    	   0.000000    	 -0.6923977    	   81.85548    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8259104E-02
 1990  1 15  6  0	   0.000000    	  -119.8988    	  -59.05007    	  0.1350186E-01	 -0.6873195E-01	   10.51722    	  -43.61856    	   32.24444    	  -50.92899    	   113.1676    	   0.000000    	   0.000000    	   34.16090    	   0.000000    	   0.000000    	 -0.6925886    	   84.16228    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8197159E-02
 1990  1 22  6  0	   0.000000    	  -131.6134    	  -60.53342    	  0.1494485E-01	 -0.8301354E-01	   10.52195    	  -44.48008    	   32.85249    	  -44.19730    	   115.2633    	   0.000000    	   0.000000    	   36.20291    	   0.000000    	   0.000000    	 -0.6927873    	   86.75259    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8205817E-02
 1990  1 29  6  0	   0.000000    	  -160.5603    	  -63.99833    	  0.2471177E-01	 -0.1123820    	   10.52503    	  -45.36368    	   33.47592    	  -20.43797    	   117.3590    	   0.000000    	   0.000000    	   39.91751    	   0.000000    	   0.000000    	 -0.6930575    	   89.87170    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8182172E-02
