SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 17
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1989  3 13  6  0	   0.000000    	  -16.31374    	  -4.224914    	   0.000000    	   0.000000    	  0.8708825E-08	  -2.295666    	   3.680862    	  -5.101109    	   2.039074    	   0.000000    	  0.6004668    	   17.33816    	  0.2259021    	   0.000000    	 -0.1026431E-02	   4.051991    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1473410E-05
 1989  3 20  6  0	   0.000000    	  -26.30558    	  -5.645087    	   0.000000    	   0.000000    	  0.1005512E-07	  -2.516944    	   4.057831    	   2.930336    	   2.242981    	   0.000000    	  0.6868017    	   19.83340    	  0.2491078    	   0.000000    	 -0.1151785E-02	   4.468304    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1850329E-05
 1989  3 27  6  0	   0.000000    	  -37.38252    	  -7.824493    	   0.000000    	   0.000000    	  0.1336548E-01	  -2.736293    	   4.443881    	   11.92463    	   2.446889    	   0.000000    	  0.8124244    	   23.10606    	  0.2796204    	   0.000000    	 -0.1304654E-02	   4.917741    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4111843E-06
 1989  4  3  6  0	   0.000000    	  -36.64962    	  -8.284227    	   0.000000    	   0.000000    	  0.1025497    	  -2.955923    	   4.834443    	   7.240924    	   2.650796    	   0.000000    	  0.9462623    	   26.40778    	  0.3124968    	   0.000000    	 -0.1456522E-02	   5.395980    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3358005E-05
 1989  4 10  6  0	   0.000000    	  -35.85423    	  -9.059712    	   0.000000    	   0.000000    	  0.1308166    	  -3.175370    	   5.220706    	   3.591684    	   2.854704    	   0.000000    	   1.051847    	   29.04862    	  0.3402141    	   0.000000    	 -0.1576305E-02	   5.852297    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1370613E-06
 1989  4 17  6  0	   0.000000    	  -34.62714    	  -9.108930    	   0.000000    	   0.000000    	  0.4263627    	  -3.393642    	   5.603002    	 -0.9594997    	   3.058612    	   0.000000    	   1.135123    	   31.22106    	  0.3631464    	   0.000000    	 -0.1673812E-02	   6.283578    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3426534E-06
 1989  4 24  6  0	   0.000000    	  -33.89268    	  -10.38504    	   0.000000    	   0.000000    	  0.4614597    	  -3.610852    	   5.982699    	  -3.119642    	   3.262519    	   0.000000    	   1.200020    	   33.03478    	  0.3816940    	   0.000000    	 -0.1770541E-02	   6.686818    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2398575E-06
 1989  5  1  6  0	   0.000000    	  -33.61203    	  -11.79572    	   0.000000    	   0.000000    	  0.6272427    	  -3.827580    	   6.361285    	  -4.626642    	   3.466427    	   0.000000    	   1.256663    	   34.67415    	  0.3973124    	   0.000000    	 -0.1846273E-02	   7.080746    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1233553E-05
 1989  5  8  6  0	   0.000000    	  -32.49340    	  -11.79572    	   0.000000    	   0.000000    	   1.111232    	  -4.044690    	   6.738754    	  -8.428071    	   3.670334    	   0.000000    	   1.300959    	   36.07813    	  0.4078722    	   0.000000    	 -0.1907089E-02	   7.456505    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.6167763E-06
 1989  5 15  6  0	   0.000000    	  -31.51921    	  -12.80759    	   0.000000    	   0.000000    	   1.290450    	  -4.262785    	   7.115042    	  -10.48521    	   3.874242    	   0.000000    	   1.332379    	   37.24478    	  0.4116194    	   0.000000    	 -0.1961673E-02	   7.808244    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5071272E-05
 1989  5 22  6  0	   0.000000    	  -31.03638    	  -12.80759    	   0.000000    	   0.000000    	   2.048138    	  -4.481717    	   7.490755    	  -13.47198    	   4.078149    	   0.000000    	   1.355959    	   38.26886    	  0.4133371    	   0.000000    	 -0.2006161E-02	   8.144465    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.6510413E-06
 1989  5 29  6  0	   0.000000    	  -30.34411    	  -12.80759    	   0.000000    	   0.000000    	   2.642002    	  -4.701256    	   7.864957    	  -16.28825    	   4.282057    	   0.000000    	   1.370908    	   39.10633    	  0.4136996    	   0.000000    	 -0.2043651E-02	   8.463289    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3426499E-07
 1989  6  5  6  0	   0.000000    	  -30.24579    	  -13.48122    	   0.000000    	   0.000000    	   2.936239    	  -4.920787    	   8.237602    	  -17.38916    	   4.485964    	   0.000000    	   1.378844    	   39.81379    	  0.4136996    	   0.000000    	 -0.2075387E-02	   8.772897    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.2604166E-05
 1989  6 12  6  0	   0.000000    	  -29.77425    	  -14.67240    	   0.000000    	   0.000000    	   3.069469    	  -5.139912    	   8.609306    	  -18.12347    	   4.689872    	   0.000000    	   1.386236    	   40.46832    	  0.4136996    	   0.000000    	 -0.2123099E-02	   9.075253    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3426567E-07
 1989  6 19  6  0	   0.000000    	  -29.86760    	  -14.67909    	   0.000000    	   0.000000    	   3.873176    	  -5.359139    	   8.980135    	  -20.09250    	   4.893779    	   0.000000    	   1.391408    	   41.07441    	  0.4136996    	   0.000000    	 -0.2151080E-02	   9.373875    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8566341E-06
 1989  6 26  6  0	   0.000000    	  -30.09055    	  -14.68286    	   0.000000    	   0.000000    	   4.784277    	  -5.578918    	   9.349640    	  -21.92868    	   5.097687    	   0.000000    	   1.393814    	   41.57948    	  0.4136996    	   0.000000    	 -0.2175339E-02	   9.664590    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2055921E-05
 1989  7  3  6  0	   0.000000    	  -30.11193    	  -14.98285    	   0.000000    	   0.000000    	   5.401747    	  -5.798391    	   9.717943    	  -23.30510    	   5.301595    	   0.000000    	   1.395800    	   42.02095    	  0.4136996    	   0.000000    	 -0.2196671E-02	   9.948743    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3871985E-05
 1989  7 10  6  0	   0.000000    	  -30.41774    	  -15.06712    	   0.000000    	   0.000000    	   6.371858    	  -6.017421    	   10.08519    	  -24.90489    	   5.505502    	   0.000000    	   1.397270    	   42.40947    	  0.4136996    	   0.000000    	 -0.2216147E-02	   10.22640    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5619518E-05
 1989  7 17  6  0	   0.000000    	  -30.11518    	  -16.02012    	   0.000000    	   0.000000    	   6.705041    	  -6.235983    	   10.45156    	  -25.56462    	   5.709410    	   0.000000    	   1.397294    	   42.76362    	  0.4136996    	   0.000000    	 -0.2242225E-02	   10.49753    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4454496E-06
 1989  7 24  6  0	   0.000000    	  -30.29818    	  -16.41606    	   0.000000    	   0.000000    	   7.235894    	  -6.453975    	   10.81747    	  -26.50598    	   5.913317    	   0.000000    	   1.397741    	   43.13324    	  0.4136996    	   0.000000    	 -0.2260578E-02	   10.76509    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2501371E-05
 1989  7 31  6  0	   0.000000    	  -30.28351    	  -17.43219    	   0.000000    	   0.000000    	   7.431117    	  -6.671698    	   11.18267    	  -26.66825    	   6.117225    	   0.000000    	   1.398369    	   43.48679    	  0.4136996    	   0.000000    	 -0.2277901E-02	   11.02806    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2330044E-05
 1989  8  7  6  0	   0.000000    	  -29.81704    	  -18.78329    	   0.000000    	   0.000000    	   7.512635    	  -6.888859    	   11.54757    	  -26.87521    	   6.321132    	   0.000000    	   1.400436    	   43.88720    	  0.4136996    	   0.000000    	 -0.2345366E-02	   11.28409    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5311130E-05
 1989  8 14  6  0	   0.000000    	  -29.22530    	  -22.07585    	   0.000000    	   0.000000    	   7.577665    	  -7.104927    	   11.91452    	  -25.36561    	   6.525040    	   0.000000    	   1.405408    	   44.39540    	  0.4150921    	   0.000000    	 -0.2455452E-02	   11.54102    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.2330044E-05
 1989  8 21  6  0	   0.000000    	  -29.69765    	  -23.01171    	   0.000000    	   0.000000    	   7.757067    	  -7.320139    	   12.28165    	  -25.30223    	   6.728947    	   0.000000    	   1.410865    	   44.93076    	  0.4171311    	   0.000000    	 -0.2476705E-02	   11.80780    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2055924E-06
 1989  8 28  6  0	   0.000000    	  -29.88581    	  -26.40557    	   0.000000    	   0.000000    	   8.095259    	  -7.535170    	   12.64910    	  -23.24479    	   6.932855    	   0.000000    	   1.417028    	   45.48971    	  0.4197922    	   0.000000    	 -0.2496547E-02	   12.07009    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4694353E-05
 1989  9  4  6  0	   0.000000    	  -35.09490    	  -31.45353    	   0.000000    	   0.000000    	   8.096600    	  -7.746001    	   13.03502    	  -15.05854    	   7.136762    	   0.000000    	   1.458036    	   46.84591    	  0.4381590    	   0.000000    	 -0.2811659E-02	   12.34530    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5688049E-05
 1989  9 11  6  0	   0.000000    	  -35.55809    	  -31.46673    	   0.000000    	   0.000000    	   8.163960    	  -7.956058    	   13.42031    	  -16.68433    	   7.340670    	   0.000000    	   1.496800    	   48.14218    	  0.4553606    	   0.000000    	 -0.2847984E-02	   12.64878    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541941E-05
 1989  9 18  6  0	   0.000000    	  -35.35828    	  -32.63927    	   0.000000    	   0.000000    	   8.241488    	  -8.165968    	   13.80384    	  -17.63549    	   7.544578    	   0.000000    	   1.524618    	   49.26878    	  0.4698832    	   0.000000    	 -0.2878086E-02	   12.94870    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4283169E-05
 1989  9 25  6  0	   0.000000    	  -35.26440    	  -32.67392    	   0.000000    	   0.000000    	   8.483051    	  -8.375822    	   14.18589    	  -19.63515    	   7.748485    	   0.000000    	   1.546521    	   50.26049    	  0.4826176    	   0.000000    	 -0.2904905E-02	   13.24514    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5139802E-06
 1989 10  2  6  0	   0.000000    	  -35.03431    	  -32.87418    	   0.000000    	   0.000000    	   8.671618    	  -8.585844    	   14.56583    	  -21.37728    	   7.952393    	   0.000000    	   1.561369    	   51.09812    	  0.4944390    	   0.000000    	 -0.2927100E-02	   13.53077    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1473410E-05
 1989 10  9  6  0	   0.000000    	  -33.99402    	  -34.64887    	   0.000000    	   0.000000    	   8.801147    	  -8.795900    	   14.94418    	  -22.16781    	   8.156300    	   0.000000    	   1.571186    	   51.82428    	  0.5056767    	   0.000000    	 -0.2950491E-02	   13.80679    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2912555E-05
 1989 10 16  6  0	   0.000000    	  -34.42060    	  -37.46632    	   0.000000    	   0.000000    	   8.813858    	  -9.005295    	   15.32290    	  -20.38090    	   8.360207    	   0.000000    	   1.582324    	   52.59603    	  0.5170861    	   0.000000    	 -0.2975297E-02	   14.08371    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6030702E-05
 1989 10 23  6  0	   0.000000    	  -36.59965    	  -39.47967    	   0.000000    	   0.000000    	   8.813858    	  -9.213400    	   15.70655    	  -17.84083    	   8.564115    	   0.000000    	   1.602935    	   53.54459    	  0.5355899    	   0.000000    	 -0.3022861E-02	   14.36893    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4214638E-05
 1989 10 30  6  0	   0.000000    	  -40.85287    	  -40.76344    	   0.000000    	   0.000000    	   8.813858    	  -9.419502    	   16.09599    	  -14.47603    	   8.768023    	   0.000000    	   1.643757    	   54.95680    	  0.5631454    	   0.000000    	 -0.3062359E-02	   14.67333    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6784540E-05
 1989 11  6  6  0	   0.000000    	  -44.09546    	  -41.58567    	   0.000000    	   0.000000    	   8.813858    	  -9.624858    	   16.48661    	  -12.66121    	   8.971930    	   0.000000    	   1.695340    	   56.42834    	  0.5904062    	   0.000000    	 -0.3100451E-02	   14.98381    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6716009E-05
 1989 11 13  6  0	   0.000000    	  -52.83686    	  -42.93448    	   0.000000    	   0.000000    	   8.813858    	  -9.829359    	   16.88885    	  -5.766317    	   9.175838    	   0.000000    	   1.801984    	   58.74493    	  0.6263832    	   0.000000    	 -0.3158010E-02	   15.31833    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7161459E-05
 1989 11 20  6  0	   0.000000    	  -52.99518    	  -42.93456    	   0.000000    	   0.000000    	   8.813858    	  -10.03383    	   17.28970    	  -8.517641    	   9.379745    	   0.000000    	   1.890670    	   60.78870    	  0.6592430    	   0.000000    	 -0.3207356E-02	   15.66250    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1781798E-05
 1989 11 27  6  0	   0.000000    	  -52.97812    	  -43.23319    	   0.000000    	   0.000000    	   8.813858    	  -10.23837    	   17.68779    	  -10.75241    	   9.583652    	   0.000000    	   1.956705    	   62.47482    	  0.6879665    	   0.000000    	 -0.3246124E-02	   16.00054    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8223685E-06
 1989 12  4  6  0	   0.000000    	  -53.98982    	  -43.79311    	   0.000000    	   0.000000    	   8.813858    	  -10.44266    	   18.08614    	  -11.55592    	   9.787560    	   0.000000    	   2.018401    	   64.02833    	  0.7153234    	   0.000000    	 -0.3283297E-02	   16.33519    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4797149E-05
 1989 12 11  6  0	   0.000000    	  -53.80794    	  -43.82685    	   0.000000    	   0.000000    	   8.813858    	  -10.64670    	   18.48153    	  -13.79243    	   9.991467    	   0.000000    	   2.062893    	   65.32576    	  0.7385066    	   0.000000    	 -0.3312197E-02	   16.66322    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3015351E-05
 1989 12 18  6  0	   0.000000    	  -62.71895    	  -45.43709    	   0.000000    	   0.000000    	   8.813858    	  -10.85046    	   18.87691    	  -5.296333    	   10.19537    	   0.000000    	   2.104390    	   66.57143    	  0.7605358    	   0.000000    	 -0.3335384E-02	   16.98368    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8463541E-05
 1989 12 25  6  0	   0.000000    	  -95.54639    	  -50.30415    	   0.000000    	   0.000000    	   8.813858    	  -11.05093    	   19.32610    	   26.14109    	   10.39928    	   0.000000    	   2.395974    	   71.54069    	  0.8300242    	   0.000000    	 -0.3538055E-02	   17.45801    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1363761E-04
 1990  1  1  6  0	   0.000000    	  -99.36517    	  -50.46301    	   0.000000    	   0.000000    	   8.813858    	  -11.24944    	   19.78594    	   23.47813    	   10.60319    	   0.000000    	   2.689025    	   76.75321    	  0.9091806    	   0.000000    	 -0.3638042E-02	   18.04873    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1117050E-04
 1990  1  8  6  0	   0.000000    	  -102.7468    	  -50.70851    	   0.000000    	   0.000000    	   8.813858    	  -11.44775    	   20.24290    	   21.00357    	   10.80710    	   0.000000    	   2.945857    	   81.47050    	  0.9842972    	   0.000000    	 -0.3725308E-02	   18.63868    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1072505E-04
 1990  1 15  6  0	   0.000000    	  -107.2006    	  -51.34622    	   0.000000    	   0.000000    	   8.813858    	  -11.64578    	   20.69691    	   20.16047    	   11.01101    	   0.000000    	   3.190686    	   86.05364    	   1.060598    	   0.000000    	 -0.3807303E-02	   19.20925    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1216420E-04
 1990  1 22  6  0	   0.000000    	  -115.7619    	  -52.54066    	   0.000000    	   0.000000    	   8.813858    	  -11.84346    	   21.15165    	   23.71681    	   11.21491    	   0.000000    	   3.446453    	   90.89115    	   1.143834    	   0.000000    	 -0.3891337E-02	   19.77126    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9902686E-05
 1990  1 29  6  0	   0.000000    	  -134.1177    	  -54.97917    	   0.000000    	   0.000000    	   8.813858    	  -12.04018    	   21.61733    	   37.23479    	   11.41882    	   0.000000    	   3.750126    	   96.69909    	   1.244085    	   0.000000    	 -0.4006791E-02	   20.36294    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1648163E-04
 1990  2  5  6  0	   0.000000    	  -142.7617    	  -56.12328    	  0.1014615E-02	   0.000000    	   8.820185    	  -12.24145    	   22.09463    	   39.11071    	   11.62273    	   0.000000    	   4.073646    	   103.0284    	   1.357132    	   0.000000    	 -0.4117138E-02	   21.02210    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1569353E-04
