SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 23
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1997 12 22  6  0	   0.000000    	  -1274.815    	  -548.3645    	   6.219009    	  -200.5897    	   214.1438    	  -188.3366    	   269.3631    	  -50.24182    	   459.1212    	   0.000000    	   0.000000    	   1005.893    	   38.28592    	   0.000000    	 -0.5858523E-02	   269.6945    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3662954    
 1997 12 29  6  0	   0.000000    	  -1291.963    	  -550.7050    	   6.221394    	  -200.6536    	   214.1438    	  -188.7401    	   269.8818    	  -34.59825    	   460.0518    	   0.000000    	   0.000000    	   1008.262    	   38.37024    	   0.000000    	 -0.5914300E-02	   270.1023    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3662989    
 1998  1  5  6  0	   0.000000    	  -1306.945    	  -552.5804    	   6.241298    	  -200.7687    	   214.1438    	  -189.1438    	   270.4113    	  -22.44353    	   461.0001    	   0.000000    	   0.000000    	   1011.404    	   38.46364    	   0.000000    	 -0.5926535E-02	   270.5903    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3662919    
 1998  1 12  6  0	   0.000000    	  -1317.584    	  -553.8266    	   6.245222    	  -201.2327    	   214.1565    	  -189.5495    	   270.9567    	  -16.61052    	   461.9595    	   0.000000    	   0.000000    	   1016.075    	   38.57074    	   0.000000    	 -0.5927183E-02	   271.2133    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3662984    
 1998  1 19  6  0	   0.000000    	  -1324.386    	  -554.7717    	   6.255554    	  -201.6434    	   214.1593    	  -189.9563    	   271.5071    	  -14.25134    	   462.9189    	   0.000000    	   0.000000    	   1020.065    	   38.67735    	   0.000000    	 -0.5927705E-02	   271.7989    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3663141    
 1998  1 26  6  0	   0.000000    	  -1330.246    	  -555.4791    	   6.269093    	  -202.2000    	   214.2647    	  -190.3648    	   272.0670    	  -13.59998    	   463.8783    	   0.000000    	   0.000000    	   1024.564    	   38.78851    	   0.000000    	 -0.5928219E-02	   272.4347    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3690569    
 1998  2  2  6  0	   0.000000    	  -1329.581    	  -555.7480    	   6.269093    	  -202.2298    	   214.4787    	  -190.7732    	   272.6266    	  -19.00543    	   464.8378    	   0.000000    	   0.000000    	   1027.610    	   38.89250    	   0.000000    	 -0.5928532E-02	   272.9986    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3690545    
 1998  2  9  6  0	   0.000000    	  -1347.468    	  -558.1918    	   6.335690    	  -202.4678    	   214.5055    	  -191.1833    	   273.1924    	  -4.365108    	   465.7965    	   0.000000    	   0.000000    	   1031.626    	   39.00156    	   0.000000    	 -0.5928833E-02	   273.5943    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3690495    
 1998  2 16  6  0	   0.000000    	  -1369.081    	  -560.6783    	   6.399557    	  -203.4151    	   214.5104    	  -191.5976    	   273.7709    	   12.29467    	   466.7553    	   0.000000    	   0.000000    	   1037.936    	   39.13033    	   0.000000    	 -0.5929390E-02	   274.3499    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3690751    
 1998  2 23  6  0	   0.000000    	  -1372.549    	  -561.2699    	   6.403657    	  -204.7545    	   214.6996    	  -192.0160    	   274.3546    	   8.470662    	   467.7135    	   0.000000    	   0.000000    	   1044.832    	   39.27564    	   0.000000    	 -0.5930000E-02	   275.2225    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3762676    
 1998  3  2  6  0	   0.000000    	  -1374.500    	  -562.0022    	   6.407417    	  -204.8113    	   215.0400    	  -192.4338    	   274.9340    	   4.210903    	   468.6717    	   0.000000    	   0.000000    	   1049.503    	   39.40857    	   0.000000    	 -0.5936339E-02	   275.9616    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3832453    
 1998  3  9  6  0	   0.000000    	  -1409.736    	  -565.9166    	   6.628614    	  -206.8093    	   215.1649    	  -192.8589    	   275.5333    	   32.94528    	   469.6205    	   0.000000    	   0.000000    	   1059.263    	   39.59559    	   0.000000    	 -0.6239297E-02	   276.9604    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3834025    
 1998  3 16  6  0	   0.000000    	  -1409.100    	  -566.5153    	   6.642937    	  -207.8119    	   216.2151    	  -193.2837    	   276.1317    	   22.08342    	   470.5694    	   0.000000    	   0.000000    	   1067.605    	   39.79020    	   0.000000    	 -0.6239637E-02	   278.0794    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3989331    
 1998  3 23  6  0	   0.000000    	  -1405.919    	  -567.0211    	   6.642937    	  -207.8923    	   217.0382    	  -193.7051    	   276.7227    	   11.28345    	   471.5152    	   0.000000    	   0.000000    	   1072.814    	   39.95464    	   0.000000    	 -0.6244453E-02	   278.9724    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3989238    
 1998  3 30  6  0	   0.000000    	  -1402.403    	  -567.3737    	   6.642937    	  -207.9737    	   217.2012    	  -194.1248    	   277.3083    	   2.661977    	   472.4641    	   0.000000    	   0.000000    	   1076.149    	   40.09354    	   0.000000    	 -0.6256602E-02	   279.7607    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3997195    
 1998  4  6  6  0	   0.000000    	  -1431.700    	  -572.4475    	   6.659966    	  -208.0668    	   217.2386    	  -194.5463    	   277.8977    	   30.21705    	   473.4129    	   0.000000    	   0.000000    	   1080.959    	   40.23536    	   0.000000    	 -0.6256820E-02	   280.5462    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3997084    
 1998  4 13  6  0	   0.000000    	  -1438.402    	  -573.6108    	   6.798859    	  -208.5135    	   218.1641    	  -194.9702    	   278.4988    	   27.50188    	   474.3618    	   0.000000    	   0.000000    	   1088.615    	   40.41178    	   0.000000    	 -0.6257130E-02	   281.5524    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4009337    
 1998  4 20  6  0	   0.000000    	  -1439.946    	  -574.6682    	   6.852791    	  -208.6980    	   220.0544    	  -195.3926    	   279.0970    	   20.28244    	   475.3138    	   0.000000    	   0.000000    	   1094.459    	   40.57959    	   0.000000    	 -0.6257582E-02	   282.4852    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4125395    
 1998  4 27  6  0	   0.000000    	  -1436.329    	  -575.5584    	   6.852791    	  -208.7823    	   220.8074    	  -195.8134    	   279.6898    	   10.89189    	   476.2657    	   0.000000    	   0.000000    	   1098.340    	   40.72591    	   0.000000    	 -0.6268485E-02	   283.3289    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4125338    
 1998  5  4  6  0	   0.000000    	  -1433.548    	  -576.3760    	   6.852791    	  -208.8555    	   221.7361    	  -196.2334    	   280.2787    	   3.252628    	   477.2208    	   0.000000    	   0.000000    	   1101.124    	   40.85630    	   0.000000    	 -0.6278217E-02	   284.1110    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4125422    
 1998  5 11  6  0	   0.000000    	  -1431.148    	  -577.2891    	   6.864661    	  -208.8803    	   222.1992    	  -196.6528    	   280.8629    	  -2.502964    	   478.1728    	   0.000000    	   0.000000    	   1102.996    	   40.96795    	   0.000000    	 -0.6282748E-02	   284.8314    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4148978    
 1998  5 18  6  0	   0.000000    	  -1429.026    	  -577.8777    	   6.864661    	  -208.9024    	   223.6792    	  -197.0719    	   281.4413    	  -8.684164    	   479.1278    	   0.000000    	   0.000000    	   1104.308    	   41.06308    	   0.000000    	 -0.6283515E-02	   285.4994    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4148935    
 1998  5 25  6  0	   0.000000    	  -1427.467    	  -578.2061    	   6.864661    	  -208.9235    	   225.3637    	  -197.4913    	   282.0159    	  -14.10316    	   480.0798    	   0.000000    	   0.000000    	   1105.024    	   41.14583    	   0.000000    	 -0.6283632E-02	   286.1188    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149005    
 1998  6  1  6  0	   0.000000    	  -1426.583    	  -578.4631    	   6.864661    	  -208.9442    	   227.3176    	  -197.9103    	   282.5875    	  -18.87177    	   481.0349    	   0.000000    	   0.000000    	   1105.469    	   41.21916    	   0.000000    	 -0.6283734E-02	   286.7014    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149053    
 1998  6  8  6  0	   0.000000    	  -1425.552    	  -579.1974    	   6.864661    	  -208.9642    	   228.7397    	  -198.3281    	   283.1560    	  -22.55209    	   481.9868    	   0.000000    	   0.000000    	   1105.743    	   41.28270    	   0.000000    	 -0.6283825E-02	   287.2431    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4148934    
 1998  6 15  6  0	   0.000000    	  -1425.169    	  -579.7264    	   6.864661    	  -208.9840    	   230.3362    	  -198.7452    	   283.7238    	  -25.87605    	   482.9419    	   0.000000    	   0.000000    	   1105.955    	   41.33912    	   0.000000    	 -0.6283913E-02	   287.7616    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4148967    
 1998  6 22  6  0	   0.000000    	  -1424.195    	  -581.8405    	   6.864661    	  -209.0036    	   231.4324    	  -199.1617    	   284.2903    	  -27.61925    	   483.8939    	   0.000000    	   0.000000    	   1106.122    	   41.38951    	   0.000000    	 -0.6285215E-02	   288.2490    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149037    
 1998  6 29  6  0	   0.000000    	  -1422.840    	  -583.3740    	   6.864661    	  -209.0232    	   232.4048    	  -199.5774    	   284.8555    	  -30.14962    	   484.8459    	   0.000000    	   0.000000    	   1106.264    	   41.43663    	   0.000000    	 -0.6286001E-02	   288.7144    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149050    
 1998  7  6  6  0	   0.000000    	  -1422.006    	  -585.4081    	   6.864661    	  -209.0434    	   232.5611    	  -199.9926    	   285.4207    	  -30.83591    	   485.8010    	   0.000000    	   0.000000    	   1106.407    	   41.48268    	   0.000000    	 -0.6286621E-02	   289.1703    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149006    
 1998  7 13  6  0	   0.000000    	  -1421.287    	  -586.9560    	   6.864661    	  -209.0634    	   232.6760    	  -200.4073    	   285.9855    	  -31.81237    	   486.7529    	   0.000000    	   0.000000    	   1106.533    	   41.52670    	   0.000000    	 -0.6286701E-02	   289.6095    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4148972    
 1998  7 20  6  0	   0.000000    	  -1420.017    	  -589.4821    	   6.864661    	  -209.0837    	   232.7462    	  -200.8217    	   286.5502    	  -32.30647    	   487.7049    	   0.000000    	   0.000000    	   1106.656    	   41.56955    	   0.000000    	 -0.6286943E-02	   290.0407    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149119    
 1998  7 27  6  0	   0.000000    	  -1420.164    	  -590.1090    	   6.864661    	  -209.1034    	   232.8776    	  -201.2355    	   287.1146    	  -33.32785    	   488.6569    	   0.000000    	   0.000000    	   1106.775    	   41.61084    	   0.000000    	 -0.6287096E-02	   290.4618    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149082    
 1998  8  3  6  0	   0.000000    	  -1418.620    	  -592.9858    	   6.864661    	  -209.1235    	   232.9141    	  -201.6489    	   287.6790    	  -33.67709    	   489.6088    	   0.000000    	   0.000000    	   1106.886    	   41.65114    	   0.000000    	 -0.6287177E-02	   290.8733    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149002    
 1998  8 10  6  0	   0.000000    	  -1418.506    	  -594.2448    	   6.864661    	  -209.1437    	   232.9501    	  -202.0620    	   288.2431    	  -34.20627    	   490.5608    	   0.000000    	   0.000000    	   1106.996    	   41.69077    	   0.000000    	 -0.6287254E-02	   291.2789    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149016    
 1998  8 17  6  0	   0.000000    	  -1418.283    	  -594.7839    	   6.864661    	  -209.1634    	   233.0762    	  -202.4745    	   288.8064    	  -35.63098    	   491.5128    	   0.000000    	   0.000000    	   1107.096    	   41.72812    	   0.000000    	 -0.6287332E-02	   291.6732    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149202    
 1998  8 24  6  0	   0.000000    	  -1417.020    	  -596.3501    	   6.864661    	  -209.1828    	   233.1623    	  -202.8863    	   289.3690    	  -36.98926    	   492.4648    	   0.000000    	   0.000000    	   1107.173    	   41.76335    	   0.000000    	 -0.6287409E-02	   292.0528    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149175    
 1998  8 31  6  0	   0.000000    	  -1416.577    	  -597.5335    	   6.864661    	  -209.2021    	   233.2482    	  -203.2979    	   289.9310    	  -37.89407    	   493.4167    	   0.000000    	   0.000000    	   1107.245    	   41.79729    	   0.000000    	 -0.6287483E-02	   292.4233    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149129    
 1998  9  7  6  0	   0.000000    	  -1416.426    	  -597.5677    	   6.864661    	  -209.2131    	   233.6281    	  -203.7092    	   290.4920    	  -39.93312    	   494.3687    	   0.000000    	   0.000000    	   1107.304    	   41.82884    	   0.000000    	 -0.6287558E-02	   292.7840    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149910    
 1998  9 14  6  0	   0.000000    	  -1414.990    	  -599.9955    	   6.864661    	  -209.2242    	   233.8162    	  -204.1201    	   291.0519    	  -40.64197    	   495.3207    	   0.000000    	   0.000000    	   1107.351    	   41.85735    	   0.000000    	 -0.6287802E-02	   293.1318    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4149860    
 1998  9 21  6  0	   0.000000    	  -1414.734    	  -600.9357    	   6.865266    	  -209.2392    	   233.8541    	  -204.5307    	   291.6123    	  -41.50319    	   496.2726    	   0.000000    	   0.000000    	   1107.399    	   41.88737    	   0.000000    	 -0.6288266E-02	   293.4742    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152729    
 1998  9 28  6  0	   0.000000    	  -1414.563    	  -600.9920    	   6.865266    	  -209.2504    	   234.0135    	  -204.9408    	   292.1718    	  -43.26814    	   497.2215    	   0.000000    	   0.000000    	   1107.439    	   41.91593    	   0.000000    	 -0.6288338E-02	   293.8089    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152743    
 1998 10  5  6  0	   0.000000    	  -1413.473    	  -602.1956    	   6.865266    	  -209.2615    	   234.1190    	  -205.3505    	   292.7303    	  -44.73143    	   498.1735    	   0.000000    	   0.000000    	   1107.471    	   41.94311    	   0.000000    	 -0.6288410E-02	   294.1317    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152817    
 1998 10 12  6  0	   0.000000    	  -1413.076    	  -603.8718    	   6.867389    	  -209.2809    	   234.1354    	  -205.7599    	   293.2886    	  -44.92640    	   499.1254    	   0.000000    	   0.000000    	   1107.504    	   41.97026    	   0.000000    	 -0.6288481E-02	   294.4460    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152759    
 1998 10 19  6  0	   0.000000    	  -1412.550    	  -607.3216    	   6.867389    	  -209.3033    	   234.1374    	  -206.1691    	   293.8491    	  -43.52816    	   500.0743    	   0.000000    	   0.000000    	   1107.595    	   42.00025    	   0.000000    	 -0.6289122E-02	   294.7704    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152817    
 1998 10 26  6  0	   0.000000    	  -1417.241    	  -610.8410    	   6.867389    	  -209.3265    	   234.1374    	  -206.5785    	   294.4144    	  -37.14692    	   501.0262    	   0.000000    	   0.000000    	   1107.958    	   42.04091    	   0.000000    	 -0.6289320E-02	   295.1114    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152853    
 1998 11  2  6  0	   0.000000    	  -1432.357    	  -614.7387    	   6.870677    	  -209.3817    	   234.1480    	  -206.9904    	   294.9961    	  -21.59851    	   501.9751    	   0.000000    	   0.000000    	   1109.748    	   42.12330    	   0.000000    	 -0.6289457E-02	   295.6273    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4152929    
 1998 11  9  6  0	   0.000000    	  -1446.708    	  -616.5705    	   6.878084    	  -209.5678    	   234.1528    	  -207.4040    	   295.5802    	  -9.665796    	   502.9271    	   0.000000    	   0.000000    	   1112.396    	   42.21583    	   0.000000    	 -0.6289627E-02	   296.1885    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4163051    
 1998 11 16  6  0	   0.000000    	  -1469.513    	  -619.2855    	   6.886241    	  -209.8690    	   234.1608    	  -207.8209    	   296.1762    	   9.365614    	   503.8759    	   0.000000    	   0.000000    	   1117.276    	   42.32627    	   0.000000    	 -0.6289858E-02	   296.8449    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4163367    
 1998 11 23  6  0	   0.000000    	  -1469.273    	  -619.3315    	   6.886725    	  -210.0861    	   234.2633    	  -208.2385    	   296.7771    	   3.018068    	   504.8279    	   0.000000    	   0.000000    	   1121.623    	   42.43829    	   0.000000    	 -0.6290090E-02	   297.5208    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4189806    
 1998 11 30  6  0	   0.000000    	  -1474.040    	  -620.1088    	   6.887722    	  -210.1235    	   234.2756    	  -208.6556    	   297.3766    	   3.375159    	   505.7798    	   0.000000    	   0.000000    	   1124.984    	   42.54703    	   0.000000    	 -0.6290288E-02	   298.1275    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4189819    
 1998 12  7  6  0	   0.000000    	  -1473.299    	  -620.1155    	   6.887722    	  -210.1634    	   234.3006    	  -209.0726    	   297.9756    	  -2.159670    	   506.7318    	   0.000000    	   0.000000    	   1127.962    	   42.64952    	   0.000000    	 -0.6290482E-02	   298.7296    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4202623    
 1998 12 14  6  0	   0.000000    	  -1483.919    	  -621.4008    	   6.891577    	  -210.1963    	   234.3107    	  -209.4894    	   298.5729    	   5.516719    	   507.6838    	   0.000000    	   0.000000    	   1130.420    	   42.74852    	   0.000000    	 -0.6292757E-02	   299.2880    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4202744    
 1998 12 21  6  0	   0.000000    	  -1498.997    	  -623.2261    	   6.896702    	  -210.3127    	   234.3144    	  -209.9104    	   299.1828    	   14.45076    	   508.6357    	   0.000000    	   0.000000    	   1136.433    	   42.87408    	   0.000000    	 -0.6293019E-02	   300.0866    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4218565    
 1998 12 28  6  0	   0.000000    	  -1520.696    	  -625.7966    	   6.947309    	  -210.6490    	   234.3302    	  -210.3331    	   299.7954    	   30.68549    	   509.5908    	   0.000000    	   0.000000    	   1142.665    	   43.00797    	   0.000000    	 -0.6293279E-02	   300.8802    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4218557    
 1999  1  4  6  0	   0.000000    	  -1523.061    	  -626.0714    	   6.950426    	  -211.7895    	   234.3518    	  -210.7578    	   300.4122    	   24.87414    	   510.5508    	   0.000000    	   0.000000    	   1149.986    	   43.15824    	   0.000000    	 -0.6293578E-02	   301.8240    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4219299    
 1999  1 11  6  0	   0.000000    	  -1540.164    	  -627.9066    	   7.008445    	  -213.5339    	   234.3553    	  -211.1855    	   301.0325    	   34.62080    	   511.5189    	   0.000000    	   0.000000    	   1158.520    	   43.33101    	   0.000000    	 -0.6293891E-02	   302.8315    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4219804    
 1999  1 18  6  0	   0.000000    	  -1561.394    	  -630.4686    	   7.521957    	  -214.8938    	   234.3976    	  -211.6139    	   301.6534    	   48.06323    	   512.4875    	   0.000000    	   0.000000    	   1167.307    	   43.51310    	   0.000000    	 -0.6294217E-02	   303.8565    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4232383    
 1999  1 25  6  0	   0.000000    	  -1568.072    	  -631.1962    	   7.551596    	  -217.6130    	   234.4231    	  -212.0436    	   302.2773    	   45.23127    	   513.4556    	   0.000000    	   0.000000    	   1177.586    	   43.71583    	   0.000000    	 -0.6294572E-02	   305.1137    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4233112    
 1999  2  1  6  0	   0.000000    	  -1574.245    	  -631.9067    	   7.574031    	  -220.8568    	   234.4967    	  -212.4739    	   302.8994    	   42.72404    	   514.4237    	   0.000000    	   0.000000    	   1187.545    	   43.92715    	   0.000000    	 -0.6294921E-02	   306.3245    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4254467    
 1999  2  8  6  0	   0.000000    	  -1581.665    	  -632.9449    	   7.659580    	  -223.0116    	   234.6085    	  -212.9035    	   303.5171    	   42.02254    	   515.3918    	   0.000000    	   0.000000    	   1196.157    	   44.13678    	   0.000000    	 -0.6295227E-02	   307.4632    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4255282    
