SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 15
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1997 12  8  6  0	   0.000000    	  -1163.798    	  -540.6399    	   1.721905    	  -38.31580    	   106.6215    	  -272.3289    	   316.0409    	  -67.94060    	   422.1690    	   0.000000    	   54.64423    	   512.6894    	   0.000000    	   0.000000    	 -0.1225379    	   669.5336    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2749125    
 1997 12 15  6  0	   0.000000    	  -1172.651    	  -542.5640    	   1.721905    	  -38.31580    	   106.6215    	  -272.9739    	   316.6540    	  -59.73394    	   423.3415    	   0.000000    	   54.75588    	   513.1677    	   0.000000    	   0.000000    	 -0.1225932    	   670.3734    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2749175    
 1997 12 22  6  0	   0.000000    	  -1173.083    	  -542.5852    	   1.721905    	  -38.31580    	   106.6215    	  -273.6239    	   317.2715    	  -61.96781    	   424.5139    	   0.000000    	   54.86872    	   513.6522    	   0.000000    	   0.000000    	 -0.1234309    	   671.3242    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2749222    
 1997 12 29  6  0	   0.000000    	  -1186.822    	  -545.0508    	   1.721905    	  -38.31580    	   106.6215    	  -274.2867    	   317.9073    	  -49.19027    	   425.6864    	   0.000000    	   55.11840    	   514.5903    	   0.000000    	   0.000000    	 -0.1235062    	   672.4177    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2749201    
 1998  1  5  6  0	   0.000000    	  -1198.242    	  -546.7386    	   1.724196    	  -38.32088    	   106.6215    	  -274.9567    	   318.5495    	  -39.96033    	   426.7835    	   0.000000    	   55.39525    	   515.7884    	   0.000000    	   0.000000    	 -0.1236360    	   673.7545    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2749352    
 1998  1 12  6  0	   0.000000    	  -1207.749    	  -547.9814    	   1.728181    	  -38.39148    	   106.6230    	  -275.6413    	   319.2013    	  -34.02515    	   427.8319    	   0.000000    	   55.72673    	   517.5864    	   0.000000    	   0.000000    	 -0.1237744    	   675.4919    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2778322    
 1998  1 19  6  0	   0.000000    	  -1213.267    	  -548.8664    	   1.728181    	  -38.42633    	   106.6230    	  -276.3206    	   319.8408    	  -31.77628    	   428.8802    	   0.000000    	   55.95741    	   518.8840    	   0.000000    	   0.000000    	 -0.1237925    	   677.1445    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2778481    
 1998  1 26  6  0	   0.000000    	  -1219.952    	  -549.6583    	   1.731481    	  -38.47750    	   106.6337    	  -277.0054    	   320.4845    	  -28.99493    	   429.9286    	   0.000000    	   56.22013    	   520.5394    	   0.000000    	   0.000000    	 -0.1238115    	   678.9521    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2778577    
 1998  2  2  6  0	   0.000000    	  -1219.072    	  -549.8630    	   1.731481    	  -38.47894    	   106.6584    	  -277.6773    	   321.1078    	  -33.20407    	   430.9770    	   0.000000    	   56.36718    	   521.3302    	   0.000000    	   0.000000    	 -0.1238278    	   680.5276    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2805743    
 1998  2  9  6  0	   0.000000    	  -1235.417    	  -552.4007    	   1.733834    	  -38.49485    	   106.6593    	  -278.3547    	   321.7377    	  -18.81831    	   432.0254    	   0.000000    	   56.59348    	   522.9447    	   0.000000    	   0.000000    	 -0.1238437    	   682.1950    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2805977    
 1998  2 16  6  0	   0.000000    	  -1258.650    	  -555.3352    	   1.745107    	  -38.60961    	   106.6637    	  -279.0544    	   322.3977    	  0.4587774    	   433.0738    	   0.000000    	   56.97586    	   526.3400    	   0.000000    	   0.000000    	 -0.1238758    	   684.3983    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2806324    
 1998  2 23  6  0	   0.000000    	  -1262.534    	  -556.0925    	   1.748101    	  -38.83835    	   106.7129    	  -279.7578    	   323.0680    	  -2.135006    	   434.1221    	   0.000000    	   57.37712    	   529.7930    	   0.000000    	   0.000000    	 -0.1239547    	   686.9449    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2853110    
 1998  3  2  6  0	   0.000000    	  -1264.123    	  -556.7778    	   1.748955    	  -38.92133    	   106.7599    	  -280.4413    	   323.7187    	  -5.177661    	   435.1705    	   0.000000    	   57.60880    	   531.6727    	   0.000000    	   0.000000    	 -0.1239764    	   689.1733    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2880387    
 1998  3  9  6  0	   0.000000    	  -1304.986    	  -561.7670    	   1.788799    	  -39.32708    	   106.8387    	  -281.1642    	   324.4333    	   29.07799    	   436.2189    	   0.000000    	   58.21321    	   538.8535    	   0.000000    	   0.000000    	 -0.1241751    	   692.2320    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2880905    
 1998  3 16  6  0	   0.000000    	  -1303.802    	  -562.4122    	   1.793583    	  -39.64008    	   107.2028    	  -281.8839    	   325.1401    	   18.67419    	   437.2672    	   0.000000    	   58.71033    	   543.8199    	   0.000000    	   0.000000    	 -0.1243706    	   695.5538    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2996830    
 1998  3 23  6  0	   0.000000    	  -1301.299    	  -562.9199    	   1.795893    	  -39.77184    	   107.3819    	  -282.5862    	   325.8149    	   10.10231    	   438.3156    	   0.000000    	   58.95664    	   546.3129    	   0.000000    	   0.000000    	 -0.1244549    	   698.3272    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3060555    
 1998  3 30  6  0	   0.000000    	  -1299.003    	  -563.2712    	   1.795893    	  -39.83995    	   107.4541    	  -283.2758    	   326.4695    	   3.333929    	   439.3640    	   0.000000    	   59.09296    	   547.6210    	   0.000000    	   0.000000    	 -0.1244730    	   700.6901    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3064666    
 1998  4  6  6  0	   0.000000    	  -1326.825    	  -568.4643    	   1.806182    	  -39.88485    	   107.4888    	  -283.9701    	   327.1308    	   29.90100    	   440.4124    	   0.000000    	   59.34338    	   550.4807    	   0.000000    	   0.000000    	 -0.1245160    	   703.0146    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3087001    
 1998  4 13  6  0	   0.000000    	  -1336.649    	  -570.0975    	   1.818586    	  -40.01989    	   107.6245    	  -284.6879    	   327.8274    	   30.95654    	   441.4608    	   0.000000    	   59.78593    	   556.1611    	   0.000000    	   0.000000    	 -0.1247298    	   706.2535    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3093145    
 1998  4 20  6  0	   0.000000    	  -1339.726    	  -571.3604    	   1.827314    	  -40.14345    	   108.0773    	  -285.4011    	   328.5123    	   26.15598    	   442.5091    	   0.000000    	   60.11742    	   560.4937    	   0.000000    	   0.000000    	 -0.1249095    	   709.3828    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3198208    
 1998  4 27  6  0	   0.000000    	  -1336.274    	  -572.2261    	   1.830195    	  -40.21546    	   108.2975    	  -286.1017    	   329.1768    	   17.26157    	   443.5575    	   0.000000    	   60.31365    	   562.6866    	   0.000000    	   0.000000    	 -0.1249960    	   712.1401    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3220787    
 1998  5  4  6  0	   0.000000    	  -1334.530    	  -573.1230    	   1.831153    	  -40.25983    	   108.5466    	  -286.7929    	   329.8266    	   11.36703    	   444.6059    	   0.000000    	   60.44743    	   563.9734    	   0.000000    	   0.000000    	 -0.1250213    	   714.5580    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3255560    
 1998  5 11  6  0	   0.000000    	  -1332.639    	  -573.7530    	   1.835565    	  -40.27295    	   108.7865    	  -287.4756    	   330.4632    	   5.886998    	   445.6542    	   0.000000    	   60.53449    	   564.7405    	   0.000000    	   0.000000    	 -0.1250346    	   716.6943    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3304080    
 1998  5 18  6  0	   0.000000    	  -1330.695    	  -573.8497    	   1.835565    	  -40.27722    	   109.6018    	  -288.1511    	   331.0885    	 -0.2071602    	   446.7026    	   0.000000    	   60.59277    	   565.2208    	   0.000000    	   0.000000    	 -0.1250460    	   718.5937    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3305105    
 1998  5 25  6  0	   0.000000    	  -1329.490    	  -574.3759    	   1.835565    	  -40.28229    	   110.5901    	  -288.8204    	   331.7040    	  -4.879502    	   447.7510    	   0.000000    	   60.62880    	   565.5046    	   0.000000    	   0.000000    	 -0.1250553    	   720.2900    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3305460    
 1998  6  1  6  0	   0.000000    	  -1328.639    	  -574.6095    	   1.835565    	  -40.28769    	   111.8619    	  -289.4844    	   332.3118    	  -9.537036    	   448.7994    	   0.000000    	   60.65194    	   565.7043    	   0.000000    	   0.000000    	 -0.1250629    	   721.8482    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3306269    
 1998  6  8  6  0	   0.000000    	  -1327.775    	  -575.2385    	   1.835565    	  -40.28769    	   112.8823    	  -290.1436    	   332.9124    	  -13.35126    	   449.8477    	   0.000000    	   60.66601    	   565.8333    	   0.000000    	   0.000000    	 -0.1250690    	   723.2753    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3311587    
 1998  6 15  6  0	   0.000000    	  -1327.195    	  -575.8085    	   1.835565    	  -40.28769    	   113.8743    	  -290.7989    	   333.5089    	  -16.81233    	   450.8961    	   0.000000    	   60.67985    	   565.9415    	   0.000000    	   0.000000    	 -0.1250744    	   724.6226    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3314869    
 1998  6 22  6  0	   0.000000    	  -1326.258    	  -578.2848    	   1.835565    	  -40.28769    	   114.3995    	  -291.4504    	   334.1025    	  -18.16613    	   451.9445    	   0.000000    	   60.69296    	   566.0421    	   0.000000    	   0.000000    	 -0.1250800    	   725.8860    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3315390    
 1998  6 29  6  0	   0.000000    	  -1325.249    	  -579.9262    	   1.835565    	  -40.28769    	   114.8977    	  -292.0991    	   334.6945    	  -20.35405    	   452.9929    	   0.000000    	   60.70831    	   566.1373    	   0.000000    	   0.000000    	 -0.1250853    	   727.1066    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3315521    
 1998  7  6  6  0	   0.000000    	  -1324.342    	  -582.7599    	   1.835565    	  -40.28769    	   114.9429    	  -292.7468    	   335.2869    	  -20.82674    	   454.0412    	   0.000000    	   60.72752    	   566.2559    	   0.000000    	   0.000000    	 -0.1250913    	   728.3298    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3315741    
 1998  7 13  6  0	   0.000000    	  -1323.433    	  -585.1471    	   1.835565    	  -40.28769    	   114.9766    	  -293.3928    	   335.8791    	  -21.71059    	   455.0896    	   0.000000    	   60.74546    	   566.3721    	   0.000000    	   0.000000    	 -0.1250965    	   729.5298    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3315874    
 1998  7 20  6  0	   0.000000    	  -1322.979    	  -587.4009    	   1.835565    	  -40.28769    	   115.0494    	  -294.0378    	   336.4711    	  -22.29846    	   456.1380    	   0.000000    	   60.76637    	   566.4969    	   0.000000    	   0.000000    	 -0.1251022    	   730.7037    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3315993    
 1998  7 27  6  0	   0.000000    	  -1322.968    	  -588.6644    	   1.835565    	  -40.28769    	   115.2921    	  -294.6810    	   337.0625    	  -23.58981    	   457.1863    	   0.000000    	   60.79228    	   566.6251    	   0.000000    	   0.000000    	 -0.1251075    	   731.8536    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3316193    
 1998  8  3  6  0	   0.000000    	  -1321.671    	  -591.9390    	   1.835565    	  -40.28769    	   115.3186    	  -295.3227    	   337.6534    	  -23.91174    	   458.2347    	   0.000000    	   60.82001    	   566.7505    	   0.000000    	   0.000000    	 -0.1251141    	   732.9758    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3316222    
 1998  8 10  6  0	   0.000000    	  -1321.003    	  -593.8298    	   1.835565    	  -40.28769    	   115.3436    	  -295.9634    	   338.2440    	  -24.99666    	   459.2831    	   0.000000    	   60.85175    	   566.8840    	   0.000000    	   0.000000    	 -0.1251196    	   734.0952    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3316519    
 1998  8 17  6  0	   0.000000    	  -1321.258    	  -594.3370    	   1.835565    	  -40.28769    	   115.5620    	  -296.6019    	   338.8329    	  -26.68080    	   460.3315    	   0.000000    	   60.88329    	   567.0049    	   0.000000    	   0.000000    	 -0.1251248    	   735.1719    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3317005    
 1998  8 24  6  0	   0.000000    	  -1319.987    	  -596.0834    	   1.835565    	  -40.28769    	   115.6441    	  -297.2376    	   339.4185    	  -28.42506    	   461.3799    	   0.000000    	   60.91280    	   567.1016    	   0.000000    	   0.000000    	 -0.1251298    	   736.1852    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3317280    
 1998  8 31  6  0	   0.000000    	  -1320.080    	  -597.0369    	   1.835565    	  -40.28769    	   115.7479    	  -297.8716    	   340.0027    	  -29.60852    	   462.4282    	   0.000000    	   60.94376    	   567.2019    	   0.000000    	   0.000000    	 -0.1251341    	   737.1820    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3317378    
 1998  9  7  6  0	   0.000000    	  -1319.672    	  -597.0622    	   1.835565    	  -40.28769    	   116.0202    	  -298.5032    	   340.5849    	  -32.31582    	   463.4766    	   0.000000    	   60.97145    	   567.2823    	   0.000000    	   0.000000    	 -0.1251383    	   738.1274    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3318160    
 1998  9 14  6  0	   0.000000    	  -1317.781    	  -600.7321    	   1.835565    	  -40.28769    	   116.0933    	  -299.1326    	   341.1648    	  -32.61871    	   464.5250    	   0.000000    	   60.99743    	   567.3570    	   0.000000    	   0.000000    	 -0.1251434    	   739.0362    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3318562    
 1998  9 21  6  0	   0.000000    	  -1318.485    	  -601.9324    	   1.835565    	  -40.28769    	   116.0974    	  -299.7623    	   341.7460    	  -32.86824    	   465.5733    	   0.000000    	   61.02975    	   567.5139    	   0.000000    	   0.000000    	 -0.1251498    	   739.9972    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3318968    
 1998  9 28  6  0	   0.000000    	  -1318.436    	  -601.9536    	   1.835565    	  -40.28769    	   116.1074    	  -300.3898    	   342.3254    	  -34.97132    	   466.6217    	   0.000000    	   61.05745    	   567.6240    	   0.000000    	   0.000000    	 -0.1251541    	   740.9245    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3319915    
 1998 10  5  6  0	   0.000000    	  -1318.234    	  -602.3675    	   1.835565    	  -40.28769    	   116.1144    	  -301.0145    	   342.9020    	  -36.74282    	   467.6701    	   0.000000    	   61.08253    	   567.7020    	   0.000000    	   0.000000    	 -0.1254667    	   741.7981    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3320647    
 1998 10 12  6  0	   0.000000    	  -1317.559    	  -603.8962    	   1.835565    	  -40.28769    	   116.1159    	  -301.6371    	   343.4772    	  -37.84774    	   468.7185    	   0.000000    	   61.10948    	   567.7767    	   0.000000    	   0.000000    	 -0.1254707    	   742.6524    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3321146    
 1998 10 19  6  0	   0.000000    	  -1321.706    	  -608.0788    	   1.836737    	  -40.29144    	   116.1159    	  -302.2640    	   344.0606    	  -31.78048    	   469.7668    	   0.000000    	   61.16454    	   568.0627    	   0.000000    	   0.000000    	 -0.1254894    	   743.5718    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3321694    
 1998 10 26  6  0	   0.000000    	  -1331.282    	  -611.1523    	   1.836737    	  -40.29789    	   116.1159    	  -302.9012    	   344.6573    	  -21.86685    	   470.8152    	   0.000000    	   61.27593    	   568.6025    	   0.000000    	   0.000000    	 -0.1255816    	   744.6550    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3321804    
 1998 11  2  6  0	   0.000000    	  -1347.833    	  -614.4089    	   1.842247    	  -40.38313    	   116.1174    	  -303.5746    	   345.3040    	  -6.904302    	   471.8636    	   0.000000    	   61.59752    	   570.5067    	   0.000000    	   0.000000    	 -0.1256710    	   746.3305    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3322135    
 1998 11  9  6  0	   0.000000    	  -1356.758    	  -615.7202    	   1.843667    	  -40.48692    	   116.1183    	  -304.2560    	   345.9557    	  -1.651840    	   472.9120    	   0.000000    	   61.94466    	   572.3323    	   0.000000    	   0.000000    	 -0.1257599    	   748.2266    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3339261    
 1998 11 16  6  0	   0.000000    	  -1377.396    	  -618.3666    	   1.851953    	  -40.70647    	   116.1183    	  -304.9584    	   346.6334    	   14.78242    	   473.9603    	   0.000000    	   62.37488    	   575.6044    	   0.000000    	   0.000000    	 -0.1259247    	   750.5616    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3339600    
 1998 11 23  6  0	   0.000000    	  -1377.579    	  -618.4338    	   1.853966    	  -40.90858    	   116.1408    	  -305.6569    	   347.2987    	   9.087997    	   475.0087    	   0.000000    	   62.66423    	   578.0551    	   0.000000    	   0.000000    	 -0.1260794    	   752.9313    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3360259    
 1998 11 30  6  0	   0.000000    	  -1383.613    	  -619.3616    	   1.857260    	  -40.97652    	   116.1428    	  -306.3484    	   347.9529    	   10.67755    	   476.0571    	   0.000000    	   62.91074    	   580.0453    	   0.000000    	   0.000000    	 -0.1261937    	   755.1258    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3428573    
 1998 12  7  6  0	   0.000000    	  -1383.546    	  -619.3766    	   1.857739    	  -40.99269    	   116.1529    	  -307.0344    	   348.5951    	   6.000577    	   477.1055    	   0.000000    	   63.08956    	   581.4445    	   0.000000    	   0.000000    	 -0.1262777    	   757.1766    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3466153    
 1998 12 14  6  0	   0.000000    	  -1395.560    	  -620.7858    	   1.859266    	  -40.99313    	   116.1684    	  -307.7143    	   349.2273    	   15.26808    	   478.1538    	   0.000000    	   63.22649    	   582.6024    	   0.000000    	   0.000000    	 -0.1263185    	   759.0205    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3466265    
 1998 12 21  6  0	   0.000000    	  -1409.351    	  -622.5382    	   1.864587    	  -41.06126    	   116.1719    	  -308.4239    	   349.9061    	   22.54496    	   479.2022    	   0.000000    	   63.63175    	   586.8444    	   0.000000    	   0.000000    	 -0.1265319    	   761.6838    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3479580    
 1998 12 28  6  0	   0.000000    	  -1426.673    	  -624.7390    	   1.873573    	  -41.17956    	   116.1810    	  -309.1316    	   350.5814    	   34.43745    	   480.2506    	   0.000000    	   63.97892    	   590.6048    	   0.000000    	   0.000000    	 -0.1267035    	   764.2913    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3490099    
 1999  1  4  6  0	   0.000000    	  -1428.172    	  -624.9995    	   1.877977    	  -41.38932    	   116.1870    	  -309.8458    	   351.2651    	   28.07538    	   481.2980    	   0.000000    	   64.34583    	   594.6120    	   0.000000    	   0.000000    	 -0.1269213    	   767.2248    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3516404    
 1999  1 11  6  0	   0.000000    	  -1447.704    	  -627.1323    	   1.887233    	  -41.71928    	   116.1880    	  -310.5687    	   351.9662    	   39.75930    	   482.3445    	   0.000000    	   64.83536    	   600.2414    	   0.000000    	   0.000000    	 -0.1271772    	   770.3819    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3525426    
 1999  1 18  6  0	   0.000000    	  -1466.562    	  -629.4399    	   1.934667    	  -41.96325    	   116.1976    	  -311.2909    	   352.6664    	   51.05785    	   483.3910    	   0.000000    	   65.28507    	   605.6547    	   0.000000    	   0.000000    	 -0.1274324    	   773.5507    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3544090    
 1999  1 25  6  0	   0.000000    	  -1472.879    	  -630.2473    	   1.944115    	  -42.35844    	   116.2043    	  -312.0181    	   353.3755    	   47.82084    	   484.4374    	   0.000000    	   65.77464    	   611.4089    	   0.000000    	   0.000000    	 -0.1277203    	   777.0204    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3548901    
 1999  2  1  6  0	   0.000000    	  -1477.040    	  -630.9371    	   1.951618    	  -42.69621    	   116.2359    	  -312.7419    	   354.0796    	   43.13499    	   485.4839    	   0.000000    	   66.16988    	   616.4319    	   0.000000    	   0.000000    	 -0.1279832    	   780.4141    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3577922    
