SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 22
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1996  8 12  6  0	   0.000000    	  -1275.769    	  -463.8621    	   2.459555    	  -58.83130    	   97.24961    	  -470.5573    	   265.8741    	  -6.373470    	   907.7072    	   0.000000    	   0.000000    	   746.9435    	   15.84282    	   0.000000    	 -0.1317634    	   239.5901    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407543    
 1996  8 19  6  0	   0.000000    	  -1275.366    	  -463.9827    	   2.459555    	  -58.83130    	   97.53175    	  -471.5343    	   266.5290    	  -9.080624    	   909.8414    	   0.000000    	   0.000000    	   747.0102    	   15.84886    	   0.000000    	 -0.1324963    	   239.8487    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407462    
 1996  8 26  6  0	   0.000000    	  -1275.125    	  -464.1421    	   2.459555    	  -58.83130    	   97.79160    	  -472.5115    	   267.1820    	  -11.54090    	   911.9710    	   0.000000    	   0.000000    	   747.0666    	   15.85451    	   0.000000    	 -0.1332046    	   240.1003    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407370    
 1996  9  2  6  0	   0.000000    	  -1274.637    	  -465.6947    	   2.459555    	  -58.83130    	   97.82673    	  -473.4885    	   267.8347    	  -12.61888    	   914.1006    	   0.000000    	   0.000000    	   747.1243    	   15.85988    	   0.000000    	 -0.1345184    	   240.3410    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407205    
 1996  9  9  6  0	   0.000000    	  -1274.595    	  -465.7003    	   2.459555    	  -58.83130    	   98.11897    	  -474.4652    	   268.4863    	  -15.05129    	   916.2301    	   0.000000    	   0.000000    	   747.1768    	   15.86504    	   0.000000    	 -0.1351982    	   240.5831    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407302    
 1996  9 16  6  0	   0.000000    	  -1274.365    	  -466.2725    	   2.459555    	  -58.83130    	   98.22317    	  -475.4413    	   269.1369    	  -16.90918    	   918.3644    	   0.000000    	   0.000000    	   747.2243    	   15.86992    	   0.000000    	 -0.1358685    	   240.8191    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407210    
 1996  9 23  6  0	   0.000000    	  -1274.267    	  -466.2727    	   2.459555    	  -58.83130    	   98.44827    	  -476.4171    	   269.7866    	  -19.31345    	   920.4938    	   0.000000    	   0.000000    	   747.2671    	   15.87445    	   0.000000    	 -0.1365318    	   241.0501    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1407061    
 1996  9 30  6  0	   0.000000    	  -1273.969    	  -467.6941    	   2.459555    	  -58.83130    	   98.56448    	  -477.3921    	   270.4352    	  -20.37805    	   922.6232    	   0.000000    	   0.000000    	   747.3068    	   15.87867    	   0.000000    	 -0.1371817    	   241.2753    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406804    
 1996 10  7  6  0	   0.000000    	  -1273.322    	  -468.4209    	   2.459555    	  -58.83130    	   98.60518    	  -478.3664    	   271.0844    	  -22.40567    	   924.7527    	   0.000000    	   0.000000    	   747.3534    	   15.88278    	   0.000000    	 -0.1388280    	   241.4891    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406924    
 1996 10 14  6  0	   0.000000    	  -1273.493    	  -468.4911    	   2.459555    	  -58.83130    	   98.69447    	  -479.3401    	   271.7328    	  -24.32790    	   926.8868    	   0.000000    	   0.000000    	   747.3962    	   15.88674    	   0.000000    	 -0.1393796    	   241.7082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406587    
 1996 10 21  6  0	   0.000000    	  -1273.431    	  -469.3344    	   2.459555    	  -58.83130    	   98.73030    	  -480.3136    	   272.3808    	  -25.64858    	   929.0162    	   0.000000    	   0.000000    	   747.4399    	   15.89044    	   0.000000    	 -0.1398963    	   241.9230    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406665    
 1996 10 28  6  0	   0.000000    	  -1273.406    	  -470.9652    	   2.459555    	  -58.83130    	   98.77398    	  -481.2867    	   273.0290    	  -26.16167    	   931.1457    	   0.000000    	   0.000000    	   747.4954    	   15.89408    	   0.000000    	 -0.1403562    	   242.1350    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406356    
 1996 11  4  6  0	   0.000000    	  -1273.414    	  -472.8011    	   2.459555    	  -58.83130    	   98.77621    	  -482.2595    	   273.6795    	  -26.41888    	   933.2751    	   0.000000    	   0.000000    	   747.5715    	   15.89807    	   0.000000    	 -0.1411524    	   242.3482    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406311    
 1996 11 11  6  0	   0.000000    	  -1275.122    	  -475.8734    	   2.459555    	  -58.83130    	   98.77798    	  -483.2327    	   274.3346    	  -23.82973    	   935.4045    	   0.000000    	   0.000000    	   747.6956    	   15.90581    	   0.000000    	 -0.1417326    	   242.5948    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406442    
 1996 11 18  6  0	   0.000000    	  -1279.697    	  -477.5952    	   2.459555    	  -58.83130    	   98.77882    	  -484.2100    	   274.9994    	  -20.01592    	   937.5340    	   0.000000    	   0.000000    	   748.0405    	   15.91790    	   0.000000    	 -0.1418807    	   242.9029    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406236    
 1996 11 25  6  0	   0.000000    	  -1286.267    	  -479.4724    	   2.459555    	  -58.83130    	   98.77882    	  -485.1905    	   275.6801    	  -14.35146    	   939.6635    	   0.000000    	   0.000000    	   748.6476    	   15.93199    	   0.000000    	 -0.1419563    	   243.2350    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406157    
 1996 12  2  6  0	   0.000000    	  -1297.769    	  -481.6261    	   2.459555    	  -58.83130    	   98.77922    	  -486.1730    	   276.3698    	  -3.716227    	   941.7928    	   0.000000    	   0.000000    	   749.4845    	   15.94767    	   0.000000    	 -0.1420504    	   243.5659    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1406075    
 1996 12  9  6  0	   0.000000    	  -1305.468    	  -482.7781    	   2.459555    	  -58.83130    	   98.78131    	  -487.1604    	   277.0820    	   1.360506    	   943.9223    	   0.000000    	   0.000000    	   750.9275    	   15.96792    	   0.000000    	 -0.1421869    	   244.0205    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1405926    
 1996 12 16  6  0	   0.000000    	  -1309.896    	  -483.4421    	   2.462927    	  -58.83457    	   98.78303    	  -488.1440    	   277.7891    	   2.812550    	   946.0518    	   0.000000    	   0.000000    	   752.2764    	   15.98879    	   0.000000    	 -0.1423099    	   244.4359    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1405795    
 1996 12 23  6  0	   0.000000    	  -1312.966    	  -483.9385    	   2.462927    	  -58.85505    	   98.78651    	  -489.1265    	   278.4937    	   2.683660    	   948.1812    	   0.000000    	   0.000000    	   753.6807    	   16.01094    	   0.000000    	 -0.1424359    	   244.8708    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1412919    
 1996 12 30  6  0	   0.000000    	  -1312.800    	  -483.9385    	   2.462927    	  -58.85505    	   98.81068    	  -490.1053    	   279.1862    	 -0.8368006    	   950.3106    	   0.000000    	   0.000000    	   754.7499    	   16.03228    	   0.000000    	 -0.1425306    	   245.2675    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1412524    
 1997  1  6  6  0	   0.000000    	  -1312.499    	  -483.9385    	   2.462927    	  -58.85505    	   98.82732    	  -491.0368    	   279.8546    	  -3.738103    	   951.9633    	   0.000000    	   0.000000    	   755.5607    	   16.05253    	   0.000000    	 -0.1425975    	   245.6311    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1412711    
 1997  1 13  6  0	   0.000000    	  -1312.136    	  -483.9385    	   2.462927    	  -58.85505    	   98.84390    	  -491.9561    	   280.5191    	  -6.346334    	   953.4525    	   0.000000    	   0.000000    	   756.1906    	   16.07177    	   0.000000    	 -0.1426478    	   245.9764    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1412629    
 1997  1 20  6  0	   0.000000    	  -1312.314    	  -484.3389    	   2.462927    	  -58.85505    	   98.85349    	  -492.8710    	   281.1821    	  -7.883974    	   954.9416    	   0.000000    	   0.000000    	   756.7089    	   16.09014    	   0.000000    	 -0.1427583    	   246.3092    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1415136    
 1997  1 27  6  0	   0.000000    	  -1312.073    	  -484.3448    	   2.462927    	  -58.85505    	   98.87341    	  -493.7818    	   281.8444    	  -10.14100    	   956.4308    	   0.000000    	   0.000000    	   757.1301    	   16.10760    	   0.000000    	 -0.1427937    	   246.6315    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1415445    
 1997  2  3  6  0	   0.000000    	  -1311.850    	  -484.3454    	   2.462927    	  -58.85505    	   98.91643    	  -494.6887    	   282.5048    	  -12.31778    	   957.9199    	   0.000000    	   0.000000    	   757.4705    	   16.12414    	   0.000000    	 -0.1428203    	   246.9437    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1416487    
 1997  2 10  6  0	   0.000000    	  -1313.680    	  -485.7327    	   2.462927    	  -58.85505    	   98.93790    	  -495.5929    	   283.1682    	  -11.03548    	   959.4091    	   0.000000    	   0.000000    	   757.8128    	   16.14018    	   0.000000    	 -0.1429655    	   247.2503    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1416446    
 1997  2 17  6  0	   0.000000    	  -1322.323    	  -487.0382    	   2.462927    	  -58.85505    	   98.96634    	  -496.4971    	   283.8424    	  -3.382997    	   960.8983    	   0.000000    	   0.000000    	   758.4304    	   16.15804    	   0.000000    	 -0.1430165    	   247.6242    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1418325    
 1997  2 24  6  0	   0.000000    	  -1335.882    	  -489.3778    	   2.471728    	  -58.87456    	   98.97449    	  -497.4029    	   284.5366    	   9.437730    	   962.3875    	   0.000000    	   0.000000    	   759.7266    	   16.18055    	   0.000000    	 -0.1431497    	   248.1082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1420058    
 1997  3  3  6  0	   0.000000    	  -1342.332    	  -490.5297    	   2.471728    	  -58.90148    	   99.01183    	  -498.3087    	   285.2444    	   13.51620    	   963.8766    	   0.000000    	   0.000000    	   761.3686    	   16.20650    	   0.000000    	 -0.1433011    	   248.6629    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1424236    
 1997  3 10  6  0	   0.000000    	  -1341.423    	  -490.5882    	   2.471728    	  -58.92009    	   99.11550    	  -499.2087    	   285.9396    	   9.595348    	   965.3658    	   0.000000    	   0.000000    	   762.5577    	   16.23148    	   0.000000    	 -0.1434113    	   249.1528    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1458461    
 1997  3 17  6  0	   0.000000    	  -1340.684    	  -491.2919    	   2.474039    	  -58.92165    	   99.18037    	  -500.1039    	   286.6240    	   6.896884    	   966.8551    	   0.000000    	   0.000000    	   763.4178    	   16.25533    	   0.000000    	 -0.1434864    	   249.5898    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1469385    
 1997  3 24  6  0	   0.000000    	  -1340.070    	  -491.6231    	   2.474039    	  -58.92165    	   99.31070    	  -500.9952    	   287.3043    	   4.088698    	   968.3444    	   0.000000    	   0.000000    	   764.1016    	   16.27811    	   0.000000    	 -0.1435456    	   250.0000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1471961    
 1997  3 31  6  0	   0.000000    	  -1339.605    	  -492.2526    	   2.474039    	  -58.92165    	   99.45168    	  -501.8836    	   287.9818    	   1.875159    	   969.8336    	   0.000000    	   0.000000    	   764.6511    	   16.29960    	   0.000000    	 -0.1435878    	   250.3879    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1473812    
 1997  4  7  6  0	   0.000000    	  -1338.592    	  -493.6554    	   2.474039    	  -58.92165    	   99.67593    	  -502.7685    	   288.6575    	 -0.8628702E-01	   971.3228    	   0.000000    	   0.000000    	   765.1083    	   16.31945    	   0.000000    	 -0.1437020    	   250.7586    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1478568    
 1997  4 14  6  0	   0.000000    	  -1338.753    	  -493.7197    	   2.474039    	  -58.92165    	   99.81796    	  -503.6505    	   289.3325    	  -2.060325    	   972.8120    	   0.000000    	   0.000000    	   765.5056    	   16.33848    	   0.000000    	 -0.1437527    	   251.1179    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1481802    
 1997  4 21  6  0	   0.000000    	  -1337.927    	  -493.7341    	   2.474039    	  -58.92165    	   100.1654    	  -504.5295    	   290.0050    	  -5.159052    	   974.3012    	   0.000000    	   0.000000    	   765.7993    	   16.35564    	   0.000000    	 -0.1437775    	   251.4634    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1484199    
 1997  4 28  6  0	   0.000000    	  -1337.297    	  -494.6935    	   2.474039    	  -58.92165    	   100.3386    	  -505.4058    	   290.6762    	  -6.870813    	   975.7905    	   0.000000    	   0.000000    	   766.0369    	   16.37126    	   0.000000    	 -0.1438004    	   251.7948    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1486670    
 1997  5  5  6  0	   0.000000    	  -1337.131    	  -495.9828    	   2.474039    	  -58.92165    	   100.5637    	  -506.2799    	   291.3473    	  -7.821615    	   977.2797    	   0.000000    	   0.000000    	   766.2609    	   16.38611    	   0.000000    	 -0.1438231    	   252.1187    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1489579    
 1997  5 12  6  0	   0.000000    	  -1336.779    	  -498.4552    	   2.474039    	  -58.92165    	   100.6334    	  -507.1516    	   292.0192    	  -7.611643    	   978.7689    	   0.000000    	   0.000000    	   766.4880    	   16.40046    	   0.000000    	 -0.1440765    	   252.4292    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1490706    
 1997  5 19  6  0	   0.000000    	  -1337.094    	  -499.1681    	   2.474039    	  -58.92165    	   100.9222    	  -508.0204    	   292.6913    	  -8.736389    	   980.2582    	   0.000000    	   0.000000    	   766.7271    	   16.41474    	   0.000000    	 -0.1440991    	   252.7471    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1491338    
 1997  5 26  6  0	   0.000000    	  -1336.754    	  -501.2122    	   2.474039    	  -58.92165    	   101.0195    	  -508.8869    	   293.3631    	  -8.996625    	   981.7474    	   0.000000    	   0.000000    	   766.9682    	   16.42883    	   0.000000    	 -0.1441374    	   253.0643    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1491558    
 1997  6  2  6  0	   0.000000    	  -1336.610    	  -502.5801    	   2.474039    	  -58.92165    	   101.4422    	  -509.7512    	   294.0352    	  -10.05739    	   983.2366    	   0.000000    	   0.000000    	   767.2091    	   16.44268    	   0.000000    	 -0.1441809    	   253.3746    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1491570    
 1997  6  9  6  0	   0.000000    	  -1334.874    	  -502.5842    	   2.474039    	  -58.92165    	   102.2273    	  -510.6159    	   294.7054    	  -14.38821    	   984.7259    	   0.000000    	   0.000000    	   767.4151    	   16.45399    	   0.000000    	 -0.1442028    	   253.6769    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1492302    
 1997  6 16  6  0	   0.000000    	  -1332.032    	  -505.5772    	   2.474039    	  -58.92165    	   102.4037    	  -511.4807    	   295.3750    	  -16.17836    	   986.2151    	   0.000000    	   0.000000    	   767.5945    	   16.46364    	   0.000000    	 -0.1450809    	   253.9593    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1493467    
 1997  6 23  6  0	   0.000000    	  -1332.422    	  -508.1423    	   2.474039    	  -58.92165    	   102.4314    	  -512.3441    	   296.0466    	  -15.03420    	   987.7043    	   0.000000    	   0.000000    	   767.7878    	   16.47306    	   0.000000    	 -0.1456374    	   254.2427    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1494719    
 1997  6 30  6  0	   0.000000    	  -1333.206    	  -512.7878    	   2.474039    	  -58.92165    	   102.4314    	  -513.2056    	   296.7253    	  -11.52563    	   989.1935    	   0.000000    	   0.000000    	   768.0819    	   16.48426    	   0.000000    	 -0.1461747    	   254.5531    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1502074    
 1997  7  7  6  0	   0.000000    	  -1334.411    	  -514.5504    	   2.474039    	  -58.92165    	   102.5824    	  -514.0637    	   297.4102    	  -10.74589    	   990.6828    	   0.000000    	   0.000000    	   768.4398    	   16.49955    	   0.000000    	 -0.1463102    	   254.9020    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503948    
 1997  7 14  6  0	   0.000000    	  -1333.211    	  -514.5597    	   2.474039    	  -58.92165    	   103.2415    	  -514.9208    	   298.0923    	  -14.55477    	   992.1721    	   0.000000    	   0.000000    	   768.7501    	   16.51349    	   0.000000    	 -0.1464072    	   255.2221    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503815    
 1997  7 21  6  0	   0.000000    	  -1331.940    	  -514.9642    	   2.474039    	  -58.92165    	   103.5672    	  -515.7775    	   298.7712    	  -17.60646    	   993.6613    	   0.000000    	   0.000000    	   768.9902    	   16.52505    	   0.000000    	 -0.1469050    	   255.5194    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503858    
 1997  7 28  6  0	   0.000000    	  -1331.271    	  -517.1489    	   2.474039    	  -58.92165    	   103.7326    	  -516.6332    	   299.4506    	  -18.06583    	   995.1505    	   0.000000    	   0.000000    	   769.1932    	   16.53585    	   0.000000    	 -0.1478807    	   255.8024    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504070    
 1997  8  4  6  0	   0.000000    	  -1331.119    	  -518.4562    	   2.474039    	  -58.92165    	   103.8604    	  -517.4877    	   300.1319    	  -18.86521    	   996.6397    	   0.000000    	   0.000000    	   769.4147    	   16.54648    	   0.000000    	 -0.1489524    	   256.0827    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504018    
 1997  8 11  6  0	   0.000000    	  -1330.750    	  -518.5721    	   2.474039    	  -58.92165    	   104.2916    	  -518.3406    	   300.8129    	  -21.35256    	   998.1289    	   0.000000    	   0.000000    	   769.6089    	   16.55655    	   0.000000    	 -0.1497014    	   256.3652    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503914    
 1997  8 18  6  0	   0.000000    	  -1330.256    	  -518.5721    	   2.474039    	  -58.92165    	   104.6204    	  -519.1922    	   301.4922    	  -23.92673    	   999.6182    	   0.000000    	   0.000000    	   769.7607    	   16.56602    	   0.000000    	 -0.1505620    	   256.6393    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503888    
 1997  8 25  6  0	   0.000000    	  -1329.970    	  -518.5884    	   2.474039    	  -58.92165    	   104.8955    	  -520.0430    	   302.1700    	  -26.17863    	   1001.107    	   0.000000    	   0.000000    	   769.8768    	   16.57490    	   0.000000    	 -0.1513673    	   256.9056    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504116    
 1997  9  1  6  0	   0.000000    	  -1328.842    	  -520.5508    	   2.474039    	  -58.92165    	   104.9545    	  -520.8926    	   302.8480    	  -27.07896    	   1002.597    	   0.000000    	   0.000000    	   769.9821    	   16.58331    	   0.000000    	 -0.1536025    	   257.1523    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504021    
 1997  9  8  6  0	   0.000000    	  -1329.178    	  -521.1534    	   2.474039    	  -58.92165    	   105.0310    	  -521.7406    	   303.5264    	  -27.90998    	   1004.086    	   0.000000    	   0.000000    	   770.0908    	   16.59141    	   0.000000    	 -0.1543881    	   257.4099    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504120    
 1997  9 15  6  0	   0.000000    	  -1329.000    	  -522.0778    	   2.474039    	  -58.92165    	   105.1643    	  -522.5870    	   304.2064    	  -28.98492    	   1005.575    	   0.000000    	   0.000000    	   770.1949    	   16.59927    	   0.000000    	 -0.1551367    	   257.6633    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503766    
 1997  9 22  6  0	   0.000000    	  -1328.993    	  -522.1833    	   2.474039    	  -58.92165    	   105.3801    	  -523.4321    	   304.8866    	  -30.77330    	   1007.064    	   0.000000    	   0.000000    	   770.2872    	   16.60669    	   0.000000    	 -0.1558856    	   257.9118    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1503936    
 1997  9 29  6  0	   0.000000    	  -1328.730    	  -522.1833    	   2.474039    	  -58.92165    	   105.5948    	  -524.2755    	   305.5660    	  -32.90015    	   1008.554    	   0.000000    	   0.000000    	   770.3633    	   16.61356    	   0.000000    	 -0.1566135    	   258.1538    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504034    
 1997 10  6  6  0	   0.000000    	  -1328.486    	  -523.0768    	   2.474039    	  -58.92165    	   105.6606    	  -525.1173    	   306.2457    	  -33.94781    	   1010.043    	   0.000000    	   0.000000    	   770.4248    	   16.62006    	   0.000000    	 -0.1573015    	   258.3901    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1504015    
