SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  5
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1997  2  3  6  0	   0.000000    	  -1587.944    	  -522.6610    	   7.933422    	  -54.21251    	   77.95238    	  -1175.341    	   1078.255    	  -66.85797    	   769.1377    	   0.000000    	   0.000000    	   537.4674    	   0.000000    	   0.000000    	 -0.2694600    	   936.7611    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2238860    
 1997  2 10  6  0	   0.000000    	  -1596.747    	  -524.9066    	   7.951262    	  -54.30814    	   77.97891    	  -1178.170    	   1080.706    	  -59.16482    	   770.9051    	   0.000000    	   0.000000    	   538.0096    	   0.000000    	   0.000000    	 -0.2699498    	   938.2366    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2236371    
 1997  2 17  6  0	   0.000000    	  -1609.754    	  -526.4193    	   7.972934    	  -54.43654    	   77.98642    	  -1181.013    	   1083.245    	  -48.74423    	   772.6725    	   0.000000    	   0.000000    	   538.8037    	   0.000000    	   0.000000    	 -0.2703570    	   940.1780    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2236235    
 1997  2 24  6  0	   0.000000    	  -1626.497    	  -528.7097    	   7.996976    	  -54.57957    	   77.98642    	  -1183.878    	   1085.922    	  -34.99768    	   774.4399    	   0.000000    	   0.000000    	   540.0086    	   0.000000    	   0.000000    	 -0.2710631    	   942.8011    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2236014    
 1997  3  3  6  0	   0.000000    	  -1630.114    	  -529.7547    	   8.023905    	  -54.71516    	   77.99751    	  -1186.750    	   1088.611    	  -35.67382    	   776.2073    	   0.000000    	   0.000000    	   541.1954    	   0.000000    	   0.000000    	 -0.2717102    	   945.4662    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2236996    
 1997  3 10  6  0	   0.000000    	  -1629.297    	  -529.8884    	   8.051035    	  -54.79447    	   78.11549    	  -1189.619    	   1091.225    	  -40.96409    	   777.9746    	   0.000000    	   0.000000    	   542.0886    	   0.000000    	   0.000000    	 -0.2722729    	   947.6089    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2299197    
 1997  3 17  6  0	   0.000000    	  -1629.300    	  -530.5941    	   8.073453    	  -54.86288    	   78.20766    	  -1192.484    	   1093.785    	  -44.21740    	   779.7421    	   0.000000    	   0.000000    	   542.7900    	   0.000000    	   0.000000    	 -0.2726285    	   949.3605    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2299010    
 1997  3 24  6  0	   0.000000    	  -1628.958    	  -530.6230    	   8.094265    	  -54.93039    	   78.35142    	  -1195.345    	   1096.319    	  -48.25313    	   781.5094    	   0.000000    	   0.000000    	   543.3580    	   0.000000    	   0.000000    	 -0.2729350    	   950.9789    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2299540    
 1997  3 31  6  0	   0.000000    	  -1628.829    	  -531.3707    	   8.116756    	  -54.99686    	   78.46017    	  -1198.205    	   1098.830    	  -51.10571    	   783.2768    	   0.000000    	   0.000000    	   543.8351    	   0.000000    	   0.000000    	 -0.2732252    	   952.4899    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2308045    
 1997  4  7  6  0	   0.000000    	  -1628.487    	  -532.4844    	   8.132648    	  -55.06221    	   78.65546    	  -1201.062    	   1101.325    	  -53.72610    	   785.0442    	   0.000000    	   0.000000    	   544.2595    	   0.000000    	   0.000000    	 -0.2735043    	   953.9091    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2319935    
 1997  4 14  6  0	   0.000000    	  -1628.480    	  -532.5884    	   8.139576    	  -55.12646    	   78.81146    	  -1203.918    	   1103.806    	  -56.86476    	   786.8116    	   0.000000    	   0.000000    	   544.6479    	   0.000000    	   0.000000    	 -0.2742918    	   955.2652    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2322129    
 1997  4 21  6  0	   0.000000    	  -1627.707    	  -532.6038    	   8.139576    	  -55.18930    	   79.09011    	  -1206.772    	   1106.266    	  -60.80339    	   788.5790    	   0.000000    	   0.000000    	   544.9852    	   0.000000    	   0.000000    	 -0.2750677    	   956.5219    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2323378    
 1997  4 28  6  0	   0.000000    	  -1627.097    	  -534.4438    	   8.139576    	  -55.25126    	   79.18862    	  -1209.626    	   1108.712    	  -62.53428    	   790.3464    	   0.000000    	   0.000000    	   545.3047    	   0.000000    	   0.000000    	 -0.2754307    	   957.7665    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2322982    
 1997  5  5  6  0	   0.000000    	  -1627.255    	  -535.4198    	   8.139576    	  -55.31189    	   79.42169    	  -1212.478    	   1111.153    	  -64.48670    	   792.1138    	   0.000000    	   0.000000    	   545.6195    	   0.000000    	   0.000000    	 -0.2756799    	   959.0106    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2324603    
 1997  5 12  6  0	   0.000000    	  -1626.936    	  -539.1915    	   8.156949    	  -55.37278    	   79.42236    	  -1215.331    	   1113.597    	  -63.94087    	   793.8811    	   0.000000    	   0.000000    	   545.9457    	   0.000000    	   0.000000    	 -0.2761490    	   960.2761    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2324666    
 1997  5 19  6  0	   0.000000    	  -1627.490    	  -539.7545    	   8.163588    	  -55.43362    	   79.58564    	  -1218.182    	   1116.044    	  -65.93080    	   795.6485    	   0.000000    	   0.000000    	   546.2786    	   0.000000    	   0.000000    	 -0.2764455    	   961.5781    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2329132    
 1997  5 26  6  0	   0.000000    	  -1627.457    	  -541.5637    	   8.175691    	  -55.49387    	   79.64133    	  -1221.032    	   1118.483    	  -67.11001    	   797.4159    	   0.000000    	   0.000000    	   546.6078    	   0.000000    	   0.000000    	 -0.2767307    	   962.8403    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2328559    
 1997  6  2  6  0	   0.000000    	  -1627.055    	  -543.1476    	   8.182814    	  -55.55390    	   80.08610    	  -1223.881    	   1120.917    	  -69.24921    	   799.1833    	   0.000000    	   0.000000    	   546.9272    	   0.000000    	   0.000000    	 -0.2770918    	   964.1002    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2339855    
 1997  6  9  6  0	   0.000000    	  -1626.312    	  -543.1476    	   8.182814    	  -55.61230    	   80.89611    	  -1226.729    	   1123.322    	  -73.41334    	   800.9507    	   0.000000    	   0.000000    	   547.1996    	   0.000000    	   0.000000    	 -0.2777908    	   965.1721    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2339855    
 1997  6 16  6  0	   0.000000    	  -1625.656    	  -544.2944    	   8.182814    	  -55.66921    	   81.30187    	  -1229.576    	   1125.714    	  -75.80405    	   802.7181    	   0.000000    	   0.000000    	   547.4244    	   0.000000    	   0.000000    	 -0.2780212    	   966.1688    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2339331    
 1997  6 23  6  0	   0.000000    	  -1624.823    	  -546.6355    	   8.182814    	  -55.72483    	   81.55988    	  -1232.422    	   1128.097    	  -77.00161    	   804.4855    	   0.000000    	   0.000000    	   547.6324    	   0.000000    	   0.000000    	 -0.2782817    	   967.1602    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2340239    
 1997  6 30  6  0	   0.000000    	  -1625.277    	  -550.2254    	   8.182814    	  -55.78044    	   81.61009    	  -1235.268    	   1130.494    	  -75.68741    	   806.2528    	   0.000000    	   0.000000    	   547.8826    	   0.000000    	   0.000000    	 -0.2788522    	   968.3264    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2341067    
 1997  7  7  6  0	   0.000000    	  -1625.543    	  -553.5198    	   8.222403    	  -55.83610    	   81.61009    	  -1238.113    	   1132.909    	  -74.99365    	   808.0203    	   0.000000    	   0.000000    	   548.1689    	   0.000000    	   0.000000    	 -0.2794774    	   969.5867    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2340921    
 1997  7 14  6  0	   0.000000    	  -1625.246    	  -553.6880    	   8.222403    	  -55.89008    	   82.52394    	  -1240.957    	   1135.310    	  -78.71535    	   809.7876    	   0.000000    	   0.000000    	   548.4308    	   0.000000    	   0.000000    	 -0.2796834    	   970.7343    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354369    
 1997  7 21  6  0	   0.000000    	  -1624.686    	  -554.0525    	   8.222403    	  -55.94219    	   82.97923    	  -1243.799    	   1137.686    	  -81.81863    	   811.5550    	   0.000000    	   0.000000    	   548.6450    	   0.000000    	   0.000000    	 -0.2803208    	   971.7244    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354593    
 1997  7 28  6  0	   0.000000    	  -1624.366    	  -555.1542    	   8.222403    	  -55.99237    	   83.25288    	  -1246.640    	   1140.051    	  -83.70136    	   813.3224    	   0.000000    	   0.000000    	   548.8405    	   0.000000    	   0.000000    	 -0.2809551    	   972.6792    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354338    
 1997  8  4  6  0	   0.000000    	  -1624.261    	  -555.9587    	   8.222403    	  -56.04129    	   83.52686    	  -1249.478    	   1142.410    	  -85.66633    	   815.0898    	   0.000000    	   0.000000    	   549.0313    	   0.000000    	   0.000000    	 -0.2818006    	   973.6407    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354752    
 1997  8 11  6  0	   0.000000    	  -1624.057    	  -556.2967    	   8.222403    	  -56.08819    	   83.88997    	  -1252.314    	   1144.759    	  -88.22482    	   816.8572    	   0.000000    	   0.000000    	   549.2104    	   0.000000    	   0.000000    	 -0.2824306    	   974.5579    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2355084    
 1997  8 18  6  0	   0.000000    	  -1623.932    	  -556.2967    	   8.222403    	  -56.13195    	   84.20702    	  -1255.146    	   1147.094    	  -90.93671    	   818.6245    	   0.000000    	   0.000000    	   549.3671    	   0.000000    	   0.000000    	 -0.2830570    	   975.4450    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354490    
 1997  8 25  6  0	   0.000000    	  -1623.827    	  -556.4028    	   8.222403    	  -56.17287    	   84.44899    	  -1257.974    	   1149.417    	  -93.39803    	   820.3920    	   0.000000    	   0.000000    	   549.5145    	   0.000000    	   0.000000    	 -0.2836788    	   976.2974    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354055    
 1997  9  1  6  0	   0.000000    	  -1623.739    	  -556.6640    	   8.222403    	  -56.21202    	   84.65012    	  -1260.798    	   1151.729    	  -95.61635    	   822.1593    	   0.000000    	   0.000000    	   549.6541    	   0.000000    	   0.000000    	 -0.2842961    	   977.1338    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2353987    
 1997  9  8  6  0	   0.000000    	  -1623.539    	  -557.7073    	   8.222403    	  -56.25023    	   84.80635    	  -1263.620    	   1154.033    	  -97.08288    	   823.9267    	   0.000000    	   0.000000    	   549.7899    	   0.000000    	   0.000000    	 -0.2849089    	   977.9399    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2354341    
 1997  9 15  6  0	   0.000000    	  -1623.336    	  -558.8773    	   8.222403    	  -56.28841    	   84.84539    	  -1266.440    	   1156.336    	  -98.37244    	   825.6941    	   0.000000    	   0.000000    	   549.9262    	   0.000000    	   0.000000    	 -0.2859060    	   978.8091    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2356139    
 1997  9 22  6  0	   0.000000    	  -1623.359    	  -559.1477    	   8.222403    	  -56.32514    	   85.05526    	  -1269.257    	   1158.633    	  -100.5075    	   827.4615    	   0.000000    	   0.000000    	   550.0609    	   0.000000    	   0.000000    	 -0.2865124    	   979.6840    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2355755    
 1997  9 29  6  0	   0.000000    	  -1623.205    	  -559.1477    	   8.222403    	  -56.36036    	   85.30074    	  -1272.072    	   1160.920    	  -103.0403    	   829.2289    	   0.000000    	   0.000000    	   550.1912    	   0.000000    	   0.000000    	 -0.2871141    	   980.4832    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2356725    
 1997 10  6  6  0	   0.000000    	  -1622.576    	  -561.0567    	   8.222403    	  -56.39544    	   85.37591    	  -1274.885    	   1163.203    	  -103.9550    	   830.9963    	   0.000000    	   0.000000    	   550.3189    	   0.000000    	   0.000000    	 -0.2880121    	   981.2729    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2357633    
 1997 10 13  6  0	   0.000000    	  -1623.671    	  -566.9174    	   8.222403    	  -56.43327    	   85.37760    	  -1277.698    	   1165.514    	  -99.34333    	   832.7637    	   0.000000    	   0.000000    	   550.4785    	   0.000000    	   0.000000    	 -0.2903112    	   982.2325    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358764    
 1997 10 20  6  0	   0.000000    	  -1625.064    	  -567.2793    	   8.222403    	  -56.47083    	   85.39388    	  -1280.511    	   1167.851    	  -100.1662    	   834.5310    	   0.000000    	   0.000000    	   550.6884    	   0.000000    	   0.000000    	 -0.2909324    	   983.3301    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358488    
 1997 10 27  6  0	   0.000000    	  -1625.573    	  -568.6367    	   8.231443    	  -56.50743    	   85.41071    	  -1283.322    	   1170.178    	  -100.7956    	   836.2984    	   0.000000    	   0.000000    	   550.8960    	   0.000000    	   0.000000    	 -0.2915296    	   984.3460    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358416    
 1997 11  3  6  0	   0.000000    	  -1626.442    	  -569.3544    	   8.236597    	  -56.54410    	   85.41071    	  -1286.131    	   1172.504    	  -101.7043    	   838.0658    	   0.000000    	   0.000000    	   551.1050    	   0.000000    	   0.000000    	 -0.2921254    	   985.3800    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358592    
 1997 11 10  6  0	   0.000000    	  -1629.507    	  -570.6473    	   8.241636    	  -56.58120    	   85.41071    	  -1288.938    	   1174.838    	  -99.87083    	   839.8332    	   0.000000    	   0.000000    	   551.3375    	   0.000000    	   0.000000    	 -0.2927192    	   986.4104    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358692    
 1997 11 17  6  0	   0.000000    	  -1636.715    	  -572.2758    	   8.248819    	  -56.62041    	   85.41071    	  -1291.744    	   1177.222    	  -93.95155    	   841.6006    	   0.000000    	   0.000000    	   551.6917    	   0.000000    	   0.000000    	 -0.2934785    	   987.6614    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358137    
 1997 11 24  6  0	   0.000000    	  -1637.902    	  -572.4942    	   8.257571    	  -56.66114    	   85.41071    	  -1294.548    	   1179.620    	  -95.68112    	   843.3680    	   0.000000    	   0.000000    	   552.1138    	   0.000000    	   0.000000    	 -0.2940888    	   989.0458    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358527    
 1997 12  1  6  0	   0.000000    	  -1639.684    	  -573.1292    	   8.265569    	  -56.70182    	   85.42181    	  -1297.350    	   1181.992    	  -96.15181    	   845.1354    	   0.000000    	   0.000000    	   552.5071    	   0.000000    	   0.000000    	 -0.2946950    	   990.2250    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358891    
 1997 12  8  6  0	   0.000000    	  -1641.756    	  -573.5347    	   8.273248    	  -56.74306    	   85.42743    	  -1300.150    	   1184.362    	  -96.64089    	   846.9027    	   0.000000    	   0.000000    	   552.9213    	   0.000000    	   0.000000    	 -0.2952982    	   991.4685    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2359410    
 1997 12 15  6  0	   0.000000    	  -1655.396    	  -575.7905    	   8.287679    	  -56.81332    	   85.42853    	  -1302.955    	   1186.799    	  -84.31628    	   848.6701    	   0.000000    	   0.000000    	   553.5752    	   0.000000    	   0.000000    	 -0.2961444    	   993.0416    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358859    
 1997 12 22  6  0	   0.000000    	  -1655.576    	  -575.9025    	   8.299925    	  -56.90537    	   85.43488    	  -1305.759    	   1189.269    	  -88.01759    	   850.4375    	   0.000000    	   0.000000    	   554.3071    	   0.000000    	   0.000000    	 -0.2967899    	   994.9427    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2359188    
 1997 12 29  6  0	   0.000000    	  -1673.096    	  -578.3666    	   8.315504    	  -56.99996    	   85.43502    	  -1308.569    	   1191.796    	  -72.45482    	   852.2049    	   0.000000    	   0.000000    	   555.2811    	   0.000000    	   0.000000    	 -0.2976772    	   996.9869    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2359611    
 1998  1  5  6  0	   0.000000    	  -1687.084    	  -580.2297    	   8.343194    	  -57.13807    	   85.43502    	  -1311.349    	   1194.387    	  -61.63239    	   853.9216    	   0.000000    	   0.000000    	   556.4677    	   0.000000    	   0.000000    	 -0.2981735    	   999.4115    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2360587    
 1998  1 12  6  0	   0.000000    	  -1695.471    	  -581.2145    	   8.370514    	  -57.37784    	   85.43502    	  -1314.105    	   1197.061    	  -58.01281    	   855.6055    	   0.000000    	   0.000000    	   557.8706    	   0.000000    	   0.000000    	 -0.2987594    	   1002.372    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2362075    
 1998  1 19  6  0	   0.000000    	  -1701.403    	  -582.0817    	   8.398677    	  -57.53093    	   85.43717    	  -1316.861    	   1199.701    	  -56.55052    	   857.2894    	   0.000000    	   0.000000    	   559.1245    	   0.000000    	   0.000000    	 -0.2993457    	   1005.011    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2361096    
 1998  1 26  6  0	   0.000000    	  -1707.840    	  -582.7925    	   8.431452    	  -57.70327    	   85.44144    	  -1319.627    	   1202.371    	  -54.98661    	   858.9733    	   0.000000    	   0.000000    	   560.4626    	   0.000000    	   0.000000    	 -0.3000234    	   1007.804    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358289    
 1998  2  2  6  0	   0.000000    	  -1707.929    	  -583.1677    	   8.461366    	  -57.78448    	   85.46975    	  -1322.388    	   1204.974    	  -59.40494    	   860.6572    	   0.000000    	   0.000000    	   561.5132    	   0.000000    	   0.000000    	 -0.3006535    	   1010.137    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2392592    
 1998  2  9  6  0	   0.000000    	  -1732.925    	  -586.3384    	   8.513860    	  -57.87988    	   85.47755    	  -1325.168    	   1207.670    	  -36.89008    	   862.3411    	   0.000000    	   0.000000    	   562.9819    	   0.000000    	   0.000000    	 -0.3014793    	   1012.757    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2392174    
 1998  2 16  6  0	   0.000000    	  -1761.286    	  -589.9089    	   8.563193    	  -58.11229    	   85.47762    	  -1327.986    	   1210.589    	  -13.16812    	   864.0249    	   0.000000    	   0.000000    	   565.6810    	   0.000000    	   0.000000    	 -0.3025427    	   1016.666    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400894    
 1998  2 23  6  0	   0.000000    	  -1768.229    	  -590.9732    	   8.614996    	  -58.38379    	   85.48366    	  -1330.823    	   1213.592    	  -14.35491    	   865.7089    	   0.000000    	   0.000000    	   568.7800    	   0.000000    	   0.000000    	 -0.3037098    	   1021.127    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2404802    
 1998  3  2  6  0	   0.000000    	  -1769.027    	  -591.5699    	   8.655316    	  -58.54265    	   85.50050    	  -1333.651    	   1216.473    	  -20.37764    	   867.3927    	   0.000000    	   0.000000    	   571.0051    	   0.000000    	   0.000000    	 -0.3047266    	   1024.685    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2407035    
 1998  3  9  6  0	   0.000000    	  -1810.249    	  -596.4154    	   8.739415    	  -58.92717    	   85.51001    	  -1336.528    	   1219.608    	   14.71693    	   869.0766    	   0.000000    	   0.000000    	   575.6138    	   0.000000    	   0.000000    	 -0.3061107    	   1029.400    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2406217    
 1998  3 16  6  0	   0.000000    	  -1808.657    	  -596.9037    	   8.788913    	  -59.14268    	   85.71075    	  -1339.406    	   1222.706    	   3.375366    	   870.7605    	   0.000000    	   0.000000    	   579.1982    	   0.000000    	   0.000000    	 -0.3073575    	   1034.123    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2479902    
 1998  3 23  6  0	   0.000000    	  -1807.548    	  -597.3796    	   8.828993    	  -59.26799    	   85.97905    	  -1342.271    	   1225.641    	  -5.120588    	   872.4444    	   0.000000    	   0.000000    	   581.5714    	   0.000000    	   0.000000    	 -0.3083899    	   1037.680    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2515608    
 1998  3 30  6  0	   0.000000    	  -1807.041    	  -597.8947    	   8.864422    	  -59.35221    	   86.28202    	  -1345.125    	   1228.479    	  -11.64676    	   874.1283    	   0.000000    	   0.000000    	   583.2250    	   0.000000    	   0.000000    	 -0.3092814    	   1040.640    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2515678    
