SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  8
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1996 12  9  6  0	   0.000000    	  -1362.189    	  -501.2112    	  0.8570359E-01	  -2.759919    	   65.86410    	  -663.9595    	   482.4641    	  -52.99417    	   734.8173    	   0.000000    	   0.000000    	   387.7151    	   0.000000    	   0.000000    	  -6.967043    	   919.2474    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1127841    
 1996 12 16  6  0	   0.000000    	  -1364.189    	  -501.7442    	  0.8570359E-01	  -2.759919    	   65.86410    	  -665.3375    	   483.5826    	  -53.99332    	   736.4673    	   0.000000    	   0.000000    	   388.1530    	   0.000000    	   0.000000    	  -6.970164    	   920.9541    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1127925    
 1996 12 23  6  0	   0.000000    	  -1367.902    	  -502.5439    	  0.8570359E-01	  -2.759919    	   65.86410    	  -666.7249    	   484.7083    	  -53.11691    	   738.1174    	   0.000000    	   0.000000    	   388.6715    	   0.000000    	   0.000000    	  -6.973679    	   922.6868    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1127899    
 1996 12 30  6  0	   0.000000    	  -1367.141    	  -502.5439    	  0.8570359E-01	  -2.759919    	   65.86410    	  -668.0998    	   485.8211    	  -57.04979    	   739.7675    	   0.000000    	   0.000000    	   389.0014    	   0.000000    	   0.000000    	  -6.978126    	   924.1450    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1128194    
 1997  1  6  6  0	   0.000000    	  -1366.585    	  -502.5439    	  0.8570359E-01	  -2.759919    	   65.86410    	  -669.4745    	   486.9156    	  -60.45427    	   741.4517    	   0.000000    	   0.000000    	   389.2281    	   0.000000    	   0.000000    	  -6.983460    	   925.3682    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1128708    
 1997  1 13  6  0	   0.000000    	  -1366.346    	  -502.5439    	  0.8570359E-01	  -2.759919    	   65.86410    	  -670.8514    	   487.9967    	  -63.37033    	   743.1473    	   0.000000    	   0.000000    	   389.4052    	   0.000000    	   0.000000    	  -6.989020    	   926.4741    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1131252    
 1997  1 20  6  0	   0.000000    	  -1366.530    	  -502.9268    	  0.8570359E-01	  -2.759919    	   65.86410    	  -672.2225    	   489.0698    	  -65.41671    	   744.8430    	   0.000000    	   0.000000    	   389.5708    	   0.000000    	   0.000000    	  -6.994518    	   927.5304    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1131446    
 1997  1 27  6  0	   0.000000    	  -1366.479    	  -502.9325    	  0.8570359E-01	  -2.759919    	   65.86410    	  -673.5867    	   490.1358    	  -68.03086    	   746.5386    	   0.000000    	   0.000000    	   389.7162    	   0.000000    	   0.000000    	  -6.999891    	   928.5614    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1132146    
 1997  2  3  6  0	   0.000000    	  -1366.310    	  -502.9609    	  0.8570359E-01	  -2.759919    	   65.86410    	  -674.9454    	   491.1952    	  -70.69042    	   748.2343    	   0.000000    	   0.000000    	   389.8477    	   0.000000    	   0.000000    	  -7.005386    	   929.5586    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1135660    
 1997  2 10  6  0	   0.000000    	  -1371.245    	  -504.9504    	  0.8570359E-01	  -2.759919    	   65.86410    	  -676.3181    	   492.2627    	  -66.64211    	   749.9299    	   0.000000    	   0.000000    	   390.1367    	   0.000000    	   0.000000    	  -7.010664    	   930.7609    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1135952    
 1997  2 17  6  0	   0.000000    	  -1380.360    	  -506.3539    	  0.8570359E-01	  -2.759919    	   65.86410    	  -677.7181    	   493.3477    	  -59.52329    	   751.6255    	   0.000000    	   0.000000    	   390.6160    	   0.000000    	   0.000000    	  -7.014926    	   932.3046    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1135886    
 1997  2 24  6  0	   0.000000    	  -1391.774    	  -508.1973    	  0.8570359E-01	  -2.759919    	   65.86410    	  -679.1588    	   494.4575    	  -50.40284    	   753.3212    	   0.000000    	   0.000000    	   391.3467    	   0.000000    	   0.000000    	  -7.017994    	   934.3488    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1136153    
 1997  3  3  6  0	   0.000000    	  -1395.496    	  -509.1760    	  0.8570359E-01	  -2.759919    	   65.87462    	  -680.6129    	   495.5764    	  -49.96682    	   755.0168    	   0.000000    	   0.000000    	   392.0446    	   0.000000    	   0.000000    	  -7.020802    	   936.5479    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1135975    
 1997  3 10  6  0	   0.000000    	  -1394.301    	  -509.2794    	  0.8570359E-01	  -2.759919    	   65.87462    	  -682.0465    	   496.6812    	  -54.56872    	   756.7125    	   0.000000    	   0.000000    	   392.4262    	   0.000000    	   0.000000    	  -7.025021    	   938.3142    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1136254    
 1997  3 17  6  0	   0.000000    	  -1393.607    	  -510.0071    	  0.8570359E-01	  -2.759919    	   65.87462    	  -683.4631    	   497.7734    	  -57.59912    	   758.4081    	   0.000000    	   0.000000    	   392.6685    	   0.000000    	   0.000000    	  -7.030771    	   939.7699    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1136872    
 1997  3 24  6  0	   0.000000    	  -1393.381    	  -510.1294    	  0.8570359E-01	  -2.759919    	   65.87462    	  -684.8674    	   498.8566    	  -60.57295    	   760.1038    	   0.000000    	   0.000000    	   392.8710    	   0.000000    	   0.000000    	  -7.036886    	   941.0691    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1137538    
 1997  3 31  6  0	   0.000000    	  -1393.232    	  -510.9399    	  0.8570359E-01	  -2.759919    	   65.90026    	  -686.2625    	   499.9329    	  -62.69859    	   761.7994    	   0.000000    	   0.000000    	   393.0519    	   0.000000    	   0.000000    	  -7.043020    	   942.2795    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1137713    
 1997  4  7  6  0	   0.000000    	  -1392.762    	  -511.8710    	  0.8570359E-01	  -2.759919    	   65.94547    	  -687.6506    	   501.0019    	  -64.96643    	   763.4951    	   0.000000    	   0.000000    	   393.2168    	   0.000000    	   0.000000    	  -7.049651    	   943.4283    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1138145    
 1997  4 14  6  0	   0.000000    	  -1392.781    	  -511.8934    	  0.8570359E-01	  -2.759919    	   65.99801    	  -689.0334    	   502.0650    	  -67.61746    	   765.1907    	   0.000000    	   0.000000    	   393.3754    	   0.000000    	   0.000000    	  -7.056612    	   944.5408    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1138915    
 1997  4 21  6  0	   0.000000    	  -1392.473    	  -511.8959    	  0.8570359E-01	  -2.759919    	   66.10108    	  -690.4100    	   503.1208    	  -70.59151    	   766.8864    	   0.000000    	   0.000000    	   393.5189    	   0.000000    	   0.000000    	  -7.068213    	   945.5991    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140142    
 1997  4 28  6  0	   0.000000    	  -1392.152    	  -513.0969    	  0.8570359E-01	  -2.759919    	   66.15282    	  -691.7823    	   504.1714    	  -72.28158    	   768.5820    	   0.000000    	   0.000000    	   393.6619    	   0.000000    	   0.000000    	  -7.088175    	   946.6204    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140253    
 1997  5  5  6  0	   0.000000    	  -1392.207    	  -514.3268    	  0.8570359E-01	  -2.759919    	   66.25204    	  -693.1537    	   505.2193    	  -73.60941    	   770.2776    	   0.000000    	   0.000000    	   393.8091    	   0.000000    	   0.000000    	  -7.107003    	   947.6335    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140332    
 1997  5 12  6  0	   0.000000    	  -1391.840    	  -516.7120    	  0.8570359E-01	  -2.759919    	   66.25204    	  -694.5255    	   506.2664    	  -74.16026    	   771.9733    	   0.000000    	   0.000000    	   393.9586    	   0.000000    	   0.000000    	  -7.122839    	   948.6980    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140339    
 1997  5 19  6  0	   0.000000    	  -1391.967    	  -516.9520    	  0.8570359E-01	  -2.759919    	   66.48898    	  -695.8959    	   507.3121    	  -76.59420    	   773.6689    	   0.000000    	   0.000000    	   394.1066    	   0.000000    	   0.000000    	  -7.131168    	   949.7513    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140258    
 1997  5 26  6  0	   0.000000    	  -1391.789    	  -518.7578    	  0.8570359E-01	  -2.759919    	   66.54023    	  -697.2656    	   508.3554    	  -77.54591    	   775.3646    	   0.000000    	   0.000000    	   394.2559    	   0.000000    	   0.000000    	  -7.144657    	   950.7750    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140426    
 1997  6  2  6  0	   0.000000    	  -1391.547    	  -520.1545    	  0.8570359E-01	  -2.759919    	   66.81327    	  -698.6343    	   509.3977    	  -79.20882    	   777.0602    	   0.000000    	   0.000000    	   394.3932    	   0.000000    	   0.000000    	  -7.153147    	   951.8212    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1140460    
 1997  6  9  6  0	   0.000000    	  -1391.344    	  -520.1556    	  0.8570359E-01	  -2.759919    	   67.28913    	  -699.9991    	   510.4356    	  -82.26644    	   778.7559    	   0.000000    	   0.000000    	   394.4799    	   0.000000    	   0.000000    	  -7.184702    	   952.7770    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141969    
 1997  6 16  6  0	   0.000000    	  -1391.052    	  -520.6064    	  0.8570359E-01	  -2.759919    	   67.71456    	  -701.3589    	   511.4682    	  -84.81965    	   780.4515    	   0.000000    	   0.000000    	   394.5394    	   0.000000    	   0.000000    	  -7.242332    	   953.6943    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141894    
 1997  6 23  6  0	   0.000000    	  -1390.263    	  -522.4585    	  0.8570359E-01	  -2.759919    	   68.10014    	  -702.7147    	   512.4976    	  -86.40130    	   782.1472    	   0.000000    	   0.000000    	   394.5941    	   0.000000    	   0.000000    	  -7.304240    	   954.5911    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141883    
 1997  6 30  6  0	   0.000000    	  -1390.153    	  -526.4639    	  0.8570359E-01	  -2.759919    	   68.18235    	  -704.0747    	   513.5305    	  -84.93163    	   783.8428    	   0.000000    	   0.000000    	   394.6580    	   0.000000    	   0.000000    	  -7.349543    	   955.5469    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141668    
 1997  7  7  6  0	   0.000000    	  -1390.286    	  -529.6004    	  0.8570359E-01	  -2.759919    	   68.23698    	  -705.4410    	   514.5766    	  -84.37277    	   785.5385    	   0.000000    	   0.000000    	   394.7535    	   0.000000    	   0.000000    	  -7.362008    	   956.7442    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141992    
 1997  7 14  6  0	   0.000000    	  -1390.160    	  -529.6814    	  0.8570359E-01	  -2.759919    	   68.80956    	  -706.8045    	   515.6195    	  -87.46279    	   787.2341    	   0.000000    	   0.000000    	   394.8364    	   0.000000    	   0.000000    	  -7.376537    	   957.7739    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141809    
 1997  7 21  6  0	   0.000000    	  -1389.661    	  -530.0499    	  0.8570359E-01	  -2.759919    	   69.22252    	  -708.1632    	   516.6561    	  -90.30558    	   788.9297    	   0.000000    	   0.000000    	   394.8958    	   0.000000    	   0.000000    	  -7.422440    	   958.6858    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141889    
 1997  7 28  6  0	   0.000000    	  -1389.356    	  -531.7195    	  0.8570359E-01	  -2.759919    	   69.47324    	  -709.5197    	   517.6898    	  -91.45735    	   790.6254    	   0.000000    	   0.000000    	   394.9550    	   0.000000    	   0.000000    	  -7.477330    	   959.5751    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142039    
 1997  8  4  6  0	   0.000000    	  -1388.886    	  -533.4279    	  0.8570359E-01	  -2.759919    	   69.73959    	  -710.8762    	   518.7231    	  -92.79523    	   792.3210    	   0.000000    	   0.000000    	   395.0196    	   0.000000    	   0.000000    	  -7.526252    	   960.4969    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1141770    
 1997  8 11  6  0	   0.000000    	  -1388.943    	  -533.7477    	  0.8570359E-01	  -2.759919    	   70.11539    	  -712.2308    	   519.7543    	  -95.06391    	   794.0167    	   0.000000    	   0.000000    	   395.0787    	   0.000000    	   0.000000    	  -7.580698    	   961.3888    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142606    
 1997  8 18  6  0	   0.000000    	  -1388.688    	  -533.7477    	  0.8570359E-01	  -2.759919    	   70.48222    	  -713.5814    	   520.7808    	  -97.88642    	   795.7123    	   0.000000    	   0.000000    	   395.1323    	   0.000000    	   0.000000    	  -7.655677    	   962.2397    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142801    
 1997  8 25  6  0	   0.000000    	  -1388.568    	  -533.9554    	  0.8570359E-01	  -2.759919    	   70.73965    	  -714.9280    	   521.8028    	  -100.2177    	   797.4080    	   0.000000    	   0.000000    	   395.1809    	   0.000000    	   0.000000    	  -7.742379    	   963.0682    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142787    
 1997  9  1  6  0	   0.000000    	  -1387.965    	  -535.9578    	  0.8570359E-01	  -2.759919    	   70.84487    	  -716.2729    	   522.8236    	  -101.0763    	   799.1036    	   0.000000    	   0.000000    	   395.2301    	   0.000000    	   0.000000    	  -7.826118    	   963.8846    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142649    
 1997  9  8  6  0	   0.000000    	  -1388.190    	  -536.6192    	  0.8570359E-01	  -2.759919    	   70.99121    	  -717.6170    	   523.8445    	  -102.5114    	   800.7993    	   0.000000    	   0.000000    	   395.2808    	   0.000000    	   0.000000    	  -7.892660    	   964.7029    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142693    
 1997  9 15  6  0	   0.000000    	  -1387.968    	  -537.6499    	  0.8570359E-01	  -2.759919    	   71.13086    	  -718.9612    	   524.8654    	  -104.0273    	   802.4949    	   0.000000    	   0.000000    	   395.3343    	   0.000000    	   0.000000    	  -7.950801    	   965.5204    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142862    
 1997  9 22  6  0	   0.000000    	  -1387.985    	  -537.7697    	  0.8570359E-01	  -2.759919    	   71.29234    	  -720.3027    	   525.8841    	  -106.2136    	   804.1906    	   0.000000    	   0.000000    	   395.3847    	   0.000000    	   0.000000    	  -8.005559    	   966.3136    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1142799    
 1997  9 29  6  0	   0.000000    	  -1387.875    	  -537.7699    	  0.8570359E-01	  -2.759919    	   71.45847    	  -721.6389    	   526.8996    	  -108.6250    	   805.8862    	   0.000000    	   0.000000    	   395.4287    	   0.000000    	   0.000000    	  -8.060667    	   967.0845    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1143800    
 1997 10  6  6  0	   0.000000    	  -1387.616    	  -538.9270    	  0.8570359E-01	  -2.759919    	   71.52438    	  -722.9735    	   527.9135    	  -109.9195    	   807.5818    	   0.000000    	   0.000000    	   395.4696    	   0.000000    	   0.000000    	  -8.113766    	   967.8489    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1143995    
 1997 10 13  6  0	   0.000000    	  -1388.102    	  -546.4318    	  0.8570359E-01	  -2.759919    	   71.53790    	  -724.3170    	   528.9430    	  -104.2339    	   809.2775    	   0.000000    	   0.000000    	   395.5628    	   0.000000    	   0.000000    	  -8.144213    	   968.6967    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144112    
 1997 10 20  6  0	   0.000000    	  -1389.914    	  -546.7138    	  0.8570359E-01	  -2.759919    	   71.54539    	  -725.6755    	   529.9996    	  -104.8814    	   810.9731    	   0.000000    	   0.000000    	   395.7181    	   0.000000    	   0.000000    	  -8.155384    	   969.8922    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144087    
 1997 10 27  6  0	   0.000000    	  -1389.635    	  -547.6285    	  0.8570359E-01	  -2.759919    	   71.55857    	  -727.0286    	   531.0513    	  -106.8099    	   812.6688    	   0.000000    	   0.000000    	   395.8620    	   0.000000    	   0.000000    	  -8.165891    	   970.9156    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1143824    
 1997 11  3  6  0	   0.000000    	  -1389.619    	  -548.2582    	  0.8570359E-01	  -2.759919    	   71.55877    	  -728.3809    	   532.0995    	  -108.6497    	   814.3644    	   0.000000    	   0.000000    	   396.0064    	   0.000000    	   0.000000    	  -8.177608    	   971.8455    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1143884    
 1997 11 10  6  0	   0.000000    	  -1391.330    	  -549.4894    	  0.8570359E-01	  -2.759919    	   71.55889    	  -729.7363    	   533.1493    	  -108.1637    	   816.0601    	   0.000000    	   0.000000    	   396.1548    	   0.000000    	   0.000000    	  -8.190281    	   972.7753    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1143884    
 1997 11 17  6  0	   0.000000    	  -1395.879    	  -551.0084    	  0.8570359E-01	  -2.759919    	   71.55889    	  -731.1046    	   534.2122    	  -104.8145    	   817.7557    	   0.000000    	   0.000000    	   396.3593    	   0.000000    	   0.000000    	  -8.202131    	   973.9113    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144129    
 1997 11 24  6  0	   0.000000    	  -1397.104    	  -551.3959    	  0.8570359E-01	  -2.759919    	   71.55889    	  -732.4779    	   535.2832    	  -106.1235    	   819.4514    	   0.000000    	   0.000000    	   396.5895    	   0.000000    	   0.000000    	  -8.213234    	   975.2208    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144056    
 1997 12  1  6  0	   0.000000    	  -1398.297    	  -552.1097    	  0.8570359E-01	  -2.759919    	   71.55889    	  -733.8470    	   536.3506    	  -106.9649    	   821.1470    	   0.000000    	   0.000000    	   396.7892    	   0.000000    	   0.000000    	  -8.224821    	   976.3861    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144298    
 1997 12  8  6  0	   0.000000    	  -1400.137    	  -552.6131    	  0.8570359E-01	  -2.759919    	   71.55889    	  -735.2175    	   537.4193    	  -107.3710    	   822.8427    	   0.000000    	   0.000000    	   396.9961    	   0.000000    	   0.000000    	  -8.237124    	   977.5480    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144266    
 1997 12 15  6  0	   0.000000    	  -1410.103    	  -554.5684    	  0.8570359E-01	  -2.759919    	   71.55889    	  -736.6089    	   538.5084    	  -98.67230    	   824.5383    	   0.000000    	   0.000000    	   397.3859    	   0.000000    	   0.000000    	  -8.249205    	   978.9989    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144352    
 1997 12 22  6  0	   0.000000    	  -1410.270    	  -554.6331    	  0.8570359E-01	  -2.759919    	   71.55889    	  -738.0072    	   539.6033    	  -101.7887    	   826.2340    	   0.000000    	   0.000000    	   397.7755    	   0.000000    	   0.000000    	  -8.260346    	   980.5770    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144398    
 1997 12 29  6  0	   0.000000    	  -1426.475    	  -557.3182    	  0.8570359E-01	  -2.759919    	   71.55889    	  -739.4399    	   540.7220    	  -86.81059    	   827.9296    	   0.000000    	   0.000000    	   398.5253    	   0.000000    	   0.000000    	  -8.271286    	   982.3678    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144428    
 1998  1  5  6  0	   0.000000    	  -1440.535    	  -559.1134    	  0.8570359E-01	  -2.759919    	   71.55889    	  -740.9443    	   541.8679    	  -75.62791    	   829.8393    	   0.000000    	   0.000000    	   399.4453    	   0.000000    	   0.000000    	  -8.281125    	   984.5788    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144262    
 1998  1 12  6  0	   0.000000    	  -1450.716    	  -560.2167    	  0.8570359E-01	  -2.759919    	   71.55889    	  -742.5197    	   543.0482    	  -70.07800    	   831.8874    	   0.000000    	   0.000000    	   400.6836    	   0.000000    	   0.000000    	  -8.290321    	   987.4315    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144341    
 1998  1 19  6  0	   0.000000    	  -1455.206    	  -561.0402    	  0.8570359E-01	  -2.759919    	   71.55889    	  -744.0858    	   544.2203    	  -69.82635    	   833.9355    	   0.000000    	   0.000000    	   401.5755    	   0.000000    	   0.000000    	  -8.299654    	   989.9567    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144397    
 1998  1 26  6  0	   0.000000    	  -1465.127    	  -562.0667    	  0.8570359E-01	  -2.759919    	   71.55889    	  -745.6769    	   545.4083    	  -64.50426    	   835.9836    	   0.000000    	   0.000000    	   402.7598    	   0.000000    	   0.000000    	  -8.309349    	   992.7624    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1144313    
