SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 13
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1989  5  1  6  0	   0.000000    	  -56.04095    	  -14.35983    	  0.7692875E-01	 -0.7286926E-01	  0.8575190    	  -22.61020    	   29.43835    	  -7.383835    	   18.00026    	   0.000000    	   0.000000    	   25.76331    	   0.000000    	   0.000000    	 -0.3347664E-02	   26.34360    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8929969E-02
 1989  5  8  6  0	   0.000000    	  -54.97800    	  -14.35983    	  0.7692875E-01	 -0.7286926E-01	   1.270536    	  -23.92003    	   31.10175    	  -12.28200    	   19.05910    	   0.000000    	   0.000000    	   26.45555    	   0.000000    	   0.000000    	 -0.3498856E-02	   27.66131    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8947730E-02
 1989  5 15  6  0	   0.000000    	  -54.41337    	  -15.40239    	  0.7692875E-01	 -0.7286926E-01	   1.411003    	  -25.22504    	   32.74155    	  -15.12634    	   20.11794    	   0.000000    	   0.000000    	   26.99881    	   0.000000    	   0.000000    	 -0.3631254E-02	   28.90633    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8921763E-02
 1989  5 22  6  0	   0.000000    	  -54.20408    	  -15.40239    	  0.7692875E-01	 -0.7286926E-01	   2.315780    	  -26.52610    	   34.36074    	  -19.23499    	   21.17677    	   0.000000    	   0.000000    	   27.41773    	   0.000000    	   0.000000    	 -0.3752975E-02	   30.10516    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8939243E-02
 1989  5 29  6  0	   0.000000    	  -53.96366    	  -15.40252    	  0.7692875E-01	 -0.7286926E-01	   3.575179    	  -27.82302    	   35.95628    	  -23.47793    	   22.23561    	   0.000000    	   0.000000    	   27.68930    	   0.000000    	   0.000000    	 -0.3864225E-02	   31.21949    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8927159E-02
 1989  6  5  6  0	   0.000000    	  -53.69453    	  -16.56482    	  0.7692875E-01	 -0.7286926E-01	   4.205025    	  -29.11727    	   37.53355    	  -25.86449    	   23.29445    	   0.000000    	   0.000000    	   27.91804    	   0.000000    	   0.000000    	 -0.3967123E-02	   32.29888    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8934522E-02
 1989  6 12  6  0	   0.000000    	  -52.97665    	  -18.73734    	  0.7692875E-01	 -0.7286926E-01	   4.370804    	  -30.41020    	   39.10086    	  -27.21823    	   24.35329    	   0.000000    	   0.000000    	   28.13887    	   0.000000    	   0.000000    	 -0.4082743E-02	   33.38754    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8930026E-02
 1989  6 19  6  0	   0.000000    	  -52.99330    	  -18.73734    	  0.7692875E-01	 -0.7286926E-01	   5.502589    	  -31.70072    	   40.65660    	  -30.90396    	   25.41213    	   0.000000    	   0.000000    	   28.34259    	   0.000000    	   0.000000    	 -0.4180791E-02	   34.43044    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8915749E-02
 1989  6 26  6  0	   0.000000    	  -52.94562    	  -18.73734    	  0.7692875E-01	 -0.7286926E-01	   6.678373    	  -32.98842    	   42.19532    	  -34.57712    	   26.47097    	   0.000000    	   0.000000    	   28.52178    	   0.000000    	   0.000000    	 -0.4272343E-02	   35.39119    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8908162E-02
 1989  7  3  6  0	   0.000000    	  -52.84096    	  -19.11798    	  0.7692875E-01	 -0.7286926E-01	   7.304525    	  -34.27367    	   43.71940    	  -37.32245    	   27.52980    	   0.000000    	   0.000000    	   28.68629    	   0.000000    	   0.000000    	 -0.4357966E-02	   36.32425    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8923675E-02
 1989  7 10  6  0	   0.000000    	  -52.79554    	  -19.16381    	  0.7692875E-01	 -0.7286926E-01	   7.965575    	  -35.55663    	   45.22968    	  -40.30522    	   28.58864    	   0.000000    	   0.000000    	   28.84042    	   0.000000    	   0.000000    	 -0.4439207E-02	   37.20618    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8921932E-02
 1989  7 17  6  0	   0.000000    	  -52.22758    	  -20.54587    	  0.7692875E-01	 -0.7286926E-01	   8.195909    	  -36.83711    	   46.72804    	  -42.00257    	   29.64748    	   0.000000    	   0.000000    	   28.98539    	   0.000000    	   0.000000    	 -0.4528708E-02	   38.06570    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8912602E-02
 1989  7 24  6  0	   0.000000    	  -52.41398    	  -21.20606    	  0.7692875E-01	 -0.7286926E-01	   8.467384    	  -38.11589    	   48.22027    	  -43.72056    	   30.70632    	   0.000000    	   0.000000    	   29.13313    	   0.000000    	   0.000000    	 -0.4613111E-02	   38.93885    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8915412E-02
 1989  7 31  6  0	   0.000000    	  -52.21771    	  -22.36633    	  0.7692875E-01	 -0.7286926E-01	   8.744985    	  -39.39215    	   49.70247    	  -45.26619    	   31.76516    	   0.000000    	   0.000000    	   29.27317    	   0.000000    	   0.000000    	 -0.4688318E-02	   39.76614    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8906475E-02
 1989  8  7  6  0	   0.000000    	  -51.65023    	  -24.50534    	  0.7692875E-01	 -0.7286926E-01	   8.847737    	  -40.66756    	   51.18213    	  -46.09486    	   32.82399    	   0.000000    	   0.000000    	   29.43723    	   0.000000    	   0.000000    	 -0.4817224E-02	   40.63658    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8912714E-02
 1989  8 14  6  0	   0.000000    	  -51.01084    	  -27.42697    	  0.7692875E-01	 -0.7286926E-01	   8.895033    	  -41.94217    	   52.66236    	  -46.20210    	   33.88283    	   0.000000    	   0.000000    	   29.64334    	   0.000000    	   0.000000    	 -0.4941513E-02	   41.50829    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8912883E-02
 1989  8 21  6  0	   0.000000    	  -51.30748    	  -28.43673    	  0.7692875E-01	 -0.7286926E-01	   9.016132    	  -43.21453    	   54.13820    	  -47.35254    	   34.94167    	   0.000000    	   0.000000    	   29.84538    	   0.000000    	   0.000000    	 -0.5022372E-02	   42.37976    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8906419E-02
 1989  8 28  6  0	   0.000000    	  -51.36212    	  -31.05300    	  0.7692875E-01	 -0.7286926E-01	   9.165442    	  -44.48451    	   55.60786    	  -47.12833    	   36.00051    	   0.000000    	   0.000000    	   30.03842    	   0.000000    	   0.000000    	 -0.5102420E-02	   43.22567    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8900462E-02
 1989  9  4  6  0	   0.000000    	  -51.87521    	  -36.20829    	  0.7692875E-01	 -0.7286926E-01	   9.165985    	  -45.75748    	   57.10360    	  -44.10628    	   37.05935    	   0.000000    	   0.000000    	   30.43178    	   0.000000    	   0.000000    	 -0.5328253E-02	   44.19673    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8914625E-02
 1989  9 11  6  0	   0.000000    	  -52.32677    	  -36.27045    	  0.7692875E-01	 -0.7286926E-01	   9.197813    	  -47.02821    	   58.59584    	  -46.24254    	   38.11819    	   0.000000    	   0.000000    	   30.79317    	   0.000000    	   0.000000    	 -0.5472635E-02	   45.17332    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8946999E-02
 1989  9 18  6  0	   0.000000    	  -51.87183    	  -38.34978    	  0.7692875E-01	 -0.7286926E-01	   9.228018    	  -48.29568    	   60.07809    	  -47.14970    	   39.17703    	   0.000000    	   0.000000    	   31.10469    	   0.000000    	   0.000000    	 -0.5603534E-02	   46.08966    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8954305E-02
 1989  9 25  6  0	   0.000000    	  -52.18323    	  -38.60788    	  0.7692875E-01	 -0.7286926E-01	   9.273280    	  -49.56148    	   61.55443    	  -49.11300    	   40.23587    	   0.000000    	   0.000000    	   31.41316    	   0.000000    	   0.000000    	 -0.5731437E-02	   46.99948    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8952731E-02
 1989 10  2  6  0	   0.000000    	  -51.86808    	  -38.99554    	  0.7692875E-01	 -0.7286926E-01	   9.336335    	  -50.82455    	   63.02080    	  -51.49561    	   41.29471    	   0.000000    	   0.000000    	   31.67428    	   0.000000    	   0.000000    	 -0.5842627E-02	   47.86839    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8936151E-02
 1989 10  9  6  0	   0.000000    	  -50.89281    	  -40.73306    	  0.7692875E-01	 -0.7286926E-01	   9.384085    	  -52.08483    	   64.47690    	  -53.09366    	   42.35355    	   0.000000    	   0.000000    	   31.90076    	   0.000000    	   0.000000    	 -0.5951161E-02	   48.69991    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8929406E-02
 1989 10 16  6  0	   0.000000    	  -52.08895    	  -43.66113    	  0.7692875E-01	 -0.7286926E-01	   9.384085    	  -53.34425    	   65.93320    	  -51.37626    	   43.41239    	   0.000000    	   0.000000    	   32.18396    	   0.000000    	   0.000000    	 -0.6062760E-02	   49.56791    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8935870E-02
 1989 10 23  6  0	   0.000000    	  -58.02232    	  -45.85210    	  0.8100280E-01	 -0.9205403E-01	   9.384085    	  -54.60844    	   67.41664    	  -46.00069    	   44.47123    	   0.000000    	   0.000000    	   32.70677    	   0.000000    	   0.000000    	 -0.6234092E-02	   50.53103    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8927832E-02
 1989 10 30  6  0	   0.000000    	  -62.33851    	  -47.15430    	  0.8100280E-01	 -0.1251301    	   9.384085    	  -55.88295    	   68.93240    	  -43.55305    	   45.53007    	   0.000000    	   0.000000    	   33.53246    	   0.000000    	   0.000000    	 -0.6467676E-02	   51.60934    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8934858E-02
 1989 11  6  6  0	   0.000000    	  -66.52016    	  -48.29606    	  0.8100280E-01	 -0.1570208    	   9.384085    	  -57.15723    	   70.45586    	  -41.54166    	   46.58891    	   0.000000    	   0.000000    	   34.44936    	   0.000000    	   0.000000    	 -0.6708469E-02	   52.72857    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8935982E-02
 1989 11 13  6  0	   0.000000    	  -72.23351    	  -49.56352    	  0.8100280E-01	 -0.1856834    	   9.384085    	  -58.43728    	   72.00146    	  -38.43852    	   47.64775    	   0.000000    	   0.000000    	   35.76232    	   0.000000    	   0.000000    	 -0.6982876E-02	   53.99782    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8923393E-02
 1989 11 20  6  0	   0.000000    	  -72.16537    	  -49.57691    	  0.8100280E-01	 -0.2041161    	   9.391076    	  -59.71043    	   73.53367    	  -42.00999    	   48.70659    	   0.000000    	   0.000000    	   36.76738    	   0.000000    	   0.000000    	 -0.7230319E-02	   55.20415    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9822673E-02
 1989 11 27  6  0	   0.000000    	  -72.00909    	  -49.86530    	  0.8100280E-01	 -0.2041161    	   9.400304    	  -60.97681    	   75.04939    	  -45.08357    	   49.76543    	   0.000000    	   0.000000    	   37.53283    	   0.000000    	   0.000000    	 -0.7443584E-02	   56.32722    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9841389E-02
 1989 12  4  6  0	   0.000000    	  -72.07196    	  -50.21087    	  0.8100280E-01	 -0.2041161    	   9.404206    	  -62.23777    	   76.55304    	  -47.67678    	   50.82427    	   0.000000    	   0.000000    	   38.18415    	   0.000000    	   0.000000    	 -0.7626550E-02	   57.37233    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9843581E-02
 1989 12 11  6  0	   0.000000    	  -72.00291    	  -50.21206    	  0.8100280E-01	 -0.2041161    	   9.416618    	  -63.49365    	   78.04179    	  -50.56331    	   51.88311    	   0.000000    	   0.000000    	   38.71822    	   0.000000    	   0.000000    	 -0.7778490E-02	   58.35570    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1258273E-01
 1989 12 18  6  0	   0.000000    	  -80.95251    	  -52.10395    	  0.9236792E-01	 -0.2041161    	   9.419250    	  -64.74789    	   79.52294    	  -42.50841    	   52.94195    	   0.000000    	   0.000000    	   39.28576    	   0.000000    	   0.000000    	 -0.7909228E-02	   59.27989    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1735280E-01
 1989 12 25  6  0	   0.000000    	  -108.2644    	  -55.81960    	  0.1003891    	 -0.2558433    	   9.419250    	  -66.04155    	   81.14247    	  -17.53131    	   54.00079    	   0.000000    	   0.000000    	   42.20640    	   0.000000    	   0.000000    	 -0.8288388E-02	   61.07178    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2002153E-01
 1990  1  1  6  0	   0.000000    	  -111.1439    	  -56.15060    	  0.1003891    	 -0.3002035    	   9.420045    	  -67.33575    	   82.78365    	  -20.34043    	   55.05963    	   0.000000    	   0.000000    	   44.92825    	   0.000000    	   0.000000    	 -0.8675581E-02	   63.00761    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2000764E-01
 1990  1  8  6  0	   0.000000    	  -113.8793    	  -56.48118    	  0.1003891    	 -0.3471319    	   9.420045    	  -68.62292    	   84.41562    	  -22.57330    	   56.11847    	   0.000000    	   0.000000    	   47.11020    	   0.000000    	   0.000000    	 -0.9014549E-02	   64.76815    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2000051E-01
 1990  1 15  6  0	   0.000000    	  -121.2450    	  -57.40570    	  0.1003891    	 -0.3925637    	   9.420045    	  -69.90770    	   86.05691    	  -19.59284    	   57.17731    	   0.000000    	   0.000000    	   49.30901    	   0.000000    	   0.000000    	 -0.9333424E-02	   66.50949    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2001107E-01
 1990  1 22  6  0	   0.000000    	  -132.9254    	  -58.86657    	  0.1003891    	 -0.4247088    	   9.420045    	  -71.19937    	   87.74050    	  -12.86767    	   58.23615    	   0.000000    	   0.000000    	   52.33760    	   0.000000    	   0.000000    	 -0.9699802E-02	   68.47882    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2000675E-01
 1990  1 29  6  0	   0.000000    	  -160.0888    	  -62.20959    	  0.1200614    	 -0.5433385    	   9.420045    	  -72.50597    	   89.49648    	   9.211727    	   59.29499    	   0.000000    	   0.000000    	   57.05203    	   0.000000    	   0.000000    	 -0.1013509E-01	   70.78259    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2002052E-01
