SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 26
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1991  1 21  6  0	   0.000000    	  -223.8270    	  -117.9561    	  0.7801682E-01	  -2.010261    	   26.77031    	  -60.07451    	   94.75156    	   47.88709    	   45.42728    	   0.000000    	   16.98343    	   82.59047    	   0.000000    	   0.000000    	 -0.1736040E-01	   89.53186    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1347871    
 1991  1 28  6  0	   0.000000    	  -224.6546    	  -118.2551    	  0.8110933E-01	  -2.143704    	   26.77750    	  -60.69118    	   95.78204    	   42.57031    	   45.82589    	   0.000000    	   17.67849    	   85.95564    	   0.000000    	   0.000000    	 -0.1745426E-01	   91.22596    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1347829    
 1991  2  4  6  0	   0.000000    	  -223.6689    	  -118.2554    	  0.8201160E-01	  -2.239599    	   26.78615    	  -61.29900    	   96.79051    	   36.80350    	   46.22450    	   0.000000    	   18.14986    	   88.05029    	   0.000000    	   0.000000    	 -0.1758419E-01	   92.72852    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1348237    
 1991  2 11  6  0	   0.000000    	  -222.8041    	  -118.2554    	  0.8201160E-01	  -2.326287    	   26.78615    	  -61.89881    	   97.77594    	   32.23767    	   46.62310    	   0.000000    	   18.48503    	   89.37370    	   0.000000    	   0.000000    	 -0.1771395E-01	   94.07364    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1348865    
 1991  2 18  6  0	   0.000000    	  -222.3031    	  -118.2554    	  0.8201160E-01	  -2.416920    	   26.78615    	  -62.49119    	   98.74496    	   28.66836    	   47.02171    	   0.000000    	   18.74123    	   90.28072    	   0.000000    	   0.000000    	 -0.1783400E-01	   95.29426    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1349456    
 1991  2 25  6  0	   0.000000    	  -252.9799    	  -122.6534    	  0.8820999E-01	  -2.469513    	   26.79380    	  -63.08873    	   99.72440    	   59.29424    	   47.42032    	   0.000000    	   19.16930    	   92.33480    	   0.000000    	   0.000000    	 -0.1797216E-01	   96.51947    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1349564    
 1991  3  4  6  0	   0.000000    	  -253.8077    	  -122.8440    	  0.9852476E-01	  -2.541934    	   26.89002    	  -63.71085    	   100.7631    	   51.51326    	   47.81892    	   0.000000    	   20.13967    	   97.37063    	   0.000000    	   0.000000    	 -0.1807116E-01	   98.46343    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1349505    
 1991  3 11  6  0	   0.000000    	  -250.9677    	  -122.9368    	  0.9923127E-01	  -2.621734    	   26.90756    	  -64.32024    	   101.7754    	   43.38799    	   48.21753    	   0.000000    	   20.65541    	   99.82686    	   0.000000    	   0.000000    	 -0.1817714E-01	   100.1297    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1349471    
 1991  3 18  6  0	   0.000000    	  -249.4089    	  -122.9773    	  0.9923127E-01	  -2.700055    	   26.91317    	  -64.92122    	   102.7637    	   37.98636    	   48.61613    	   0.000000    	   20.99231    	   101.2116    	   0.000000    	   0.000000    	 -0.1828743E-01	   101.5814    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1380162    
 1991  3 25  6  0	   0.000000    	  -251.0990    	  -124.1012    	  0.1034537    	  -2.761688    	   26.92876    	  -65.51607    	   103.7403    	   37.21311    	   49.01474    	   0.000000    	   21.29873    	   102.4068    	   0.000000    	   0.000000    	 -0.1840246E-01	   102.9304    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1399622    
 1991  4  1  6  0	   0.000000    	  -249.7487    	  -124.1118    	  0.1034537    	  -2.800487    	   26.97422    	  -66.10468    	   104.7009    	   32.79897    	   49.41335    	   0.000000    	   21.53979    	   103.2146    	   0.000000    	   0.000000    	 -0.1850717E-01	   104.1805    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1416077    
 1991  4  8  6  0	   0.000000    	  -249.2403    	  -125.2860    	  0.1066931    	  -2.814410    	   26.99877    	  -66.68774    	   105.6481    	   30.77759    	   49.81195    	   0.000000    	   21.72402    	   103.7813    	   0.000000    	   0.000000    	 -0.1859707E-01	   105.3447    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1459796    
 1991  4 15  6  0	   0.000000    	  -249.2245    	  -126.0427    	  0.1116324    	  -2.823235    	   27.11242    	  -67.26637    	   106.5876    	   28.84682    	   50.21056    	   0.000000    	   21.88473    	   104.2973    	   0.000000    	   0.000000    	 -0.1868299E-01	   106.4714    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1468863    
 1991  4 22  6  0	   0.000000    	  -248.3700    	  -126.0907    	  0.1116324    	  -2.829302    	   27.23197    	  -67.83961    	   107.5140    	   25.63806    	   50.60917    	   0.000000    	   22.00105    	   104.6598    	   0.000000    	   0.000000    	 -0.1875731E-01	   107.5297    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1468933    
 1991  4 29  6  0	   0.000000    	  -247.5180    	  -126.5308    	  0.1116324    	  -2.835878    	   27.30546    	  -68.40752    	   108.4291    	   23.07089    	   51.00777    	   0.000000    	   22.09116    	   104.9237    	   0.000000    	   0.000000    	 -0.1882604E-01	   108.5183    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1468876    
 1991  5  6  6  0	   0.000000    	  -253.3984    	  -132.3496    	  0.1116324    	  -2.843103    	   27.30546    	  -68.97549    	   109.3522    	   32.36530    	   51.40638    	   0.000000    	   22.22506    	   105.4086    	   0.000000    	   0.000000    	 -0.1897765E-01	   109.5579    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1468882    
 1991  5 13  6  0	   0.000000    	  -254.2900    	  -132.5587    	  0.1123203    	  -2.848532    	   27.50333    	  -69.54839    	   110.2976    	   30.08484    	   51.80499    	   0.000000    	   22.47052    	   106.3581    	   0.000000    	   0.000000    	 -0.1910844E-01	   110.7872    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541113    
 1991  5 20  6  0	   0.000000    	  -252.9444    	  -132.6364    	  0.1123203    	  -2.854831    	   27.81828    	  -70.11670    	   111.2286    	   25.96053    	   52.20359    	   0.000000    	   22.61685    	   106.8911    	   0.000000    	   0.000000    	 -0.1922230E-01	   111.8945    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541138    
 1991  5 27  6  0	   0.000000    	  -251.7691    	  -132.6364    	  0.1123203    	  -2.861573    	   28.52934    	  -70.67988    	   112.1451    	   21.91104    	   52.60220    	   0.000000    	   22.70941    	   107.2129    	   0.000000    	   0.000000    	 -0.1933472E-01	   112.8981    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541487    
 1991  6  3  6  0	   0.000000    	  -250.9263    	  -132.6459    	  0.1123203    	  -2.868180    	   29.73899    	  -71.23746    	   113.0488    	   17.97174    	   53.00080    	   0.000000    	   22.76633    	   107.3883    	   0.000000    	   0.000000    	 -0.1945025E-01	   113.8243    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541829    
 1991  6 10  6  0	   0.000000    	  -249.9951    	  -134.4249    	  0.1123203    	  -2.875118    	   29.83773    	  -71.79144    	   113.9464    	   16.91451    	   53.39941    	   0.000000    	   22.81273    	   107.5248    	   0.000000    	   0.000000    	 -0.1958290E-01	   114.7125    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541822    
 1991  6 17  6  0	   0.000000    	  -248.5385    	  -138.0013    	  0.1123203    	  -2.882085    	   29.92342    	  -72.34386    	   114.8426    	   17.13698    	   53.79802    	   0.000000    	   22.86023    	   107.6693    	   0.000000    	   0.000000    	 -0.1972797E-01	   115.5968    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541890    
 1991  6 24  6  0	   0.000000    	  -248.9335    	  -140.7412    	  0.1123203    	  -2.889457    	   29.93769    	  -72.89655    	   115.7435    	   18.32007    	   54.19662    	   0.000000    	   22.91753    	   107.8761    	   0.000000    	   0.000000    	 -0.1988248E-01	   116.5310    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541757    
 1991  7  1  6  0	   0.000000    	  -251.3533    	  -145.6205    	  0.1123203    	  -2.897166    	   29.94099    	  -73.45170    	   116.6526    	   23.46403    	   54.59523    	   0.000000    	   23.00999    	   108.2064    	   0.000000    	   0.000000    	 -0.2011407E-01	   117.5155    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1541772    
 1991  7  8  6  0	   0.000000    	  -251.8251    	  -145.6692    	  0.1123203    	  -2.905124    	   30.07551    	  -74.00902    	   117.5654    	   21.48893    	   54.99384    	   0.000000    	   23.14176    	   108.6451    	   0.000000    	   0.000000    	 -0.2025024E-01	   118.5601    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1542008    
 1991  7 15  6  0	   0.000000    	  -251.1472    	  -145.8578    	  0.1123203    	  -2.912782    	   30.46689    	  -74.56223    	   118.4675    	   18.56331    	   55.39244    	   0.000000    	   23.23144    	   108.9225    	   0.000000    	   0.000000    	 -0.2036380E-01	   119.4982    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1542230    
 1991  7 22  6  0	   0.000000    	  -248.9809    	  -149.3622    	  0.1123203    	  -2.920743    	   30.59559    	  -75.11262    	   119.3652    	   17.83694    	   55.79105    	   0.000000    	   23.33457    	   109.1395    	   0.000000    	   0.000000    	 -0.2054929E-01	   120.3761    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1542213    
 1991  7 29  6  0	   0.000000    	  -249.0052    	  -150.5854    	  0.1123203    	  -2.929223    	   30.65982    	  -75.66152    	   120.2607    	   17.08712    	   56.18966    	   0.000000    	   23.44663    	   109.3532    	   0.000000    	   0.000000    	 -0.2066098E-01	   121.2468    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1542219    
 1991  8  5  6  0	   0.000000    	  -248.6658    	  -150.5877    	  0.1123203    	  -2.937183    	   31.07386    	  -76.20768    	   121.1510    	   14.50801    	   56.58826    	   0.000000    	   23.53613    	   109.5219    	   0.000000    	   0.000000    	 -0.2074810E-01	   122.0820    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1542861    
 1991  8 12  6  0	   0.000000    	  -248.0954    	  -151.2285    	  0.1123203    	  -2.944981    	   31.39625    	  -76.75066    	   122.0343    	   12.54717    	   56.98687    	   0.000000    	   23.60469    	   109.6337    	   0.000000    	   0.000000    	 -0.2082027E-01	   122.8795    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1542876    
 1991  8 19  6  0	   0.000000    	  -246.7158    	  -154.7988    	  0.1224758    	  -2.948386    	   31.76728    	  -77.29120    	   122.9127    	   12.70131    	   57.38547    	   0.000000    	   23.66770    	   109.7270    	   0.000000    	   0.000000    	 -0.2091097E-01	   123.6484    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1572635    
 1991  8 26  6  0	   0.000000    	  -246.1103    	  -156.5684    	  0.1224758    	  -2.956913    	   31.80812    	  -77.83254    	   123.7922    	   12.01202    	   57.78408    	   0.000000    	   23.79099    	   109.8869    	   0.000000    	   0.000000    	 -0.2107835E-01	   124.4498    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1572778    
 1991  9  2  6  0	   0.000000    	  -246.1434    	  -156.8816    	  0.1224758    	  -2.965027    	   31.95907    	  -78.37251    	   124.6705    	   10.44840    	   58.18269    	   0.000000    	   23.89182    	   110.0308    	   0.000000    	   0.000000    	 -0.2114296E-01	   125.2353    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1573231    
 1991  9  9  6  0	   0.000000    	  -245.6217    	  -156.8862    	  0.1224758    	  -2.966151    	   32.35946    	  -78.90927    	   125.5425    	   7.884313    	   58.58129    	   0.000000    	   23.96465    	   110.1306    	   0.000000    	   0.000000    	 -0.2120312E-01	   125.9817    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1623877    
 1991  9 16  6  0	   0.000000    	  -245.1263    	  -156.9055    	  0.1224758    	  -2.966151    	   32.74221    	  -79.44301    	   126.4078    	   5.465268    	   58.97990    	   0.000000    	   24.01431    	   110.1971    	   0.000000    	   0.000000    	 -0.2126194E-01	   126.6957    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1625034    
 1991  9 23  6  0	   0.000000    	  -244.6064    	  -157.3940    	  0.1224758    	  -2.966151    	   33.02344    	  -79.97435    	   127.2681    	   3.645368    	   59.37851    	   0.000000    	   24.05188    	   110.2514    	   0.000000    	   0.000000    	 -0.2133063E-01	   127.3836    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1625401    
 1991  9 30  6  0	   0.000000    	  -250.1109    	  -163.7194    	  0.1273266    	  -2.967438    	   33.05768    	  -80.51332    	   128.1440    	   13.37266    	   59.77711    	   0.000000    	   24.19275    	   110.6937    	   0.000000    	   0.000000    	 -0.2167125E-01	   128.1301    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1625411    
 1991 10  7  6  0	   0.000000    	  -250.5805    	  -164.5667    	  0.1273266    	  -2.976439    	   33.07803    	  -81.05746    	   129.0374    	   12.21839    	   60.17572    	   0.000000    	   24.37221    	   111.3424    	   0.000000    	   0.000000    	 -0.2177736E-01	   129.0140    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1625563    
 1991 10 14  6  0	   0.000000    	  -249.8885    	  -164.8580    	  0.1273266    	  -2.985405    	   33.14189    	  -81.59827    	   129.9248    	   9.772457    	   60.57432    	   0.000000    	   24.47231    	   111.6357    	   0.000000    	   0.000000    	 -0.2187050E-01	   129.8658    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1626394    
 1991 10 21  6  0	   0.000000    	  -251.1177    	  -167.5828    	  0.1273266    	  -2.994822    	   33.14189    	  -82.13867    	   130.8171    	   11.80045    	   60.97293    	   0.000000    	   24.55805    	   111.8638    	   0.000000    	   0.000000    	 -0.2198116E-01	   130.7372    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1626256    
 1991 10 28  6  0	   0.000000    	  -251.0422    	  -167.5891    	  0.1273266    	  -3.004407    	   33.17382    	  -82.67894    	   131.7153    	   9.751141    	   61.37154    	   0.000000    	   24.64039    	   112.0570    	   0.000000    	   0.000000    	 -0.2206616E-01	   131.6630    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1627229    
 1991 11  4  6  0	   0.000000    	  -250.1296    	  -168.5692    	  0.1273266    	  -3.014124    	   33.18943    	  -83.21681    	   132.6043    	   8.012379    	   61.77014    	   0.000000    	   24.70365    	   112.1850    	   0.000000    	   0.000000    	 -0.2214438E-01	   132.5226    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1627913    
 1991 11 11  6  0	   0.000000    	  -260.5550    	  -171.7717    	  0.1273266    	  -3.023278    	   33.18943    	  -83.75996    	   133.5188    	   19.02276    	   62.16875    	   0.000000    	   24.89115    	   112.8789    	   0.000000    	   0.000000    	 -0.2227381E-01	   133.4980    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1627878    
 1991 11 18  6  0	   0.000000    	  -269.1114    	  -173.2864    	  0.1293939    	  -3.052267    	   33.19099    	  -84.31476    	   134.4681    	   25.07081    	   62.56735    	   0.000000    	   25.25336    	   114.5336    	   0.000000    	   0.000000    	 -0.2236797E-01	   134.7385    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1648695    
 1991 11 25  6  0	   0.000000    	  -268.7696    	  -173.4111    	  0.1293939    	  -3.061743    	   33.19523    	  -84.86741    	   135.4049    	   21.57382    	   62.96596    	   0.000000    	   25.53168    	   115.5795    	   0.000000    	   0.000000    	 -0.2246128E-01	   135.9167    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1648712    
 1991 12  2  6  0	   0.000000    	  -275.9099    	  -174.4848    	  0.1298636    	  -3.075806    	   33.19523    	  -85.42421    	   136.3467    	   26.20568    	   63.36457    	   0.000000    	   25.83635    	   116.9003    	   0.000000    	   0.000000    	 -0.2255270E-01	   137.1039    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1651910    
 1991 12  9  6  0	   0.000000    	  -276.5424    	  -174.6117    	  0.1298636    	  -3.085616    	   33.19933    	  -85.97981    	   137.2838    	   23.68501    	   63.76317    	   0.000000    	   26.11422    	   117.9444    	   0.000000    	   0.000000    	 -0.2264671E-01	   138.2876    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1652492    
 1991 12 16  6  0	   0.000000    	  -276.2151    	  -174.6607    	  0.1298636    	  -3.095831    	   33.20061    	  -86.53165    	   138.2086    	   20.73642    	   64.16178    	   0.000000    	   26.31429    	   118.5848    	   0.000000    	   0.000000    	 -0.2273672E-01	   139.3551    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653491    
 1991 12 23  6  0	   0.000000    	  -296.3257    	  -177.2093    	  0.1306430    	  -3.112115    	   33.20061    	  -87.09452    	   139.1648    	   38.92266    	   64.56039    	   0.000000    	   26.75521    	   120.5874    	   0.000000    	   0.000000    	 -0.2283009E-01	   140.6082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653560    
 1991 12 30  6  0	   0.000000    	  -318.0356    	  -179.7161    	  0.1308187    	  -3.167050    	   33.20094    	  -87.68309    	   140.1971    	   54.08868    	   64.95899    	   0.000000    	   27.87510    	   125.8773    	   0.000000    	   0.000000    	 -0.2283187E-01	   142.4613    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653517    
 1992  1  6  6  0	   0.000000    	  -325.4852    	  -180.7299    	  0.1308452    	  -3.230997    	   33.20106    	  -88.26195    	   141.2469    	   55.04981    	   65.25291    	   0.000000    	   28.76642    	   129.9675    	   0.000000    	   0.000000    	 -0.2285553E-01	   144.2808    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653513    
 1992  1 13  6  0	   0.000000    	  -331.7419    	  -181.5073    	  0.1309553    	  -3.295511    	   33.20389    	  -88.84291    	   142.3160    	   54.63104    	   65.51193    	   0.000000    	   29.61511    	   134.0597    	   0.000000    	   0.000000    	 -0.2290355E-01	   146.1073    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653464    
 1992  1 20  6  0	   0.000000    	  -349.9677    	  -183.7841    	  0.1315425    	  -3.362467    	   33.21148    	  -89.42394    	   143.3790    	   68.34119    	   65.77097    	   0.000000    	   30.35633    	   137.7158    	   0.000000    	   0.000000    	 -0.2299378E-01	   147.8203    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653476    
 1992  1 27  6  0	   0.000000    	  -349.2952    	  -183.7841    	  0.1340698    	  -3.422233    	   33.26211    	  -90.01582    	   144.4693    	   58.75988    	   66.03000    	   0.000000    	   31.43114    	   142.7821    	   0.000000    	   0.000000    	 -0.2304752E-01	   149.8372    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653510    
 1992  2  3  6  0	   0.000000    	  -354.2428    	  -184.7450    	  0.1348010    	  -3.489896    	   33.26211    	  -90.60070    	   145.5386    	   58.16711    	   66.28902    	   0.000000    	   32.16909    	   146.0788    	   0.000000    	   0.000000    	 -0.2314044E-01	   151.6274    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653523    
 1992  2 10  6  0	   0.000000    	  -355.8990    	  -185.2050    	  0.1353554    	  -3.559461    	   33.26598    	  -91.18587    	   146.6033    	   54.11429    	   66.54806    	   0.000000    	   32.85685    	   149.1306    	   0.000000    	   0.000000    	 -0.2324295E-01	   153.3836    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653544    
 1992  2 17  6  0	   0.000000    	  -366.0541    	  -186.6235    	  0.1354740    	  -3.630815    	   33.26598    	  -91.77102    	   147.6624    	   59.76852    	   66.80708    	   0.000000    	   33.49391    	   152.0587    	   0.000000    	   0.000000    	 -0.2335600E-01	   155.0760    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653408    
 1992  2 24  6  0	   0.000000    	  -369.8843    	  -187.3838    	  0.1355273    	  -3.701648    	   33.26598    	  -92.35943    	   148.7276    	   58.02148    	   67.06612    	   0.000000    	   34.16494    	   155.2865    	   0.000000    	   0.000000    	 -0.2346680E-01	   156.8499    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653654    
 1992  3  2  6  0	   0.000000    	  -368.2870    	  -187.4106    	  0.1355273    	  -3.777406    	   33.26598    	  -92.94230    	   149.7784    	   51.42741    	   67.32515    	   0.000000    	   34.67685    	   157.4766    	   0.000000    	   0.000000    	 -0.2358416E-01	   158.5204    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653499    
 1992  3  9  6  0	   0.000000    	  -372.7387    	  -188.4885    	  0.1355273    	  -3.855309    	   33.26598    	  -93.52444    	   150.8251    	   52.00881    	   67.58418    	   0.000000    	   35.17545    	   159.6674    	   0.000000    	   0.000000    	 -0.2370329E-01	   160.1337    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1653600    
