SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 18
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1994  8 15  6  0	   0.000000    	  -1021.932    	  -337.0742    	   7.467480    	  -35.45076    	   73.15881    	  -149.5578    	   163.1931    	  -24.40736    	   176.5122    	   0.000000    	   0.000000    	   923.1525    	   0.000000    	   0.000000    	 -0.3351707E-01	   225.0513    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7924684E-01
 1994  8 22  6  0	   0.000000    	  -1021.793    	  -337.8506    	   7.494737    	  -35.45076    	   73.23650    	  -150.1872    	   163.6491    	  -25.77591    	   177.9063    	   0.000000    	   0.000000    	   923.3025    	   0.000000    	   0.000000    	 -0.3387164E-01	   225.5812    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7923415E-01
 1994  8 29  6  0	   0.000000    	  -1021.473    	  -339.0601    	   7.520943    	  -35.45076    	   73.36896    	  -150.8432    	   164.1207    	  -26.91205    	   179.3004    	   0.000000    	   0.000000    	   923.4514    	   0.000000    	   0.000000    	 -0.3438074E-01	   226.0909    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7922784E-01
 1994  9  5  6  0	   0.000000    	  -1021.690    	  -340.4651    	   7.545575    	  -35.45076    	   73.39710    	  -151.4647    	   164.5730    	  -27.25136    	   180.6945    	   0.000000    	   0.000000    	   923.6237    	   0.000000    	   0.000000    	 -0.3456885E-01	   226.6019    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7922821E-01
 1994  9 12  6  0	   0.000000    	  -1020.369    	  -344.4352    	   7.567460    	  -35.45076    	   73.46468    	  -152.0841    	   165.1429    	  -26.74272    	   182.0886    	   0.000000    	   0.000000    	   923.8497    	   0.000000    	   0.000000    	 -0.3505193E-01	   227.0830    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7921317E-01
 1994  9 19  6  0	   0.000000    	  -1048.813    	  -354.6287    	   7.588634    	  -35.45076    	   73.47609    	  -152.7000    	   166.0310    	   7.796486    	   183.4827    	   0.000000    	   0.000000    	   925.7515    	   0.000000    	   0.000000    	 -0.3505193E-01	   227.5807    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7917855E-01
 1994  9 26  6  0	   0.000000    	  -1050.000    	  -354.7762    	   7.613273    	  -35.45076    	   73.57001    	  -153.3583    	   166.4840    	   3.202451    	   184.8768    	   0.000000    	   0.000000    	   929.5757    	   0.000000    	   0.000000    	 -0.3505193E-01	   228.3771    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7918809E-01
 1994 10  3  6  0	   0.000000    	  -1050.185    	  -355.9498    	   7.635087    	  -35.45076    	   73.57537    	  -153.9781    	   166.9493    	 -0.3852723    	   186.2709    	   0.000000    	   0.000000    	   932.4814    	   0.000000    	   0.000000    	 -0.3505193E-01	   229.1510    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7917796E-01
 1994 10 10  6  0	   0.000000    	  -1050.248    	  -356.3721    	   7.654742    	  -35.45076    	   73.57909    	  -154.5992    	   167.4024    	  -4.313079    	   187.6650    	   0.000000    	   0.000000    	   934.9062    	   0.000000    	   0.000000    	 -0.3505193E-01	   229.8900    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7917825E-01
 1994 10 17  6  0	   0.000000    	  -1049.908    	  -356.3721    	   7.672492    	  -35.45076    	   73.62522    	  -155.2573    	   167.8517    	  -8.427748    	   189.0591    	   0.000000    	   0.000000    	   936.7316    	   0.000000    	   0.000000    	 -0.3505193E-01	   230.5902    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7913057E-01
 1994 10 24  6  0	   0.000000    	  -1049.269    	  -356.9721    	   7.688846    	  -35.45076    	   73.66715    	  -155.9066    	   168.3088    	  -11.76879    	   190.4532    	   0.000000    	   0.000000    	   938.1071    	   0.000000    	   0.000000    	 -0.3505193E-01	   231.2561    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7909228E-01
 1994 10 31  6  0	   0.000000    	  -1050.266    	  -358.8727    	   7.703265    	  -35.45076    	   73.66727    	  -156.5282    	   168.8566    	  -12.00189    	   191.8473    	   0.000000    	   0.000000    	   939.2554    	   0.000000    	   0.000000    	 -0.3505193E-01	   231.9043    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7910607E-01
 1994 11  7  6  0	   0.000000    	  -1057.425    	  -360.1085    	   7.718696    	  -35.45076    	   73.66759    	  -157.1483    	   169.3198    	  -7.542270    	   193.2414    	   0.000000    	   0.000000    	   941.2622    	   0.000000    	   0.000000    	 -0.3505193E-01	   232.5795    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7912074E-01
 1994 11 14  6  0	   0.000000    	  -1064.185    	  -361.5358    	   7.732658    	  -35.45076    	   73.66759    	  -157.7705    	   169.8396    	  -3.123042    	   194.6355    	   0.000000    	   0.000000    	   943.0328    	   0.000000    	   0.000000    	 -0.3505193E-01	   233.2711    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7911340E-01
 1994 11 21  6  0	   0.000000    	  -1085.724    	  -364.6780    	   7.749752    	  -35.45076    	   73.66759    	  -158.3881    	   170.4429    	   15.53552    	   196.0296    	   0.000000    	   0.000000    	   946.8891    	   0.000000    	   0.000000    	 -0.3505193E-01	   234.0405    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7911780E-01
 1994 11 28  6  0	   0.000000    	  -1088.924    	  -365.2444    	   7.767333    	  -35.45076    	   73.67147    	  -159.0250    	   170.9099    	   12.23408    	   197.4237    	   0.000000    	   0.000000    	   951.8312    	   0.000000    	   0.000000    	 -0.3505193E-01	   234.9212    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7909389E-01
 1994 12  5  6  0	   0.000000    	  -1092.445    	  -365.8068    	   7.781967    	  -35.45076    	   73.67882    	  -159.6436    	   171.4039    	   10.22778    	   198.8178    	   0.000000    	   0.000000    	   955.7861    	   0.000000    	   0.000000    	 -0.3505193E-01	   235.7638    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7908347E-01
 1994 12 12  6  0	   0.000000    	  -1113.169    	  -368.6706    	   7.797578    	  -35.45076    	   73.67959    	  -160.2611    	   172.0156    	   26.26325    	   200.2119    	   0.000000    	   0.000000    	   961.0507    	   0.000000    	   0.000000    	 -0.3505193E-01	   236.6472    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7906968E-01
 1994 12 19  6  0	   0.000000    	  -1122.042    	  -369.7639    	   7.816160    	  -35.45076    	   73.68576    	  -160.8786    	   172.5263    	   27.27732    	   201.6060    	   0.000000    	   0.000000    	   967.6793    	   0.000000    	   0.000000    	 -0.3505223E-01	   237.6589    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7905237E-01
 1994 12 26  6  0	   0.000000    	  -1124.770    	  -370.1184    	   7.833797    	  -35.45076    	   73.68929    	  -161.4969    	   173.0130    	   21.95747    	   203.0001    	   0.000000    	   0.000000    	   973.7926    	   0.000000    	   0.000000    	 -0.3505238E-01	   238.6637    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7911560E-01
 1995  1  2  6  0	   0.000000    	  -1153.397    	  -374.0632    	   7.860486    	  -35.48659    	   73.68984    	  -162.1065    	   173.6893    	   43.15187    	   204.3746    	   0.000000    	   0.000000    	   982.6385    	   0.000000    	   0.000000    	 -0.3505442E-01	   239.7629    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7909447E-01
 1995  1  9  6  0	   0.000000    	  -1154.367    	  -374.0632    	   7.880838    	  -35.54634    	   73.70952    	  -162.6878    	   174.1851    	   33.68016    	   205.6415    	   0.000000    	   0.000000    	   990.7689    	   0.000000    	   0.000000    	 -0.3505585E-01	   240.9144    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8072504E-01
 1995  1 16  6  0	   0.000000    	  -1169.889    	  -376.2421    	   7.915385    	  -35.71480    	   73.71089    	  -163.2686    	   174.7628    	   40.19215    	   206.9084    	   0.000000    	   0.000000    	   999.6782    	   0.000000    	   0.000000    	 -0.3505761E-01	   242.0641    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8192450E-01
 1995  1 23  6  0	   0.000000    	  -1197.788    	  -379.5255    	   7.964872    	  -35.78500    	   73.72086    	  -163.8510    	   175.4392    	   60.04147    	   208.1753    	   0.000000    	   0.000000    	   1008.520    	   0.000000    	   0.000000    	 -0.3505871E-01	   243.2050    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8190440E-01
 1995  1 30  6  0	   0.000000    	  -1229.701    	  -383.6250    	   8.190523    	  -37.97377    	   73.75471    	  -164.4256    	   176.1445    	   80.33037    	   209.4421    	   0.000000    	   0.000000    	   1023.427    	   0.000000    	   0.000000    	 -0.3613997E-01	   244.5544    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8189383E-01
 1995  2  6  6  0	   0.000000    	  -1241.581    	  -385.1566    	   8.477144    	  -44.04315    	   73.90232    	  -164.9982    	   176.7115    	   79.96576    	   210.7090    	   0.000000    	   0.000000    	   1040.125    	   0.000000    	   0.000000    	 -0.3749899E-01	   246.0216    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9563459E-01
 1995  2 13  6  0	   0.000000    	  -1247.270    	  -386.0768    	   8.528126    	  -44.87188    	   74.31670    	  -165.5727    	   177.2567    	   69.73830    	   211.9759    	   0.000000    	   0.000000    	   1054.665    	   0.000000    	   0.000000    	 -0.3749988E-01	   247.4547    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1062876    
 1995  2 20  6  0	   0.000000    	  -1269.095    	  -388.6982    	   8.666430    	  -46.74902    	   74.43579    	  -166.1472    	   177.8790    	   78.34021    	   213.2428    	   0.000000    	   0.000000    	   1069.420    	   0.000000    	   0.000000    	 -0.3749991E-01	   248.8500    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1067637    
 1995  2 27  6  0	   0.000000    	  -1276.299    	  -389.7046    	   8.778481    	  -50.22387    	   74.65717    	  -166.7207    	   178.4410    	   71.45775    	   214.5096    	   0.000000    	   0.000000    	   1084.971    	   0.000000    	   0.000000    	 -0.3749991E-01	   250.2895    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1187213    
 1995  3  6  6  0	   0.000000    	  -1283.442    	  -390.9715    	   8.807642    	  -50.48623    	   74.79988    	  -167.2979    	   178.9907    	   64.51213    	   215.7765    	   0.000000    	   0.000000    	   1097.831    	   0.000000    	   0.000000    	 -0.3749991E-01	   251.6367    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1191032    
 1995  3 13  6  0	   0.000000    	  -1281.378    	  -391.4187    	   8.833145    	  -50.64225    	   75.08044    	  -167.8785    	   179.4950    	   49.53736    	   217.0434    	   0.000000    	   0.000000    	   1108.566    	   0.000000    	   0.000000    	 -0.3749991E-01	   252.9200    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203313    
 1995  3 20  6  0	   0.000000    	  -1286.671    	  -392.6364    	   8.851942    	  -50.64354    	   75.17389    	  -168.4704    	   179.9871    	   45.26796    	   218.3103    	   0.000000    	   0.000000    	   1116.896    	   0.000000    	   0.000000    	 -0.3749991E-01	   254.0923    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203280    
 1995  3 27  6  0	   0.000000    	  -1285.659    	  -393.0459    	   8.868353    	  -50.64354    	   75.26503    	  -169.0553    	   180.4629    	   35.11985    	   219.5771    	   0.000000    	   0.000000    	   1124.046    	   0.000000    	   0.000000    	 -0.3749991E-01	   255.2220    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203263    
 1995  4  3  6  0	   0.000000    	  -1285.593    	  -393.9789    	   8.881347    	  -50.64354    	   75.35507    	  -169.6743    	   180.9312    	   28.16726    	   220.8440    	   0.000000    	   0.000000    	   1129.590    	   0.000000    	   0.000000    	 -0.3749991E-01	   256.2790    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203155    
 1995  4 10  6  0	   0.000000    	  -1301.977    	  -396.8064    	   8.896324    	  -50.64354    	   75.40111    	  -170.2594    	   181.4873    	   38.34355    	   222.1109    	   0.000000    	   0.000000    	   1136.260    	   0.000000    	   0.000000    	 -0.3749991E-01	   257.3448    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203140    
 1995  4 17  6  0	   0.000000    	  -1302.812    	  -398.2362    	   8.910830    	  -50.64354    	   75.50947    	  -170.8687    	   181.9671    	   32.18232    	   223.3778    	   0.000000    	   0.000000    	   1142.332    	   0.000000    	   0.000000    	 -0.3749991E-01	   258.4388    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203162    
 1995  4 24  6  0	   0.000000    	  -1316.190    	  -400.8949    	   8.934920    	  -50.66009    	   75.81300    	  -171.4751    	   182.5095    	   38.19254    	   224.6447    	   0.000000    	   0.000000    	   1149.714    	   0.000000    	   0.000000    	 -0.3749991E-01	   259.5690    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203777    
 1995  5  1  6  0	   0.000000    	  -1312.164    	  -400.9248    	   8.949947    	  -50.66009    	   76.29056    	  -172.1667    	   182.9769    	   26.01074    	   225.9115    	   0.000000    	   0.000000    	   1155.277    	   0.000000    	   0.000000    	 -0.3749991E-01	   260.6561    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203881    
 1995  5  8  6  0	   0.000000    	  -1309.839    	  -401.2854    	   8.962598    	  -50.66009    	   77.03810    	  -172.8932    	   183.4457    	   17.42944    	   227.1784    	   0.000000    	   0.000000    	   1159.146    	   0.000000    	   0.000000    	 -0.3749991E-01	   261.6356    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203818    
 1995  5 15  6  0	   0.000000    	  -1308.983    	  -403.7787    	   8.971662    	  -50.66009    	   77.03810    	  -173.4845    	   183.9652    	   13.88899    	   228.4453    	   0.000000    	   0.000000    	   1162.213    	   0.000000    	   0.000000    	 -0.3749991E-01	   262.5428    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203807    
 1995  5 22  6  0	   0.000000    	  -1308.387    	  -405.0494    	   8.979456    	  -50.66009    	   77.11475    	  -174.1398    	   184.4183    	   10.11120    	   229.7121    	   0.000000    	   0.000000    	   1164.631    	   0.000000    	   0.000000    	 -0.3749991E-01	   263.4279    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203756    
 1995  5 29  6  0	   0.000000    	  -1307.182    	  -405.2759    	   8.987992    	  -50.66009    	   77.68143    	  -174.8815    	   184.8678    	   4.928397    	   230.9790    	   0.000000    	   0.000000    	   1166.440    	   0.000000    	   0.000000    	 -0.3749991E-01	   264.2724    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203789    
 1995  6  5  6  0	   0.000000    	  -1307.059    	  -407.5746    	   8.995331    	  -50.66009    	   77.69521    	  -175.4858    	   185.3533    	   3.648438    	   232.2459    	   0.000000    	   0.000000    	   1167.923    	   0.000000    	   0.000000    	 -0.3749991E-01	   265.0766    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203804    
 1995  6 12  6  0	   0.000000    	  -1306.320    	  -409.4953    	   9.001910    	  -50.66009    	   77.83435    	  -176.1349    	   185.8315    	   1.551840    	   233.5128    	   0.000000    	   0.000000    	   1169.192    	   0.000000    	   0.000000    	 -0.3749991E-01	   265.8439    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203785    
 1995  6 19  6  0	   0.000000    	  -1306.083    	  -411.3853    	   9.008044    	  -50.66009    	   77.89417    	  -176.7461    	   186.2998    	  0.1399162    	   234.7796    	   0.000000    	   0.000000    	   1170.305    	   0.000000    	   0.000000    	 -0.3749991E-01	   266.6059    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203767    
 1995  6 26  6  0	   0.000000    	  -1306.024    	  -411.9255    	   9.014665    	  -50.66009    	   78.30031    	  -177.4857    	   186.7414    	  -2.463618    	   236.0465    	   0.000000    	   0.000000    	   1171.267    	   0.000000    	   0.000000    	 -0.3749991E-01	   267.3470    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203767    
 1995  7  3  6  0	   0.000000    	  -1305.621    	  -411.9255    	   9.023519    	  -50.66009    	   79.31001    	  -178.2814    	   187.1852    	  -6.221037    	   237.3134    	   0.000000    	   0.000000    	   1171.984    	   0.000000    	   0.000000    	 -0.3749991E-01	   268.0510    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203797    
 1995  7 10  6  0	   0.000000    	  -1305.290    	  -412.4153    	   9.033996    	  -50.66009    	   80.06395    	  -178.9892    	   187.6268    	  -9.040742    	   238.5803    	   0.000000    	   0.000000    	   1172.526    	   0.000000    	   0.000000    	 -0.3749991E-01	   268.7222    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203761    
 1995  7 17  6  0	   0.000000    	  -1305.008    	  -412.4911    	   9.046773    	  -50.66009    	   81.14313    	  -179.7320    	   188.0615    	  -12.35812    	   239.8471    	   0.000000    	   0.000000    	   1172.943    	   0.000000    	   0.000000    	 -0.3784316E-01	   269.3668    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203755    
 1995  7 24  6  0	   0.000000    	  -1305.107    	  -412.6758    	   9.061481    	  -50.66009    	   82.27950    	  -180.4695    	   188.4950    	  -15.12649    	   241.1140    	   0.000000    	   0.000000    	   1173.261    	   0.000000    	   0.000000    	 -0.3822499E-01	   269.9859    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203750    
 1995  7 31  6  0	   0.000000    	  -1305.211    	  -412.8538    	   9.078147    	  -50.66009    	   83.66093    	  -181.2405    	   188.9276    	  -18.02327    	   242.3809    	   0.000000    	   0.000000    	   1173.518    	   0.000000    	   0.000000    	 -0.3858849E-01	   270.5815    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203770    
 1995  8  7  6  0	   0.000000    	  -1305.712    	  -412.8538    	   9.097800    	  -50.66009    	   84.89545    	  -182.0033    	   189.3653    	  -20.49408    	   243.6478    	   0.000000    	   0.000000    	   1173.721    	   0.000000    	   0.000000    	 -0.3893690E-01	   271.1552    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203761    
 1995  8 14  6  0	   0.000000    	  -1306.027    	  -412.8538    	   9.119987    	  -50.66009    	   85.83637    	  -182.7670    	   189.8018    	  -22.79192    	   244.9146    	   0.000000    	   0.000000    	   1173.878    	   0.000000    	   0.000000    	 -0.3927164E-01	   271.7091    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203764    
 1995  8 21  6  0	   0.000000    	  -1306.072    	  -412.8538    	   9.144230    	  -50.66009    	   86.22071    	  -183.5148    	   190.2321    	  -24.76888    	   246.1815    	   0.000000    	   0.000000    	   1174.008    	   0.000000    	   0.000000    	 -0.3959491E-01	   272.2427    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203776    
 1995  8 28  6  0	   0.000000    	  -1305.786    	  -413.4888    	   9.168945    	  -50.66009    	   86.34663    	  -184.1534    	   190.7022    	  -26.28852    	   247.4484    	   0.000000    	   0.000000    	   1174.121    	   0.000000    	   0.000000    	 -0.4009053E-01	   272.7492    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203763    
 1995  9  4  6  0	   0.000000    	  -1305.860    	  -413.7519    	   9.193389    	  -50.66009    	   86.53958    	  -184.8233    	   191.1311    	  -27.80369    	   248.7153    	   0.000000    	   0.000000    	   1174.227    	   0.000000    	   0.000000    	 -0.4039613E-01	   273.2538    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203759    
 1995  9 11  6  0	   0.000000    	  -1305.429    	  -414.8588    	   9.216630    	  -50.66009    	   86.68456    	  -185.4390    	   191.6165    	  -29.02168    	   249.9821    	   0.000000    	   0.000000    	   1174.328    	   0.000000    	   0.000000    	 -0.4079707E-01	   273.7417    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203811    
 1995  9 18  6  0	   0.000000    	  -1305.280    	  -417.8910    	   9.236517    	  -50.66009    	   86.76501    	  -186.0347    	   192.1544    	  -28.07287    	   251.2490    	   0.000000    	   0.000000    	   1174.484    	   0.000000    	   0.000000    	 -0.4134344E-01	   274.2113    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203784    
 1995  9 25  6  0	   0.000000    	  -1305.751    	  -418.5290    	   9.254876    	  -50.66009    	   86.81322    	  -186.6416    	   192.5822    	  -28.79736    	   252.5159    	   0.000000    	   0.000000    	   1174.672    	   0.000000    	   0.000000    	 -0.4134344E-01	   274.7027    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203795    
 1995 10  2  6  0	   0.000000    	  -1305.418    	  -421.0887    	   9.271705    	  -50.66009    	   86.84995    	  -187.2390    	   193.0658    	  -28.48817    	   253.7828    	   0.000000    	   0.000000    	   1174.898    	   0.000000    	   0.000000    	 -0.4134344E-01	   275.1870    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1203729    
