SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 25
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1997  3 31  6  0	   0.000000    	  -1423.198    	  -522.6445    	   3.414026    	  -114.5546    	   128.2416    	  -171.6983    	   314.6938    	  -26.46184    	   288.3863    	   0.000000    	   9.901754    	   984.7278    	   0.000000    	   0.000000    	 -0.9639604E-01	   529.7232    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4355809    
 1997  4  7  6  0	   0.000000    	  -1422.271    	  -524.1672    	   3.414026    	  -114.5546    	   128.2890    	  -172.0688    	   315.3934    	  -28.01695    	   288.9186    	   0.000000    	   9.901754    	   985.1071    	   0.000000    	   0.000000    	 -0.9646172E-01	   530.5852    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4355795    
 1997  4 14  6  0	   0.000000    	  -1422.224    	  -524.2908    	   3.414026    	  -114.5546    	   128.3172    	  -172.4389    	   316.0923    	  -29.97259    	   289.4457    	   0.000000    	   9.901754    	   985.4207    	   0.000000    	   0.000000    	 -0.9652134E-01	   531.4207    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4355847    
 1997  4 21  6  0	   0.000000    	  -1421.608    	  -524.3217    	   3.414026    	  -114.5546    	   128.4474    	  -172.8081    	   316.7897    	  -32.52819    	   289.9780    	   0.000000    	   9.901754    	   985.6328    	   0.000000    	   0.000000    	 -0.9655620E-01	   532.1878    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356079    
 1997  4 28  6  0	   0.000000    	  -1421.010    	  -525.4528    	   3.414026    	  -114.5546    	   128.5159    	  -173.1767    	   317.4861    	  -33.82895    	   290.5051    	   0.000000    	   9.901754    	   985.8076    	   0.000000    	   0.000000    	 -0.9658626E-01	   532.9232    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4355950    
 1997  5  5  6  0	   0.000000    	  -1420.771    	  -526.8541    	   3.414026    	  -114.5546    	   128.6352    	  -173.5450    	   318.1819    	  -34.54062    	   291.0374    	   0.000000    	   9.901754    	   985.9811    	   0.000000    	   0.000000    	 -0.9662028E-01	   533.6448    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356086    
 1997  5 12  6  0	   0.000000    	  -1420.078    	  -528.6739    	   3.414026    	  -114.5546    	   128.6352    	  -173.9133    	   318.8772    	  -35.19879    	   291.5697    	   0.000000    	   9.901754    	   986.1584    	   0.000000    	   0.000000    	 -0.9665924E-01	   534.3929    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356062    
 1997  5 19  6  0	   0.000000    	  -1419.870    	  -529.1998    	   3.414026    	  -114.5546    	   128.8532    	  -174.2812    	   319.5718    	  -36.82191    	   292.0967    	   0.000000    	   9.901754    	   986.3246    	   0.000000    	   0.000000    	 -0.9669685E-01	   535.0963    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356205    
 1997  5 26  6  0	   0.000000    	  -1419.102    	  -531.3848    	   3.414026    	  -114.5546    	   128.8611    	  -174.6488    	   320.2660    	  -37.14172    	   292.6291    	   0.000000    	   9.901754    	   986.4891    	   0.000000    	   0.000000    	 -0.9674898E-01	   535.8021    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356115    
 1997  6  2  6  0	   0.000000    	  -1419.083    	  -532.3638    	   3.414026    	  -114.5546    	   129.2086    	  -175.0161    	   320.9598    	  -38.24606    	   293.1614    	   0.000000    	   9.901754    	   986.6562    	   0.000000    	   0.000000    	 -0.9679604E-01	   536.4926    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356085    
 1997  6  9  6  0	   0.000000    	  -1418.854    	  -532.4525    	   3.414026    	  -114.5546    	   130.6518    	  -175.3831    	   321.6526    	  -41.42250    	   293.6884    	   0.000000    	   9.901754    	   986.7555    	   0.000000    	   0.000000    	 -0.9687058E-01	   537.1342    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356517    
 1997  6 16  6  0	   0.000000    	  -1416.778    	  -534.6160    	   3.414026    	  -114.5546    	   131.4291    	  -175.7497    	   322.3445    	  -43.66116    	   294.2208    	   0.000000    	   9.901754    	   986.8265    	   0.000000    	   0.000000    	 -0.9694555E-01	   537.7538    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356521    
 1997  6 23  6  0	   0.000000    	  -1416.342    	  -536.2050    	   3.414026    	  -114.5546    	   131.8362    	  -176.1158    	   323.0356    	  -44.46599    	   294.7478    	   0.000000    	   9.901754    	   986.9041    	   0.000000    	   0.000000    	 -0.9702829E-01	   538.3755    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356430    
 1997  6 30  6  0	   0.000000    	  -1415.310    	  -540.6872    	   3.414026    	  -114.5546    	   131.9162    	  -176.4823    	   323.7270    	  -42.72512    	   295.2802    	   0.000000    	   9.901754    	   987.0330    	   0.000000    	   0.000000    	 -0.9711830E-01	   539.0189    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356489    
 1997  7  7  6  0	   0.000000    	  -1415.087    	  -541.7828    	   3.414026    	  -114.5546    	   132.0154    	  -176.8491    	   324.4185    	  -43.66842    	   295.8124    	   0.000000    	   9.901754    	   987.1945    	   0.000000    	   0.000000    	 -0.9722802E-01	   539.7163    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356522    
 1997  7 14  6  0	   0.000000    	  -1414.936    	  -541.8061    	   3.414026    	  -114.5546    	   132.4942    	  -177.2150    	   325.1090    	  -45.85939    	   296.3395    	   0.000000    	   9.901754    	   987.3044    	   0.000000    	   0.000000    	 -0.9731324E-01	   540.3398    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356622    
 1997  7 21  6  0	   0.000000    	  -1414.653    	  -542.0914    	   3.414026    	  -114.5546    	   132.8237    	  -177.5799    	   325.7985    	  -47.69798    	   296.8718    	   0.000000    	   9.901754    	   987.3762    	   0.000000    	   0.000000    	 -0.9738360E-01	   540.9221    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356693    
 1997  7 28  6  0	   0.000000    	  -1414.086    	  -544.4761    	   3.414026    	  -114.5546    	   133.0048    	  -177.9447    	   326.4875    	  -47.54644    	   297.3989    	   0.000000    	   9.901754    	   987.4370    	   0.000000    	   0.000000    	 -0.9744878E-01	   541.4950    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356667    
 1997  8  4  6  0	   0.000000    	  -1412.646    	  -546.7305    	   3.414026    	  -114.5546    	   133.1193    	  -178.3093    	   327.1766    	  -48.40028    	   297.9312    	   0.000000    	   9.901754    	   987.5233    	   0.000000    	   0.000000    	 -0.9753544E-01	   542.1062    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356681    
 1997  8 11  6  0	   0.000000    	  -1412.799    	  -546.7894    	   3.414026    	  -114.5546    	   133.4009    	  -178.6737    	   327.8652    	  -49.98754    	   298.4635    	   0.000000    	   9.901754    	   987.6015    	   0.000000    	   0.000000    	 -0.9761550E-01	   542.6893    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356871    
 1997  8 18  6  0	   0.000000    	  -1412.625    	  -546.7894    	   3.414026    	  -114.5546    	   133.6429    	  -179.0377    	   328.5529    	  -51.84938    	   298.9906    	   0.000000    	   9.901754    	   987.6542    	   0.000000    	   0.000000    	 -0.9767982E-01	   543.2317    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356824    
 1997  8 25  6  0	   0.000000    	  -1412.448    	  -546.7985    	   3.414026    	  -114.5546    	   133.8165    	  -179.4011    	   329.2399    	  -53.60832    	   299.5229    	   0.000000    	   9.901754    	   987.6958    	   0.000000    	   0.000000    	 -0.9787927E-01	   543.7520    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357032    
 1997  9  1  6  0	   0.000000    	  -1410.830    	  -549.1302    	   3.414026    	  -114.5546    	   133.8853    	  -179.7644    	   329.9263    	  -54.37882    	   300.0552    	   0.000000    	   9.901754    	   987.7407    	   0.000000    	   0.000000    	 -0.9813396E-01	   544.2668    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357049    
 1997  9  8  6  0	   0.000000    	  -1411.103    	  -549.4791    	   3.414026    	  -114.5546    	   133.9620    	  -180.1274    	   330.6123    	  -55.24683    	   300.5823    	   0.000000    	   9.901754    	   987.7891    	   0.000000    	   0.000000    	 -0.9819335E-01	   544.7814    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4356990    
 1997  9 15  6  0	   0.000000    	  -1410.777    	  -550.4500    	   3.414026    	  -114.5546    	   134.1011    	  -180.4904    	   331.2980    	  -56.16024    	   301.1146    	   0.000000    	   9.901754    	   987.8406    	   0.000000    	   0.000000    	 -0.9825162E-01	   545.2947    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357062    
 1997  9 22  6  0	   0.000000    	  -1410.709    	  -550.5700    	   3.414026    	  -114.5546    	   134.3117    	  -180.8530    	   331.9832    	  -57.70502    	   301.6417    	   0.000000    	   9.901754    	   987.8864    	   0.000000    	   0.000000    	 -0.9830482E-01	   545.7853    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357135    
 1997  9 29  6  0	   0.000000    	  -1410.490    	  -550.5700    	   3.414026    	  -114.5546    	   134.5947    	  -181.2151    	   332.6677    	  -59.57090    	   302.1740    	   0.000000    	   9.901754    	   987.9235    	   0.000000    	   0.000000    	 -0.9835520E-01	   546.2571    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357316    
 1997 10  6  6  0	   0.000000    	  -1410.025    	  -551.5951    	   3.414026    	  -114.5546    	   134.7193    	  -181.5770    	   333.3516    	  -60.48946    	   302.7063    	   0.000000    	   9.901754    	   987.9603    	   0.000000    	   0.000000    	 -0.9847009E-01	   546.7203    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357295    
 1997 10 13  6  0	   0.000000    	  -1408.895    	  -560.4390    	   3.414026    	  -114.5546    	   134.7389    	  -181.9397    	   334.0375    	  -54.35485    	   303.2333    	   0.000000    	   9.901754    	   988.1246    	   0.000000    	   0.000000    	 -0.9857447E-01	   547.2661    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357378    
 1997 10 20  6  0	   0.000000    	  -1410.997    	  -561.0140    	   3.414026    	  -114.5546    	   134.7392    	  -182.3036    	   334.7275    	  -53.75200    	   303.7657    	   0.000000    	   9.901754    	   988.5856    	   0.000000    	   0.000000    	 -0.9873229E-01	   548.0204    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357411    
 1997 10 27  6  0	   0.000000    	  -1411.370    	  -562.0858    	   3.414026    	  -114.5546    	   134.7393    	  -182.6667    	   335.4171    	  -54.14076    	   304.2980    	   0.000000    	   9.901754    	   988.9139    	   0.000000    	   0.000000    	 -0.9884077E-01	   548.6664    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357350    
 1997 11  3  6  0	   0.000000    	  -1411.365    	  -562.6494    	   3.414026    	  -114.5546    	   134.7393    	  -183.0292    	   336.1065    	  -55.31827    	   304.8250    	   0.000000    	   9.901754    	   989.1852    	   0.000000    	   0.000000    	 -0.9892175E-01	   549.2773    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357444    
 1997 11 10  6  0	   0.000000    	  -1414.256    	  -564.2129    	   3.414026    	  -114.5546    	   134.7393    	  -183.3922    	   336.7964    	  -52.77318    	   305.3574    	   0.000000    	   9.901754    	   989.5971    	   0.000000    	   0.000000    	 -0.9900155E-01	   549.9160    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357398    
 1997 11 17  6  0	   0.000000    	  -1419.667    	  -566.0040    	   3.414026    	  -114.5546    	   134.7393    	  -183.7573    	   337.4879    	  -47.93608    	   305.8844    	   0.000000    	   9.901754    	   990.3512    	   0.000000    	   0.000000    	 -0.9911469E-01	   550.6733    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357468    
 1997 11 24  6  0	   0.000000    	  -1422.828    	  -566.8362    	   3.414026    	  -114.5546    	   134.7393    	  -184.1235    	   338.1803    	  -46.61049    	   306.4167    	   0.000000    	   9.901754    	   991.3061    	   0.000000    	   0.000000    	 -0.9925094E-01	   551.5275    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357445    
 1997 12  1  6  0	   0.000000    	  -1425.201    	  -567.5903    	   3.414026    	  -114.5546    	   134.7394    	  -184.4889    	   338.8724    	  -46.06528    	   306.9490    	   0.000000    	   9.901754    	   992.2052    	   0.000000    	   0.000000    	 -0.9938432E-01	   552.3518    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357449    
 1997 12  8  6  0	   0.000000    	  -1427.419    	  -568.1667    	   3.414026    	  -114.5546    	   134.7394    	  -184.8543    	   339.5645    	  -45.83879    	   307.4761    	   0.000000    	   9.901754    	   993.0778    	   0.000000    	   0.000000    	 -0.9950813E-01	   553.1935    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357551    
 1997 12 15  6  0	   0.000000    	  -1438.504    	  -570.1447    	   3.414026    	  -114.5546    	   134.7394    	  -185.2231    	   340.2593    	  -36.19330    	   308.0084    	   0.000000    	   9.903743    	   994.6339    	   0.000000    	   0.000000    	 -0.9965409E-01	   554.1946    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357630    
 1997 12 22  6  0	   0.000000    	  -1438.615    	  -570.1462    	   3.414026    	  -114.5546    	   134.7397    	  -185.5923    	   340.9547    	  -39.51222    	   308.5407    	   0.000000    	   9.905428    	   996.1233    	   0.000000    	   0.000000    	 -0.9982224E-01	   555.2762    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357617    
 1997 12 29  6  0	   0.000000    	  -1456.474    	  -572.6546    	   3.414202    	  -114.5616    	   134.7397    	  -185.9648    	   341.6544    	  -23.64680    	   309.0678    	   0.000000    	   9.909792    	   998.5440    	   0.000000    	   0.000000    	 -0.1000024    	   556.5060    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357770    
 1998  1  5  6  0	   0.000000    	  -1472.285    	  -574.6465    	   3.422129    	  -114.5949    	   134.7401    	  -186.3417    	   342.3516    	  -11.45136    	   309.6550    	   0.000000    	   9.916101    	   1001.773    	   0.000000    	   0.000000    	 -0.1002182    	   557.9954    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4357720    
 1998  1 12  6  0	   0.000000    	  -1484.174    	  -576.0577    	   3.425495    	  -114.7647    	   134.7537    	  -186.7238    	   343.0472    	  -5.861929    	   310.2776    	   0.000000    	   9.925265    	   1006.794    	   0.000000    	   0.000000    	 -0.1004778    	   559.8955    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4367299    
 1998  1 19  6  0	   0.000000    	  -1491.664    	  -577.1584    	   3.425988    	  -114.8983    	   134.7567    	  -187.1040    	   343.7414    	  -3.901504    	   310.8815    	   0.000000    	   9.931885    	   1010.870    	   0.000000    	   0.000000    	 -0.1007221    	   561.6558    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4367307    
 1998  1 26  6  0	   0.000000    	  -1499.721    	  -578.0988    	   3.433048    	  -115.1080    	   134.8091    	  -187.4867    	   344.4390    	  -2.570168    	   311.4221    	   0.000000    	   9.940467    	   1015.890    	   0.000000    	   0.000000    	 -0.1009783    	   563.5903    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4401276    
 1998  2  2  6  0	   0.000000    	  -1498.015    	  -578.3591    	   3.433048    	  -115.1169    	   134.8655    	  -187.8656    	   345.1325    	  -9.463031    	   311.9628    	   0.000000    	   9.943886    	   1018.803    	   0.000000    	   0.000000    	 -0.1011809    	   565.2198    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4404075    
 1998  2  9  6  0	   0.000000    	  -1518.477    	  -581.0714    	   3.445507    	  -115.1621    	   134.8759    	  -188.2473    	   345.8268    	   7.017921    	   312.4848    	   0.000000    	   9.951894    	   1023.011    	   0.000000    	   0.000000    	 -0.1013757    	   566.8848    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4404289    
 1998  2 16  6  0	   0.000000    	  -1541.899    	  -583.8054    	   3.480606    	  -115.4739    	   134.8790    	  -188.6357    	   346.5277    	   23.23461    	   313.0255    	   0.000000    	   9.977140    	   1030.218    	   0.000000    	   0.000000    	 -0.1016392    	   569.0125    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4404225    
 1998  2 23  6  0	   0.000000    	  -1546.788    	  -584.6030    	   3.485518    	  -116.0274    	   135.0318    	  -189.0271    	   347.2267    	   18.31385    	   313.5661    	   0.000000    	   10.01429    	   1037.986    	   0.000000    	   0.000000    	 -0.1019439    	   571.3682    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4465425    
 1998  3  2  6  0	   0.000000    	  -1548.174    	  -585.3535    	   3.485578    	  -116.0662    	   135.1585    	  -189.4124    	   347.9201    	   12.62352    	   314.1068    	   0.000000    	   10.04382    	   1042.869    	   0.000000    	   0.000000    	 -0.1022001    	   573.3516    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4517925    
 1998  3  9  6  0	   0.000000    	  -1591.488    	  -590.1697    	   3.634314    	  -117.2170    	   135.3195    	  -189.8107    	   348.6308    	   45.92321    	   314.6424    	   0.000000    	   10.12923    	   1054.975    	   0.000000    	   0.000000    	 -0.1025340    	   575.9922    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4602683    
 1998  3 16  6  0	   0.000000    	  -1590.362    	  -590.9077    	   3.638799    	  -117.7075    	   136.2950    	  -190.2098    	   349.3424    	   31.35073    	   315.1694    	   0.000000    	   10.21962    	   1064.998    	   0.000000    	   0.000000    	 -0.1028822    	   578.7464    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4714877    
 1998  3 23  6  0	   0.000000    	  -1586.973    	  -591.4737    	   3.638799    	  -117.7482    	   136.7784    	  -190.5980    	   350.0451    	   19.25762    	   315.7101    	   0.000000    	   10.28013    	   1070.682    	   0.000000    	   0.000000    	 -0.1031527    	   580.9761    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4735238    
 1998  3 30  6  0	   0.000000    	  -1583.340    	  -591.8849    	   3.638799    	  -117.7696    	   136.8341    	  -190.9793    	   350.7414    	   10.04086    	   316.2507    	   0.000000    	   10.31892    	   1073.857    	   0.000000    	   0.000000    	 -0.1033487    	   582.8674    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4735155    
 1998  4  6  6  0	   0.000000    	  -1615.411    	  -597.1212    	   3.641049    	  -117.7927    	   136.8526    	  -191.3638    	   351.4411    	   39.26569    	   316.7864    	   0.000000    	   10.37125    	   1079.167    	   0.000000    	   0.000000    	 -0.1035415    	   584.7384    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4735152    
 1998  4 13  6  0	   0.000000    	  -1622.234    	  -598.2911    	   3.686403    	  -117.9544    	   137.3642    	  -191.7578    	   352.1508    	   34.67734    	   317.3134    	   0.000000    	   10.46055    	   1087.940    	   0.000000    	   0.000000    	 -0.1038249    	   587.2231    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4753485    
 1998  4 20  6  0	   0.000000    	  -1622.874    	  -599.3878    	   3.699971    	  -118.0156    	   138.2890    	  -192.1485    	   352.8573    	   26.19793    	   317.8541    	   0.000000    	   10.54023    	   1094.128    	   0.000000    	   0.000000    	 -0.1040921    	   589.4470    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4848129    
 1998  4 27  6  0	   0.000000    	  -1618.652    	  -600.3649    	   3.699971    	  -118.0365    	   138.5325    	  -192.5343    	   353.5583    	   16.35612    	   318.3947    	   0.000000    	   10.59399    	   1097.663    	   0.000000    	   0.000000    	 -0.1042946    	   591.3771    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4848017    
 1998  5  4  6  0	   0.000000    	  -1616.945    	  -601.1428    	   3.699971    	  -118.0570    	   138.7217    	  -192.9178    	   354.2559    	   10.23712    	   318.9354    	   0.000000    	   10.63433    	   1100.052    	   0.000000    	   0.000000    	 -0.1044636    	   593.1144    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4847864    
 1998  5 11  6  0	   0.000000    	  -1614.947    	  -601.9456    	   3.702145    	  -118.0626    	   138.9605    	  -193.2978    	   354.9500    	   4.945153    	   319.4573    	   0.000000    	   10.66045    	   1101.503    	   0.000000    	   0.000000    	 -0.1046006    	   594.6627    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4848080    
 1998  5 18  6  0	   0.000000    	  -1613.092    	  -602.4103    	   3.702145    	  -118.0626    	   139.7550    	  -193.6755    	   355.6407    	 -0.4560248    	   319.9980    	   0.000000    	   10.67652    	   1102.445    	   0.000000    	   0.000000    	 -0.1047083    	   596.0673    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4848187    
