SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  2
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1993  8  9  6  0	   0.000000    	  -895.1627    	  -290.6736    	  0.1430350E-01	 -0.1712733    	   39.42192    	  -429.8542    	   972.1676    	  -32.94920    	   328.8591    	   0.000000    	   19.51806    	   91.72535    	   0.000000    	   0.000000    	 -0.1119814    	   197.7653    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5486063    
 1993  8 16  6  0	   0.000000    	  -896.2684    	  -293.3439    	  0.1430350E-01	 -0.1712733    	   39.47785    	  -431.6125    	   975.9299    	  -33.23656    	   330.1806    	   0.000000    	   19.55334    	   91.77116    	   0.000000    	   0.000000    	 -0.1122229    	   198.3671    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5493696    
 1993  8 23  6  0	   0.000000    	  -896.2609    	  -293.8586    	  0.1430350E-01	 -0.1712733    	   39.58844    	  -433.4142    	   979.5897    	  -36.67845    	   331.5021    	   0.000000    	   19.58687    	   91.80611    	   0.000000    	   0.000000    	 -0.1124356    	   198.9590    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5506286    
 1993  8 30  6  0	   0.000000    	  -896.0632    	  -295.3524    	  0.1430350E-01	 -0.1712733    	   39.73267    	  -435.2167    	   983.2946    	  -39.38039    	   332.8236    	   0.000000    	   19.61770    	   91.83143    	   0.000000    	   0.000000    	 -0.1126629    	   199.5341    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5515562    
 1993  9  6  6  0	   0.000000    	  -895.9633    	  -297.2238    	  0.1430350E-01	 -0.1712733    	   39.75525    	  -436.9353    	   986.9752    	  -41.53407    	   334.1451    	   0.000000    	   19.64657    	   91.85470    	   0.000000    	   0.000000    	 -0.1128695    	   200.1019    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5521854    
 1993  9 13  6  0	   0.000000    	  -895.2423    	  -300.2855    	  0.1430350E-01	 -0.1712733    	   39.84724    	  -438.7173    	   990.8387    	  -43.29328    	   335.4667    	   0.000000    	   19.67352    	   91.87490    	   0.000000    	   0.000000    	 -0.1131157    	   200.6608    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5531898    
 1993  9 20  6  0	   0.000000    	  -900.0631    	  -301.9867    	  0.1430350E-01	 -0.1712733    	   39.85379    	  -440.4245    	   994.5371    	  -40.79830    	   336.7882    	   0.000000    	   19.70686    	   91.98103    	   0.000000    	   0.000000    	 -0.1133609    	   201.2295    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5532126    
 1993  9 27  6  0	   0.000000    	  -902.2226    	  -303.7220    	  0.1430350E-01	 -0.1712733    	   39.88808    	  -442.1584    	   998.2908    	  -41.01080    	   338.1097    	   0.000000    	   19.74110    	   92.11201    	   0.000000    	   0.000000    	 -0.1135866    	   201.7962    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5531309    
 1993 10  4  6  0	   0.000000    	  -902.8844    	  -304.0934    	  0.1430350E-01	 -0.1712733    	   39.90559    	  -443.8742    	   1001.944    	  -43.98244    	   339.4312    	   0.000000    	   19.77504    	   92.24657    	   0.000000    	   0.000000    	 -0.1137974    	   202.3568    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5534391    
 1993 10 11  6  0	   0.000000    	  -911.6074    	  -306.8434    	  0.1430350E-01	 -0.1712733    	   39.90559    	  -445.5714    	   1006.000    	  -36.94621    	   340.7527    	   0.000000    	   19.80904    	   92.42084    	   0.000000    	   0.000000    	 -0.1140442    	   202.9058    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5538540    
 1993 10 18  6  0	   0.000000    	  -925.1505    	  -309.2838    	  0.1430350E-01	 -0.1712733    	   39.90559    	  -447.2742    	   1010.055    	  -25.93987    	   342.0742    	   0.000000    	   19.86064    	   93.05441    	   0.000000    	   0.000000    	 -0.1143926    	   203.5233    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5533137    
 1993 10 25  6  0	   0.000000    	  -925.1859    	  -309.4240    	  0.1430350E-01	 -0.1712733    	   39.94524    	  -449.0241    	   1013.933    	  -30.40362    	   343.3957    	   0.000000    	   19.91332    	   93.51540    	   0.000000    	   0.000000    	 -0.1147423    	   204.1614    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5539921    
 1993 11  1  6  0	   0.000000    	  -924.9534    	  -309.4666    	  0.1430350E-01	 -0.1712733    	   39.96920    	  -450.7476    	   1017.779    	  -34.94561    	   344.7172    	   0.000000    	   19.96178    	   93.74258    	   0.000000    	   0.000000    	 -0.1151628    	   204.7712    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5555035    
 1993 11  8  6  0	   0.000000    	  -924.7970    	  -309.6773    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -452.4579    	   1021.581    	  -39.07115    	   346.0387    	   0.000000    	   20.00609    	   93.86854    	   0.000000    	   0.000000    	 -0.1156789    	   205.3568    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5569426    
 1993 11 15  6  0	   0.000000    	  -929.7864    	  -311.8294    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -454.1534    	   1025.593    	  -36.32164    	   347.3602    	   0.000000    	   20.04824    	   94.01234    	   0.000000    	   0.000000    	 -0.1160780    	   205.9250    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5573962    
 1993 11 22  6  0	   0.000000    	  -930.9469    	  -311.9118    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -455.9044    	   1029.409    	  -39.35391    	   348.6818    	   0.000000    	   20.09190    	   94.26399    	   0.000000    	   0.000000    	 -0.1165326    	   206.5188    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5576489    
 1993 11 29  6  0	   0.000000    	  -933.6134    	  -312.5498    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -457.6000    	   1033.319    	  -40.35681    	   350.0033    	   0.000000    	   20.13283    	   94.42013    	   0.000000    	   0.000000    	 -0.1169640    	   207.0943    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5577226    
 1993 12  6  6  0	   0.000000    	  -964.9122    	  -315.9601    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -459.3164    	   1037.623    	  -10.82548    	   351.3248    	   0.000000    	   20.18232    	   95.00018    	   0.000000    	   0.000000    	 -0.1173938    	   207.7341    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5578023    
 1993 12 13  6  0	   0.000000    	  -984.6057    	  -318.4762    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -461.0766    	   1042.158    	   5.140959    	   352.6463    	   0.000000    	   20.26096    	   96.16163    	   0.000000    	   0.000000    	 -0.1179576    	   208.6418    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5584054    
 1993 12 20  6  0	   0.000000    	  -1004.560    	  -320.7947    	  0.1430350E-01	 -0.1712733    	   39.98254    	  -462.8561    	   1046.840    	   20.78073    	   353.9678    	   0.000000    	   20.38469    	   97.40958    	   0.000000    	   0.000000    	 -0.1185647    	   209.6803    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5584779    
 1993 12 27  6  0	   0.000000    	  -1017.223    	  -322.3401    	  0.1430350E-01	 -0.1712733    	   39.98388    	  -464.6621    	   1051.406    	   28.06014    	   355.2893    	   0.000000    	   20.57022    	   98.85335    	   0.000000    	   0.000000    	 -0.1192085    	   210.8968    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5585083    
 1994  1  3  6  0	   0.000000    	  -1034.866    	  -324.2130    	  0.1430350E-01	 -0.1712733    	   39.98406    	  -466.4970    	   1056.232    	   40.09919    	   356.6017    	   0.000000    	   20.80382    	   100.4711    	   0.000000    	   0.000000    	 -0.1198759    	   212.2195    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5586486    
 1994  1 10  6  0	   0.000000    	  -1050.704    	  -325.9979    	  0.1522018E-01	 -0.2311301    	   39.98406    	  -468.3550    	   1061.197    	   49.90517    	   357.8951    	   0.000000    	   21.07984    	   102.2472    	   0.000000    	   0.000000    	 -0.1205746    	   213.6446    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5589951    
 1994  1 17  6  0	   0.000000    	  -1062.279    	  -327.4755    	  0.1522018E-01	 -0.2311301    	   39.98406    	  -470.2139    	   1066.116    	   55.34250    	   359.1885    	   0.000000    	   21.35292    	   103.8157    	   0.000000    	   0.000000    	 -0.1212445    	   215.0650    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5593962    
 1994  1 24  6  0	   0.000000    	  -1092.416    	  -330.8527    	  0.3341818E-01	 -0.3288995    	   39.98775    	  -472.1104    	   1071.489    	   79.71502    	   360.4819    	   0.000000    	   21.70727    	   106.3077    	   0.000000    	   0.000000    	 -0.1220688    	   216.6679    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5594679    
 1994  1 31  6  0	   0.000000    	  -1123.213    	  -334.6243    	  0.4766977E-01	 -0.5360472    	   39.99549    	  -474.0343    	   1077.121    	   103.6496    	   361.7753    	   0.000000    	   22.21005    	   109.8007    	   0.000000    	   0.000000    	 -0.1230265    	   218.4905    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5593610    
 1994  2  7  6  0	   0.000000    	  -1135.512    	  -336.2376    	  0.5262093E-01	 -0.9177817    	   40.00166    	  -475.9762    	   1082.492    	   106.6311    	   363.0687    	   0.000000    	   22.76239    	   113.7855    	   0.000000    	   0.000000    	 -0.1240506    	   220.5337    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5596989    
 1994  2 14  6  0	   0.000000    	  -1141.536    	  -337.1345    	  0.5518660E-01	 -0.9434228    	   40.00981    	  -477.8994    	   1087.769    	   103.6700    	   364.3620    	   0.000000    	   23.18542    	   116.6544    	   0.000000    	   0.000000    	 -0.1248633    	   222.4916    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5590377    
 1994  2 21  6  0	   0.000000    	  -1139.673    	  -337.1345    	  0.5518660E-01	 -0.9434228    	   40.05505    	  -479.8313    	   1092.823    	   93.49995    	   365.6554    	   0.000000    	   23.54880    	   118.3435    	   0.000000    	   0.000000    	 -0.1254565    	   224.2864    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5592012    
 1994  2 28  6  0	   0.000000    	  -1138.846    	  -337.1345    	  0.5518660E-01	 -0.9434228    	   40.07416    	  -481.7405    	   1097.765    	   85.40112    	   366.9488    	   0.000000    	   23.85254    	   119.3473    	   0.000000    	   0.000000    	 -0.1258862    	   225.9066    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5600812    
 1994  3  7  6  0	   0.000000    	  -1153.314    	  -339.9405    	  0.5518660E-01	 -0.9434228    	   40.08946    	  -483.6430    	   1103.036    	   95.29504    	   368.2422    	   0.000000    	   24.14399    	   120.2631    	   0.000000    	   0.000000    	 -0.1262933    	   227.4034    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5603869    
 1994  3 14  6  0	   0.000000    	  -1222.873    	  -348.3291    	  0.9974587E-01	  -1.228892    	   40.11322    	  -485.6487    	   1109.349    	   159.2790    	   369.5356    	   0.000000    	   24.77121    	   125.9970    	   0.000000    	   0.000000    	 -0.1274500    	   229.6228    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5604053    
 1994  3 21  6  0	   0.000000    	  -1232.946    	  -349.9475    	  0.1384184    	  -1.779140    	   40.31634    	  -487.6826    	   1115.075    	   156.3230    	   370.8289    	   0.000000    	   25.63902    	   132.4265    	   0.000000    	   0.000000    	 -0.1286552    	   232.2997    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5625949    
 1994  3 28  6  0	   0.000000    	  -1237.039    	  -351.2335    	  0.1478141    	  -1.853934    	   40.67743    	  -489.7025    	   1120.617    	   149.2950    	   372.1223    	   0.000000    	   26.19719    	   136.6537    	   0.000000    	   0.000000    	 -0.1295267    	   234.8107    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5624017    
 1994  4  4  6  0	   0.000000    	  -1239.782    	  -352.6183    	  0.1535469    	  -1.922157    	   40.88508    	  -491.6941    	   1126.031    	   142.7434    	   373.4157    	   0.000000    	   26.68587    	   139.6482    	   0.000000    	   0.000000    	 -0.1302139    	   237.1459    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5624512    
 1994  4 11  6  0	   0.000000    	  -1239.446    	  -353.2856    	  0.1577582    	  -1.985936    	   41.13161    	  -493.7289    	   1131.321    	   133.5924    	   374.7091    	   0.000000    	   27.10779    	   141.8235    	   0.000000    	   0.000000    	 -0.1307756    	   239.2966    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5621828    
 1994  4 18  6  0	   0.000000    	  -1254.253    	  -356.5175    	  0.1742431    	  -2.038614    	   41.29803    	  -495.7636    	   1136.836    	   142.0294    	   376.0024    	   0.000000    	   27.51172    	   144.0380    	   0.000000    	   0.000000    	 -0.1313169    	   241.3763    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5620160    
 1994  4 25  6  0	   0.000000    	  -1251.842    	  -356.5177    	  0.1742431    	  -2.094273    	   41.68476    	  -497.9146    	   1142.027    	   130.9792    	   377.2958    	   0.000000    	   27.87608    	   145.6288    	   0.000000    	   0.000000    	 -0.1317587    	   243.3974    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5623869    
 1994  5  2  6  0	   0.000000    	  -1250.197    	  -356.6147    	  0.1742431    	  -2.094273    	   42.17094    	  -500.1420    	   1147.099    	   121.7277    	   378.5892    	   0.000000    	   28.18615    	   146.5921    	   0.000000    	   0.000000    	 -0.1320812    	   245.2027    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5628467    
 1994  5  9  6  0	   0.000000    	  -1248.678    	  -356.6147    	  0.1742431    	  -2.094273    	   43.13673    	  -502.5457    	   1152.054    	   112.7632    	   379.8826    	   0.000000    	   28.45847    	   147.3128    	   0.000000    	   0.000000    	 -0.1323684    	   246.8463    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5634487    
 1994  5 16  6  0	   0.000000    	  -1247.744    	  -356.7805    	  0.1742431    	  -2.094273    	   44.34164    	  -504.9705    	   1156.981    	   104.6877    	   381.1760    	   0.000000    	   28.69655    	   147.8762    	   0.000000    	   0.000000    	 -0.1326336    	   248.3508    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5627294    
 1994  5 23  6  0	   0.000000    	  -1247.354    	  -357.8711    	  0.1742431    	  -2.094273    	   44.49563    	  -506.9521    	   1161.800    	   99.00431    	   382.4694    	   0.000000    	   28.91282    	   148.3586    	   0.000000    	   0.000000    	 -0.1332247    	   249.7528    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5629610    
 1994  5 30  6  0	   0.000000    	  -1247.169    	  -359.3536    	  0.1742431    	  -2.094273    	   44.71718    	  -508.9986    	   1166.550    	   94.11652    	   383.7628    	   0.000000    	   29.11324    	   148.7997    	   0.000000    	   0.000000    	 -0.1338037    	   251.0788    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5626415    
 1994  6  6  6  0	   0.000000    	  -1246.671    	  -360.8303    	  0.1742431    	  -2.094273    	   44.88136    	  -510.9890    	   1171.327    	   89.03514    	   385.0561    	   0.000000    	   29.29680    	   149.1788    	   0.000000    	   0.000000    	 -0.1343669    	   252.3326    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5628840    
 1994  6 13  6  0	   0.000000    	  -1246.462    	  -361.7955    	  0.1742431    	  -2.094273    	   45.19588    	  -513.1428    	   1175.916    	   84.04127    	   386.3495    	   0.000000    	   29.46597    	   149.5241    	   0.000000    	   0.000000    	 -0.1351366    	   253.5251    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5627584    
 1994  6 20  6  0	   0.000000    	  -1245.730    	  -363.2433    	  0.1742431    	  -2.094273    	   45.55010    	  -515.2140    	   1180.562    	   78.98328    	   387.6429    	   0.000000    	   29.61881    	   149.7998    	   0.000000    	   0.000000    	 -0.1356545    	   254.6512    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5647744    
 1994  6 27  6  0	   0.000000    	  -1245.815    	  -364.4557    	  0.1742431    	  -2.094273    	   45.93331    	  -517.3827    	   1185.043    	   74.82714    	   388.9363    	   0.000000    	   29.75841    	   150.0526    	   0.000000    	   0.000000    	 -0.1363690    	   255.7243    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5652150    
 1994  7  4  6  0	   0.000000    	  -1245.458    	  -366.2847    	  0.1742431    	  -2.094273    	   46.43890    	  -519.6409    	   1189.564    	   70.87102    	   390.2297    	   0.000000    	   29.88459    	   150.2603    	   0.000000    	   0.000000    	 -0.1368866    	   256.7596    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5674300    
 1994  7 11  6  0	   0.000000    	  -1245.169    	  -366.3438    	  0.1742431    	  -2.094273    	   47.22784    	  -522.0681    	   1193.946    	   65.33356    	   391.5230    	   0.000000    	   29.99715    	   150.4201    	   0.000000    	   0.000000    	 -0.1375611    	   257.7595    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5685090    
 1994  7 18  6  0	   0.000000    	  -1245.038    	  -366.3726    	  0.1742431    	  -2.094273    	   48.11242    	  -524.4573    	   1198.285    	   59.93029    	   392.8164    	   0.000000    	   30.09401    	   150.5474    	   0.000000    	   0.000000    	 -0.1382193    	   258.7141    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5732528    
 1994  7 25  6  0	   0.000000    	  -1244.993    	  -366.3726    	  0.1742431    	  -2.094273    	   49.20424    	  -526.9234    	   1202.558    	   54.61330    	   394.1098    	   0.000000    	   30.17755    	   150.6432    	   0.000000    	   0.000000    	 -0.1388671    	   259.6270    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5848304    
 1994  8  1  6  0	   0.000000    	  -1245.012    	  -366.3859    	  0.1742431    	  -2.094273    	   50.32626    	  -529.3328    	   1206.793    	   49.38633    	   395.4032    	   0.000000    	   30.25171    	   150.7184    	   0.000000    	   0.000000    	 -0.1394979    	   260.5018    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5903775    
 1994  8  8  6  0	   0.000000    	  -1244.861    	  -366.4337    	  0.1742431    	  -2.094273    	   51.12696    	  -531.6138    	   1210.964    	   44.33899    	   396.6966    	   0.000000    	   30.31680    	   150.7775    	   0.000000    	   0.000000    	 -0.1401141    	   261.3424    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5941492    
 1994  8 15  6  0	   0.000000    	  -1244.876    	  -366.7931    	  0.1742431    	  -2.094273    	   51.77063    	  -533.7604    	   1215.217    	   39.76418    	   397.9899    	   0.000000    	   30.37316    	   150.8210    	   0.000000    	   0.000000    	 -0.1407174    	   262.1488    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5943905    
 1994  8 22  6  0	   0.000000    	  -1244.743    	  -368.2313    	  0.1742431    	  -2.094273    	   51.95098    	  -535.5789    	   1219.395    	   36.36813    	   399.2833    	   0.000000    	   30.42282    	   150.8633    	   0.000000    	   0.000000    	 -0.1413443    	   262.9285    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5972261    
 1994  8 29  6  0	   0.000000    	  -1244.687    	  -369.6710    	  0.1742431    	  -2.094273    	   52.15118    	  -537.4221    	   1223.531    	   33.11417    	   400.5767    	   0.000000    	   30.46639    	   150.9106    	   0.000000    	   0.000000    	 -0.1419082    	   263.6906    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5986566    
 1994  9  5  6  0	   0.000000    	  -1244.619    	  -370.6419    	  0.1742431    	  -2.094273    	   52.28106    	  -539.2615    	   1227.593    	   29.54383    	   401.8701    	   0.000000    	   30.50403    	   150.9622    	   0.000000    	   0.000000    	 -0.1423266    	   264.4335    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6023161    
 1994  9 12  6  0	   0.000000    	  -1244.185    	  -373.1945    	  0.1742431    	  -2.094273    	   52.34218    	  -541.0433    	   1231.730    	   27.14141    	   403.1635    	   0.000000    	   30.53676    	   151.0158    	   0.000000    	   0.000000    	 -0.1427679    	   265.1602    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6044466    
 1994  9 19  6  0	   0.000000    	  -1264.106    	  -382.0683    	  0.1742431    	  -2.094273    	   52.35243    	  -542.8164    	   1236.786    	   50.09061    	   404.4568    	   0.000000    	   30.60074    	   151.4579    	   0.000000    	   0.000000    	 -0.1431886    	   265.9162    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6061204    
 1994  9 26  6  0	   0.000000    	  -1265.644    	  -382.3592    	  0.1742431    	  -2.094273    	   52.44913    	  -544.6666    	   1241.060    	   46.41797    	   405.7502    	   0.000000    	   30.69973    	   152.1949    	   0.000000    	   0.000000    	 -0.1435252    	   266.7712    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6105763    
