SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 20
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 2008  6 16  6  0	   0.000000    	  -3303.042    	  -1326.895    	   8.187999    	  -182.0311    	   339.9695    	  -177.8849    	   256.1261    	   44.81738    	   909.0817    	   0.000000    	   0.000000    	   2395.216    	   0.000000    	   0.000000    	  -2.546158    	   1039.665    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6667825    
 2008  6 23  6  0	   0.000000    	  -3304.238    	  -1327.674    	   8.187999    	  -182.0361    	   343.9619    	  -178.0393    	   256.3587    	   41.23517    	   909.8461    	   0.000000    	   0.000000    	   2395.279    	   0.000000    	   0.000000    	  -2.546657    	   1040.328    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6667957    
 2008  6 30  6  0	   0.000000    	  -3303.357    	  -1328.481    	   8.187999    	  -182.0406    	   345.5433    	  -178.1928    	   256.5900    	   38.06826    	   910.6104    	   0.000000    	   0.000000    	   2395.333    	   0.000000    	   0.000000    	  -2.547190    	   1040.950    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6668034    
 2008  7  7  6  0	   0.000000    	  -3303.606    	  -1328.699    	   8.187999    	  -182.0444    	   346.4994    	  -178.3458    	   256.8201    	   36.10809    	   911.3748    	   0.000000    	   0.000000    	   2395.380    	   0.000000    	   0.000000    	  -2.547736    	   1041.537    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6668365    
 2008  7 14  6  0	   0.000000    	  -3302.017    	  -1331.118    	   8.187999    	  -182.0481    	   346.9064    	  -178.4984    	   257.0494    	   35.06631    	   912.1390    	   0.000000    	   0.000000    	   2395.431    	   0.000000    	   0.000000    	  -2.548304    	   1042.113    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6668405    
 2008  7 21  6  0	   0.000000    	  -3301.313    	  -1332.377    	   8.187999    	  -182.0515    	   347.1495    	  -178.6507    	   257.2780    	   33.92625    	   912.9034    	   0.000000    	   0.000000    	   2395.488    	   0.000000    	   0.000000    	  -2.548862    	   1042.672    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6668916    
 2008  7 28  6  0	   0.000000    	  -3301.540    	  -1332.501    	   8.187999    	  -182.0544    	   347.4805    	  -178.8029    	   257.5057    	   32.51825    	   913.6677    	   0.000000    	   0.000000    	   2395.545    	   0.000000    	   0.000000    	  -2.549417    	   1043.207    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6669218    
 2008  8  4  6  0	   0.000000    	  -3301.417    	  -1333.227    	   8.187999    	  -182.0566    	   347.7486    	  -178.9546    	   257.7324    	   31.46166    	   914.4321    	   0.000000    	   0.000000    	   2395.594    	   0.000000    	   0.000000    	  -2.549950    	   1043.711    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6669629    
 2008  8 11  6  0	   0.000000    	  -3299.718    	  -1336.364    	   8.187999    	  -182.0590    	   347.8470    	  -179.1061    	   257.9587    	   31.38836    	   915.1964    	   0.000000    	   0.000000    	   2395.651    	   0.000000    	   0.000000    	  -2.550518    	   1044.232    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6669698    
 2008  8 18  6  0	   0.000000    	  -3299.679    	  -1337.407    	   8.187999    	  -182.0614    	   347.9606    	  -179.2572    	   258.1850    	   30.85299    	   915.9607    	   0.000000    	   0.000000    	   2395.717    	   0.000000    	   0.000000    	  -2.551069    	   1044.756    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6669852    
 2008  8 25  6  0	   0.000000    	  -3296.329    	  -1341.939    	   8.187999    	  -182.0637    	   348.0674    	  -179.4082    	   258.4109    	   30.50282    	   916.7250    	   0.000000    	   0.000000    	   2395.792    	   0.000000    	   0.000000    	  -2.551635    	   1045.269    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6669897    
 2008  9  1  6  0	   0.000000    	  -3297.084    	  -1343.159    	   8.187999    	  -182.0666    	   348.1229    	  -179.5592    	   258.6370    	   30.91436    	   917.4894    	   0.000000    	   0.000000    	   2395.911    	   0.000000    	   0.000000    	  -2.552205    	   1045.823    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6670170    
 2008  9  8  6  0	   0.000000    	  -3296.297    	  -1344.653    	   8.187999    	  -182.0692    	   348.1692    	  -179.7097    	   258.8629    	   30.10591    	   918.2537    	   0.000000    	   0.000000    	   2396.018    	   0.000000    	   0.000000    	  -2.552759    	   1046.349    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6670285    
 2008  9 15  6  0	   0.000000    	  -3296.539    	  -1344.784    	   8.187999    	  -182.0717    	   348.2318    	  -179.8600    	   259.0878    	   28.98603    	   919.0180    	   0.000000    	   0.000000    	   2396.111    	   0.000000    	   0.000000    	  -2.553266    	   1046.849    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6670836    
 2008  9 22  6  0	   0.000000    	  -3296.210    	  -1344.802    	   8.187999    	  -182.0740    	   348.3761    	  -180.0098    	   259.3113    	   27.16717    	   919.7823    	   0.000000    	   0.000000    	   2396.176    	   0.000000    	   0.000000    	  -2.553773    	   1047.313    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6672474    
 2008  9 29  6  0	   0.000000    	  -3295.865    	  -1344.994    	   8.187999    	  -182.0761    	   348.6972    	  -180.1594    	   259.5341    	   25.37237    	   920.5467    	   0.000000    	   0.000000    	   2396.226    	   0.000000    	   0.000000    	  -2.554277    	   1047.750    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6673175    
 2008 10  6  6  0	   0.000000    	  -3294.558    	  -1348.257    	   8.187999    	  -182.0784    	   348.7419    	  -180.3087    	   259.7566    	   25.95845    	   921.3110    	   0.000000    	   0.000000    	   2396.281    	   0.000000    	   0.000000    	  -2.554780    	   1048.185    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6673244    
 2008 10 13  6  0	   0.000000    	  -3294.433    	  -1348.598    	   8.187999    	  -182.0809    	   348.8093    	  -180.4577    	   259.9790    	   24.74990    	   922.0754    	   0.000000    	   0.000000    	   2396.346    	   0.000000    	   0.000000    	  -2.555300    	   1048.642    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674153    
 2008 10 20  6  0	   0.000000    	  -3293.582    	  -1350.515    	   8.187999    	  -182.0836    	   348.8292    	  -180.6064    	   260.2011    	   24.46256    	   922.8398    	   0.000000    	   0.000000    	   2396.410    	   0.000000    	   0.000000    	  -2.555762    	   1049.077    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674126    
 2008 10 27  6  0	   0.000000    	  -3293.749    	  -1352.085    	   8.187999    	  -182.0864    	   348.8419    	  -180.7546    	   260.4231    	   24.84401    	   923.6041    	   0.000000    	   0.000000    	   2396.480    	   0.000000    	   0.000000    	  -2.556228    	   1049.516    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674166    
 2008 11  3  6  0	   0.000000    	  -3293.479    	  -1352.728    	   8.187999    	  -182.0895    	   348.8455    	  -180.9025    	   260.6450    	   23.83788    	   924.3684    	   0.000000    	   0.000000    	   2396.567    	   0.000000    	   0.000000    	  -2.556713    	   1049.970    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674106    
 2008 11 10  6  0	   0.000000    	  -3293.016    	  -1354.135    	   8.187999    	  -182.0927    	   348.8455    	  -181.0498    	   260.8666    	   23.43371    	   925.1328    	   0.000000    	   0.000000    	   2396.655    	   0.000000    	   0.000000    	  -2.557170    	   1050.395    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674280    
 2008 11 17  6  0	   0.000000    	  -3295.833    	  -1357.008    	   8.187999    	  -182.0962    	   348.8455    	  -181.1963    	   261.0899    	   27.32386    	   925.8970    	   0.000000    	   0.000000    	   2397.041    	   0.000000    	   0.000000    	  -2.557948    	   1050.972    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674193    
 2008 11 24  6  0	   0.000000    	  -3299.009    	  -1358.577    	   8.187999    	  -182.0992    	   348.8456    	  -181.3418    	   261.3161    	   29.87971    	   926.6614    	   0.000000    	   0.000000    	   2397.691    	   0.000000    	   0.000000    	  -2.558998    	   1051.669    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674240    
 2008 12  1  6  0	   0.000000    	  -3301.865    	  -1360.170    	   8.187999    	  -182.1021    	   348.8457    	  -181.4874    	   261.5449    	   32.05910    	   927.4257    	   0.000000    	   0.000000    	   2398.416    	   0.000000    	   0.000000    	  -2.560061    	   1052.370    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674307    
 2008 12  8  6  0	   0.000000    	  -3322.224    	  -1364.757    	   8.189199    	  -182.1442    	   348.8464    	  -181.6380    	   261.7841    	   52.63713    	   928.1901    	   0.000000    	   0.000000    	   2400.712    	   0.000000    	   0.000000    	  -2.561177    	   1053.632    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6683280    
 2008 12 15  6  0	   0.000000    	  -3333.415    	  -1366.340    	   8.199554    	  -182.3125    	   348.8464    	  -181.7936    	   262.0260    	   60.40836    	   928.9543    	   0.000000    	   0.000000    	   2403.506    	   0.000000    	   0.000000    	  -2.561957    	   1055.149    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6685676    
 2008 12 22  6  0	   0.000000    	  -3340.324    	  -1367.299    	   8.203322    	  -182.3638    	   348.8471    	  -181.9503    	   262.2649    	   63.79930    	   929.7187    	   0.000000    	   0.000000    	   2405.826    	   0.000000    	   0.000000    	  -2.562610    	   1056.509    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6694031    
 2008 12 29  6  0	   0.000000    	  -3341.156    	  -1367.472    	   8.203322    	  -182.3828    	   348.8479    	  -182.1078    	   262.5009    	   60.70741    	   930.4830    	   0.000000    	   0.000000    	   2407.794    	   0.000000    	   0.000000    	  -2.563156    	   1057.813    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6706755    
 2009  1  5  6  0	   0.000000    	  -3341.011    	  -1367.472    	   8.203322    	  -182.3844    	   348.8489    	  -182.2668    	   262.7343    	   57.37293    	   931.2459    	   0.000000    	   0.000000    	   2409.048    	   0.000000    	   0.000000    	  -2.563574    	   1058.913    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6706755    
 2009  1 12  6  0	   0.000000    	  -3345.260    	  -1368.197    	   8.203322    	  -182.3864    	   348.8503    	  -182.4275    	   262.9681    	   59.37109    	   932.0079    	   0.000000    	   0.000000    	   2410.162    	   0.000000    	   0.000000    	  -2.563928    	   1059.941    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707010    
 2009  1 19  6  0	   0.000000    	  -3353.072    	  -1369.184    	   8.203322    	  -182.3883    	   348.8503    	  -182.5885    	   263.2035    	   64.84422    	   932.7699    	   0.000000    	   0.000000    	   2411.583    	   0.000000    	   0.000000    	  -2.564267    	   1061.012    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707164    
 2009  1 26  6  0	   0.000000    	  -3363.220    	  -1370.571    	   8.203322    	  -182.3897    	   348.8506    	  -182.7525    	   263.4430    	   71.44901    	   933.5319    	   0.000000    	   0.000000    	   2414.384    	   0.000000    	   0.000000    	  -2.564710    	   1062.305    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707189    
 2009  2  2  6  0	   0.000000    	  -3362.969    	  -1370.571    	   8.203322    	  -182.3914    	   348.8515    	  -182.9165    	   263.6819    	   67.02870    	   934.2939    	   0.000000    	   0.000000    	   2416.487    	   0.000000    	   0.000000    	  -2.565091    	   1063.537    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707450    
 2009  2  9  6  0	   0.000000    	  -3374.309    	  -1372.049    	   8.203322    	  -182.3932    	   348.8515    	  -183.0813    	   263.9199    	   75.46513    	   935.0559    	   0.000000    	   0.000000    	   2418.844    	   0.000000    	   0.000000    	  -2.565436    	   1064.726    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707608    
 2009  2 16  6  0	   0.000000    	  -3381.376    	  -1372.902    	   8.203322    	  -182.3941    	   348.8935    	  -183.2491    	   264.1622    	   76.99992    	   935.8179    	   0.000000    	   0.000000    	   2422.927    	   0.000000    	   0.000000    	  -2.565879    	   1066.153    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707594    
 2009  2 23  6  0	   0.000000    	  -3390.803    	  -1374.834    	   8.203322    	  -182.3956    	   348.8997    	  -183.4158    	   264.4032    	   83.45670    	   936.5799    	   0.000000    	   0.000000    	   2425.711    	   0.000000    	   0.000000    	  -2.566186    	   1067.431    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707685    
 2009  3  2  6  0	   0.000000    	  -3398.587    	  -1375.931    	   8.204351    	  -182.4106    	   348.9131    	  -183.5861    	   264.6482    	   84.67903    	   937.3419    	   0.000000    	   0.000000    	   2430.980    	   0.000000    	   0.000000    	  -2.566619    	   1068.983    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6715350    
 2009  3  9  6  0	   0.000000    	  -3405.300    	  -1377.078    	   8.204499    	  -182.4179    	   348.9438    	  -183.7558    	   264.8932    	   86.05343    	   938.1039    	   0.000000    	   0.000000    	   2435.140    	   0.000000    	   0.000000    	  -2.567001    	   1070.452    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6731066    
 2009  3 16  6  0	   0.000000    	  -3418.389    	  -1378.987    	   8.216452    	  -182.5135    	   348.9762    	  -183.9280    	   265.1410    	   92.89036    	   938.8659    	   0.000000    	   0.000000    	   2440.904    	   0.000000    	   0.000000    	  -2.567430    	   1072.063    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6731099    
 2009  3 23  6  0	   0.000000    	  -3418.153    	  -1379.546    	   8.216570    	  -182.5663    	   349.2138    	  -184.0997    	   265.3897    	   85.55341    	   939.6279    	   0.000000    	   0.000000    	   2445.894    	   0.000000    	   0.000000    	  -2.567855    	   1073.711    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6759747    
 2009  3 30  6  0	   0.000000    	  -3419.972    	  -1381.064    	   8.218648    	  -182.5701    	   349.2705    	  -184.2698    	   265.6362    	   83.20790    	   940.3898    	   0.000000    	   0.000000    	   2449.237    	   0.000000    	   0.000000    	  -2.568198    	   1075.159    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6762956    
 2009  4  6  6  0	   0.000000    	  -3417.344    	  -1381.065    	   8.218648    	  -182.5723    	   349.3329    	  -184.4375    	   265.8806    	   76.45146    	   941.1519    	   0.000000    	   0.000000    	   2451.151    	   0.000000    	   0.000000    	  -2.568477    	   1076.475    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6763132    
 2009  4 13  6  0	   0.000000    	  -3416.100    	  -1381.640    	   8.218648    	  -182.5748    	   349.4218    	  -184.6047    	   266.1226    	   72.57830    	   941.9139    	   0.000000    	   0.000000    	   2452.257    	   0.000000    	   0.000000    	  -2.568693    	   1077.651    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6763036    
 2009  4 20  6  0	   0.000000    	  -3415.055    	  -1381.640    	   8.218648    	  -182.5774    	   349.7042    	  -184.7718    	   266.3624    	   68.65064    	   942.6759    	   0.000000    	   0.000000    	   2452.962    	   0.000000    	   0.000000    	  -2.568870    	   1078.715    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6763747    
 2009  4 27  6  0	   0.000000    	  -3414.125    	  -1381.640    	   8.218648    	  -182.5801    	   350.4203    	  -184.9387    	   266.6002    	   64.77512    	   943.4379    	   0.000000    	   0.000000    	   2453.395    	   0.000000    	   0.000000    	  -2.569015    	   1079.680    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6763921    
 2009  5  4  6  0	   0.000000    	  -3413.205    	  -1381.892    	   8.218648    	  -182.5828    	   352.1053    	  -185.1045    	   266.8365    	   60.50451    	   944.1999    	   0.000000    	   0.000000    	   2453.597    	   0.000000    	   0.000000    	  -2.569127    	   1080.566    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6764214    
 2009  5 11  6  0	   0.000000    	  -3412.414    	  -1383.409    	   8.218648    	  -182.5857    	   352.7573    	  -185.2690    	   267.0719    	   58.75799    	   944.9619    	   0.000000    	   0.000000    	   2453.746    	   0.000000    	   0.000000    	  -2.569241    	   1081.408    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6764398    
 2009  5 18  6  0	   0.000000    	  -3410.978    	  -1384.388    	   8.218648    	  -182.5886    	   354.2167    	  -185.4320    	   267.3064    	   55.11027    	   945.7239    	   0.000000    	   0.000000    	   2453.856    	   0.000000    	   0.000000    	  -2.569380    	   1082.199    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6764967    
 2009  5 25  6  0	   0.000000    	  -3410.675    	  -1385.534    	   8.218648    	  -182.5917    	   355.2509    	  -185.5938    	   267.5402    	   53.24071    	   946.4859    	   0.000000    	   0.000000    	   2453.953    	   0.000000    	   0.000000    	  -2.569566    	   1082.949    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765056    
 2009  6  1  6  0	   0.000000    	  -3409.994    	  -1386.534    	   8.218648    	  -182.5945    	   358.1314    	  -185.7543    	   267.7734    	   49.03831    	   947.2479    	   0.000000    	   0.000000    	   2454.044    	   0.000000    	   0.000000    	  -2.569790    	   1083.667    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765186    
 2009  6  8  6  0	   0.000000    	  -3409.763    	  -1387.468    	   8.218648    	  -182.5968    	   360.5485    	  -185.9129    	   268.0059    	   45.75121    	   948.0098    	   0.000000    	   0.000000    	   2454.119    	   0.000000    	   0.000000    	  -2.570118    	   1084.333    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765210    
 2009  6 15  6  0	   0.000000    	  -3406.974    	  -1398.149    	   8.218648    	  -182.6000    	   360.8872    	  -186.0708    	   268.2394    	   51.43093    	   948.7719    	   0.000000    	   0.000000    	   2454.470    	   0.000000    	   0.000000    	  -2.572035    	   1085.023    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765305    
 2009  6 22  6  0	   0.000000    	  -3407.318    	  -1398.480    	   8.218648    	  -182.6036    	   360.9553    	  -186.2276    	   268.4747    	   49.75285    	   949.5338    	   0.000000    	   0.000000    	   2455.045    	   0.000000    	   0.000000    	  -2.572506    	   1085.896    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765366    
 2009  6 29  6  0	   0.000000    	  -3406.578    	  -1398.482    	   8.218648    	  -182.6066    	   361.5063    	  -186.3848    	   268.7085    	   46.54302    	   950.2958    	   0.000000    	   0.000000    	   2455.381    	   0.000000    	   0.000000    	  -2.572927    	   1086.645    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765322    
 2009  7  6  6  0	   0.000000    	  -3406.043    	  -1398.737    	   8.218648    	  -182.6095    	   362.4024    	  -186.5419    	   268.9409    	   43.66928    	   951.0578    	   0.000000    	   0.000000    	   2455.583    	   0.000000    	   0.000000    	  -2.573325    	   1087.307    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765397    
 2009  7 13  6  0	   0.000000    	  -3405.217    	  -1399.953    	   8.218648    	  -182.6118    	   363.0023    	  -186.6986    	   269.1722    	   41.86906    	   951.8198    	   0.000000    	   0.000000    	   2455.721    	   0.000000    	   0.000000    	  -2.573797    	   1087.926    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765594    
 2009  7 20  6  0	   0.000000    	  -3404.615    	  -1400.886    	   8.218648    	  -182.6138    	   363.5002    	  -186.8552    	   269.4027    	   40.16726    	   952.5818    	   0.000000    	   0.000000    	   2455.830    	   0.000000    	   0.000000    	  -2.574274    	   1088.518    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765562    
 2009  7 27  6  0	   0.000000    	  -3404.162    	  -1402.947    	   8.218648    	  -182.6157    	   363.7028    	  -187.0117    	   269.6329    	   40.05923    	   953.3438    	   0.000000    	   0.000000    	   2455.933    	   0.000000    	   0.000000    	  -2.574741    	   1089.095    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765642    
 2009  8  3  6  0	   0.000000    	  -3404.053    	  -1403.304    	   8.218648    	  -182.6173    	   364.0594    	  -187.1680    	   269.8628    	   38.46542    	   954.1058    	   0.000000    	   0.000000    	   2456.024    	   0.000000    	   0.000000    	  -2.575206    	   1089.656    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6765851    
 2009  8 10  6  0	   0.000000    	  -3403.542    	  -1403.949    	   8.218648    	  -182.6185    	   364.5180    	  -187.3242    	   270.0919    	   36.69582    	   954.8678    	   0.000000    	   0.000000    	   2456.095    	   0.000000    	   0.000000    	  -2.575665    	   1090.196    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6766136    
