SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 29
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1994  8 15  6  0	   0.000000    	  -889.2672    	  -344.9972    	   1.737279    	  -47.39957    	   99.84541    	  -295.7890    	   326.0175    	  -59.47535    	   413.3825    	   0.000000    	   0.000000    	   613.2520    	   0.000000    	   0.000000    	 -0.1015531E-01	   182.7678    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6461472E-01
 1994  8 22  6  0	   0.000000    	  -888.9115    	  -345.9147    	   1.737279    	  -47.39957    	   99.84949    	  -296.8559    	   326.9817    	  -61.00153    	   414.9919    	   0.000000    	   0.000000    	   613.3344    	   0.000000    	   0.000000    	 -0.1015531E-01	   183.2625    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6453163E-01
 1994  8 29  6  0	   0.000000    	  -887.9592    	  -347.4640    	   1.737279    	  -47.39957    	   99.85358    	  -297.9229    	   327.9439    	  -62.43811    	   416.5670    	   0.000000    	   0.000000    	   613.4147    	   0.000000    	   0.000000    	 -0.1016789E-01	   183.7417    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6476787E-01
 1994  9  5  6  0	   0.000000    	  -887.7440    	  -349.3555    	   1.737279    	  -47.39957    	   99.88019    	  -298.9901    	   328.9045    	  -62.82922    	   418.1419    	   0.000000    	   0.000000    	   613.5141    	   0.000000    	   0.000000    	 -0.1017122E-01	   184.2155    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6554007E-01
 1994  9 12  6  0	   0.000000    	  -886.1168    	  -353.5425    	   1.737279    	  -47.39957    	   99.95493    	  -300.0569    	   329.8631    	  -62.42457    	   419.7169    	   0.000000    	   0.000000    	   613.6611    	   0.000000    	   0.000000    	 -0.1019680E-01	   184.6820    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6553945E-01
 1994  9 19  6  0	   0.000000    	  -907.0240    	  -363.7821    	   1.737279    	  -47.39957    	   99.95859    	  -301.1258    	   330.8254    	  -34.42510    	   421.2919    	   0.000000    	   0.000000    	   614.8392    	   0.000000    	   0.000000    	 -0.1026797E-01	   185.1795    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6562514E-01
 1994  9 26  6  0	   0.000000    	  -907.6963    	  -363.9892    	   1.737279    	  -47.39957    	   99.95859    	  -302.1981    	   331.7936    	  -38.01297    	   422.8669    	   0.000000    	   0.000000    	   617.2040    	   0.000000    	   0.000000    	 -0.1031138E-01	   185.8111    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6562985E-01
 1994 10  3  6  0	   0.000000    	  -907.8170    	  -365.1141    	   1.737279    	  -47.39957    	   99.95859    	  -303.2707    	   332.7598    	  -40.73292    	   424.4763    	   0.000000    	   0.000000    	   619.0584    	   0.000000    	   0.000000    	 -0.1034757E-01	   186.4196    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6590229E-01
 1994 10 10  6  0	   0.000000    	  -907.6287    	  -365.4728    	   1.737279    	  -47.39957    	   99.95859    	  -304.3430    	   333.7241    	  -44.20231    	   426.0513    	   0.000000    	   0.000000    	   620.6420    	   0.000000    	   0.000000    	 -0.1037999E-01	   187.0097    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6670561E-01
 1994 10 17  6  0	   0.000000    	  -906.9714    	  -365.4728    	   1.737279    	  -47.39957    	   99.97820    	  -305.4151    	   334.6863    	  -48.08792    	   427.5919    	   0.000000    	   0.000000    	   621.8558    	   0.000000    	   0.000000    	 -0.1040755E-01	   187.5754    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6829391E-01
 1994 10 24  6  0	   0.000000    	  -906.0279    	  -366.0049    	   1.737279    	  -47.39957    	   99.99980    	  -306.4868    	   335.6465    	  -51.48830    	   429.2013    	   0.000000    	   0.000000    	   622.7827    	   0.000000    	   0.000000    	 -0.1059190E-01	   188.1186    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6868007E-01
 1994 10 31  6  0	   0.000000    	  -906.4216    	  -367.9753    	   1.737279    	  -47.39957    	   99.99980    	  -307.5584    	   336.6051    	  -51.88808    	   430.7763    	   0.000000    	   0.000000    	   623.5582    	   0.000000    	   0.000000    	 -0.1074803E-01	   188.6461    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6958310E-01
 1994 11  7  6  0	   0.000000    	  -916.2027    	  -369.3962    	   1.737279    	  -47.39957    	   99.99980    	  -308.6309    	   337.5643    	  -44.10551    	   432.3513    	   0.000000    	   0.000000    	   624.9781    	   0.000000    	   0.000000    	 -0.1105875E-01	   189.1848    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7015750E-01
 1994 11 14  6  0	   0.000000    	  -921.8408    	  -370.7378    	   1.737279    	  -47.39957    	   99.99980    	  -309.7033    	   338.5227    	  -40.45184    	   433.9608    	   0.000000    	   0.000000    	   626.2795    	   0.000000    	   0.000000    	 -0.1131424E-01	   189.7143    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7027952E-01
 1994 11 21  6  0	   0.000000    	  -938.9869    	  -373.6120    	   1.737279    	  -47.39957    	   99.99980    	  -310.7770    	   339.4849    	  -24.87666    	   435.5357    	   0.000000    	   0.000000    	   628.6768    	   0.000000    	   0.000000    	 -0.1174075E-01	   190.2992    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7028486E-01
 1994 11 28  6  0	   0.000000    	  -941.9030    	  -374.1957    	   1.737279    	  -47.39957    	   99.99980    	  -311.8513    	   340.4477    	  -26.41684    	   437.0763    	   0.000000    	   0.000000    	   631.6465    	   0.000000    	   0.000000    	 -0.1183731E-01	   190.9405    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7043367E-01
 1994 12  5  6  0	   0.000000    	  -945.3980    	  -374.7524    	   1.737279    	  -47.39957    	   100.0006    	  -312.9254    	   341.4086    	  -27.05261    	   438.6857    	   0.000000    	   0.000000    	   634.2182    	   0.000000    	   0.000000    	 -0.1187537E-01	   191.5597    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7071046E-01
 1994 12 12  6  0	   0.000000    	  -968.4417    	  -377.9687    	   1.737279    	  -47.39957    	   100.0006    	  -314.0002    	   342.3730    	  -6.445628    	   440.2607    	   0.000000    	   0.000000    	   637.7391    	   0.000000    	   0.000000    	 -0.1191486E-01	   192.2272    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7071604E-01
 1994 12 19  6  0	   0.000000    	  -977.3972    	  -379.1048    	   1.737279    	  -47.39957    	   100.0073    	  -315.0763    	   343.3435    	  -3.322903    	   441.8357    	   0.000000    	   0.000000    	   642.4478    	   0.000000    	   0.000000    	 -0.1195198E-01	   193.0119    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7137365E-01
 1994 12 26  6  0	   0.000000    	  -980.2189    	  -379.4362    	   1.737279    	  -47.39957    	   100.0109    	  -316.1524    	   344.3140    	  -7.011911    	   443.4451    	   0.000000    	   0.000000    	   646.9848    	   0.000000    	   0.000000    	 -0.1198518E-01	   193.8097    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7135914E-01
 1995  1  2  6  0	   0.000000    	  -1014.216    	  -383.5426    	   1.741526    	  -47.44870    	   100.0124    	  -317.2212    	   345.2895    	   22.02281    	   445.0253    	   0.000000    	   0.000000    	   653.6881    	   0.000000    	   0.000000    	 -0.1200258E-01	   194.7317    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7137527E-01
 1995  1  9  6  0	   0.000000    	  -1014.842    	  -383.5426    	   1.741526    	  -47.47141    	   100.0386    	  -318.2715    	   346.2713    	   13.24105    	   446.7933    	   0.000000    	   0.000000    	   660.3994    	   0.000000    	   0.000000    	 -0.1201275E-01	   195.7247    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7139858E-01
 1995  1 16  6  0	   0.000000    	  -1031.319    	  -385.5672    	   1.743353    	  -47.53580    	   100.0691    	  -319.3222    	   347.2549    	   21.65015    	   448.5612    	   0.000000    	   0.000000    	   667.8007    	   0.000000    	   0.000000    	 -0.1201766E-01	   196.7480    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7171554E-01
 1995  1 23  6  0	   0.000000    	  -1058.515    	  -388.7597    	   1.842699    	  -47.59168    	   100.0904    	  -320.3732    	   348.2383    	   41.75098    	   450.2926    	   0.000000    	   0.000000    	   675.3364    	   0.000000    	   0.000000    	 -0.1202242E-01	   197.7712    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7169979E-01
 1995  1 30  6  0	   0.000000    	  -1090.085    	  -392.6381    	   2.061522    	  -50.29330    	   100.1064    	  -321.4257    	   349.2353    	   64.47511    	   452.0240    	   0.000000    	   0.000000    	   687.5625    	   0.000000    	   0.000000    	 -0.1203009E-01	   199.0605    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7170190E-01
 1995  2  6  6  0	   0.000000    	  -1101.135    	  -393.9563    	   2.291589    	  -57.23260    	   100.2271    	  -322.4798    	   350.2405    	   66.09389    	   453.7920    	   0.000000    	   0.000000    	   701.7131    	   0.000000    	   0.000000    	 -0.1203900E-01	   200.5318    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7518503E-01
 1995  2 13  6  0	   0.000000    	  -1107.499    	  -394.8647    	   2.365966    	  -59.36013    	   100.8574    	  -323.5347    	   351.2406    	   58.70434    	   455.5233    	   0.000000    	   0.000000    	   714.6951    	   0.000000    	   0.000000    	 -0.1204598E-01	   201.9617    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7816333E-01
 1995  2 20  6  0	   0.000000    	  -1126.243    	  -397.1508    	   2.578463    	  -63.10210    	   101.1109    	  -324.5904    	   352.2417    	   66.64354    	   457.2913    	   0.000000    	   0.000000    	   727.9240    	   0.000000    	   0.000000    	 -0.1205363E-01	   203.3859    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7821181E-01
 1995  2 27  6  0	   0.000000    	  -1132.219    	  -397.8895    	   2.655017    	  -69.15820    	   101.3241    	  -325.6476    	   353.2463    	   61.95754    	   459.0227    	   0.000000    	   0.000000    	   741.9106    	   0.000000    	   0.000000    	 -0.1206147E-01	   204.8916    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8258805E-01
 1995  3  6  6  0	   0.000000    	  -1140.099    	  -399.2145    	   2.675387    	  -70.17501    	   102.0227    	  -326.7054    	   354.2438    	   56.25333    	   460.7541    	   0.000000    	   0.000000    	   754.0535    	   0.000000    	   0.000000    	 -0.1206799E-01	   206.2849    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8260566E-01
 1995  3 13  6  0	   0.000000    	  -1138.408    	  -399.6201    	   2.698917    	  -70.64398    	   103.0707    	  -327.7636    	   355.2362    	   40.99172    	   462.5220    	   0.000000    	   0.000000    	   764.4128    	   0.000000    	   0.000000    	 -0.1207398E-01	   207.6004    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8566766E-01
 1995  3 20  6  0	   0.000000    	  -1144.161    	  -400.9590    	   2.702702    	  -70.72152    	   103.3134    	  -328.8218    	   356.2222    	   36.66280    	   464.2534    	   0.000000    	   0.000000    	   772.8134    	   0.000000    	   0.000000    	 -0.1207920E-01	   208.7927    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8566716E-01
 1995  3 27  6  0	   0.000000    	  -1140.847    	  -401.3865    	   2.702702    	  -70.76395    	   103.5810    	  -329.8812    	   357.2033    	   23.45445    	   466.0214    	   0.000000    	   0.000000    	   780.0893    	   0.000000    	   0.000000    	 -0.1208402E-01	   209.9241    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8565897E-01
 1995  4  3  6  0	   0.000000    	  -1138.437    	  -402.1617    	   2.702702    	  -70.76395    	   103.6679    	  -330.9411    	   358.1779    	   13.44906    	   467.7527    	   0.000000    	   0.000000    	   785.6806    	   0.000000    	   0.000000    	 -0.1209575E-01	   210.9704    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8568192E-01
 1995  4 10  6  0	   0.000000    	  -1155.654    	  -404.9529    	   2.704042    	  -70.76395    	   103.7413    	  -332.0022    	   359.1510    	   24.45437    	   469.4841    	   0.000000    	   0.000000    	   791.9293    	   0.000000    	   0.000000    	 -0.1210131E-01	   212.0067    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8604228E-01
 1995  4 17  6  0	   0.000000    	  -1154.896    	  -406.3918    	   2.704042    	  -70.76395    	   103.9033    	  -333.0654    	   360.1222    	   16.49252    	   471.2155    	   0.000000    	   0.000000    	   797.7408    	   0.000000    	   0.000000    	 -0.1211026E-01	   213.0360    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8604638E-01
 1995  4 24  6  0	   0.000000    	  -1167.390    	  -409.0456    	   2.709443    	  -70.79314    	   104.4911    	  -334.1300    	   361.0942    	   21.77935    	   472.9835    	   0.000000    	   0.000000    	   804.3083    	   0.000000    	   0.000000    	 -0.1211475E-01	   214.0904    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8611657E-01
 1995  5  1  6  0	   0.000000    	  -1161.313    	  -409.0816    	   2.709443    	  -70.79314    	   106.2831    	  -335.1950    	   362.0623    	   6.284224    	   474.7148    	   0.000000    	   0.000000    	   809.3154    	   0.000000    	   0.000000    	 -0.1212222E-01	   215.1115    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8609734E-01
 1995  5  8  6  0	   0.000000    	  -1157.023    	  -409.4776    	   2.709443    	  -70.79314    	   109.9247    	  -336.2601    	   363.0249    	  -7.024781    	   476.4462    	   0.000000    	   0.000000    	   812.5206    	   0.000000    	   0.000000    	 -0.1213590E-01	   216.0506    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8610863E-01
 1995  5 15  6  0	   0.000000    	  -1155.634    	  -411.7041    	   2.709443    	  -70.79314    	   109.9247    	  -337.3254    	   363.9837    	  -11.14442    	   478.2142    	   0.000000    	   0.000000    	   814.9291    	   0.000000    	   0.000000    	 -0.1215082E-01	   216.9379    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8611471E-01
 1995  5 22  6  0	   0.000000    	  -1154.167    	  -412.8818    	   2.709443    	  -70.79314    	   109.9815    	  -338.3912    	   364.9388    	  -15.82788    	   479.9455    	   0.000000    	   0.000000    	   816.7985    	   0.000000    	   0.000000    	 -0.1216390E-01	   217.7854    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8609822E-01
 1995  5 29  6  0	   0.000000    	  -1152.644    	  -413.1386    	   2.709443    	  -70.79314    	   110.8854    	  -339.4572    	   365.8902    	  -21.77248    	   481.6769    	   0.000000    	   0.000000    	   818.1532    	   0.000000    	   0.000000    	 -0.1217540E-01	   218.5884    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8610677E-01
 1995  6  5  6  0	   0.000000    	  -1151.986    	  -415.1949    	   2.709443    	  -70.79314    	   110.9063    	  -340.5236    	   366.8383    	  -23.85401    	   483.4449    	   0.000000    	   0.000000    	   819.1959    	   0.000000    	   0.000000    	 -0.1218485E-01	   219.3549    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613046E-01
 1995  6 12  6  0	   0.000000    	  -1150.613    	  -416.9418    	   2.709443    	  -70.79314    	   110.9955    	  -341.5905    	   367.7836    	  -26.77458    	   485.1763    	   0.000000    	   0.000000    	   820.0546    	   0.000000    	   0.000000    	 -0.1219562E-01	   220.0913    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8611582E-01
 1995  6 19  6  0	   0.000000    	  -1149.820    	  -418.3783    	   2.709443    	  -70.79314    	   111.0827    	  -342.6578    	   368.7262    	  -29.23825    	   486.8710    	   0.000000    	   0.000000    	   820.7924    	   0.000000    	   0.000000    	 -0.1220350E-01	   220.8036    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8612773E-01
 1995  6 26  6  0	   0.000000    	  -1149.375    	  -419.0080    	   2.709443    	  -70.79314    	   111.4154    	  -343.7256    	   369.6662    	  -32.29246    	   488.6024    	   0.000000    	   0.000000    	   821.4113    	   0.000000    	   0.000000    	 -0.1221082E-01	   221.4875    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8611917E-01
 1995  7  3  6  0	   0.000000    	  -1148.650    	  -419.0080    	   2.709443    	  -70.79314    	   113.0465    	  -344.7937    	   370.6034    	  -37.40326    	   490.3703    	   0.000000    	   0.000000    	   821.8793    	   0.000000    	   0.000000    	 -0.1221721E-01	   222.1370    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8612476E-01
 1995  7 10  6  0	   0.000000    	  -1147.851    	  -419.5088    	   2.709443    	  -70.79314    	   114.0495    	  -345.8620    	   371.5376    	  -41.27351    	   492.1017    	   0.000000    	   0.000000    	   822.2322    	   0.000000    	   0.000000    	 -0.1221874E-01	   222.7558    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613642E-01
 1995  7 17  6  0	   0.000000    	  -1147.468    	  -419.6332    	   2.709443    	  -70.79314    	   114.4883    	  -346.9307    	   372.4692    	  -44.43005    	   493.8331    	   0.000000    	   0.000000    	   822.5050    	   0.000000    	   0.000000    	 -0.1221874E-01	   223.3481    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8611992E-01
 1995  7 24  6  0	   0.000000    	  -1147.188    	  -419.9571    	   2.709443    	  -70.79314    	   114.8433    	  -347.9995    	   373.3982    	  -47.07683    	   495.5278    	   0.000000    	   0.000000    	   822.7181    	   0.000000    	   0.000000    	 -0.1221875E-01	   223.9159    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8611917E-01
 1995  7 31  6  0	   0.000000    	  -1147.004    	  -420.0763    	   2.709443    	  -70.79314    	   115.1578    	  -349.0684    	   374.3248    	  -49.76369    	   497.2592    	   0.000000    	   0.000000    	   822.8894    	   0.000000    	   0.000000    	 -0.1221875E-01	   224.4623    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8612252E-01
 1995  8  7  6  0	   0.000000    	  -1146.725    	  -420.0763    	   2.709443    	  -70.79314    	   115.2068    	  -350.1375    	   375.2489    	  -52.36895    	   499.0271    	   0.000000    	   0.000000    	   823.0195    	   0.000000    	   0.000000    	 -0.1221875E-01	   224.9872    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613443E-01
 1995  8 14  6  0	   0.000000    	  -1146.362    	  -420.0765    	   2.709443    	  -70.79314    	   115.2110    	  -351.2066    	   376.1706    	  -54.92433    	   500.7585    	   0.000000    	   0.000000    	   823.1191    	   0.000000    	   0.000000    	 -0.1221875E-01	   225.4924    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8612525E-01
 1995  8 21  6  0	   0.000000    	  -1145.998    	  -420.0765    	   2.709443    	  -70.79314    	   115.2150    	  -352.2758    	   377.0899    	  -57.39241    	   502.4532    	   0.000000    	   0.000000    	   823.1918    	   0.000000    	   0.000000    	 -0.1221875E-01	   225.9742    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8614199E-01
 1995  8 28  6  0	   0.000000    	  -1145.441    	  -420.8847    	   2.709443    	  -70.79314    	   115.2161    	  -353.3449    	   378.0071    	  -59.24435    	   504.1846    	   0.000000    	   0.000000    	   823.2502    	   0.000000    	   0.000000    	 -0.1222839E-01	   226.4382    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613046E-01
 1995  9  4  6  0	   0.000000    	  -1145.247    	  -421.1663    	   2.709443    	  -70.79314    	   115.2774    	  -354.4141    	   378.9224    	  -61.30027    	   505.9160    	   0.000000    	   0.000000    	   823.3028    	   0.000000    	   0.000000    	 -0.1222839E-01	   226.8902    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613938E-01
 1995  9 11  6  0	   0.000000    	  -1144.318    	  -422.4058    	   2.709443    	  -70.79314    	   115.5806    	  -355.4834    	   379.8356    	  -63.35685    	   507.6473    	   0.000000    	   0.000000    	   823.3530    	   0.000000    	   0.000000    	 -0.1226882E-01	   227.3292    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613529E-01
 1995  9 18  6  0	   0.000000    	  -1143.803    	  -425.4953    	   2.709443    	  -70.79314    	   115.8319    	  -356.5528    	   380.7476    	  -63.13059    	   509.3787    	   0.000000    	   0.000000    	   823.4405    	   0.000000    	   0.000000    	 -0.1238949E-01	   227.7644    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613244E-01
 1995  9 25  6  0	   0.000000    	  -1143.788    	  -426.0031    	   2.709443    	  -70.79314    	   116.1221    	  -357.6223    	   381.6586    	  -65.04886    	   511.1100    	   0.000000    	   0.000000    	   823.5507    	   0.000000    	   0.000000    	 -0.1238949E-01	   228.2025    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8613653E-01
 1995 10  2  6  0	   0.000000    	  -1143.179    	  -428.3111    	   2.709443    	  -70.79314    	   116.1665    	  -358.6918    	   382.5682    	  -65.49716    	   512.8047    	   0.000000    	   0.000000    	   823.6876    	   0.000000    	   0.000000    	 -0.1240973E-01	   228.6337    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8614583E-01
