SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 27
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1992 11  9  6  0	   0.000000    	  -383.6190    	  -189.7098    	   5.234517    	  -9.543697    	   127.7368    	  -50.23576    	   43.61659    	  -46.65984    	   77.17458    	   0.000000    	   104.0066    	   207.5106    	   18.33411    	   0.000000    	 -0.1022198    	   96.49158    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2350885    
 1992 11 16  6  0	   0.000000    	  -397.5255    	  -193.1874    	   5.265761    	  -9.552475    	   127.7413    	  -50.43678    	   43.98933    	  -31.57777    	   77.55191    	   0.000000    	   104.6205    	   208.2198    	   18.39823    	   0.000000    	 -0.1030986    	   96.83107    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2350830    
 1992 11 23  6  0	   0.000000    	  -405.9972    	  -194.5220    	   5.284026    	  -9.564615    	   127.7413    	  -50.62696    	   44.26682    	  -24.74333    	   77.92924    	   0.000000    	   105.4997    	   209.3380    	   18.49122    	   0.000000    	 -0.1038478    	   97.24257    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2350853    
 1992 11 30  6  0	   0.000000    	  -433.0236    	  -198.8382    	   5.306042    	  -9.590904    	   127.7510    	  -50.80278    	   44.79304    	   1.226411    	   78.30658    	   0.000000    	   107.0917    	   211.6884    	   18.65652    	   0.000000    	 -0.1044504    	   97.77509    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2350839    
 1992 12  7  6  0	   0.000000    	  -442.2938    	  -200.0413    	   5.332105    	  -9.722567    	   127.7602    	  -50.96941    	   45.12669    	   5.298960    	   78.69305    	   0.000000    	   109.0752    	   214.7362    	   18.87076    	   0.000000    	 -0.1049022    	   98.47430    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2356580    
 1992 12 14  6  0	   0.000000    	  -461.2794    	  -202.4766    	   5.398344    	  -9.914927    	   127.7630    	  -51.13234    	   45.60705    	   19.87165    	   79.07954    	   0.000000    	   111.1022    	   218.0096    	   19.10918    	   0.000000    	 -0.1052592    	   99.20348    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2356662    
 1992 12 21  6  0	   0.000000    	  -466.0645    	  -203.0420    	   5.428222    	  -10.33034    	   127.7675    	  -51.28998    	   45.88767    	   17.97310    	   79.47515    	   0.000000    	   113.3441    	   221.7918    	   19.37569    	   0.000000    	 -0.1055740    	   100.0318    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2427319    
 1992 12 28  6  0	   0.000000    	  -466.2565    	  -203.0420    	   5.456431    	  -10.49879    	   127.8108    	  -51.44891    	   46.15159    	   11.95791    	   79.87077    	   0.000000    	   115.1161    	   224.7888    	   19.63022    	   0.000000    	 -0.1058412    	   100.8152    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2458303    
 1993  1  4  6  0	   0.000000    	  -466.6777    	  -203.0538    	   5.483529    	  -10.58362    	   127.8688    	  -51.61040    	   46.40374    	   7.147047    	   80.26253    	   0.000000    	   116.5332    	   227.1764    	   19.86283    	   0.000000    	 -0.1060890    	   101.5399    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2463942    
 1993  1 11  6  0	   0.000000    	  -476.1292    	  -204.3597    	   5.527851    	  -10.64866    	   127.8997    	  -51.77339    	   46.77227    	   12.82018    	   80.66342    	   0.000000    	   117.8477    	   229.4287    	   20.07982    	   0.000000    	 -0.1063236    	   102.2254    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2479222    
 1993  1 18  6  0	   0.000000    	  -494.4875    	  -206.7738    	   5.571582    	  -10.90660    	   127.9058    	  -51.92842    	   47.20522    	   26.18244    	   81.05999    	   0.000000    	   119.7753    	   233.3660    	   20.34767    	   0.000000    	 -0.1064789    	   103.0367    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2480618    
 1993  1 25  6  0	   0.000000    	  -514.4665    	  -209.2600    	   5.662800    	  -11.29403    	   127.9128    	  -52.07956    	   47.77443    	   40.26172    	   81.45657    	   0.000000    	   121.9296    	   237.8900    	   20.64033    	   0.000000    	 -0.1065189    	   103.9262    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2480637    
 1993  2  1  6  0	   0.000000    	  -521.1815    	  -210.0195    	   5.715003    	  -12.16191    	   128.1284    	  -52.22829    	   48.10133    	   38.19068    	   81.86179    	   0.000000    	   124.5262    	   243.5027    	   20.96625    	   0.000000    	 -0.1065189    	   104.9564    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2510935    
 1993  2  8  6  0	   0.000000    	  -523.6740    	  -210.4716    	   5.760239    	  -12.60019    	   128.1709    	  -52.37678    	   48.41202    	   33.35053    	   82.26269    	   0.000000    	   126.5318    	   247.8075    	   21.26998    	   0.000000    	 -0.1065189    	   105.9167    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2534779    
 1993  2 15  6  0	   0.000000    	  -524.1404    	  -210.5515    	   5.794429    	  -12.95004    	   128.1992    	  -52.52777    	   48.70570    	   27.09642    	   82.65926    	   0.000000    	   128.2469    	   251.4734    	   21.55440    	   0.000000    	 -0.1065189    	   106.8024    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2560074    
 1993  2 22  6  0	   0.000000    	  -535.5084    	  -211.9341    	   5.860334    	  -13.32430    	   128.2618    	  -52.67873    	   49.09759    	   32.72403    	   83.06016    	   0.000000    	   129.9730    	   255.3297    	   21.83467    	   0.000000    	 -0.1065189    	   107.6667    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2561259    
 1993  3  1  6  0	   0.000000    	  -533.9063    	  -212.0755    	   5.892747    	  -13.65747    	   128.4975    	  -52.83536    	   49.38002    	   24.73756    	   83.45673    	   0.000000    	   131.4795    	   258.7750    	   22.09317    	   0.000000    	 -0.1065278    	   108.5285    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2596158    
 1993  3  8  6  0	   0.000000    	  -535.5393    	  -212.5110    	   5.950473    	  -13.86295    	   128.7897    	  -52.99065    	   49.64943    	   21.15145    	   83.85763    	   0.000000    	   132.7158    	   261.5095    	   22.31996    	   0.000000    	 -0.1066493    	   109.3305    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2640278    
 1993  3 15  6  0	   0.000000    	  -534.0447    	  -212.6946    	   5.977300    	  -14.01581    	   129.1714    	  -53.15245    	   49.90584    	   14.80006    	   84.24987    	   0.000000    	   133.7488    	   263.8170    	   22.52604    	   0.000000    	 -0.1067844    	   110.0842    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2662852    
 1993  3 22  6  0	   0.000000    	  -533.3129    	  -212.8649    	   6.001639    	  -14.12195    	   129.5092    	  -53.33000    	   50.15025    	   9.975415    	   84.64644    	   0.000000    	   134.5637    	   265.6548    	   22.70993    	   0.000000    	 -0.1069503    	   110.7926    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2673135    
 1993  3 29  6  0	   0.000000    	  -533.3262    	  -213.4719    	   6.027739    	  -14.20585    	   130.0964    	  -53.50964    	   50.38773    	   6.497444    	   85.04301    	   0.000000    	   135.2521    	   267.2396    	   22.87907    	   0.000000    	 -0.1071348    	   111.4651    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2674341    
 1993  4  5  6  0	   0.000000    	  -531.8336    	  -214.0104    	   6.049676    	  -14.27061    	   130.7433    	  -53.71605    	   50.61797    	   1.922859    	   85.43526    	   0.000000    	   135.8027    	   268.5139    	   23.02486    	   0.000000    	 -0.1073404    	   112.0972    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2696438    
 1993  4 12  6  0	   0.000000    	  -531.8789    	  -214.6002    	   6.074083    	  -14.33778    	   131.1888    	  -53.90979    	   50.83449    	 -0.6254094    	   85.83183    	   0.000000    	   136.2882    	   269.6559    	   23.15925    	   0.000000    	 -0.1075632    	   112.6996    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2725456    
 1993  4 19  6  0	   0.000000    	  -530.3400    	  -214.7079    	   6.091957    	  -14.39076    	   132.0535    	  -54.15683    	   51.04693    	  -5.268358    	   86.21974    	   0.000000    	   136.6896    	   270.6060    	   23.26269    	   0.000000    	 -0.1077984    	   113.2737    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2725418    
 1993  4 26  6  0	   0.000000    	  -528.9142    	  -215.0412    	   6.108141    	  -14.44164    	   133.2365    	  -54.48522    	   51.24245    	  -9.532413    	   86.61198    	   0.000000    	   137.0277    	   271.4040    	   23.34569    	   0.000000    	 -0.1080499    	   113.8192    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2730249    
 1993  5  3  6  0	   0.000000    	  -527.0703    	  -215.0412    	   6.123673    	  -14.49132    	   135.3354    	  -54.90127    	   51.42877    	  -15.12557    	   87.00423    	   0.000000    	   137.3159    	   272.0559    	   23.41465    	   0.000000    	 -0.1083215    	   114.3357    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2762116    
 1993  5 10  6  0	   0.000000    	  -525.7927    	  -215.1630    	   6.138930    	  -14.53734    	   137.1053    	  -55.26176    	   51.60699    	  -19.52209    	   87.39215    	   0.000000    	   137.5560    	   272.5686    	   23.47182    	   0.000000    	 -0.1086425    	   114.8219    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2762130    
 1993  5 17  6  0	   0.000000    	  -524.3275    	  -215.2546    	   6.154260    	  -14.57284    	   139.4894    	  -55.66649    	   51.78971    	  -24.53375    	   87.78439    	   0.000000    	   137.7595    	   272.9634    	   23.51749    	   0.000000    	 -0.1091332    	   115.2832    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2770683    
 1993  5 24  6  0	   0.000000    	  -523.2034    	  -215.3524    	   6.169539    	  -14.57926    	   143.0534    	  -56.14413    	   51.95330    	  -30.15539    	   88.17230    	   0.000000    	   137.9350    	   273.2641    	   23.55450    	   0.000000    	 -0.1097764    	   115.7206    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2784595    
 1993  5 31  6  0	   0.000000    	  -522.4729    	  -215.5529    	   6.185295    	  -14.58663    	   144.9128    	  -56.48827    	   52.11338    	  -33.59431    	   88.56022    	   0.000000    	   138.0883    	   273.5007    	   23.58602    	   0.000000    	 -0.1105075    	   116.1373    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2784616    
 1993  6  7  6  0	   0.000000    	  -522.0903    	  -215.8418    	   6.201375    	  -14.59418    	   147.1592    	  -56.93457    	   52.26794    	  -36.80594    	   88.94814    	   0.000000    	   138.2263    	   273.7004    	   23.61382    	   0.000000    	 -0.1112631    	   116.5392    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2784558    
 1993  6 14  6  0	   0.000000    	  -521.8754    	  -215.8457    	   6.218231    	  -14.60078    	   149.6425    	  -57.40398    	   52.42025    	  -40.26945    	   89.33605    	   0.000000    	   138.3468    	   273.8591    	   23.63775    	   0.000000    	 -0.1121431    	   116.9254    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2787217    
 1993  6 21  6  0	   0.000000    	  -521.7056    	  -216.6468    	   6.236998    	  -14.60561    	   150.7038    	  -57.66746    	   52.60062    	  -41.65370    	   89.72397    	   0.000000    	   138.4556    	   273.9948    	   23.65950    	   0.000000    	 -0.1130782    	   117.2983    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2812472    
 1993  6 28  6  0	   0.000000    	  -521.4504    	  -218.1391    	   6.254194    	  -14.61106    	   151.6051    	  -57.95457    	   52.75309    	  -42.20285    	   90.10756    	   0.000000    	   138.5629    	   274.1271    	   23.68107    	   0.000000    	 -0.1140192    	   117.6621    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2812476    
 1993  7  5  6  0	   0.000000    	  -521.0558    	  -218.7103    	   6.270393    	  -14.61631    	   153.0105    	  -58.34173    	   52.89687    	  -44.20174    	   90.49115    	   0.000000    	   138.6741    	   274.2581    	   23.70183    	   0.000000    	 -0.1149844    	   118.0191    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813740    
 1993  7 12  6  0	   0.000000    	  -521.0353    	  -219.8461    	   6.286438    	  -14.62162    	   153.7418    	  -58.63599    	   53.04018    	  -44.66121    	   90.87474    	   0.000000    	   138.7841    	   274.3813    	   23.72158    	   0.000000    	 -0.1160015    	   118.3674    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813745    
 1993  7 19  6  0	   0.000000    	  -520.6094    	  -221.8230    	   6.302652    	  -14.62680    	   154.1078    	  -58.86444    	   53.22083    	  -44.43771    	   91.25834    	   0.000000    	   138.9041    	   274.5162    	   23.74238    	   0.000000    	 -0.1170427    	   118.7075    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813743    
 1993  7 26  6  0	   0.000000    	  -520.9150    	  -224.4708    	   6.334137    	  -14.63175    	   154.4238    	  -59.08319    	   53.41965    	  -42.83890    	   91.64193    	   0.000000    	   139.0383    	   274.6693    	   23.76401    	   0.000000    	 -0.1179769    	   119.0479    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813749    
 1993  8  2  6  0	   0.000000    	  -520.6284    	  -228.2237    	   6.349912    	  -14.63948    	   154.4815    	  -59.29786    	   53.66395    	  -40.61032    	   92.02119    	   0.000000    	   139.2219    	   274.8853    	   23.78919    	   0.000000    	 -0.1189513    	   119.3871    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813769    
 1993  8  9  6  0	   0.000000    	  -521.7485    	  -230.4852    	   6.365219    	  -14.64708    	   154.5026    	  -59.50589    	   53.83677    	  -38.54027    	   92.40479    	   0.000000    	   139.4624    	   275.1845    	   23.82137    	   0.000000    	 -0.1197648    	   119.7504    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813775    
 1993  8 16  6  0	   0.000000    	  -522.4029    	  -232.8101    	   6.380567    	  -14.65429    	   154.5463    	  -59.70889    	   54.01453    	  -36.98409    	   92.78838    	   0.000000    	   139.7305    	   275.5212    	   23.85799    	   0.000000    	 -0.1204421    	   120.1225    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813776    
 1993  8 23  6  0	   0.000000    	  -522.5588    	  -233.0260    	   6.396510    	  -14.66047    	   154.8619    	  -59.95031    	   54.17092    	  -38.21556    	   93.16764    	   0.000000    	   139.9857    	   275.8423    	   23.89440    	   0.000000    	 -0.1210560    	   120.4941    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813774    
 1993  8 30  6  0	   0.000000    	  -522.0311    	  -233.7834    	   6.413093    	  -14.66573    	   155.3208    	  -60.21628    	   54.32485    	  -39.59521    	   93.55123    	   0.000000    	   140.1984    	   276.1066    	   23.92702    	   0.000000    	 -0.1216270    	   120.8527    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813784    
 1993  9  6  6  0	   0.000000    	  -521.4940    	  -236.0205    	   6.429679    	  -14.67111    	   155.3763    	  -60.42032    	   54.49475    	  -39.15713    	   93.93050    	   0.000000    	   140.4049    	   276.3666    	   23.95856    	   0.000000    	 -0.1221733    	   121.2052    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813784    
 1993  9 13  6  0	   0.000000    	  -532.7297    	  -242.7110    	   6.445786    	  -14.67690    	   155.4508    	  -60.61816    	   54.96660    	  -23.29022    	   94.31408    	   0.000000    	   140.7981    	   276.8926    	   24.00563    	   0.000000    	 -0.1228356    	   121.5564    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813779    
 1993  9 20  6  0	   0.000000    	  -563.1894    	  -247.5512    	   6.488065    	  -14.76995    	   155.7086    	  -60.78823    	   55.46507    	   5.558836    	   94.69334    	   0.000000    	   142.5946    	   279.8629    	   24.16423    	   0.000000    	 -0.1234166    	   122.1718    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2853828    
 1993  9 27  6  0	   0.000000    	  -573.1734    	  -249.8222    	   6.538290    	  -15.06685    	   155.9659    	  -60.94942    	   55.79890    	   11.34755    	   95.08126    	   0.000000    	   144.4578    	   282.9587    	   24.35911    	   0.000000    	 -0.1238667    	   122.9146    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2863815    
 1993 10  4  6  0	   0.000000    	  -574.0397    	  -250.2237    	   6.563493    	  -15.19931    	   156.2253    	  -61.10911    	   56.05182    	   6.658882    	   95.46918    	   0.000000    	   146.0936    	   285.6867    	   24.56493    	   0.000000    	 -0.1242255    	   123.6711    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2890682    
 1993 10 11  6  0	   0.000000    	  -584.1860    	  -252.0542    	   6.612666    	  -15.30255    	   156.3235    	  -61.26893    	   56.42149    	   13.19554    	   95.86142    	   0.000000    	   147.5374    	   288.1187    	   24.77026    	   0.000000    	 -0.1245591    	   124.3858    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2906071    
 1993 10 18  6  0	   0.000000    	  -601.9388    	  -254.5622    	   6.660587    	  -15.53709    	   156.4888    	  -61.42029    	   56.83412    	   26.01342    	   96.26231    	   0.000000    	   149.5330    	   291.8362    	   25.02702    	   0.000000    	 -0.1247885    	   125.2196    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2920543    
 1993 10 25  6  0	   0.000000    	  -600.4307    	  -254.6190    	   6.689131    	  -15.72263    	   156.8845    	  -61.57130    	   57.10618    	   17.74904    	   96.65889    	   0.000000    	   151.2335    	   295.0674    	   25.27994    	   0.000000    	 -0.1248618    	   126.0945    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2946588    
 1993 11  1  6  0	   0.000000    	  -599.6693    	  -254.6365    	   6.715274    	  -15.82871    	   157.0548    	  -61.73198    	   57.36072    	   11.71598    	   97.05113    	   0.000000    	   152.5214    	   297.4777    	   25.49909    	   0.000000    	 -0.1249196    	   126.8912    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2959681    
 1993 11  8  6  0	   0.000000    	  -600.9694    	  -254.8844    	   6.739817    	  -15.89891    	   157.1304    	  -61.89631    	   57.60401    	   8.771141    	   97.44770    	   0.000000    	   153.5607    	   299.5042    	   25.68835    	   0.000000    	 -0.1250563    	   127.6237    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2959709    
 1993 11 15  6  0	   0.000000    	  -618.0787    	  -257.5269    	   6.779185    	  -16.01426    	   157.1405    	  -62.05407    	   58.06120    	   23.32470    	   97.84427    	   0.000000    	   154.7582    	   301.9586    	   25.89958    	   0.000000    	 -0.1251881    	   128.3287    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2959670    
 1993 11 22  6  0	   0.000000    	  -620.9103    	  -257.7333    	   6.810909    	  -16.28040    	   157.1964    	  -62.26961    	   58.32695    	   20.21109    	   98.24084    	   0.000000    	   156.2435    	   305.3075    	   26.14577    	   0.000000    	 -0.1251971    	   129.1320    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2962076    
 1993 11 29  6  0	   0.000000    	  -626.9267    	  -258.5697    	   6.845068    	  -16.47575    	   157.2312    	  -62.42228    	   58.68077    	   21.40197    	   98.63741    	   0.000000    	   157.5393    	   308.1914    	   26.38519    	   0.000000    	 -0.1252131    	   129.9045    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2972904    
 1993 12  6  6  0	   0.000000    	  -646.9431    	  -261.0139    	   6.920485    	  -16.85892    	   157.2313    	  -62.57059    	   59.12777    	   36.45619    	   99.02966    	   0.000000    	   159.2614    	   312.4007    	   26.65287    	   0.000000    	 -0.1252131    	   130.7287    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2972945    
 1993 12 13  6  0	   0.000000    	  -661.5195    	  -262.7060    	   6.966980    	  -17.62617    	   157.2374    	  -62.71248    	   59.60420    	   43.39704    	   99.43056    	   0.000000    	   161.5443    	   318.1202    	   26.95820    	   0.000000    	 -0.1252131    	   131.7277    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2973209    
 1993 12 20  6  0	   0.000000    	  -672.9838    	  -264.0035    	   7.008855    	  -18.56845    	   157.2463    	  -62.85375    	   60.08820    	   46.86944    	   99.83146    	   0.000000    	   163.8729    	   323.8645    	   27.27524    	   0.000000    	 -0.1252131    	   132.7751    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2974294    
 1993 12 27  6  0	   0.000000    	  -684.0525    	  -265.3639    	   7.045195    	  -19.93732    	   157.2589    	  -62.99351    	   60.53231    	   49.73129    	   100.2324    	   0.000000    	   166.4088    	   330.0805    	   27.60941    	   0.000000    	 -0.1252131    	   133.8716    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2980901    
 1994  1  3  6  0	   0.000000    	  -694.7767    	  -266.4741    	   7.090246    	  -22.01174    	   157.2615    	  -63.13126    	   60.99242    	   51.40794    	   100.6314    	   0.000000    	   169.2860    	   337.1213    	   27.96764    	   0.000000    	 -0.1252131    	   135.0617    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3013176    
