SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 10
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1998 12 28  6  0	   0.000000    	  -1692.831    	  -633.5483    	   2.712438    	  -14.54455    	   56.47461    	  -529.5377    	   209.7812    	   40.15185    	   1136.909    	   0.000000    	   0.000000    	   449.4370    	   0.000000    	   0.000000    	  -27.24989    	   1002.445    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1990274    
 1999  1  4  6  0	   0.000000    	  -1694.938    	  -633.8300    	   2.728732    	  -14.58168    	   56.47817    	  -530.5654    	   210.2545    	   34.39759    	   1138.870    	   0.000000    	   0.000000    	   452.5172    	   0.000000    	   0.000000    	  -27.27161    	   1006.141    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1996200    
 1999  1 11  6  0	   0.000000    	  -1715.719    	  -636.0856    	   2.750926    	  -14.65974    	   56.47883    	  -531.6026    	   210.7387    	   47.95952    	   1140.885    	   0.000000    	   0.000000    	   456.6785    	   0.000000    	   0.000000    	  -27.29338    	   1010.070    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2001300    
 1999  1 18  6  0	   0.000000    	  -1732.753    	  -638.3745    	   2.785339    	  -14.73167    	   56.48275    	  -532.6400    	   211.2231    	   58.00809    	   1142.900    	   0.000000    	   0.000000    	   460.6394    	   0.000000    	   0.000000    	  -27.31513    	   1013.977    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2005246    
 1999  1 25  6  0	   0.000000    	  -1740.066    	  -639.2899    	   2.807828    	  -14.83932    	   56.48485    	  -533.6844    	   211.7132    	   56.45115    	   1144.914    	   0.000000    	   0.000000    	   464.8583    	   0.000000    	   0.000000    	  -27.33693    	   1018.188    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2005996    
 1999  2  1  6  0	   0.000000    	  -1744.442    	  -639.8951    	   2.829621    	  -14.94444    	   56.49176    	  -534.7268    	   212.2000    	   52.31281    	   1146.929    	   0.000000    	   0.000000    	   468.5114    	   0.000000    	   0.000000    	  -27.35866    	   1022.294    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2009684    
 1999  2  8  6  0	   0.000000    	  -1753.711    	  -641.1609    	   2.850991    	  -15.02406    	   56.50147    	  -535.7640    	   212.6828    	   54.41793    	   1148.944    	   0.000000    	   0.000000    	   471.6523    	   0.000000    	   0.000000    	  -27.38031    	   1026.192    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2010524    
 1999  2 15  6  0	   0.000000    	  -1752.770    	  -641.1609    	   2.867912    	  -15.04154    	   56.53667    	  -536.7895    	   213.1563    	   46.42509    	   1150.959    	   0.000000    	   0.000000    	   473.6378    	   0.000000    	   0.000000    	  -27.40191    	   1029.783    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2014950    
 1999  2 22  6  0	   0.000000    	  -1765.994    	  -643.4340    	   2.885065    	  -15.06023    	   56.55371    	  -537.8120    	   213.6296    	   54.94545    	   1152.974    	   0.000000    	   0.000000    	   475.7579    	   0.000000    	   0.000000    	  -27.42413    	   1033.181    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2014960    
 1999  3  1  6  0	   0.000000    	  -1774.444    	  -644.6326    	   2.903753    	  -15.09944    	   56.57059    	  -538.8417    	   214.1086    	   56.73035    	   1154.989    	   0.000000    	   0.000000    	   478.5081    	   0.000000    	   0.000000    	  -27.44574    	   1036.856    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2015429    
 1999  3  8  6  0	   0.000000    	  -1806.458    	  -648.6628    	   2.949017    	  -15.18812    	   56.58149    	  -539.8916    	   214.6049    	   82.22801    	   1157.004    	   0.000000    	   0.000000    	   483.5627    	   0.000000    	   0.000000    	  -27.46744    	   1040.941    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2015532    
 1999  3 15  6  0	   0.000000    	  -1820.541    	  -650.5641    	   2.985466    	  -15.44363    	   56.63426    	  -540.9696    	   215.1205    	   84.22817    	   1159.019    	   0.000000    	   0.000000    	   491.2175    	   0.000000    	   0.000000    	  -27.48942    	   1046.007    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2031687    
 1999  3 22  6  0	   0.000000    	  -1819.072    	  -650.8370    	   3.012988    	  -15.55078    	   56.71830    	  -542.0299    	   215.6178    	   72.71651    	   1161.034    	   0.000000    	   0.000000    	   495.5598    	   0.000000    	   0.000000    	  -27.51115    	   1050.549    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2059958    
 1999  3 29  6  0	   0.000000    	  -1818.813    	  -651.2861    	   3.035247    	  -15.58033    	   56.77077    	  -543.0721    	   216.1018    	   64.91907    	   1163.048    	   0.000000    	   0.000000    	   498.1363    	   0.000000    	   0.000000    	  -27.53268    	   1054.480    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2068189    
 1999  4  5  6  0	   0.000000    	  -1816.514    	  -651.2952    	   3.049086    	  -15.59268    	   56.92908    	  -544.0975    	   216.5745    	   56.16695    	   1165.063    	   0.000000    	   0.000000    	   499.5504    	   0.000000    	   0.000000    	  -27.55420    	   1057.929    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2073503    
 1999  4 12  6  0	   0.000000    	  -1815.474    	  -651.8570    	   3.059757    	  -15.60607    	   56.97383    	  -545.1099    	   217.0383    	   50.24476    	   1167.078    	   0.000000    	   0.000000    	   500.4307    	   0.000000    	   0.000000    	  -27.59352    	   1061.023    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2073648    
 1999  4 19  6  0	   0.000000    	  -1819.404    	  -655.3493    	   3.072635    	  -15.62049    	   56.97601    	  -546.1176    	   217.5008    	   52.51361    	   1169.093    	   0.000000    	   0.000000    	   501.2388    	   0.000000    	   0.000000    	  -27.63291    	   1063.938    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2073626    
 1999  4 26  6  0	   0.000000    	  -1819.311    	  -655.7074    	   3.083278    	  -15.63532    	   57.10164    	  -547.1245    	   217.9633    	   47.43019    	   1171.108    	   0.000000    	   0.000000    	   502.1318    	   0.000000    	   0.000000    	  -27.65626    	   1066.826    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2081683    
 1999  5  3  6  0	   0.000000    	  -1817.794    	  -655.7507    	   3.083278    	  -15.65050    	   57.32229    	  -548.1230    	   218.4175    	   41.18254    	   1173.123    	   0.000000    	   0.000000    	   502.6489    	   0.000000    	   0.000000    	  -27.69747    	   1069.448    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2086858    
 1999  5 10  6  0	   0.000000    	  -1816.625    	  -655.9062    	   3.083278    	  -15.66564    	   57.70685    	  -549.1136    	   218.8641    	   35.64563    	   1175.138    	   0.000000    	   0.000000    	   502.9921    	   0.000000    	   0.000000    	  -27.77134    	   1071.862    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2089916    
 1999  5 17  6  0	   0.000000    	  -1816.527    	  -659.2645    	   3.083278    	  -15.68171    	   57.71485    	  -550.1014    	   219.3077    	   34.85755    	   1177.153    	   0.000000    	   0.000000    	   503.3326    	   0.000000    	   0.000000    	  -27.84614    	   1074.183    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2089925    
 1999  5 24  6  0	   0.000000    	  -1815.906    	  -659.5853    	   3.083278    	  -15.69763    	   57.96743    	  -551.0859    	   219.7468    	   30.40193    	   1179.167    	   0.000000    	   0.000000    	   503.6171    	   0.000000    	   0.000000    	  -27.91131    	   1076.413    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2090611    
 1999  5 31  6  0	   0.000000    	  -1815.350    	  -660.6251    	   3.083278    	  -15.71343    	   58.33043    	  -552.0668    	   220.1813    	   26.82135    	   1181.182    	   0.000000    	   0.000000    	   503.8383    	   0.000000    	   0.000000    	  -27.98693    	   1078.516    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2090621    
 1999  6  7  6  0	   0.000000    	  -1814.317    	  -663.6169    	   3.083278    	  -15.72933    	   58.51944    	  -553.0450    	   220.6128    	   25.01737    	   1183.197    	   0.000000    	   0.000000    	   504.0257    	   0.000000    	   0.000000    	  -28.07058    	   1080.533    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2090617    
 1999  6 14  6  0	   0.000000    	  -1814.649    	  -666.1801    	   3.083972    	  -15.74583    	   58.54287    	  -554.0233    	   221.0435    	   24.23476    	   1185.212    	   0.000000    	   0.000000    	   504.2570    	   0.000000    	   0.000000    	  -28.13731    	   1082.572    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2093124    
 1999  6 21  6  0	   0.000000    	  -1814.319    	  -666.4984    	   3.083972    	  -15.76184    	   59.01554    	  -554.9998    	   221.4711    	   20.22020    	   1187.227    	   0.000000    	   0.000000    	   504.4577    	   0.000000    	   0.000000    	  -28.20074    	   1084.515    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2093806    
 1999  6 28  6  0	   0.000000    	  -1812.670    	  -669.3317    	   3.083972    	  -15.77777    	   59.19483    	  -555.9733    	   221.8953    	   17.87254    	   1189.242    	   0.000000    	   0.000000    	   504.6180    	   0.000000    	   0.000000    	  -28.28358    	   1086.341    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2093906    
 1999  7  5  6  0	   0.000000    	  -1813.294    	  -670.2507    	   3.083972    	  -15.79393    	   59.35803    	  -556.9462    	   222.3182    	   15.89105    	   1191.257    	   0.000000    	   0.000000    	   504.7849    	   0.000000    	   0.000000    	  -28.35706    	   1088.160    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2094042    
 1999  7 12  6  0	   0.000000    	  -1812.880    	  -670.3071    	   3.083972    	  -15.80695    	   59.81684    	  -557.9164    	   222.7374    	   11.86115    	   1193.272    	   0.000000    	   0.000000    	   504.9167    	   0.000000    	   0.000000    	  -28.44109    	   1089.875    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2095313    
 1999  7 19  6  0	   0.000000    	  -1812.472    	  -670.9573    	   3.083972    	  -15.81478    	   60.11940    	  -558.8837    	   223.1524    	   8.720250    	   1195.286    	   0.000000    	   0.000000    	   505.0121    	   0.000000    	   0.000000    	  -28.54482    	   1091.508    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2095285    
 1999  7 26  6  0	   0.000000    	  -1812.325    	  -672.1282    	   3.083972    	  -15.82277    	   60.32462    	  -559.8496    	   223.5649    	   6.495115    	   1197.301    	   0.000000    	   0.000000    	   505.1055    	   0.000000    	   0.000000    	  -28.64785    	   1093.109    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2095449    
 1999  8  2  6  0	   0.000000    	  -1811.963    	  -672.1282    	   3.083972    	  -15.83069    	   60.77465    	  -560.8137    	   223.9735    	   2.735458    	   1199.316    	   0.000000    	   0.000000    	   505.1819    	   0.000000    	   0.000000    	  -28.75689    	   1094.637    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2096820    
 1999  8  9  6  0	   0.000000    	  -1811.407    	  -672.9248    	   3.083972    	  -15.83837    	   61.20587    	  -561.7758    	   224.3781    	 -0.3087263    	   1201.331    	   0.000000    	   0.000000    	   505.2453    	   0.000000    	   0.000000    	  -28.88137    	   1096.103    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2099337    
 1999  8 16  6  0	   0.000000    	  -1810.770    	  -676.1113    	   3.083972    	  -15.84618    	   61.29467    	  -562.7373    	   224.7812    	 -0.7003750    	   1203.346    	   0.000000    	   0.000000    	   505.3167    	   0.000000    	   0.000000    	  -28.99570    	   1097.549    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2099190    
 1999  8 23  6  0	   0.000000    	  -1810.856    	  -680.3269    	   3.083972    	  -15.85435    	   61.30958    	  -563.7006    	   225.1866    	  0.5832978    	   1205.361    	   0.000000    	   0.000000    	   505.4203    	   0.000000    	   0.000000    	  -29.08526    	   1099.089    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2099193    
 1999  8 30  6  0	   0.000000    	  -1810.956    	  -682.0994    	   3.083972    	  -15.86254    	   61.33574    	  -564.6643    	   225.5921    	 -0.6220294    	   1207.376    	   0.000000    	   0.000000    	   505.5280    	   0.000000    	   0.000000    	  -29.13880    	   1100.639    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2099384    
 1999  9  6  6  0	   0.000000    	  -1811.236    	  -682.3510    	   3.083972    	  -15.87066    	   61.46737    	  -565.6270    	   225.9955    	  -3.220276    	   1209.391    	   0.000000    	   0.000000    	   505.6239    	   0.000000    	   0.000000    	  -29.18207    	   1102.137    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2099703    
 1999  9 13  6  0	   0.000000    	  -1810.640    	  -682.3510    	   3.083972    	  -15.87865    	   61.75158    	  -566.5875    	   226.3947    	  -6.964336    	   1211.406    	   0.000000    	   0.000000    	   505.6926    	   0.000000    	   0.000000    	  -29.25010    	   1103.554    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2101127    
 1999  9 20  6  0	   0.000000    	  -1810.349    	  -682.3862    	   3.083972    	  -15.88653    	   61.95683    	  -567.5458    	   226.7903    	  -10.18763    	   1213.420    	   0.000000    	   0.000000    	   505.7472    	   0.000000    	   0.000000    	  -29.33518    	   1104.903    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2102554    
 1999  9 27  6  0	   0.000000    	  -1809.833    	  -684.0876    	   3.083972    	  -15.89447    	   62.03492    	  -568.5025    	   227.1833    	  -11.80076    	   1215.435    	   0.000000    	   0.000000    	   505.7965    	   0.000000    	   0.000000    	  -29.42105    	   1106.217    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2102789    
 1999 10  4  6  0	   0.000000    	  -1809.482    	  -687.0971    	   3.083972    	  -15.90264    	   62.03727    	  -569.4598    	   227.5763    	  -11.91911    	   1217.450    	   0.000000    	   0.000000    	   505.8635    	   0.000000    	   0.000000    	  -29.49060    	   1107.551    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2102792    
 1999 10 11  6  0	   0.000000    	  -1810.149    	  -688.6434    	   3.083972    	  -15.91093    	   62.03820    	  -570.4174    	   227.9694    	  -12.54093    	   1219.465    	   0.000000    	   0.000000    	   505.9370    	   0.000000    	   0.000000    	  -29.53390    	   1108.913    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2102797    
 1999 10 18  6  0	   0.000000    	  -1810.568    	  -689.2753    	   3.083972    	  -15.91928    	   62.05802    	  -571.3744    	   228.3621    	  -14.34540    	   1221.480    	   0.000000    	   0.000000    	   506.0131    	   0.000000    	   0.000000    	  -29.55786    	   1110.254    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2102911    
 1999 10 25  6  0	   0.000000    	  -1809.866    	  -690.1774    	   3.083972    	  -15.92767    	   62.06501    	  -572.3298    	   228.7525    	  -16.92510    	   1223.495    	   0.000000    	   0.000000    	   506.0793    	   0.000000    	   0.000000    	  -29.58231    	   1111.544    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2103042    
 1999 11  1  6  0	   0.000000    	  -1810.312    	  -690.7886    	   3.083972    	  -15.93618    	   62.06945    	  -573.2842    	   229.1419    	  -18.61095    	   1225.510    	   0.000000    	   0.000000    	   506.1485    	   0.000000    	   0.000000    	  -29.61543    	   1112.805    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2103238    
 1999 11  8  6  0	   0.000000    	  -1810.447    	  -691.2592    	   3.083972    	  -15.94477    	   62.07376    	  -574.2375    	   229.5302    	  -20.73236    	   1227.525    	   0.000000    	   0.000000    	   506.2188    	   0.000000    	   0.000000    	  -29.64950    	   1114.051    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2103668    
 1999 11 15  6  0	   0.000000    	  -1810.241    	  -691.3578    	   3.083972    	  -15.95340    	   62.07690    	  -575.1892    	   229.9164    	  -23.51274    	   1229.540    	   0.000000    	   0.000000    	   506.2803    	   0.000000    	   0.000000    	  -29.68661    	   1115.255    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2103943    
 1999 11 22  6  0	   0.000000    	  -1810.125    	  -691.8588    	   3.083972    	  -15.96212    	   62.07786    	  -576.1393    	   230.3003    	  -25.76781    	   1231.554    	   0.000000    	   0.000000    	   506.3396    	   0.000000    	   0.000000    	  -29.72943    	   1116.438    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2104937    
 1999 11 29  6  0	   0.000000    	  -1810.129    	  -692.2949    	   3.083972    	  -15.97090    	   62.07821    	  -577.0884    	   230.6825    	  -27.93749    	   1233.569    	   0.000000    	   0.000000    	   506.3985    	   0.000000    	   0.000000    	  -29.77253    	   1117.592    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2105051    
 1999 12  6  6  0	   0.000000    	  -1813.265    	  -694.8725    	   3.084189    	  -15.98125    	   62.07824    	  -578.0382    	   231.0664    	  -24.89548    	   1235.584    	   0.000000    	   0.000000    	   506.4870    	   0.000000    	   0.000000    	  -29.80335    	   1118.767    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2105080    
 1999 12 13  6  0	   0.000000    	  -1825.430    	  -697.7379    	   3.085056    	  -15.99011    	   62.07824    	  -578.9945    	   231.4623    	  -13.06036    	   1237.599    	   0.000000    	   0.000000    	   506.8013    	   0.000000    	   0.000000    	  -29.82679    	   1120.225    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2105219    
 1999 12 20  6  0	   0.000000    	  -1835.420    	  -699.3983    	   3.089627    	  -15.99893    	   62.08040    	  -579.9622    	   231.8761    	  -5.325217    	   1239.614    	   0.000000    	   0.000000    	   507.4527    	   0.000000    	   0.000000    	  -29.84906    	   1122.053    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2105268    
 1999 12 27  6  0	   0.000000    	  -1864.250    	  -703.4586    	   3.102620    	  -16.02281    	   62.08685    	  -580.9490    	   232.3080    	   22.44839    	   1241.629    	   0.000000    	   0.000000    	   508.8656    	   0.000000    	   0.000000    	  -29.87192    	   1124.324    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2105412    
 2000  1  3  6  0	   0.000000    	  -1869.792    	  -704.0465    	   3.116595    	  -16.06630    	   62.08813    	  -581.9563    	   232.7546    	   22.09613    	   1243.614    	   0.000000    	   0.000000    	   510.9356    	   0.000000    	   0.000000    	  -29.89465    	   1127.362    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2107168    
 2000  1 10  6  0	   0.000000    	  -1876.683    	  -705.0512    	   3.131797    	  -16.09600    	   62.09246    	  -582.9497    	   233.1946    	   23.86542    	   1245.537    	   0.000000    	   0.000000    	   512.8308    	   0.000000    	   0.000000    	  -29.91713    	   1130.257    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2107100    
 2000  1 17  6  0	   0.000000    	  -1876.281    	  -705.0724    	   3.144910    	  -16.11031    	   62.09555    	  -583.9211    	   233.6273    	   18.37798    	   1247.460    	   0.000000    	   0.000000    	   513.9908    	   0.000000    	   0.000000    	  -29.93941    	   1132.840    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2109088    
 2000  1 24  6  0	   0.000000    	  -1876.125    	  -705.2240    	   3.155386    	  -16.12325    	   62.10556    	  -584.8810    	   234.0527    	   14.00930    	   1249.383    	   0.000000    	   0.000000    	   514.6970    	   0.000000    	   0.000000    	  -29.96153    	   1135.124    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2109283    
 2000  1 31  6  0	   0.000000    	  -1892.719    	  -707.6086    	   3.165254    	  -16.13619    	   62.11110    	  -585.8391    	   234.4797    	   28.54870    	   1251.306    	   0.000000    	   0.000000    	   515.5667    	   0.000000    	   0.000000    	  -29.98359    	   1137.321    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2109278    
 2000  2  7  6  0	   0.000000    	  -1900.469    	  -708.5756    	   3.181152    	  -16.14963    	   62.11803    	  -586.8176    	   234.9272    	   30.94598    	   1253.229    	   0.000000    	   0.000000    	   517.5411    	   0.000000    	   0.000000    	  -30.00608    	   1140.288    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2109341    
 2000  2 14  6  0	   0.000000    	  -1908.376    	  -709.8126    	   3.197298    	  -16.16064    	   62.12969    	  -587.7968    	   235.3756    	   33.91747    	   1255.152    	   0.000000    	   0.000000    	   519.4234    	   0.000000    	   0.000000    	  -30.02849    	   1143.192    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2109482    
 2000  2 21  6  0	   0.000000    	  -1917.362    	  -711.1500    	   3.214932    	  -16.17642    	   62.14503    	  -588.7784    	   235.8264    	   37.94769    	   1257.074    	   0.000000    	   0.000000    	   521.3740    	   0.000000    	   0.000000    	  -30.05054    	   1146.147    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2109478    
