SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  3
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 2002  6 10  6  0	   0.000000    	  -2576.390    	  -876.6529    	   262.7133    	  -108.7329    	   586.3834    	  -572.4883    	   860.7556    	   2.994514    	   179.5817    	   0.000000    	   0.000000    	   1165.375    	   10.66062    	   0.000000    	  -104.7019    	   1172.800    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.297292    
 2002  6 17  6  0	   0.000000    	  -2580.910    	  -881.9292    	   262.9887    	  -108.7453    	   587.0216    	  -573.3072    	   861.9890    	   9.797855    	   179.7750    	   0.000000    	   0.000000    	   1165.897    	   10.66222    	   0.000000    	  -105.1058    	   1174.164    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.297301    
 2002  6 24  6  0	   0.000000    	  -2584.066    	  -884.6257    	   263.3322    	  -108.7624    	   588.8245    	  -574.1244    	   863.2191    	   10.87920    	   179.9683    	   0.000000    	   0.000000    	   1166.544    	   10.66378    	   0.000000    	  -105.1981    	   1175.649    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.302516    
 2002  7  1  6  0	   0.000000    	  -2586.244    	  -888.6132    	   263.7623    	  -108.7792    	   590.2632    	  -574.9357    	   864.4441    	   12.54749    	   180.1617    	   0.000000    	   0.000000    	   1167.229    	   10.66520    	   0.000000    	  -105.2760    	   1177.082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.307092    
 2002  7  8  6  0	   0.000000    	  -2589.597    	  -891.7104    	   264.2529    	  -108.8369    	   591.0148    	  -575.7455    	   865.6683    	   14.69993    	   180.3550    	   0.000000    	   0.000000    	   1168.097    	   10.66666    	   0.000000    	  -105.2781    	   1178.725    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.311396    
 2002  7 15  6  0	   0.000000    	  -2589.802    	  -891.8640    	   264.5381    	  -108.8698    	   593.7331    	  -576.5483    	   866.8874    	   9.245743    	   180.5483    	   0.000000    	   0.000000    	   1168.905    	   10.66791    	   0.000000    	  -105.3302    	   1180.255    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.365612    
 2002  7 22  6  0	   0.000000    	  -2589.666    	  -894.4129    	   264.7630    	  -108.8851    	   595.7155    	  -577.3407    	   868.0979    	   6.856803    	   180.7416    	   0.000000    	   0.000000    	   1169.540    	   10.66874    	   0.000000    	  -105.3974    	   1181.695    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.375934    
 2002  7 29  6  0	   0.000000    	  -2599.864    	  -900.4167    	   265.4710    	  -108.9828    	   596.8283    	  -578.1512    	   869.3242    	   17.49059    	   180.9349    	   0.000000    	   0.000000    	   1171.160    	   10.67188    	   0.000000    	  -105.4379    	   1183.358    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.385486    
 2002  8  5  6  0	   0.000000    	  -2600.892    	  -903.2004    	   265.9258    	  -109.0616    	   598.1788    	  -578.9553    	   870.5459    	   16.01338    	   181.1282    	   0.000000    	   0.000000    	   1172.375    	   10.67467    	   0.000000    	  -105.4379    	   1185.095    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.388937    
 2002  8 12  6  0	   0.000000    	  -2601.896    	  -903.9918    	   266.3328    	  -109.1353    	   599.5938    	  -579.7546    	   871.7638    	   12.84048    	   181.3215    	   0.000000    	   0.000000    	   1173.419    	   10.67706    	   0.000000    	  -105.4892    	   1186.728    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.409177    
 2002  8 19  6  0	   0.000000    	  -2602.714    	  -905.8988    	   266.7935    	  -109.2096    	   601.2293    	  -580.5471    	   872.9766    	   10.25677    	   181.5148    	   0.000000    	   0.000000    	   1174.426    	   10.67919    	   0.000000    	  -105.4892    	   1188.416    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.432791    
 2002  8 26  6  0	   0.000000    	  -2601.034    	  -905.8995    	   266.9875    	  -109.2280    	   604.0490    	  -581.3288    	   874.1807    	   2.869721    	   181.7082    	   0.000000    	   0.000000    	   1175.149    	   10.68079    	   0.000000    	  -105.5339    	   1189.851    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.450989    
 2002  9  2  6  0	   0.000000    	  -2600.427    	  -907.0229    	   267.1530    	  -109.2357    	   606.0912    	  -582.1005    	   875.3772    	  -1.347499    	   181.9015    	   0.000000    	   0.000000    	   1175.741    	   10.68196    	   0.000000    	  -105.5942    	   1191.238    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.455281    
 2002  9  9  6  0	   0.000000    	  -2597.115    	  -907.0260    	   267.2721    	  -109.2371    	   608.7130    	  -582.8630    	   876.5659    	  -9.456230    	   182.0948    	   0.000000    	   0.000000    	   1176.198    	   10.68266    	   0.000000    	  -105.8268    	   1192.461    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.462042    
 2002  9 16  6  0	   0.000000    	  -2593.570    	  -907.0281    	   267.3584    	  -109.2373    	   610.9901    	  -583.6162    	   877.7467    	  -17.17681    	   182.2881    	   0.000000    	   0.000000    	   1176.539    	   10.68290    	   0.000000    	  -106.1851    	   1193.676    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.466794    
 2002  9 23  6  0	   0.000000    	  -2592.650    	  -908.2371    	   267.4385    	  -109.2377    	   612.3049    	  -584.3616    	   878.9204    	  -19.79678    	   182.4814    	   0.000000    	   0.000000    	   1176.837    	   10.68290    	   0.000000    	  -106.6972    	   1194.786    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.469611    
 2002  9 30  6  0	   0.000000    	  -2595.220    	  -908.8942    	   267.5759    	  -109.2378    	   612.7336    	  -585.1022    	   880.0898    	  -18.92672    	   182.6748    	   0.000000    	   0.000000    	   1177.167    	   10.68290    	   0.000000    	  -107.0185    	   1195.948    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.471640    
 2002 10  7  6  0	   0.000000    	  -2596.263    	  -909.9931    	   267.7429    	  -109.2378    	   613.4689    	  -585.8376    	   881.2549    	  -19.46517    	   182.8681    	   0.000000    	   0.000000    	   1177.507    	   10.68290    	   0.000000    	  -107.2887    	   1197.034    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.472874    
 2002 10 14  6  0	   0.000000    	  -2597.678    	  -910.4108    	   267.9276    	  -109.2402    	   614.0741    	  -586.5685    	   882.4160    	  -20.42960    	   183.0614    	   0.000000    	   0.000000    	   1177.867    	   10.68290    	   0.000000    	  -107.4266    	   1198.201    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.474945    
 2002 10 21  6  0	   0.000000    	  -2602.007    	  -914.5870    	   268.2271    	  -109.2783    	   614.1232    	  -587.2996    	   883.5767    	  -14.43889    	   183.2547    	   0.000000    	   0.000000    	   1178.360    	   10.68290    	   0.000000    	  -107.5106    	   1199.372    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.475222    
 2002 10 28  6  0	   0.000000    	  -2608.055    	  -917.8177    	   268.5955    	  -109.4268    	   614.1685    	  -588.0375    	   884.7438    	  -8.194964    	   183.4480    	   0.000000    	   0.000000    	   1179.102    	   10.68290    	   0.000000    	  -107.5114    	   1200.779    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.475222    
 2002 11  4  6  0	   0.000000    	  -2609.922    	  -918.2938    	   268.9944    	  -109.6466    	   614.2505    	  -588.7810    	   885.9183    	  -9.024226    	   183.6413    	   0.000000    	   0.000000    	   1180.007    	   10.68290    	   0.000000    	  -107.5619    	   1202.217    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.480426    
 2002 11 11  6  0	   0.000000    	  -2610.988    	  -918.9643    	   269.3976    	  -109.8014    	   614.3127    	  -589.5171    	   887.0874    	  -10.43708    	   183.8347    	   0.000000    	   0.000000    	   1180.729    	   10.68290    	   0.000000    	  -107.5619    	   1203.709    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.483162    
 2002 11 18  6  0	   0.000000    	  -2625.179    	  -922.0869    	   269.8362    	  -110.0164    	   614.3162    	  -590.2637    	   888.2668    	   3.246058    	   184.0280    	   0.000000    	   0.000000    	   1182.065    	   10.68335    	   0.000000    	  -107.5999    	   1205.190    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.483419    
 2002 11 25  6  0	   0.000000    	  -2645.385    	  -924.7480    	   270.3732    	  -110.3490    	   614.3173    	  -591.0655    	   889.4890    	   20.55085    	   184.2213    	   0.000000    	   0.000000    	   1184.941    	   10.68854    	   0.000000    	  -107.5999    	   1207.053    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.485015    
 2002 12  2  6  0	   0.000000    	  -2650.742    	  -925.3107    	   270.9555    	  -110.6773    	   614.3179    	  -591.9105    	   890.7435    	   20.36460    	   184.4146    	   0.000000    	   0.000000    	   1188.191    	   10.70040    	   0.000000    	  -107.6511    	   1209.092    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.486610    
 2002 12  9  6  0	   0.000000    	  -2652.442    	  -925.5474    	   271.5160    	  -110.9316    	   614.3192    	  -592.7446    	   891.9923    	   16.95714    	   184.6079    	   0.000000    	   0.000000    	   1190.552    	   10.70732    	   0.000000    	  -107.6511    	   1211.154    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.487328    
 2002 12 16  6  0	   0.000000    	  -2652.207    	  -925.5687    	   272.0433    	  -111.1836    	   614.3235    	  -593.5568    	   893.2266    	   12.37876    	   184.8012    	   0.000000    	   0.000000    	   1192.167    	   10.71117    	   0.000000    	  -107.6895    	   1213.045    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.490064    
 2002 12 23  6  0	   0.000000    	  -2652.191    	  -925.6144    	   272.5437    	  -111.4478    	   614.3268    	  -594.3499    	   894.4478    	   8.451514    	   184.9946    	   0.000000    	   0.000000    	   1193.400    	   10.71460    	   0.000000    	  -107.6895    	   1214.908    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.492553    
 2002 12 30  6  0	   0.000000    	  -2671.384    	  -927.9669    	   273.0706    	  -111.7012    	   614.3281    	  -595.1642    	   895.6820    	   25.28818    	   185.1879    	   0.000000    	   0.000000    	   1195.448    	   10.72038    	   0.000000    	  -107.7401    	   1216.726    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.493744    
 2003  1  6  6  0	   0.000000    	  -2672.363    	  -927.9669    	   273.6477    	  -111.9594    	   614.3359    	  -596.0138    	   896.9357    	   20.68933    	   185.3884    	   0.000000    	   0.000000    	   1197.980    	   10.72726    	   0.000000    	  -107.7401    	   1218.834    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.494154    
 2003  1 13  6  0	   0.000000    	  -2681.032    	  -929.1781    	   274.2101    	  -112.2050    	   614.3420    	  -596.8457    	   898.1650    	   25.86115    	   185.5912    	   0.000000    	   0.000000    	   1199.892    	   10.73186    	   0.000000    	  -107.7780    	   1220.743    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.496667    
 2003  1 20  6  0	   0.000000    	  -2700.216    	  -931.4864    	   274.8722    	  -112.4774    	   614.3442    	  -597.7680    	   899.4520    	   39.23530    	   185.7941    	   0.000000    	   0.000000    	   1204.615    	   10.77114    	   0.000000    	  -107.7780    	   1223.139    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.496667    
 2003  1 27  6  0	   0.000000    	  -2707.457    	  -932.5322    	   275.5442    	  -112.7271    	   614.3461    	  -598.6915    	   900.7398    	   40.12741    	   185.9970    	   0.000000    	   0.000000    	   1208.658    	   10.80895    	   0.000000    	  -107.8284    	   1225.512    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.496794    
 2003  2  3  6  0	   0.000000    	  -2715.088    	  -933.4462    	   276.2260    	  -112.9775    	   614.3622    	  -599.6254    	   902.0355    	   41.14074    	   186.1999    	   0.000000    	   0.000000    	   1212.638    	   10.84722    	   0.000000    	  -107.8284    	   1228.015    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.497396    
 2003  2 10  6  0	   0.000000    	  -2715.920    	  -933.7172    	   276.8699    	  -113.2136    	   614.3779    	  -600.5298    	   903.3138    	   36.19929    	   186.4028    	   0.000000    	   0.000000    	   1215.392    	   10.86805    	   0.000000    	  -107.8660    	   1230.322    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.497609    
 2003  2 17  6  0	   0.000000    	  -2714.843    	  -933.7172    	   277.4707    	  -113.4555    	   614.3968    	  -601.4036    	   904.5734    	   30.09271    	   186.6056    	   0.000000    	   0.000000    	   1217.230    	   10.87794    	   0.000000    	  -107.8660    	   1232.539    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.500431    
 2003  2 24  6  0	   0.000000    	  -2714.217    	  -933.7172    	   278.0365    	  -113.6731    	   614.4694    	  -602.2537    	   905.8174    	   25.13339    	   186.8085    	   0.000000    	   0.000000    	   1218.592    	   10.88411    	   0.000000    	  -107.9166    	   1234.542    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.504687    
 2003  3  3  6  0	   0.000000    	  -2713.784    	  -933.7172    	   278.5711    	  -113.8805    	   614.5358    	  -603.0837    	   907.0480    	   20.64702    	   187.0114    	   0.000000    	   0.000000    	   1219.683    	   10.88794    	   0.000000    	  -107.9166    	   1236.506    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.507298    
 2003  3 10  6  0	   0.000000    	  -2714.996    	  -934.6639    	   279.0981    	  -114.0577    	   614.6000    	  -603.8984    	   908.2681    	   18.95489    	   187.2143    	   0.000000    	   0.000000    	   1220.729    	   10.89134    	   0.000000    	  -107.9548    	   1238.326    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.510202    
 2003  3 17  6  0	   0.000000    	  -2715.445    	  -935.1627    	   279.6155    	  -114.2587    	   614.7613    	  -604.7031    	   909.4805    	   15.82990    	   187.4172    	   0.000000    	   0.000000    	   1221.861    	   10.89498    	   0.000000    	  -107.9548    	   1240.187    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.520926    
 2003  3 24  6  0	   0.000000    	  -2714.787    	  -935.1627    	   280.0887    	  -114.3627    	   615.3023    	  -605.4940    	   910.6833    	   11.12909    	   187.6200    	   0.000000    	   0.000000    	   1222.740    	   10.89769    	   0.000000    	  -108.0055    	   1241.886    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.532641    
 2003  3 31  6  0	   0.000000    	  -2714.377    	  -935.2846    	   280.4651    	  -114.4279    	   616.2750    	  -606.2729    	   911.8764    	   6.575161    	   187.8229    	   0.000000    	   0.000000    	   1223.462    	   10.89971    	   0.000000    	  -108.0055    	   1243.536    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.544078    
 2003  4  7  6  0	   0.000000    	  -2714.239    	  -935.5861    	   280.8121    	  -114.4643    	   617.3685    	  -607.0421    	   913.0612    	   2.615064    	   188.0258    	   0.000000    	   0.000000    	   1224.117    	   10.90118    	   0.000000    	  -108.0473    	   1245.028    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.549545    
 2003  4 14  6  0	   0.000000    	  -2714.656    	  -936.4491    	   281.1648    	  -114.4908    	   618.2292    	  -607.8031    	   914.2392    	 -0.5394615E-02	   188.2287    	   0.000000    	   0.000000    	   1224.727    	   10.90212    	   0.000000    	  -108.0572    	   1246.525    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.553147    
 2003  4 21  6  0	   0.000000    	  -2713.434    	  -936.4491    	   281.4164    	  -114.5064    	   620.6572    	  -608.5571    	   915.4108    	  -6.301267    	   188.4316    	   0.000000    	   0.000000    	   1225.270    	   10.90264    	   0.000000    	  -108.1293    	   1247.863    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.574295    
 2003  4 28  6  0	   0.000000    	  -2711.814    	  -937.6847    	   281.5768    	  -114.5077    	   622.6010    	  -609.3035    	   916.5754    	  -10.96783    	   188.6345    	   0.000000    	   0.000000    	   1225.702    	   10.90274    	   0.000000    	  -108.2587    	   1249.125    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.580436    
 2003  5  5  6  0	   0.000000    	  -2716.669    	  -942.9979    	   282.0806    	  -114.5611    	   623.0793    	  -610.0560    	   917.7413    	  -4.155118    	   188.8373    	   0.000000    	   0.000000    	   1226.317    	   10.90282    	   0.000000    	  -108.3578    	   1250.421    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.582496    
 2003  5 12  6  0	   0.000000    	  -2718.059    	  -943.5282    	   282.4503    	  -114.6377    	   624.0378    	  -610.8088    	   918.9064    	  -6.238894    	   189.0402    	   0.000000    	   0.000000    	   1226.990    	   10.90286    	   0.000000    	  -108.3611    	   1251.895    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.588189    
 2003  5 19  6  0	   0.000000    	  -2719.925    	  -946.4744    	   282.9500    	  -114.7217    	   624.6173    	  -611.5618    	   920.0706    	  -5.191740    	   189.2431    	   0.000000    	   0.000000    	   1227.751    	   10.90288    	   0.000000    	  -108.4125    	   1253.344    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.590613    
 2003  5 26  6  0	   0.000000    	  -2726.136    	  -950.3787    	   283.4644    	  -114.8867    	   625.0353    	  -612.3297    	   921.2437    	  0.8233219    	   189.4460    	   0.000000    	   0.000000    	   1228.846    	   10.90288    	   0.000000    	  -108.4127    	   1254.974    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.590930    
 2003  6  2  6  0	   0.000000    	  -2725.886    	  -950.3787    	   283.7707    	  -114.9714    	   627.3119    	  -613.1033    	   922.4191    	  -4.948911    	   189.6489    	   0.000000    	   0.000000    	   1229.781    	   10.90288    	   0.000000    	  -108.4513    	   1256.543    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.637406    
 2003  6  9  6  0	   0.000000    	  -2725.059    	  -951.5306    	   283.9586    	  -114.9772    	   630.1245    	  -613.8636    	   923.5841    	  -10.19971    	   189.8517    	   0.000000    	   0.000000    	   1230.382    	   10.90288    	   0.000000    	  -108.4614    	   1257.945    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.656706    
 2003  6 16  6  0	   0.000000    	  -2724.894    	  -952.6528    	   284.1115    	  -114.9782    	   632.8911    	  -614.6167    	   924.7430    	  -14.43331    	   190.0546    	   0.000000    	   0.000000    	   1230.888    	   10.90288    	   0.000000    	  -108.5555    	   1259.214    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.674058    
 2003  6 23  6  0	   0.000000    	  -2722.934    	  -953.3061    	   284.2268    	  -114.9804    	   635.1836    	  -615.3622    	   925.8956    	  -20.25829    	   190.2575    	   0.000000    	   0.000000    	   1231.295    	   10.90288    	   0.000000    	  -108.6925    	   1260.448    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.675124    
 2003  6 30  6  0	   0.000000    	  -2720.986    	  -954.3771    	   284.3303    	  -114.9811    	   637.7974    	  -616.1011    	   927.0433    	  -25.63563    	   190.4604    	   0.000000    	   0.000000    	   1231.640    	   10.90288    	   0.000000    	  -108.9680    	   1261.557    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.682124    
 2003  7  7  6  0	   0.000000    	  -2725.052    	  -959.4991    	   284.6416    	  -114.9893    	   638.3888    	  -616.8394    	   928.1900    	  -19.28864    	   190.6633    	   0.000000    	   0.000000    	   1232.028    	   10.90288    	   0.000000    	  -109.1849    	   1262.723    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.682978    
 2003  7 14  6  0	   0.000000    	  -2726.281    	  -960.3143    	   284.8269    	  -115.0047    	   641.6885    	  -617.5782    	   929.3373    	  -22.77048    	   190.8661    	   0.000000    	   0.000000    	   1232.450    	   10.90288    	   0.000000    	  -109.2979    	   1263.880    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.704462    
 2003  7 21  6  0	   0.000000    	  -2726.238    	  -962.9933    	   285.0681    	  -115.0091    	   644.1996    	  -618.3119    	   930.4807    	  -24.87963    	   191.0690    	   0.000000    	   0.000000    	   1232.807    	   10.90288    	   0.000000    	  -109.4362    	   1265.059    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.717827    
 2003  7 28  6  0	   0.000000    	  -2727.484    	  -964.6100    	   285.2848    	  -115.0225    	   645.9651    	  -619.0443    	   931.6226    	  -25.97231    	   191.2719    	   0.000000    	   0.000000    	   1233.199    	   10.90288    	   0.000000    	  -109.5807    	   1266.188    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.719313    
 2003  8  4  6  0	   0.000000    	  -2724.745    	  -965.2231    	   285.3911    	  -115.0277    	   649.1179    	  -619.7721    	   932.7610    	  -33.23918    	   191.4748    	   0.000000    	   0.000000    	   1233.540    	   10.90288    	   0.000000    	  -109.7754    	   1267.336    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   2.739793    
