SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  1
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1990 10 22  6  0	   0.000000    	  -206.7026    	  -99.15681    	  0.1122419    	  -2.331229    	   18.18890    	  -115.6742    	   174.2167    	  -21.45432    	   25.87581    	   0.000000    	   0.000000    	   188.8416    	   0.000000    	   0.000000    	   0.000000    	   38.14525    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6146936E-01
 1990 10 29  6  0	   0.000000    	  -206.3202    	  -99.73135    	  0.1122419    	  -2.368375    	   18.21855    	  -116.8918    	   176.0609    	  -24.81626    	   26.15109    	   0.000000    	   0.000000    	   191.0815    	   0.000000    	   0.000000    	   0.000000    	   38.56591    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6232229E-01
 1990 11  5  6  0	   0.000000    	  -215.4139    	  -102.2236    	  0.1122419    	  -2.407603    	   18.22762    	  -118.1100    	   177.9194    	  -17.47846    	   26.42636    	   0.000000    	   0.000000    	   194.0166    	   0.000000    	   0.000000    	   0.000000    	   38.99376    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6251062E-01
 1990 11 12  6  0	   0.000000    	  -216.0590    	  -102.3104    	  0.1122419    	  -2.446557    	   18.25132    	  -119.3281    	   179.7748    	  -20.87432    	   26.70164    	   0.000000    	   0.000000    	   196.8047    	   0.000000    	   0.000000    	   0.000000    	   39.43706    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6350224E-01
 1990 11 19  6  0	   0.000000    	  -227.7875    	  -104.3491    	  0.1137540    	  -2.500083    	   18.25148    	  -120.5480    	   181.6417    	  -11.68422    	   26.97691    	   0.000000    	   0.000000    	   200.0669    	   0.000000    	   0.000000    	   0.000000    	   39.88159    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6350585E-01
 1990 11 26  6  0	   0.000000    	  -235.5355    	  -105.5008    	  0.1137540    	  -2.563667    	   18.25148    	  -121.7731    	   183.5267    	  -8.379119    	   27.25218    	   0.000000    	   0.000000    	   204.3082    	   0.000000    	   0.000000    	   0.000000    	   40.36340    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6373196E-01
 1990 12  3  6  0	   0.000000    	  -252.7971    	  -107.8137    	  0.1137540    	  -2.624198    	   18.25148    	  -123.0115    	   185.4619    	   3.220999    	   27.52745    	   0.000000    	   0.000000    	   210.8337    	   0.000000    	   0.000000    	   0.000000    	   40.90087    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6371971E-01
 1990 12 10  6  0	   0.000000    	  -254.5744    	  -108.0985    	  0.1137540    	  -2.685464    	   18.25148    	  -124.2486    	   187.3820    	  -1.340915    	   27.80273    	   0.000000    	   0.000000    	   216.0305    	   0.000000    	   0.000000    	   0.000000    	   41.43116    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6383368E-01
 1990 12 17  6  0	   0.000000    	  -261.3733    	  -108.9230    	  0.1137540    	  -2.747242    	   18.25148    	  -125.4903    	   189.3009    	 -0.4253820E-01	   28.07800    	   0.000000    	   0.000000    	   220.9508    	   0.000000    	   0.000000    	   0.000000    	   41.94540    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6419484E-01
 1990 12 24  6  0	   0.000000    	  -266.5899    	  -109.6172    	  0.1137540    	  -2.809506    	   18.25148    	  -126.7335    	   191.2161    	  0.4908531E-01	   28.35328    	   0.000000    	   0.000000    	   225.3734    	   0.000000    	   0.000000    	   0.000000    	   42.45737    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6448348E-01
 1990 12 31  6  0	   0.000000    	  -284.6113    	  -111.9270    	  0.1137540    	  -2.870719    	   18.25148    	  -127.9914    	   193.1579    	   13.03690    	   28.62855    	   0.000000    	   0.000000    	   231.2784    	   0.000000    	   0.000000    	   0.000000    	   42.99778    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6447343E-01
 1991  1  7  6  0	   0.000000    	  -303.5630    	  -114.2470    	  0.1200948    	  -2.993804    	   18.25271    	  -129.2697    	   195.1333    	   24.82673    	   28.89426    	   0.000000    	   0.000000    	   239.3212    	   0.000000    	   0.000000    	   0.000000    	   43.58963    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6449034E-01
 1991  1 14  6  0	   0.000000    	  -326.2192    	  -117.1383    	  0.1206440    	  -3.575423    	   18.26460    	  -130.5808    	   197.1556    	   37.03567    	   29.15881    	   0.000000    	   0.000000    	   251.5908    	   0.000000    	   0.000000    	   0.000000    	   44.25612    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6852368E-01
 1991  1 21  6  0	   0.000000    	  -327.8795    	  -117.4346    	  0.1206440    	  -3.802337    	   18.35366    	  -131.8862    	   199.1616    	   27.79190    	   29.42337    	   0.000000    	   0.000000    	   261.3086    	   0.000000    	   0.000000    	   0.000000    	   44.91724    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7431596E-01
 1991  1 28  6  0	   0.000000    	  -329.0232    	  -117.7299    	  0.1206440    	  -3.968456    	   18.35613    	  -133.1876    	   201.1513    	   20.03926    	   29.68793    	   0.000000    	   0.000000    	   269.0874    	   0.000000    	   0.000000    	   0.000000    	   45.54074    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7431338E-01
 1991  2  4  6  0	   0.000000    	  -328.6516    	  -117.7301    	  0.1206440    	  -4.068322    	   18.36953    	  -134.4850    	   203.1248    	   12.51844    	   29.95249    	   0.000000    	   0.000000    	   274.8080    	   0.000000    	   0.000000    	   0.000000    	   46.11878    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774147E-01
 1991  2 11  6  0	   0.000000    	  -328.3929    	  -117.7301    	  0.1206440    	  -4.129467    	   18.37374    	  -135.7743    	   205.0775    	   6.568286    	   30.21705    	   0.000000    	   0.000000    	   279.0800    	   0.000000    	   0.000000    	   0.000000    	   46.66722    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774083E-01
 1991  2 18  6  0	   0.000000    	  -328.2823    	  -117.7301    	  0.1206440    	  -4.192210    	   18.37374    	  -137.0572    	   207.0116    	   1.796708    	   30.48161    	   0.000000    	   0.000000    	   282.3599    	   0.000000    	   0.000000    	   0.000000    	   47.19527    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7775664E-01
 1991  2 25  6  0	   0.000000    	  -355.1619    	  -122.0211    	  0.1206440    	  -4.254344    	   18.37374    	  -138.3445    	   208.9542    	   27.42129    	   30.74617    	   0.000000    	   0.000000    	   286.5275    	   0.000000    	   0.000000    	   0.000000    	   47.71609    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774641E-01
 1991  3  4  6  0	   0.000000    	  -355.0323    	  -122.2508    	  0.1206440    	  -4.311536    	   18.46366    	  -139.6615    	   210.9444    	   18.38842    	   31.01073    	   0.000000    	   0.000000    	   294.0794    	   0.000000    	   0.000000    	   0.000000    	   48.32661    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7772938E-01
 1991  3 11  6  0	   0.000000    	  -353.7714    	  -122.3776    	  0.1206440    	  -4.373013    	   18.47455    	  -140.9689    	   212.9101    	   10.73519    	   31.27529    	   0.000000    	   0.000000    	   299.1355    	   0.000000    	   0.000000    	   0.000000    	   48.91728    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7773215E-01
 1991  3 18  6  0	   0.000000    	  -352.8956    	  -122.4127    	  0.1206440    	  -4.436766    	   18.47455    	  -142.2669    	   214.8554    	   4.944765    	   31.53985    	   0.000000    	   0.000000    	   302.6873    	   0.000000    	   0.000000    	   0.000000    	   49.46719    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774061E-01
 1991  3 25  6  0	   0.000000    	  -355.0573    	  -123.5489    	  0.1206440    	  -4.501653    	   18.47455    	  -143.5598    	   216.7942    	   3.737329    	   31.80441    	   0.000000    	   0.000000    	   305.8198    	   0.000000    	   0.000000    	   0.000000    	   49.99442    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7773557E-01
 1991  4  1  6  0	   0.000000    	  -354.0715    	  -123.5734    	  0.1206440    	  -4.567485    	   18.49336    	  -144.8466    	   218.7201    	  -1.064170    	   32.06896    	   0.000000    	   0.000000    	   308.2903    	   0.000000    	   0.000000    	   0.000000    	   50.50748    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774565E-01
 1991  4  8  6  0	   0.000000    	  -354.0272    	  -124.8396    	  0.1206440    	  -4.634888    	   18.49336    	  -146.1282    	   220.6347    	  -3.188521    	   32.33352    	   0.000000    	   0.000000    	   310.3093    	   0.000000    	   0.000000    	   0.000000    	   51.00455    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774205E-01
 1991  4 15  6  0	   0.000000    	  -354.3853    	  -125.7132    	  0.1206440    	  -4.702171    	   18.56687    	  -147.4075    	   222.5443    	  -5.233916    	   32.59808    	   0.000000    	   0.000000    	   312.1974    	   0.000000    	   0.000000    	   0.000000    	   51.49258    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774831E-01
 1991  4 22  6  0	   0.000000    	  -353.8064    	  -125.7808    	  0.1206440    	  -4.768096    	   18.64717    	  -148.6811    	   224.4432    	  -8.631158    	   32.86264    	   0.000000    	   0.000000    	   313.7126    	   0.000000    	   0.000000    	   0.000000    	   51.95902    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7774891E-01
 1991  4 29  6  0	   0.000000    	  -353.3195    	  -126.1828    	  0.1206440    	  -4.833487    	   18.69688    	  -149.9498    	   226.3322    	  -11.31372    	   33.12720    	   0.000000    	   0.000000    	   314.9932    	   0.000000    	   0.000000    	   0.000000    	   52.40703    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7783633E-01
 1991  5  6  6  0	   0.000000    	  -356.9424    	  -131.7411    	  0.1206440    	  -4.903771    	   18.69688    	  -151.2198    	   228.2231    	  -4.945057    	   33.39176    	   0.000000    	   0.000000    	   316.5477    	   0.000000    	   0.000000    	   0.000000    	   52.84995    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7787395E-01
 1991  5 13  6  0	   0.000000    	  -358.6341    	  -131.9400    	  0.1206440    	  -4.972124    	   18.77998    	  -152.4998    	   230.1266    	  -6.557670    	   33.65632    	   0.000000    	   0.000000    	   318.6818    	   0.000000    	   0.000000    	   0.000000    	   53.31612    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7788623E-01
 1991  5 20  6  0	   0.000000    	  -357.7878    	  -132.0208    	  0.1206440    	  -5.038070    	   18.91186    	  -153.7743    	   232.0196    	  -10.34949    	   33.92088    	   0.000000    	   0.000000    	   320.3097    	   0.000000    	   0.000000    	   0.000000    	   53.76609    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7832862E-01
 1991  5 27  6  0	   0.000000    	  -357.2498    	  -132.0208    	  0.1206440    	  -5.100783    	   19.31490    	  -155.0424    	   233.9013    	  -13.83128    	   34.18544    	   0.000000    	   0.000000    	   321.6094    	   0.000000    	   0.000000    	   0.000000    	   54.19238    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7905841E-01
 1991  6  3  6  0	   0.000000    	  -356.8380    	  -132.0451    	  0.1206440    	  -5.159278    	   20.23713    	  -156.3045    	   235.7722    	  -17.38431    	   34.45000    	   0.000000    	   0.000000    	   322.6316    	   0.000000    	   0.000000    	   0.000000    	   54.59898    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7946322E-01
 1991  6 10  6  0	   0.000000    	  -356.5179    	  -133.3746    	  0.1206440    	  -5.218030    	   20.29832    	  -157.5629    	   237.6366    	  -18.56697    	   34.71455    	   0.000000    	   0.000000    	   323.5562    	   0.000000    	   0.000000    	   0.000000    	   54.99419    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8015323E-01
 1991  6 17  6  0	   0.000000    	  -355.1719    	  -136.7926    	  0.1206440    	  -5.277617    	   20.36824    	  -158.8196    	   239.4973    	  -18.71107    	   34.97911    	   0.000000    	   0.000000    	   324.5037    	   0.000000    	   0.000000    	   0.000000    	   55.38423    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8054594E-01
 1991  6 24  6  0	   0.000000    	  -355.5821    	  -139.5340    	  0.1206440    	  -5.341234    	   20.36824    	  -160.0773    	   241.3594    	  -17.86395    	   35.24368    	   0.000000    	   0.000000    	   325.6090    	   0.000000    	   0.000000    	   0.000000    	   55.77812    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8055875E-01
 1991  7  1  6  0	   0.000000    	  -355.8400    	  -144.0888    	  0.1206440    	  -5.407333    	   20.36824    	  -161.3361    	   243.2249    	  -15.56427    	   35.50823    	   0.000000    	   0.000000    	   326.9188    	   0.000000    	   0.000000    	   0.000000    	   56.17624    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8055603E-01
 1991  7  8  6  0	   0.000000    	  -356.6885    	  -144.1342    	  0.1206440    	  -5.471579    	   20.50598    	  -162.5937    	   245.0916    	  -17.39291    	   35.77279    	   0.000000    	   0.000000    	   328.2929    	   0.000000    	   0.000000    	   0.000000    	   56.57768    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8078297E-01
 1991  7 15  6  0	   0.000000    	  -356.4232    	  -144.3716    	  0.1206440    	  -5.516307    	   20.76407    	  -163.8467    	   246.9492    	  -20.07299    	   36.03735    	   0.000000    	   0.000000    	   329.4794    	   0.000000    	   0.000000    	   0.000000    	   56.96333    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8329784E-01
 1991  7 22  6  0	   0.000000    	  -354.9364    	  -148.0731    	  0.1376675    	  -5.552456    	   20.92774    	  -165.0970    	   248.8007    	  -20.35297    	   36.30191    	   0.000000    	   0.000000    	   330.5900    	   0.000000    	   0.000000    	   0.000000    	   57.33816    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8412942E-01
 1991  7 29  6  0	   0.000000    	  -355.5242    	  -149.5682    	  0.1376675    	  -5.615164    	   20.93284    	  -166.3461    	   250.6512    	  -20.61025    	   36.56647    	   0.000000    	   0.000000    	   331.7438    	   0.000000    	   0.000000    	   0.000000    	   57.71616    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8428479E-01
 1991  8  5  6  0	   0.000000    	  -355.6421    	  -149.5784    	  0.1376675    	  -5.645659    	   21.37592    	  -167.5928    	   252.4941    	  -23.21026    	   36.83103    	   0.000000    	   0.000000    	   332.8276    	   0.000000    	   0.000000    	   0.000000    	   58.08995    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8718641E-01
 1991  8 12  6  0	   0.000000    	  -355.2029    	  -150.2492    	  0.1376675    	  -5.666967    	   21.59045    	  -168.8366    	   254.3278    	  -25.34982    	   37.09558    	   0.000000    	   0.000000    	   333.7921    	   0.000000    	   0.000000    	   0.000000    	   58.45205    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9013613E-01
 1991  8 19  6  0	   0.000000    	  -354.5319    	  -152.7629    	  0.1604170    	  -5.666967    	   21.89847    	  -170.0783    	   256.1542    	  -25.94906    	   37.36015    	   0.000000    	   0.000000    	   334.7007    	   0.000000    	   0.000000    	   0.000000    	   58.80628    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9114974E-01
 1991  8 26  6  0	   0.000000    	  -354.4813    	  -154.1854    	  0.1604170    	  -5.692589    	   21.92006    	  -171.3194    	   257.9804    	  -26.72824    	   37.62470    	   0.000000    	   0.000000    	   335.6541    	   0.000000    	   0.000000    	   0.000000    	   59.15943    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9215888E-01
 1991  9  2  6  0	   0.000000    	  -354.7773    	  -154.4394    	  0.1604170    	  -5.696184    	   22.26352    	  -172.5592    	   259.8016    	  -28.63410    	   37.88926    	   0.000000    	   0.000000    	   336.5764    	   0.000000    	   0.000000    	   0.000000    	   59.51016    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9512258E-01
 1991  9  9  6  0	   0.000000    	  -354.5645    	  -154.4398    	  0.1604170    	  -5.696184    	   22.62066    	  -173.7964    	   261.6133    	  -31.21500    	   38.15382    	   0.000000    	   0.000000    	   337.4077    	   0.000000    	   0.000000    	   0.000000    	   59.85295    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9698215E-01
 1991  9 16  6  0	   0.000000    	  -354.2045    	  -154.4458    	  0.1604170    	  -5.696184    	   22.96391    	  -175.0313    	   263.4163    	  -33.79604    	   38.41838    	   0.000000    	   0.000000    	   338.1240    	   0.000000    	   0.000000    	   0.000000    	   60.18954    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9873489E-01
 1991  9 23  6  0	   0.000000    	  -354.0901    	  -154.8549    	  0.1604170    	  -5.696184    	   23.13402    	  -176.2640    	   265.2125    	  -35.51157    	   38.68294    	   0.000000    	   0.000000    	   338.8070    	   0.000000    	   0.000000    	   0.000000    	   60.52042    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1005406    
 1991  9 30  6  0	   0.000000    	  -356.0329    	  -160.6043    	  0.1604170    	  -5.696184    	   23.17114    	  -177.4993    	   267.0133    	  -30.11038    	   38.94750    	   0.000000    	   0.000000    	   339.9021    	   0.000000    	   0.000000    	   0.000000    	   60.84941    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1008928    
 1991 10  7  6  0	   0.000000    	  -356.8178    	  -161.5586    	  0.1622707    	  -5.704729    	   23.20703    	  -178.7388    	   268.8229    	  -30.88481    	   39.21206    	   0.000000    	   0.000000    	   341.2100    	   0.000000    	   0.000000    	   0.000000    	   61.19177    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1013812    
 1991 10 14  6  0	   0.000000    	  -356.5634    	  -161.8470    	  0.1622707    	  -5.704729    	   23.28741    	  -179.9778    	   270.6267    	  -33.13971    	   39.47662    	   0.000000    	   0.000000    	   342.2481    	   0.000000    	   0.000000    	   0.000000    	   61.53395    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1025585    
 1991 10 21  6  0	   0.000000    	  -357.4778    	  -164.6922    	  0.1698927    	  -5.717861    	   23.29524    	  -181.2178    	   272.4333    	  -31.61537    	   39.74118    	   0.000000    	   0.000000    	   343.3082    	   0.000000    	   0.000000    	   0.000000    	   61.87591    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1027040    
 1991 10 28  6  0	   0.000000    	  -358.2290    	  -164.6963    	  0.1698927    	  -5.740292    	   23.33537    	  -182.4594    	   274.2437    	  -33.14281    	   40.00574    	   0.000000    	   0.000000    	   344.3944    	   0.000000    	   0.000000    	   0.000000    	   62.22214    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1035682    
 1991 11  4  6  0	   0.000000    	  -357.8254    	  -165.7015    	  0.1698927    	  -5.763667    	   23.33633    	  -183.6991    	   276.0464    	  -34.64990    	   40.27029    	   0.000000    	   0.000000    	   345.3536    	   0.000000    	   0.000000    	   0.000000    	   62.56768    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1046809    
 1991 11 11  6  0	   0.000000    	  -372.1907    	  -169.2173    	  0.1775013    	  -5.819711    	   23.33633    	  -184.9432    	   277.8761    	  -19.94526    	   40.53485    	   0.000000    	   0.000000    	   347.3618    	   0.000000    	   0.000000    	   0.000000    	   62.93417    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1046719    
 1991 11 18  6  0	   0.000000    	  -383.6436    	  -170.8366    	  0.1775013    	  -5.879602    	   23.33633    	  -186.1966    	   279.7458    	  -12.05669    	   40.79942    	   0.000000    	   0.000000    	   351.2896    	   0.000000    	   0.000000    	   0.000000    	   63.36897    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1046866    
 1991 11 25  6  0	   0.000000    	  -383.6153    	  -170.9435    	  0.1775013    	  -5.940123    	   23.33633    	  -187.4505    	   281.6054    	  -16.37053    	   41.06397    	   0.000000    	   0.000000    	   354.4312    	   0.000000    	   0.000000    	   0.000000    	   63.81102    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1055853    
 1991 12  2  6  0	   0.000000    	  -391.4432    	  -172.0184    	  0.1775013    	  -6.000311    	   23.33633    	  -188.7048    	   283.4713    	  -12.11209    	   41.32853    	   0.000000    	   0.000000    	   357.8238    	   0.000000    	   0.000000    	   0.000000    	   64.24714    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1058465    
 1991 12  9  6  0	   0.000000    	  -392.1827    	  -172.1485    	  0.1775013    	  -6.060734    	   23.33633    	  -189.9596    	   285.3342    	  -15.43085    	   41.59309    	   0.000000    	   0.000000    	   360.7684    	   0.000000    	   0.000000    	   0.000000    	   64.67974    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1068828    
 1991 12 16  6  0	   0.000000    	  -391.8095    	  -172.1972    	  0.1775013    	  -6.121806    	   23.33633    	  -191.2127    	   287.1866    	  -19.17718    	   41.85765    	   0.000000    	   0.000000    	   362.9739    	   0.000000    	   0.000000    	   0.000000    	   65.09519    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1089219    
