SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  7
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 2002  1  7  6  0	   0.000000    	  -2242.615    	  -879.3633    	  0.7295366    	  -20.12086    	   103.7258    	  -199.5601    	   561.1493    	  -16.85448    	   660.0829    	   0.000000    	   0.000000    	   1036.247    	   0.000000    	   0.000000    	 -0.5196788    	   997.2858    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1854684    
 2002  1 14  6  0	   0.000000    	  -2259.949    	  -881.4367    	  0.7295366    	  -20.12465    	   103.7262    	  -199.8511    	   562.0167    	  -4.215377    	   660.9283    	   0.000000    	   0.000000    	   1039.727    	   0.000000    	   0.000000    	 -0.5203514    	   999.1565    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1854750    
 2002  1 21  6  0	   0.000000    	  -2283.511    	  -884.1467    	  0.7311416    	  -20.14969    	   103.7263    	  -200.1505    	   562.9103    	   13.81453    	   661.7738    	   0.000000    	   0.000000    	   1044.484    	   0.000000    	   0.000000    	 -0.5210921    	   1001.225    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1854753    
 2002  1 28  6  0	   0.000000    	  -2328.188    	  -889.5212    	  0.7373676    	  -20.28973    	   103.7271    	  -200.4759    	   563.8832    	   47.91713    	   662.6193    	   0.000000    	   0.000000    	   1056.353    	   0.000000    	   0.000000    	 -0.5220583    	   1003.947    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1854788    
 2002  2  4  6  0	   0.000000    	  -2354.239    	  -892.6276    	  0.7865558    	  -22.08944    	   103.7733    	  -200.8318    	   564.9404    	   54.84291    	   663.4648    	   0.000000    	   0.000000    	   1075.114    	   0.000000    	   0.000000    	 -0.5231990    	   1007.599    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2089525    
 2002  2 11  6  0	   0.000000    	  -2370.011    	  -894.7460    	  0.7954395    	  -23.26157    	   103.7886    	  -201.1945    	   565.9972    	   54.50946    	   664.3102    	   0.000000    	   0.000000    	   1089.287    	   0.000000    	   0.000000    	 -0.5242500    	   1011.262    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2108392    
 2002  2 18  6  0	   0.000000    	  -2374.008    	  -895.5667    	  0.8016072    	  -23.80807    	   103.8694    	  -201.5557    	   567.0394    	   44.73962    	   665.1558    	   0.000000    	   0.000000    	   1099.257    	   0.000000    	   0.000000    	 -0.5252393    	   1014.820    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2183776    
 2002  2 25  6  0	   0.000000    	  -2404.210    	  -899.4763    	  0.8902455    	  -24.48310    	   103.9160    	  -201.9205    	   568.0948    	   61.64725    	   666.0012    	   0.000000    	   0.000000    	   1111.887    	   0.000000    	   0.000000    	 -0.5262495    	   1018.403    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2230271    
 2002  3  4  6  0	   0.000000    	  -2439.941    	  -903.8976    	  0.9534997    	  -26.55795    	   104.0017    	  -202.3087    	   569.2209    	   75.85504    	   666.8467    	   0.000000    	   0.000000    	   1133.953    	   0.000000    	   0.000000    	 -0.5274351    	   1022.628    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2259426    
 2002  3 11  6  0	   0.000000    	  -2446.211    	  -905.2585    	  0.9799168    	  -27.17018    	   104.2709    	  -202.6934    	   570.3215    	   64.58883    	   667.6921    	   0.000000    	   0.000000    	   1147.550    	   0.000000    	   0.000000    	 -0.5283880    	   1026.691    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2332261    
 2002  3 18  6  0	   0.000000    	  -2444.120    	  -905.6808    	  0.9811699    	  -27.26850    	   104.5036    	  -203.0660    	   571.3765    	   51.29075    	   668.5377    	   0.000000    	   0.000000    	   1153.887    	   0.000000    	   0.000000    	 -0.5291943    	   1030.321    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2334699    
 2002  3 25  6  0	   0.000000    	  -2444.841    	  -906.5173    	  0.9817850    	  -27.34353    	   104.5907    	  -203.4289    	   572.3954    	   44.27631    	   669.3831    	   0.000000    	   0.000000    	   1157.700    	   0.000000    	   0.000000    	 -0.5299317    	   1033.568    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2336368    
 2002  4  1  6  0	   0.000000    	  -2442.435    	  -906.5305    	  0.9817850    	  -27.41410    	   104.6943    	  -203.7791    	   573.3818    	   35.52673    	   670.2286    	   0.000000    	   0.000000    	   1159.663    	   0.000000    	   0.000000    	 -0.5305763    	   1036.448    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2347756    
 2002  4  8  6  0	   0.000000    	  -2440.948    	  -906.5453    	  0.9817850    	  -27.46768    	   104.8035    	  -204.1187    	   574.3406    	   28.75532    	   671.0741    	   0.000000    	   0.000000    	   1160.888    	   0.000000    	   0.000000    	 -0.5311382    	   1039.002    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2349776    
 2002  4 15  6  0	   0.000000    	  -2439.980    	  -906.8036    	  0.9817850    	  -27.49846    	   104.8839    	  -204.4497    	   575.2764    	   23.38451    	   671.9196    	   0.000000    	   0.000000    	   1161.759    	   0.000000    	   0.000000    	 -0.5316452    	   1041.294    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2351046    
 2002  4 22  6  0	   0.000000    	  -2439.552    	  -907.3310    	  0.9817850    	  -27.51594    	   104.9929    	  -204.7741    	   576.1956    	   19.13202    	   672.7650    	   0.000000    	   0.000000    	   1162.473    	   0.000000    	   0.000000    	 -0.5321193    	   1043.401    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2353174    
 2002  4 29  6  0	   0.000000    	  -2438.526    	  -908.5129    	  0.9817850    	  -27.53314    	   105.0187    	  -205.0924    	   577.0970    	   15.32183    	   673.6105    	   0.000000    	   0.000000    	   1163.049    	   0.000000    	   0.000000    	 -0.5325662    	   1045.354    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2356574    
 2002  5  6  6  0	   0.000000    	  -2439.751    	  -911.5740    	  0.9817850    	  -27.55043    	   105.0287    	  -205.4075    	   577.9902    	   15.69197    	   674.4560    	   0.000000    	   0.000000    	   1163.686    	   0.000000    	   0.000000    	 -0.5330351    	   1047.217    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2357600    
 2002  5 13  6  0	   0.000000    	  -2439.469    	  -911.5923    	  0.9817850    	  -27.56750    	   105.3350    	  -205.7197    	   578.8755    	   11.28595    	   675.3015    	   0.000000    	   0.000000    	   1164.293    	   0.000000    	   0.000000    	 -0.5334757    	   1049.045    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2358844    
 2002  5 20  6  0	   0.000000    	  -2438.551    	  -912.0562    	  0.9817850    	  -27.58397    	   105.6293    	  -206.0265    	   579.7466    	   7.042634    	   676.1469    	   0.000000    	   0.000000    	   1164.707    	   0.000000    	   0.000000    	 -0.5338891    	   1050.733    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2360569    
 2002  5 27  6  0	   0.000000    	  -2437.691    	  -913.8258    	  0.9817850    	  -27.59993    	   106.1825    	  -206.3285    	   580.6063    	   4.138786    	   676.9924    	   0.000000    	   0.000000    	   1165.000    	   0.000000    	   0.000000    	 -0.5342845    	   1052.314    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2361401    
 2002  6  3  6  0	   0.000000    	  -2437.041    	  -914.8053    	  0.9817850    	  -27.61127    	   106.8757    	  -206.6271    	   581.4584    	  0.5882220    	   677.8379    	   0.000000    	   0.000000    	   1165.270    	   0.000000    	   0.000000    	 -0.5346907    	   1053.845    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2380355    
 2002  6 10  6  0	   0.000000    	  -2436.600    	  -914.8053    	  0.9817850    	  -27.61127    	   109.3807    	  -206.9215    	   582.3000    	  -5.359224    	   678.6833    	   0.000000    	   0.000000    	   1165.432    	   0.000000    	   0.000000    	 -0.5350658    	   1055.293    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2385058    
 2002  6 17  6  0	   0.000000    	  -2435.444    	  -918.5015    	  0.9817850    	  -27.61127    	   109.7392    	  -207.2130    	   583.1330    	  -6.118141    	   679.5288    	   0.000000    	   0.000000    	   1165.593    	   0.000000    	   0.000000    	 -0.5356607    	   1056.687    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2384883    
 2002  6 24  6  0	   0.000000    	  -2434.575    	  -921.0782    	  0.9817850    	  -27.61127    	   110.1407    	  -207.5023    	   583.9604    	  -7.783478    	   680.3743    	   0.000000    	   0.000000    	   1165.793    	   0.000000    	   0.000000    	 -0.5361550    	   1058.075    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2386220    
 2002  7  1  6  0	   0.000000    	  -2433.502    	  -923.4474    	  0.9817850    	  -27.61127    	   110.3603    	  -207.7888    	   584.7822    	  -9.620537    	   681.2198    	   0.000000    	   0.000000    	   1165.989    	   0.000000    	   0.000000    	 -0.5366422    	   1059.413    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2389328    
 2002  7  8  6  0	   0.000000    	  -2433.249    	  -927.4027    	  0.9817850    	  -27.61127    	   110.3803    	  -208.0738    	   585.6017    	  -8.926901    	   682.0652    	   0.000000    	   0.000000    	   1166.260    	   0.000000    	   0.000000    	 -0.5371345    	   1060.750    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2389368    
 2002  7 15  6  0	   0.000000    	  -2433.284    	  -927.5648    	  0.9817850    	  -27.61127    	   110.6471    	  -208.3563    	   586.4167    	  -11.94766    	   682.9108    	   0.000000    	   0.000000    	   1166.519    	   0.000000    	   0.000000    	 -0.5375888    	   1062.066    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2397043    
 2002  7 22  6  0	   0.000000    	  -2432.537    	  -930.4064    	  0.9817850    	  -27.61127    	   110.7859    	  -208.6357    	   587.2243    	  -12.81576    	   683.7562    	   0.000000    	   0.000000    	   1166.734    	   0.000000    	   0.000000    	 -0.5380362    	   1063.301    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400712    
 2002  7 29  6  0	   0.000000    	  -2434.625    	  -935.9689    	  0.9848409    	  -27.61161    	   110.8290    	  -208.9169    	   588.0472    	  -8.690506    	   684.6017    	   0.000000    	   0.000000    	   1167.455    	   0.000000    	   0.000000    	 -0.5386406    	   1064.675    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2411596    
 2002  8  5  6  0	   0.000000    	  -2441.671    	  -942.1944    	  0.9894416    	  -27.61663    	   110.8641    	  -209.1983    	   588.8745    	  0.6765547    	   685.4471    	   0.000000    	   0.000000    	   1168.548    	   0.000000    	   0.000000    	 -0.5392182    	   1066.061    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2411507    
 2002  8 12  6  0	   0.000000    	  -2443.309    	  -943.2865    	  0.9900349    	  -27.62360    	   110.9503    	  -209.4828    	   589.7175    	  -1.196138    	   686.2927    	   0.000000    	   0.000000    	   1170.092    	   0.000000    	   0.000000    	 -0.5397526    	   1067.638    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2434430    
 2002  8 19  6  0	   0.000000    	  -2446.528    	  -945.6660    	  0.9960624    	  -27.63354    	   111.0363    	  -209.7659    	   590.5621    	 -0.2305490    	   687.1381    	   0.000000    	   0.000000    	   1171.694    	   0.000000    	   0.000000    	 -0.5403137    	   1069.183    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2452344    
 2002  8 26  6  0	   0.000000    	  -2446.177    	  -945.6674    	  0.9960624    	  -27.63354    	   111.2232    	  -210.0454    	   591.3953    	  -4.402394    	   687.9836    	   0.000000    	   0.000000    	   1172.478    	   0.000000    	   0.000000    	 -0.5407966    	   1070.636    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2463066    
 2002  9  2  6  0	   0.000000    	  -2445.736    	  -946.7024    	  0.9960624    	  -27.63354    	   111.3554    	  -210.3217    	   592.2188    	  -7.203593    	   688.8291    	   0.000000    	   0.000000    	   1172.977    	   0.000000    	   0.000000    	 -0.5412583    	   1072.008    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2467591    
 2002  9  9  6  0	   0.000000    	  -2445.432    	  -946.7024    	  0.9960624    	  -27.63354    	   111.7128    	  -210.5945    	   593.0321    	  -10.87213    	   689.6746    	   0.000000    	   0.000000    	   1173.300    	   0.000000    	   0.000000    	 -0.5417057    	   1073.307    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2474121    
 2002  9 16  6  0	   0.000000    	  -2445.152    	  -946.7036    	  0.9960624    	  -27.63354    	   112.1477    	  -210.8638    	   593.8352    	  -14.41919    	   690.5200    	   0.000000    	   0.000000    	   1173.529    	   0.000000    	   0.000000    	 -0.5421423    	   1074.534    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2483529    
 2002  9 23  6  0	   0.000000    	  -2444.776    	  -947.4358    	  0.9960624    	  -27.63354    	   112.4073    	  -211.1301    	   594.6299    	  -17.07312    	   691.3655    	   0.000000    	   0.000000    	   1173.728    	   0.000000    	   0.000000    	 -0.5425719    	   1075.712    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2490452    
 2002  9 30  6  0	   0.000000    	  -2444.635    	  -948.0536    	  0.9960624    	  -27.63354    	   112.5673    	  -211.3937    	   595.4189    	  -19.47827    	   692.2110    	   0.000000    	   0.000000    	   1173.926    	   0.000000    	   0.000000    	 -0.5429981    	   1076.866    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2494973    
 2002 10  7  6  0	   0.000000    	  -2443.301    	  -950.7452    	  0.9960624    	  -27.63354    	   112.7363    	  -211.6550    	   596.2031    	  -20.99632    	   693.0565    	   0.000000    	   0.000000    	   1174.144    	   0.000000    	   0.000000    	 -0.5434430    	   1077.987    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2499010    
 2002 10 14  6  0	   0.000000    	  -2443.891    	  -951.1062    	  0.9960624    	  -27.63354    	   112.7680    	  -211.9147    	   596.9846    	  -22.78079    	   693.9019    	   0.000000    	   0.000000    	   1174.364    	   0.000000    	   0.000000    	 -0.5438650    	   1079.105    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2503635    
 2002 10 21  6  0	   0.000000    	  -2447.939    	  -955.5980    	  0.9960624    	  -27.63354    	   112.7687    	  -212.1752    	   597.7700    	  -17.22410    	   694.7474    	   0.000000    	   0.000000    	   1174.792    	   0.000000    	   0.000000    	 -0.5443842    	   1080.290    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2504056    
 2002 10 28  6  0	   0.000000    	  -2458.208    	  -959.3740    	   1.000290    	  -27.63619    	   112.7688    	  -212.4428    	   598.5767    	  -7.152480    	   695.5929    	   0.000000    	   0.000000    	   1175.962    	   0.000000    	   0.000000    	 -0.5448542    	   1081.707    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2504212    
 2002 11  4  6  0	   0.000000    	  -2459.196    	  -959.8543    	   1.000290    	  -27.65622    	   112.7725    	  -212.7168    	   599.4095    	  -10.08491    	   696.4384    	   0.000000    	   0.000000    	   1177.374    	   0.000000    	   0.000000    	 -0.5454023    	   1083.309    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2505606    
 2002 11 11  6  0	   0.000000    	  -2462.013    	  -960.8774    	   1.001678    	  -27.66751    	   112.7747    	  -212.9885    	   600.2344    	  -10.01941    	   697.2838    	   0.000000    	   0.000000    	   1178.287    	   0.000000    	   0.000000    	 -0.5458901    	   1084.781    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2517443    
 2002 11 18  6  0	   0.000000    	  -2488.342    	  -964.4781    	   1.003711    	  -27.68794    	   112.7747    	  -213.2681    	   601.0900    	   13.99705    	   698.1293    	   0.000000    	   0.000000    	   1181.178    	   0.000000    	   0.000000    	 -0.5464410    	   1086.401    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2517956    
 2002 11 25  6  0	   0.000000    	  -2510.392    	  -967.0868    	   1.010926    	  -27.75432    	   112.7769    	  -213.5662    	   602.0063    	   28.95118    	   698.9748    	   0.000000    	   0.000000    	   1187.249    	   0.000000    	   0.000000    	 -0.5471768    	   1088.628    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2518215    
 2002 12  2  6  0	   0.000000    	  -2515.825    	  -967.7574    	   1.010926    	  -27.86267    	   112.7770    	  -213.8713    	   602.9394    	   25.66982    	   699.8203    	   0.000000    	   0.000000    	   1192.810    	   0.000000    	   0.000000    	 -0.5479379    	   1091.089    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2521474    
 2002 12  9  6  0	   0.000000    	  -2517.728    	  -968.0449    	   1.010926    	  -27.91255    	   112.7772    	  -214.1736    	   603.8590    	   20.77090    	   700.6658    	   0.000000    	   0.000000    	   1196.171    	   0.000000    	   0.000000    	 -0.5486108    	   1093.405    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2522554    
 2002 12 16  6  0	   0.000000    	  -2517.427    	  -968.0485    	   1.010926    	  -27.93060    	   112.7773    	  -214.4702    	   604.7572    	   15.20043    	   701.5112    	   0.000000    	   0.000000    	   1197.919    	   0.000000    	   0.000000    	 -0.5492029    	   1095.502    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2529545    
 2002 12 23  6  0	   0.000000    	  -2517.395    	  -968.0977    	   1.010926    	  -27.94918    	   112.7777    	  -214.7613    	   605.6371    	   10.85266    	   702.3567    	   0.000000    	   0.000000    	   1198.947    	   0.000000    	   0.000000    	 -0.5497416    	   1097.423    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2533437    
 2002 12 30  6  0	   0.000000    	  -2540.544    	  -970.8560    	   1.010926    	  -27.96730    	   112.7777    	  -215.0558    	   606.5280    	   30.23127    	   703.2021    	   0.000000    	   0.000000    	   1202.099    	   0.000000    	   0.000000    	 -0.5503305    	   1099.377    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2535310    
 2003  1  6  6  0	   0.000000    	  -2540.758    	  -970.8560    	   1.011015    	  -27.99277    	   112.7791    	  -215.3448    	   607.4399    	   23.12465    	   703.8774    	   0.000000    	   0.000000    	   1205.838    	   0.000000    	   0.000000    	 -0.5510070    	   1101.685    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2538700    
 2003  1 13  6  0	   0.000000    	  -2551.942    	  -972.2065    	   1.011015    	  -28.00998    	   112.7797    	  -215.6184    	   608.3433    	   30.10654    	   704.4958    	   0.000000    	   0.000000    	   1208.086    	   0.000000    	   0.000000    	 -0.5515760    	   1103.760    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2542328    
 2003  1 20  6  0	   0.000000    	  -2575.726    	  -975.1099    	   1.012510    	  -28.07055    	   112.7818    	  -215.9109    	   609.3163    	   43.41257    	   705.1143    	   0.000000    	   0.000000    	   1217.497    	   0.000000    	   0.000000    	 -0.5523924    	   1106.489    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2544202    
 2003  1 27  6  0	   0.000000    	  -2584.614    	  -976.3403    	   1.013972    	  -28.14051    	   112.7823    	  -216.2045    	   610.2913    	   42.77421    	   705.7328    	   0.000000    	   0.000000    	   1224.232    	   0.000000    	   0.000000    	 -0.5531521    	   1109.279    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2544228    
 2003  2  3  6  0	   0.000000    	  -2596.526    	  -977.7438    	   1.018488    	  -28.23654    	   112.7969    	  -216.5034    	   611.2811    	   44.65502    	   706.3513    	   0.000000    	   0.000000    	   1231.538    	   0.000000    	   0.000000    	 -0.5539258    	   1112.177    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2545959    
 2003  2 10  6  0	   0.000000    	  -2596.763    	  -978.0360    	   1.018947    	  -28.25364    	   112.8106    	  -216.7971    	   612.2467    	   37.48739    	   706.9698    	   0.000000    	   0.000000    	   1235.268    	   0.000000    	   0.000000    	 -0.5546185    	   1114.857    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2546079    
 2003  2 17  6  0	   0.000000    	  -2595.427    	  -978.0360    	   1.018947    	  -28.27087    	   112.8156    	  -217.0840    	   613.1851    	   30.70977    	   707.5883    	   0.000000    	   0.000000    	   1237.038    	   0.000000    	   0.000000    	 -0.5552097    	   1117.271    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2547531    
 2003  2 24  6  0	   0.000000    	  -2594.665    	  -978.0360    	   1.018947    	  -28.28704    	   112.8243    	  -217.3646    	   614.1013    	   25.48529    	   708.2067    	   0.000000    	   0.000000    	   1238.056    	   0.000000    	   0.000000    	 -0.5557371    	   1119.470    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2555917    
 2003  3  3  6  0	   0.000000    	  -2594.031    	  -978.0360    	   1.018947    	  -28.30280    	   112.8341    	  -217.6396    	   614.9990    	   20.91644    	   708.8252    	   0.000000    	   0.000000    	   1238.746    	   0.000000    	   0.000000    	 -0.5562230    	   1121.481    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2560579    
