SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 31
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1991  1  7  6  0	   0.000000    	  -313.9330    	  -126.1330    	  0.1040210    	  -2.219216    	   24.18509    	  -62.91608    	   31.18619    	   25.59174    	   247.4947    	   0.000000    	   0.000000    	   116.5445    	   0.000000    	   0.000000    	 -0.2294698E-03	   60.10679    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1147674E-01
 1991  1 14  6  0	   0.000000    	  -338.8572    	  -129.2466    	  0.1354160    	  -3.709103    	   24.19140    	  -63.54025    	   31.57748    	   41.17621    	   249.7038    	   0.000000    	   0.000000    	   127.1559    	   0.000000    	   0.000000    	 -0.2366585E-03	   61.42466    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1147583E-01
 1991  1 21  6  0	   0.000000    	  -341.6406    	  -129.5714    	  0.1354160    	  -4.318883    	   24.35698    	  -64.16518    	   31.96442    	   32.62633    	   251.9128    	   0.000000    	   0.000000    	   135.9832    	   0.000000    	   0.000000    	 -0.2430488E-03	   62.72879    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156958E-01
 1991  1 28  6  0	   0.000000    	  -344.0461    	  -130.0288    	  0.1359726    	  -4.382879    	   24.42945    	  -64.78712    	   32.34519    	   25.16587    	   254.1219    	   0.000000    	   0.000000    	   143.0981    	   0.000000    	   0.000000    	 -0.2485893E-03	   63.96027    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156967E-01
 1991  2  4  6  0	   0.000000    	  -343.3545    	  -130.0290    	  0.1359726    	  -4.441289    	   24.52777    	  -65.40488    	   32.71431    	   16.30029    	   256.3310    	   0.000000    	   0.000000    	   148.1383    	   0.000000    	   0.000000    	 -0.2530996E-03	   65.09389    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157049E-01
 1991  2 11  6  0	   0.000000    	  -342.0573    	  -130.0290    	  0.1359726    	  -4.499757    	   24.55558    	  -66.01950    	   33.07352    	   8.526531    	   258.5401    	   0.000000    	   0.000000    	   151.6437    	   0.000000    	   0.000000    	 -0.2567640E-03	   66.14214    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157748E-01
 1991  2 18  6  0	   0.000000    	  -340.8834    	  -130.0290    	  0.1359726    	  -4.558185    	   24.55558    	  -66.63205    	   33.42493    	   2.034071    	   260.7491    	   0.000000    	   0.000000    	   154.0948    	   0.000000    	   0.000000    	 -0.2597332E-03	   67.12003    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157610E-01
 1991  2 25  6  0	   0.000000    	  -370.5052    	  -134.4803    	  0.1359726    	  -4.617175    	   24.55558    	  -67.24454    	   33.77717    	   30.05030    	   262.9582    	   0.000000    	   0.000000    	   157.3173    	   0.000000    	   0.000000    	 -0.2627896E-03	   68.06458    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1158005E-01
 1991  3  4  6  0	   0.000000    	  -376.7168    	  -135.4359    	  0.1359726    	  -4.678217    	   24.79897    	  -67.86614    	   34.15301    	   26.38358    	   265.1673    	   0.000000    	   0.000000    	   164.7748    	   0.000000    	   0.000000    	 -0.2689029E-03	   69.29534    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1158934E-01
 1991  3 11  6  0	   0.000000    	  -375.6596    	  -135.5903    	  0.1359726    	  -4.740077    	   24.93477    	  -68.48445    	   34.51921    	   17.18294    	   267.3764    	   0.000000    	   0.000000    	   169.9081    	   0.000000    	   0.000000    	 -0.2734713E-03	   70.42898    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1158180E-01
 1991  3 18  6  0	   0.000000    	  -374.3512    	  -135.6783    	  0.1359726    	  -4.802070    	   25.00247    	  -69.10165    	   34.87643    	   9.502470    	   269.5854    	   0.000000    	   0.000000    	   173.3675    	   0.000000    	   0.000000    	 -0.2771134E-03	   71.47488    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157555E-01
 1991  3 25  6  0	   0.000000    	  -378.0891    	  -137.0331    	  0.1359726    	  -4.864798    	   25.06609    	  -69.71722    	   35.22824    	   8.513689    	   271.7945    	   0.000000    	   0.000000    	   176.5051    	   0.000000    	   0.000000    	 -0.2804927E-03	   72.47242    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157720E-01
 1991  4  1  6  0	   0.000000    	  -376.2511    	  -137.0881    	  0.1359726    	  -4.926956    	   25.10872    	  -70.33120    	   35.57415    	   1.598621    	   274.0036    	   0.000000    	   0.000000    	   178.7682    	   0.000000    	   0.000000    	 -0.2833195E-03	   73.42001    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156489E-01
 1991  4  8  6  0	   0.000000    	  -375.5994    	  -138.2806    	  0.1359726    	  -4.988888    	   25.10872    	  -70.94397    	   35.91463    	  -2.244644    	   276.2126    	   0.000000    	   0.000000    	   180.3820    	   0.000000    	   0.000000    	 -0.2856986E-03	   74.31542    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156452E-01
 1991  4 15  6  0	   0.000000    	  -375.6856    	  -139.2939    	  0.1359726    	  -5.050497    	   25.10872    	  -71.55652    	   36.25130    	  -5.228391    	   278.4218    	   0.000000    	   0.000000    	   181.7347    	   0.000000    	   0.000000    	 -0.2879267E-03	   75.17451    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157371E-01
 1991  4 22  6  0	   0.000000    	  -374.9390    	  -139.3571    	  0.1359726    	  -5.111646    	   25.10872    	  -72.16634    	   36.58346    	  -9.515765    	   280.6308    	   0.000000    	   0.000000    	   182.6546    	   0.000000    	   0.000000    	 -0.2898120E-03	   75.98819    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157831E-01
 1991  4 29  6  0	   0.000000    	  -374.2167    	  -139.8215    	  0.1359726    	  -5.173129    	   25.10872    	  -72.77448    	   36.91217    	  -13.03974    	   282.8399    	   0.000000    	   0.000000    	   183.2845    	   0.000000    	   0.000000    	 -0.2914559E-03	   76.75620    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156884E-01
 1991  5  6  6  0	   0.000000    	  -377.3394    	  -144.7509    	  0.1359726    	  -5.234575    	   25.10872    	  -73.38405    	   37.23856    	  -8.316113    	   285.0490    	   0.000000    	   0.000000    	   184.0031    	   0.000000    	   0.000000    	 -0.2936482E-03	   77.50166    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157252E-01
 1991  5 13  6  0	   0.000000    	  -378.1967    	  -144.9496    	  0.1359726    	  -5.295830    	   25.10872    	  -73.99485    	   37.56525    	  -10.95675    	   287.2581    	   0.000000    	   0.000000    	   185.0648    	   0.000000    	   0.000000    	 -0.2956508E-03	   78.27296    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157785E-01
 1991  5 20  6  0	   0.000000    	  -377.2830    	  -145.0737    	  0.1359726    	  -5.356600    	   25.13300    	  -74.60277    	   37.88839    	  -15.04789    	   289.4671    	   0.000000    	   0.000000    	   185.7466    	   0.000000    	   0.000000    	 -0.2972911E-03	   79.00479    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157105E-01
 1991  5 27  6  0	   0.000000    	  -376.6632    	  -145.0786    	  0.1359726    	  -5.417039    	   25.60184    	  -75.20853    	   38.20917    	  -19.10666    	   291.6762    	   0.000000    	   0.000000    	   186.1665    	   0.000000    	   0.000000    	 -0.2987021E-03	   79.69634    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156764E-01
 1991  6  3  6  0	   0.000000    	  -376.0675    	  -145.1324    	  0.1359726    	  -5.475719    	   26.89549    	  -75.81284    	   38.52624    	  -23.69774    	   293.8853    	   0.000000    	   0.000000    	   186.4046    	   0.000000    	   0.000000    	 -0.2999281E-03	   80.35062    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1156902E-01
 1991  6 10  6  0	   0.000000    	  -375.7003    	  -146.0187    	  0.1359726    	  -5.534133    	   27.16037    	  -76.41580    	   38.84078    	  -26.09692    	   296.0943    	   0.000000    	   0.000000    	   186.5720    	   0.000000    	   0.000000    	 -0.3010581E-03	   80.97434    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1157059E-01
 1991  6 17  6  0	   0.000000    	  -373.6340    	  -149.4439    	  0.1410670    	  -5.567976    	   27.32273    	  -77.01768    	   39.15355    	  -27.53116    	   298.3034    	   0.000000    	   0.000000    	   186.7165    	   0.000000    	   0.000000    	 -0.3024907E-03	   81.57234    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1444191E-01
 1991  6 24  6  0	   0.000000    	  -374.1970    	  -151.8859    	  0.1410670    	  -5.628060    	   27.32273    	  -77.61906    	   39.46661    	  -27.16928    	   300.5125    	   0.000000    	   0.000000    	   186.9048    	   0.000000    	   0.000000    	 -0.3037465E-03	   82.16648    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1444246E-01
 1991  7  1  6  0	   0.000000    	  -376.3599    	  -157.7889    	  0.1410670    	  -5.687581    	   27.32273    	  -78.22051    	   39.77895    	  -21.93061    	   302.7216    	   0.000000    	   0.000000    	   187.2708    	   0.000000    	   0.000000    	 -0.3062232E-03	   82.76727    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1443860E-01
 1991  7  8  6  0	   0.000000    	  -377.0637    	  -157.8433    	  0.1410670    	  -5.746047    	   27.32434    	  -78.82281    	   40.09264    	  -24.17752    	   304.9306    	   0.000000    	   0.000000    	   187.7827    	   0.000000    	   0.000000    	 -0.3078686E-03	   83.39674    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1443336E-01
 1991  7 15  6  0	   0.000000    	  -376.5786    	  -158.4630    	  0.1410670    	  -5.795084    	   27.34967    	  -79.42355    	   40.40472    	  -26.89185    	   307.1397    	   0.000000    	   0.000000    	   188.1326    	   0.000000    	   0.000000    	 -0.3092677E-03	   84.00072    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1604117E-01
 1991  7 22  6  0	   0.000000    	  -375.9877    	  -160.7743    	  0.1722808    	  -5.819689    	   27.41934    	  -80.02355    	   40.71561    	  -28.02753    	   309.3488    	   0.000000    	   0.000000    	   188.4133    	   0.000000    	   0.000000    	 -0.3106526E-03	   84.58286    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1895027E-01
 1991  7 29  6  0	   0.000000    	  -375.0368    	  -162.9345    	  0.1948017    	  -5.844436    	   27.52076    	  -80.62313    	   41.02531    	  -29.65808    	   311.5579    	   0.000000    	   0.000000    	   188.6742    	   0.000000    	   0.000000    	 -0.3123543E-03	   85.14846    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400689E-01
 1991  8  5  6  0	   0.000000    	  -375.1587    	  -163.1509    	  0.1948017    	  -5.844436    	   27.91284    	  -81.22288    	   41.33134    	  -32.38277    	   313.7669    	   0.000000    	   0.000000    	   188.8782    	   0.000000    	   0.000000    	 -0.3135584E-03	   85.69997    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400285E-01
 1991  8 12  6  0	   0.000000    	  -374.4341    	  -164.6074    	  0.1948017    	  -5.844436    	   28.10851    	  -81.82265    	   41.63396    	  -34.44644    	   315.9760    	   0.000000    	   0.000000    	   189.0379    	   0.000000    	   0.000000    	 -0.3150331E-03	   86.22835    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2399540E-01
 1991  8 19  6  0	   0.000000    	  -374.2694    	  -167.0039    	  0.1948017    	  -5.844436    	   28.24659    	  -82.42375    	   41.93439    	  -34.90733    	   318.1851    	   0.000000    	   0.000000    	   189.1740    	   0.000000    	   0.000000    	 -0.3161316E-03	   86.73848    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400551E-01
 1991  8 26  6  0	   0.000000    	  -373.3491    	  -168.2482    	  0.1948017    	  -5.844436    	   28.38195    	  -83.02007    	   42.23550    	  -37.27525    	   320.3942    	   0.000000    	   0.000000    	   189.3198    	   0.000000    	   0.000000    	 -0.3180320E-03	   87.23531    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400469E-01
 1991  9  2  6  0	   0.000000    	  -373.1761    	  -168.4510    	  0.1948017    	  -5.844436    	   28.51215    	  -83.61778    	   42.53330    	  -39.89537    	   322.6032    	   0.000000    	   0.000000    	   189.4420    	   0.000000    	   0.000000    	 -0.3191147E-03	   87.72373    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400377E-01
 1991  9  9  6  0	   0.000000    	  -372.7011    	  -168.4539    	  0.1948017    	  -5.844436    	   28.76965    	  -84.21752    	   42.82718    	  -43.07920    	   324.8123    	   0.000000    	   0.000000    	   189.5284    	   0.000000    	   0.000000    	 -0.3201501E-03	   88.18832    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2399972E-01
 1991  9 16  6  0	   0.000000    	  -372.3723    	  -168.4653    	  0.1948017    	  -5.844436    	   29.01433    	  -84.81875    	   43.11826    	  -46.04298    	   327.0214    	   0.000000    	   0.000000    	   189.5901    	   0.000000    	   0.000000    	 -0.3211455E-03	   88.62931    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400928E-01
 1991  9 23  6  0	   0.000000    	  -371.8960    	  -169.2407    	  0.1948017    	  -5.844436    	   29.20732    	  -85.42059    	   43.40754    	  -48.30577    	   329.2305    	   0.000000    	   0.000000    	   189.6411    	   0.000000    	   0.000000    	 -0.3221134E-03	   89.05066    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400745E-01
 1991  9 30  6  0	   0.000000    	  -376.6467    	  -175.9211    	  0.1948017    	  -5.844436    	   29.22471    	  -86.02126    	   43.69843    	  -39.52372    	   331.4396    	   0.000000    	   0.000000    	   189.9595    	   0.000000    	   0.000000    	 -0.3251968E-03	   89.46471    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2399403E-01
 1991 10  7  6  0	   0.000000    	  -377.6382    	  -177.0536    	  0.1948017    	  -5.844436    	   29.22471    	  -86.62158    	   43.99368    	  -40.36010    	   333.6486    	   0.000000    	   0.000000    	   190.5652    	   0.000000    	   0.000000    	 -0.3269947E-03	   89.91540    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401305E-01
 1991 10 14  6  0	   0.000000    	  -376.8489    	  -177.4279    	  0.1948017    	  -5.844436    	   29.26251    	  -87.22277    	   44.28662    	  -43.54743    	   335.8577    	   0.000000    	   0.000000    	   190.9609    	   0.000000    	   0.000000    	 -0.3285352E-03	   90.35338    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400211E-01
 1991 10 21  6  0	   0.000000    	  -377.9118    	  -179.6526    	  0.1948017    	  -5.844436    	   29.26251    	  -87.82477    	   44.57904    	  -42.91128    	   338.0668    	   0.000000    	   0.000000    	   191.2827    	   0.000000    	   0.000000    	 -0.3299748E-03	   90.78361    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400239E-01
 1991 10 28  6  0	   0.000000    	  -377.6614    	  -179.6540    	  0.1948017    	  -5.844436    	   29.28028    	  -88.42679    	   44.87137    	  -45.76817    	   340.2758    	   0.000000    	   0.000000    	   191.5421    	   0.000000    	   0.000000    	 -0.3313519E-03	   91.21484    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2399687E-01
 1991 11  4  6  0	   0.000000    	  -376.9019    	  -180.7969    	  0.1948017    	  -5.844436    	   29.28134    	  -89.02886    	   45.16145    	  -47.87531    	   342.4849    	   0.000000    	   0.000000    	   191.7221    	   0.000000    	   0.000000    	 -0.3326975E-03	   91.62722    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2399844E-01
 1991 11 11  6  0	   0.000000    	  -392.0265    	  -184.7831    	  0.1948017    	  -5.844436    	   29.29145    	  -89.63148    	   45.46100    	  -31.94667    	   344.6940    	   0.000000    	   0.000000    	   192.5182    	   0.000000    	   0.000000    	 -0.3349906E-03	   92.09721    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401250E-01
 1991 11 18  6  0	   0.000000    	  -402.2788    	  -186.4527    	  0.2094377    	  -5.882448    	   29.29145    	  -90.23415    	   45.77211    	  -24.40347    	   346.9031    	   0.000000    	   0.000000    	   194.4121    	   0.000000    	   0.000000    	 -0.3377694E-03	   92.68793    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401654E-01
 1991 11 25  6  0	   0.000000    	  -402.0016    	  -186.4970    	  0.2094377    	  -5.936254    	   29.29145    	  -90.83579    	   46.08189    	  -28.48360    	   349.1121    	   0.000000    	   0.000000    	   195.8126    	   0.000000    	   0.000000    	 -0.3402991E-03	   93.27123    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401011E-01
 1991 12  2  6  0	   0.000000    	  -409.6021    	  -187.6558    	  0.2094377    	  -5.990657    	   29.29145    	  -91.43916    	   46.39294    	  -23.77519    	   351.3212    	   0.000000    	   0.000000    	   197.4073    	   0.000000    	   0.000000    	 -0.3428977E-03	   93.86510    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401360E-01
 1991 12  9  6  0	   0.000000    	  -410.2745    	  -187.7890    	  0.2094377    	  -6.045512    	   29.29145    	  -92.04226    	   46.70361    	  -26.77955    	   353.5303    	   0.000000    	   0.000000    	   198.7574    	   0.000000    	   0.000000    	 -0.3454208E-03	   94.46310    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401691E-01
 1991 12 16  6  0	   0.000000    	  -409.9586    	  -187.8310    	  0.2094377    	  -6.100203    	   29.29145    	  -92.64394    	   47.01157    	  -30.33736    	   355.7393    	   0.000000    	   0.000000    	   199.6109    	   0.000000    	   0.000000    	 -0.3475264E-03	   95.03278    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401608E-01
 1991 12 23  6  0	   0.000000    	  -430.2839    	  -190.4111    	  0.2094377    	  -6.155616    	   29.29145    	  -93.24910    	   47.32911    	  -12.01335    	   357.9484    	   0.000000    	   0.000000    	   201.7081    	   0.000000    	   0.000000    	 -0.3503877E-03	   95.65106    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400891E-01
 1991 12 30  6  0	   0.000000    	  -455.0126    	  -193.3015    	  0.2155615    	  -6.413697    	   29.29295    	  -93.86390    	   47.67621    	   7.265163    	   360.1575    	   0.000000    	   0.000000    	   207.4938    	   0.000000    	   0.000000    	 -0.3556332E-03	   96.51494    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2400386E-01
 1992  1  6  6  0	   0.000000    	  -465.4584    	  -194.5399    	  0.2328853    	  -6.628800    	   29.29934    	  -94.48840    	   48.02542    	   10.76225    	   362.3953    	   0.000000    	   0.000000    	   212.9993    	   0.000000    	   0.000000    	 -0.3605312E-03	   97.42545    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2401608E-01
 1992  1 13  6  0	   0.000000    	  -472.2795    	  -195.3873    	  0.2397945    	  -6.939367    	   29.32520    	  -95.12120    	   48.38173    	   10.16110    	   364.6426    	   0.000000    	   0.000000    	   218.6237    	   0.000000    	   0.000000    	 -0.3656457E-03	   98.37784    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2415487E-01
 1992  1 20  6  0	   0.000000    	  -484.7323    	  -197.1968    	  0.2639807    	  -7.070765    	   29.37506    	  -95.75376    	   48.73648    	   16.62620    	   366.8900    	   0.000000    	   0.000000    	   223.5845    	   0.000000    	   0.000000    	 -0.3704856E-03	   99.30208    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2417178E-01
 1992  1 27  6  0	   0.000000    	  -485.0154    	  -197.1968    	  0.2738055    	  -7.355413    	   29.42520    	  -96.38815    	   49.09580    	   8.695454    	   369.1374    	   0.000000    	   0.000000    	   229.0616    	   0.000000    	   0.000000    	 -0.3760195E-03	   100.2914    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2439972E-01
 1992  2  3  6  0	   0.000000    	  -488.6741    	  -197.9305    	  0.2738055    	  -7.418369    	   29.44668    	  -97.02023    	   49.44806    	   6.224953    	   371.3847    	   0.000000    	   0.000000    	   233.0834    	   0.000000    	   0.000000    	 -0.3805443E-03	   101.2065    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2440818E-01
 1992  2 10  6  0	   0.000000    	  -490.2002    	  -198.3344    	  0.2738055    	  -7.481606    	   29.50107    	  -97.65079    	   49.79920    	   1.577177    	   373.6320    	   0.000000    	   0.000000    	   236.7937    	   0.000000    	   0.000000    	 -0.3850017E-03	   102.1149    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2440653E-01
 1992  2 17  6  0	   0.000000    	  -502.9875    	  -200.0488    	  0.2789556    	  -7.545234    	   29.51137    	  -98.28246    	   50.15012    	   9.507618    	   375.8794    	   0.000000    	   0.000000    	   240.5460    	   0.000000    	   0.000000    	 -0.3894051E-03	   103.0155    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2440414E-01
 1992  2 24  6  0	   0.000000    	  -508.8070    	  -201.0064    	  0.2834530    	  -7.620028    	   29.59332    	  -98.91621    	   50.50643    	   8.861162    	   378.1268    	   0.000000    	   0.000000    	   245.0259    	   0.000000    	   0.000000    	 -0.3946385E-03	   103.9814    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2832482E-01
