SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  9
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1991  9  2  6  0	   0.000000    	  -277.4148    	  -159.4410    	  0.6687570    	  -1.806502    	   16.58887    	  -106.9502    	   180.2858    	  -46.90470    	   86.56534    	   0.000000    	   0.000000    	   81.74290    	   2.442502    	   0.000000    	 -0.4535611E-05	   224.2771    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5408489E-01
 1991  9  9  6  0	   0.000000    	  -277.1716    	  -159.4619    	  0.6695856    	  -1.809933    	   16.81467    	  -107.6776    	   181.5725    	  -49.92577    	   87.10460    	   0.000000    	   0.000000    	   81.93331    	   2.442502    	   0.000000    	 -0.4535611E-05	   225.5645    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5497068E-01
 1991  9 16  6  0	   0.000000    	  -276.8266    	  -159.5697    	  0.6702107    	  -1.813325    	   16.99984    	  -108.4003    	   182.8512    	  -52.82497    	   87.64385    	   0.000000    	   0.000000    	   82.09021    	   2.442502    	   0.000000    	 -0.4535611E-05	   226.7928    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5576308E-01
 1991  9 23  6  0	   0.000000    	  -276.6901    	  -160.1918    	  0.6705171    	  -1.816913    	   17.08638    	  -109.1202    	   184.1241    	  -54.85831    	   88.18311    	   0.000000    	   0.000000    	   82.23289    	   2.442502    	   0.000000    	 -0.4535611E-05	   227.9939    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5621788E-01
 1991  9 30  6  0	   0.000000    	  -283.3122    	  -167.0803    	  0.6705413    	  -1.822675    	   17.10238    	  -109.8508    	   185.4176    	  -44.14733    	   88.72237    	   0.000000    	   0.000000    	   82.60455    	   2.442502    	   0.000000    	 -0.4535611E-05	   229.3095    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5622235E-01
 1991 10  7  6  0	   0.000000    	  -284.2643    	  -167.8980    	  0.6705413    	  -1.829708    	   17.12408    	  -110.5929    	   186.7346    	  -45.49103    	   89.26162    	   0.000000    	   0.000000    	   83.08894    	   2.442502    	   0.000000    	 -0.4535611E-05	   230.8101    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5637772E-01
 1991 10 14  6  0	   0.000000    	  -283.7321    	  -168.0877    	  0.6705413    	  -1.836623    	   17.18936    	  -111.3307    	   188.0417    	  -48.68158    	   89.80087    	   0.000000    	   0.000000    	   83.37262    	   2.442502    	   0.000000    	 -0.4535611E-05	   232.2082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5702642E-01
 1991 10 21  6  0	   0.000000    	  -288.3957    	  -171.2030    	  0.6705413    	  -1.844397    	   17.19151    	  -112.0707    	   189.3523    	  -43.73627    	   90.34013    	   0.000000    	   0.000000    	   83.67393    	   2.443418    	   0.000000    	 -0.4535611E-05	   233.6353    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5702590E-01
 1991 10 28  6  0	   0.000000    	  -288.5646    	  -171.2176    	  0.6705413    	  -1.852442    	   17.24770    	  -112.8151    	   190.6699    	  -46.56776    	   90.87938    	   0.000000    	   0.000000    	   84.00480    	   2.444937    	   0.000000    	 -0.4535611E-05	   235.1578    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5752186E-01
 1991 11  4  6  0	   0.000000    	  -288.5596    	  -172.4231    	  0.6705413    	  -1.860589    	   17.26365    	  -113.5536    	   191.9778    	  -48.15648    	   91.41864    	   0.000000    	   0.000000    	   84.27988    	   2.445016    	   0.000000    	 -0.4535611E-05	   236.5556    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5789388E-01
 1991 11 11  6  0	   0.000000    	  -304.4469    	  -175.4904    	  0.6759494    	  -1.885243    	   17.26553    	  -114.3160    	   193.3168    	  -32.93769    	   91.95789    	   0.000000    	   0.000000    	   85.14852    	   2.464644    	   0.000000    	 -0.4535611E-05	   238.3048    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5789598E-01
 1991 11 18  6  0	   0.000000    	  -312.5339    	  -176.9289    	  0.6767368    	  -1.949887    	   17.26553    	  -115.1033    	   194.6875    	  -28.24339    	   92.49715    	   0.000000    	   0.000000    	   86.75274    	   2.500638    	   0.000000    	 -0.4535611E-05	   240.4370    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5790582E-01
 1991 11 25  6  0	   0.000000    	  -312.4944    	  -177.0358    	  0.6767368    	  -1.977777    	   17.26867    	  -115.8756    	   196.0492    	  -32.31741    	   93.03640    	   0.000000    	   0.000000    	   87.83259    	   2.529472    	   0.000000    	 -0.4535611E-05	   242.3659    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5804398E-01
 1991 12  2  6  0	   0.000000    	  -319.7953    	  -178.0391    	  0.6767368    	  -2.000645    	   17.26903    	  -116.6461    	   197.4185    	  -28.30841    	   93.57565    	   0.000000    	   0.000000    	   89.03589    	   2.558428    	   0.000000    	 -0.4535611E-05	   244.3134    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5813413E-01
 1991 12  9  6  0	   0.000000    	  -320.5145    	  -178.1610    	  0.6767368    	  -2.023109    	   17.26903    	  -117.4101    	   198.7824    	  -31.37574    	   94.11491    	   0.000000    	   0.000000    	   89.94602    	   2.582872    	   0.000000    	 -0.4535611E-05	   246.1710    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5852265E-01
 1991 12 16  6  0	   0.000000    	  -320.4735    	  -178.2588    	  0.6767368    	  -2.046059    	   17.26903    	  -118.1631    	   200.1324    	  -34.71445    	   94.65417    	   0.000000    	   0.000000    	   90.52774    	   2.600254    	   0.000000    	 -0.4535611E-05	   247.8548    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5920111E-01
 1991 12 23  6  0	   0.000000    	  -343.9803    	  -181.1903    	  0.6769593    	  -2.066581    	   17.26903    	  -118.9398    	   201.5236    	  -13.31590    	   95.19342    	   0.000000    	   0.000000    	   92.32239    	   2.633860    	   0.000000    	 -0.4535611E-05	   249.9330    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5928924E-01
 1991 12 30  6  0	   0.000000    	  -365.8656    	  -183.8138    	  0.6840397    	  -2.128069    	   17.26903    	  -119.7650    	   203.0057    	   2.357042    	   95.73268    	   0.000000    	   0.000000    	   96.96821    	   2.706684    	   0.000000    	 -0.4535611E-05	   252.9082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5928547E-01
 1992  1  6  6  0	   0.000000    	  -372.6412    	  -184.7616    	  0.6845706    	  -2.195853    	   17.27086    	  -120.5789    	   204.4876    	   2.663642    	   96.28306    	   0.000000    	   0.000000    	   100.3427    	   2.777073    	   0.000000    	 -0.4535611E-05	   255.7272    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5929003E-01
 1992  1 13  6  0	   0.000000    	  -380.8040    	  -185.6905    	  0.6885473    	  -2.282809    	   17.27412    	  -121.3923    	   205.9792    	   4.403229    	   96.83714    	   0.000000    	   0.000000    	   103.5935    	   2.849833    	   0.000000    	 -0.4535611E-05	   258.6033    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5928064E-01
 1992  1 20  6  0	   0.000000    	  -392.9131    	  -187.4269    	  0.6954285    	  -2.360970    	   17.27893    	  -122.1988    	   207.4635    	   11.74520    	   97.39124    	   0.000000    	   0.000000    	   106.1603    	   2.917885    	   0.000000    	 -0.4535611E-05	   261.3068    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5951045E-01
 1992  1 27  6  0	   0.000000    	  -393.6668    	  -187.4711    	  0.6966545    	  -2.461792    	   17.28702    	  -123.0156    	   208.9617    	   5.422472    	   97.94532    	   0.000000    	   0.000000    	   109.1120    	   2.989206    	   0.000000    	 -0.4535611E-05	   264.2605    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5951457E-01
 1992  2  3  6  0	   0.000000    	  -396.6803    	  -188.0996    	  0.6973951    	  -2.541180    	   17.28927    	  -123.8140    	   210.4349    	   3.530968    	   98.49940    	   0.000000    	   0.000000    	   110.8355    	   3.048118    	   0.000000    	 -0.4535611E-05	   266.8592    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5972411E-01
 1992  2 10  6  0	   0.000000    	  -398.6888    	  -188.5410    	  0.6983674    	  -2.610798    	   17.29535    	  -124.6079    	   211.9017    	  0.6203896    	   99.05350    	   0.000000    	   0.000000    	   112.4020    	   3.102972    	   0.000000    	 -0.4535611E-05	   269.4345    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6037693E-01
 1992  2 17  6  0	   0.000000    	  -409.8890    	  -190.0541    	  0.7021291    	  -2.632461    	   17.30679    	  -125.4011    	   213.3663    	   7.874627    	   99.60758    	   0.000000    	   0.000000    	   114.0934    	   3.155807    	   0.000000    	 -0.4535611E-05	   271.9304    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6039414E-01
 1992  2 24  6  0	   0.000000    	  -413.0657    	  -190.7457    	  0.7029471    	  -2.718094    	   17.31062    	  -126.2016    	   214.8421    	   5.788483    	   100.1617    	   0.000000    	   0.000000    	   116.1604    	   3.213350    	   0.000000    	 -0.4535611E-05	   274.6119    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6038782E-01
 1992  3  2  6  0	   0.000000    	  -412.6802    	  -190.8092    	  0.7034119    	  -2.745396    	   17.34070    	  -126.9917    	   216.3019    	  0.4253856    	   100.7158    	   0.000000    	   0.000000    	   117.4508    	   3.263504    	   0.000000    	 -0.4535611E-05	   277.0860    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6104310E-01
 1992  3  9  6  0	   0.000000    	  -416.0556    	  -191.7908    	  0.7036895    	  -2.763598    	   17.37344    	  -127.7785    	   217.7546    	 -0.1178168    	   101.2698    	   0.000000    	   0.000000    	   118.6652    	   3.308553    	   0.000000    	 -0.4535611E-05	   279.4921    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6124921E-01
 1992  3 16  6  0	   0.000000    	  -423.1086    	  -193.4615    	  0.7061038    	  -2.792279    	   17.39411    	  -128.5630    	   219.2024    	   3.765540    	   101.8239    	   0.000000    	   0.000000    	   119.9040    	   3.350871    	   0.000000    	 -0.4535611E-05	   281.8398    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6132725E-01
 1992  3 23  6  0	   0.000000    	  -440.6200    	  -196.1109    	  0.7163863    	  -2.833872    	   17.39738    	  -129.3584    	   220.6708    	   18.02561    	   102.3780    	   0.000000    	   0.000000    	   122.0440    	   3.401185    	   0.000000    	 -0.4535611E-05	   284.3510    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6136368E-01
 1992  3 30  6  0	   0.000000    	  -445.6500    	  -197.2202    	  0.7173824    	  -2.933660    	   17.41842    	  -130.1783    	   222.1810    	   16.37640    	   102.9321    	   0.000000    	   0.000000    	   125.5758    	   3.467363    	   0.000000    	 -0.4535611E-05	   287.3751    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6137447E-01
 1992  4  6  6  0	   0.000000    	  -445.1502    	  -198.0247    	  0.7180538    	  -2.983475    	   17.45480    	  -130.9821    	   223.6711    	   10.67716    	   103.4862    	   0.000000    	   0.000000    	   127.5515    	   3.524925    	   0.000000    	 -0.4535611E-05	   290.1182    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6149158E-01
 1992  4 13  6  0	   0.000000    	  -443.7788    	  -198.1825    	  0.7183100    	  -3.002472    	   17.54649    	  -131.7677    	   225.1335    	   4.582358    	   104.0403    	   0.000000    	   0.000000    	   128.6172    	   3.572694    	   0.000000    	 -0.4535611E-05	   292.5820    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6153301E-01
 1992  4 20  6  0	   0.000000    	  -444.1354    	  -200.0007    	  0.7183100    	  -3.022962    	   17.55463    	  -132.5445    	   226.5762    	   2.448536    	   104.5944    	   0.000000    	   0.000000    	   129.3858    	   3.612188    	   0.000000    	 -0.4535611E-05	   294.8750    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6153828E-01
 1992  4 27  6  0	   0.000000    	  -443.8575    	  -200.9812    	  0.7183100    	  -3.044227    	   17.60082    	  -133.3162    	   228.0046    	 -0.9216014    	   105.1485    	   0.000000    	   0.000000    	   130.0154    	   3.644809    	   0.000000    	 -0.4535611E-05	   297.0498    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6153591E-01
 1992  5  4  6  0	   0.000000    	  -444.7878    	  -202.6878    	  0.7183100    	  -3.067798    	   17.61369    	  -134.0853    	   229.4283    	  -2.301380    	   105.7025    	   0.000000    	   0.000000    	   130.6696    	   3.672673    	   0.000000    	 -0.4535611E-05	   299.1865    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6154767E-01
 1992  5 11  6  0	   0.000000    	  -444.0114    	  -203.4975    	  0.7183100    	  -3.091597    	   17.67057    	  -134.8498    	   230.8394    	  -6.048585    	   106.2566    	   0.000000    	   0.000000    	   131.1920    	   3.694898    	   0.000000    	 -0.4535611E-05	   301.1885    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6157067E-01
 1992  5 18  6  0	   0.000000    	  -443.2630    	  -203.8176    	  0.7183100    	  -3.114447    	   17.81403    	  -135.6089    	   232.2363    	  -10.13754    	   106.8107    	   0.000000    	   0.000000    	   131.6223    	   3.712150    	   0.000000    	 -0.4535611E-05	   303.0890    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6161948E-01
 1992  5 25  6  0	   0.000000    	  -442.5742    	  -203.8176    	  0.7183100    	  -3.133617    	   18.39277    	  -136.3602    	   233.6156    	  -14.66240    	   107.3648    	   0.000000    	   0.000000    	   131.9404    	   3.723676    	   0.000000    	 -0.4535611E-05	   304.8541    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6169769E-01
 1992  6  1  6  0	   0.000000    	  -442.1737    	  -203.8176    	  0.7183100    	  -3.146981    	   19.38275    	  -137.1050    	   234.9783    	  -19.12185    	   107.9189    	   0.000000    	   0.000000    	   132.1782    	   3.729849    	   0.000000    	 -0.4535611E-05	   306.5218    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6315283E-01
 1992  6  8  6  0	   0.000000    	  -441.9042    	  -203.8176    	  0.7183100    	  -3.149009    	   21.12517    	  -137.8446    	   236.3247    	  -24.06566    	   108.4730    	   0.000000    	   0.000000    	   132.3717    	   3.732195    	   0.000000    	 -0.4535611E-05	   308.0995    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6364125E-01
 1992  6 15  6  0	   0.000000    	  -442.1306    	  -203.8302    	  0.7183100    	  -3.150630    	   22.92711    	  -138.5788    	   237.6562    	  -28.43242    	   109.0271    	   0.000000    	   0.000000    	   132.5282    	   3.732665    	   0.000000    	 -0.4535611E-05	   309.5970    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6401607E-01
 1992  6 22  6  0	   0.000000    	  -442.1920    	  -203.8353    	  0.7183100    	  -3.152530    	   24.32649    	  -139.3081    	   238.9773    	  -32.46291    	   109.5812    	   0.000000    	   0.000000    	   132.6646    	   3.732665    	   0.000000    	 -0.4535611E-05	   311.0154    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6516092E-01
 1992  6 29  6  0	   0.000000    	  -442.0465    	  -203.8353    	  0.7183787    	  -3.154203    	   25.19748    	  -140.0332    	   240.2886    	  -36.08793    	   110.1353    	   0.000000    	   0.000000    	   132.7856    	   3.732665    	   0.000000    	 -0.4535611E-05	   312.3651    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6604039E-01
 1992  7  6  6  0	   0.000000    	  -441.9357    	  -203.8512    	  0.7187774    	  -3.154963    	   25.77354    	  -140.7545    	   241.5908    	  -39.28992    	   110.6893    	   0.000000    	   0.000000    	   132.8968    	   3.732665    	   0.000000    	 -0.4535611E-05	   313.6510    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6674597E-01
 1992  7 13  6  0	   0.000000    	  -441.8676    	  -203.9442    	  0.7196255    	  -3.155051    	   26.22308    	  -141.4725    	   242.8848    	  -42.18568    	   111.2434    	   0.000000    	   0.000000    	   133.0019    	   3.732665    	   0.000000    	 -0.4535611E-05	   314.8871    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6753197E-01
 1992  7 20  6  0	   0.000000    	  -440.8139    	  -206.1598    	  0.7198709    	  -3.155259    	   26.37487    	  -142.1887    	   244.1747    	  -43.61663    	   111.7975    	   0.000000    	   0.000000    	   133.1048    	   3.732665    	   0.000000    	 -0.7047947E-05	   316.0974    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6757252E-01
 1992  7 27  6  0	   0.000000    	  -440.8510    	  -206.7262    	  0.7201172    	  -3.155740    	   26.55471    	  -142.9041    	   245.4621    	  -45.64832    	   112.3516    	   0.000000    	   0.000000    	   133.2091    	   3.732665    	   0.000000    	 -0.7047947E-05	   317.3228    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6795235E-01
 1992  8  3  6  0	   0.000000    	  -440.5668    	  -207.2383    	  0.7208759    	  -3.156215    	   26.69536    	  -143.6171    	   246.7439    	  -47.96865    	   112.9057    	   0.000000    	   0.000000    	   133.3120    	   3.732665    	   0.000000    	 -0.7047947E-05	   318.5049    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6852600E-01
 1992  8 10  6  0	   0.000000    	  -440.3268    	  -207.3871    	  0.7219143    	  -3.156391    	   26.91748    	  -144.3280    	   248.0189    	  -50.64474    	   113.4598    	   0.000000    	   0.000000    	   133.4099    	   3.732665    	   0.000000    	 -0.7047947E-05	   319.6542    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7190837E-01
 1992  8 17  6  0	   0.000000    	  -439.9721    	  -208.2471    	  0.7224596    	  -3.156391    	   27.02500    	  -145.0371    	   249.2879    	  -52.58168    	   114.0139    	   0.000000    	   0.000000    	   133.5036    	   3.732665    	   0.000000    	 -0.7078294E-05	   320.7811    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7230777E-01
 1992  8 24  6  0	   0.000000    	  -439.0376    	  -210.4453    	  0.7318662    	  -3.156391    	   27.14959    	  -145.7455    	   250.5540    	  -53.77611    	   114.5680    	   0.000000    	   0.000000    	   133.5986    	   3.732665    	   0.000000    	 -0.1118402E-04	   321.8989    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7269208E-01
 1992  8 31  6  0	   0.000000    	  -438.9665    	  -212.3439    	  0.7332326    	  -3.158279    	   27.19587    	  -146.4551    	   251.8214    	  -54.36206    	   115.1220    	   0.000000    	   0.000000    	   133.7039    	   3.732665    	   0.000000    	 -0.1118402E-04	   323.0493    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7279566E-01
 1992  9  7  6  0	   0.000000    	  -438.4330    	  -215.5302    	  0.7341193    	  -3.161004    	   27.24876    	  -147.1711    	   253.0936    	  -54.18454    	   115.6761    	   0.000000    	   0.000000    	   133.8333    	   3.732665    	   0.000000    	 -0.1118402E-04	   324.2341    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7286088E-01
 1992  9 14  6  0	   0.000000    	  -438.5802    	  -216.4056    	  0.7349520    	  -3.163875    	   27.30602    	  -147.8888    	   254.3657    	  -55.63008    	   116.2302    	   0.000000    	   0.000000    	   133.9661    	   3.732665    	   0.000000    	 -0.1118402E-04	   325.4058    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7308279E-01
 1992  9 21  6  0	   0.000000    	  -438.3676    	  -217.2729    	  0.7357600    	  -3.167023    	   27.36923    	  -148.6051    	   255.6363    	  -57.42468    	   116.7843    	   0.000000    	   0.000000    	   134.0965    	   3.732665    	   0.000000    	 -0.1118402E-04	   326.5563    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7382700E-01
 1992  9 28  6  0	   0.000000    	  -438.1800    	  -217.2769    	  0.7368495    	  -3.170159    	   27.48611    	  -149.3181    	   256.9005    	  -60.03868    	   117.3384    	   0.000000    	   0.000000    	   134.2134    	   3.732665    	   0.000000    	 -0.1118402E-04	   327.6513    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7563669E-01
 1992 10  5  6  0	   0.000000    	  -437.9609    	  -217.2773    	  0.7380884    	  -3.173418    	   27.59043    	  -150.0278    	   258.1588    	  -62.62175    	   117.8925    	   0.000000    	   0.000000    	   134.3196    	   3.732665    	   0.000000    	 -0.1118402E-04	   328.7067    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7769287E-01
 1992 10 12  6  0	   0.000000    	  -437.7796    	  -217.3583    	  0.7391947    	  -3.174372    	   27.72865    	  -150.7347    	   259.4109    	  -65.07681    	   118.4466    	   0.000000    	   0.000000    	   134.4149    	   3.732665    	   0.000000    	 -0.1118402E-04	   329.7325    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8160716E-01
