SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 11
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1992 10  5  6  0	   0.000000    	  -566.0049    	  -221.9357    	   15.99479    	  -9.804780    	   99.48575    	  -115.5055    	   313.1166    	  -125.5926    	   246.5042    	   0.000000    	   31.09558    	   91.13787    	   0.000000    	   0.000000    	  -24.06691    	   265.8949    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3190954    
 1992 10 12  6  0	   0.000000    	  -565.6063    	  -222.0173    	   15.99621    	  -9.804780    	   100.0609    	  -116.0571    	   314.6451    	  -129.1412    	   247.7130    	   0.000000    	   31.10263    	   91.17010    	   0.000000    	   0.000000    	  -24.24518    	   266.5039    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3197168    
 1992 10 19  6  0	   0.000000    	  -565.8054    	  -224.5261    	   16.00395    	  -9.804901    	   100.1635    	  -116.6080    	   316.1714    	  -129.2072    	   248.9217    	   0.000000    	   31.10988    	   91.20198    	   0.000000    	   0.000000    	  -24.40929    	   267.1085    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3198020    
 1992 10 26  6  0	   0.000000    	  -567.7786    	  -226.9522    	   16.01520    	  -9.804992    	   100.1651    	  -117.1590    	   317.6974    	  -127.6555    	   250.1305    	   0.000000    	   31.11895    	   91.23669    	   0.000000    	   0.000000    	  -24.48486    	   267.7913    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3197349    
 1992 11  2  6  0	   0.000000    	  -572.1531    	  -229.1586    	   16.03899    	  -9.804992    	   100.2065    	  -117.7116    	   319.2308    	  -124.1844    	   251.3132    	   0.000000    	   31.13376    	   91.28574    	   0.000000    	   0.000000    	  -24.51360    	   268.6372    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3197069    
 1992 11  9  6  0	   0.000000    	  -582.6492    	  -231.6939    	   16.08671    	  -9.808212    	   100.2437    	  -118.2694    	   320.7777    	  -114.5753    	   252.5220    	   0.000000    	   31.17738    	   91.37309    	   0.000000    	   0.000000    	  -24.53835    	   269.6738    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3196652    
 1992 11 16  6  0	   0.000000    	  -608.5129    	  -235.6279    	   16.19903    	  -9.890874    	   100.2706    	  -118.8436    	   322.3636    	  -89.16457    	   253.7307    	   0.000000    	   31.35745    	   91.80743    	   0.000000    	   0.000000    	  -24.56239    	   271.1937    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3201065    
 1992 11 23  6  0	   0.000000    	  -618.3044    	  -237.2137    	   16.30124    	  -10.04929    	   100.2816    	  -119.4242    	   323.9751    	  -82.86910    	   254.9395    	   0.000000    	   31.62538    	   92.55959    	   0.000000    	   0.000000    	  -24.58538    	   273.0840    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3200882    
 1992 11 30  6  0	   0.000000    	  -647.9957    	  -240.9923    	   16.43198    	  -10.22655    	   100.2962    	  -120.0250    	   325.6296    	  -56.12037    	   256.1483    	   0.000000    	   32.13912    	   94.17368    	   0.000000    	   0.000000    	  -24.60787    	   275.4692    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3200691    
 1992 12  7  6  0	   0.000000    	  -658.6637    	  -242.3290    	   16.58881    	  -10.50175    	   100.3104    	  -120.6378    	   327.3095    	  -51.79380    	   257.3310    	   0.000000    	   32.77999    	   96.28032    	   0.000000    	   0.000000    	  -24.62955    	   278.2760    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3200847    
 1992 12 14  6  0	   0.000000    	  -677.4529    	  -244.6500    	   16.77271    	  -10.75091    	   100.3133    	  -121.2534    	   328.9919    	  -38.29072    	   258.5397    	   0.000000    	   33.43593    	   98.39062    	   0.000000    	   0.000000    	  -24.65090    	   280.9255    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3206285    
 1992 12 21  6  0	   0.000000    	  -683.0686    	  -245.3334    	   16.95584    	  -11.12078    	   100.3178    	  -121.8767    	   330.6926    	  -40.39426    	   259.7485    	   0.000000    	   34.18488    	   100.9546    	   0.000000    	   0.000000    	  -24.67188    	   283.9325    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3208825    
 1992 12 28  6  0	   0.000000    	  -681.5377    	  -245.3334    	   17.12601    	  -11.31085    	   100.3380    	  -122.4891    	   332.3715    	  -48.98583    	   260.9572    	   0.000000    	   34.74985    	   102.6709    	   0.000000    	   0.000000    	  -24.69287    	   286.4611    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3244538    
 1993  1  4  6  0	   0.000000    	  -679.9703    	  -245.3336    	   17.28230    	  -11.42397    	   100.3714    	  -123.0911    	   334.0131    	  -56.42554    	   262.1622    	   0.000000    	   35.13752    	   103.7571    	   0.000000    	   0.000000    	  -24.71421    	   288.5623    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3270206    
 1993  1 11  6  0	   0.000000    	  -690.5009    	  -246.9474    	   17.44089    	  -11.52705    	   100.3934    	  -123.6871    	   335.6236    	  -49.76282    	   263.3836    	   0.000000    	   35.48618    	   104.7135    	   0.000000    	   0.000000    	  -24.73519    	   290.4466    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3271188    
 1993  1 18  6  0	   0.000000    	  -714.2512    	  -249.5972    	   17.63324    	  -11.75591    	   100.3976    	  -124.3039    	   337.2773    	  -31.25656    	   264.6051    	   0.000000    	   36.20591    	   107.0177    	   0.000000    	   0.000000    	  -24.75427    	   293.1099    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3274430    
 1993  1 25  6  0	   0.000000    	  -738.9672    	  -252.5857    	   17.85048    	  -12.13624    	   100.4029    	  -124.9286    	   338.9500    	  -12.68905    	   265.8266    	   0.000000    	   37.10711    	   110.1477    	   0.000000    	   0.000000    	  -24.77258    	   296.1223    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3274673    
 1993  2  1  6  0	   0.000000    	  -748.8784    	  -253.5907    	   18.09500    	  -12.67444    	   100.4802    	  -125.5633    	   340.6509    	  -12.89847    	   267.0480    	   0.000000    	   38.26987    	   114.4219    	   0.000000    	   0.000000    	  -24.79043    	   299.7635    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3335564    
 1993  2  8  6  0	   0.000000    	  -749.3854    	  -254.1230    	   18.31143    	  -12.84450    	   100.5042    	  -126.1833    	   342.3241    	  -20.75552    	   268.2479    	   0.000000    	   39.12055    	   117.1600    	   0.000000    	   0.000000    	  -24.80784    	   302.7657    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3341743    
 1993  2 15  6  0	   0.000000    	  -748.4307    	  -254.2388    	   18.50893    	  -13.01551    	   100.5111    	  -126.7960    	   343.9733    	  -29.01570    	   269.4694    	   0.000000    	   39.78235    	   119.0762    	   0.000000    	   0.000000    	  -24.82510    	   305.3358    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3350000    
 1993  2 22  6  0	   0.000000    	  -763.3539    	  -256.1171    	   18.71617    	  -13.21185    	   100.5301    	  -127.4122    	   345.6238    	  -19.84005    	   270.6908    	   0.000000    	   40.45767    	   121.2003    	   0.000000    	   0.000000    	  -24.84227    	   307.8937    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3350070    
 1993  3  1  6  0	   0.000000    	  -761.6584    	  -256.1306    	   18.91392    	  -13.37655    	   100.6076    	  -128.0241    	   347.2665    	  -28.68749    	   271.9123    	   0.000000    	   41.01007    	   122.9261    	   0.000000    	   0.000000    	  -24.85928    	   310.4365    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3361796    
 1993  3  8  6  0	   0.000000    	  -760.7632    	  -256.7036    	   19.09415    	  -13.49541    	   100.7170    	  -128.6275    	   348.8873    	  -34.98611    	   273.1337    	   0.000000    	   41.39186    	   123.9608    	   0.000000    	   0.000000    	  -24.87634    	   312.6048    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3371277    
 1993  3 15  6  0	   0.000000    	  -759.5850    	  -256.9187    	   19.25774    	  -13.58795    	   100.8654    	  -129.2248    	   350.4908    	  -41.28590    	   274.3552    	   0.000000    	   41.67139    	   124.6687    	   0.000000    	   0.000000    	  -24.89368    	   314.5253    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3381628    
 1993  3 22  6  0	   0.000000    	  -759.2306    	  -257.1991    	   19.40935    	  -13.67327    	   101.0090    	  -129.8166    	   352.0795    	  -46.21805    	   275.5767    	   0.000000    	   41.86756    	   125.1721    	   0.000000    	   0.000000    	  -24.91103    	   316.2732    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3382820    
 1993  3 29  6  0	   0.000000    	  -759.1325    	  -257.7307    	   19.55239    	  -13.73203    	   101.3691    	  -130.4033    	   353.6557    	  -50.56230    	   276.7765    	   0.000000    	   42.01596    	   125.5684    	   0.000000    	   0.000000    	  -24.92841    	   317.8917    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3401550    
 1993  4  5  6  0	   0.000000    	  -758.4909    	  -258.3357    	   19.67727    	  -13.75396    	   101.8093    	  -130.9842    	   355.2179    	  -55.18892    	   277.9980    	   0.000000    	   42.11900    	   125.8572    	   0.000000    	   0.000000    	  -24.94848    	   319.3660    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3421722    
 1993  4 12  6  0	   0.000000    	  -758.9194    	  -258.9905    	   19.80171    	  -13.77725    	   102.1980    	  -131.5615    	   356.7691    	  -58.51677    	   279.2195    	   0.000000    	   42.20446    	   126.1038    	   0.000000    	   0.000000    	  -24.97415    	   320.7863    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3429540    
 1993  4 19  6  0	   0.000000    	  -758.2727    	  -259.1504    	   19.88056    	  -13.78458    	   102.9734    	  -132.1345    	   358.3101    	  -63.55835    	   280.4409    	   0.000000    	   42.27036    	   126.2982    	   0.000000    	   0.000000    	  -25.00661    	   322.0812    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3473634    
 1993  4 26  6  0	   0.000000    	  -756.9695    	  -259.2519    	   19.90258    	  -13.78748    	   104.2680    	  -132.7034    	   359.8419    	  -69.57396    	   281.6624    	   0.000000    	   42.32241    	   126.4506    	   0.000000    	   0.000000    	  -25.06502    	   323.2539    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3502941    
 1993  5  3  6  0	   0.000000    	  -754.3459    	  -259.2519    	   19.90988    	  -13.78765    	   106.3205    	  -133.2692    	   361.3658    	  -77.48444    	   282.8838    	   0.000000    	   42.36261    	   126.5700    	   0.000000    	   0.000000    	  -25.20167    	   324.2792    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3507664    
 1993  5 10  6  0	   0.000000    	  -753.1624    	  -259.2542    	   19.91536    	  -13.78765    	   107.8352    	  -133.8322    	   362.8818    	  -83.17616    	   284.1053    	   0.000000    	   42.39292    	   126.6664    	   0.000000    	   0.000000    	  -25.43322    	   325.2001    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3508314    
 1993  5 17  6  0	   0.000000    	  -751.5864    	  -259.3070    	   19.91988    	  -13.78765    	   109.5026    	  -134.3923    	   364.3910    	  -89.16779    	   285.3051    	   0.000000    	   42.41496    	   126.7424    	   0.000000    	   0.000000    	  -25.74173    	   326.0582    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3508872    
 1993  5 24  6  0	   0.000000    	  -749.3285    	  -259.6143    	   19.92377    	  -13.78765    	   111.2960    	  -134.9496    	   365.8940    	  -95.59079    	   286.5266    	   0.000000    	   42.43066    	   126.8053    	   0.000000    	   0.000000    	  -26.11303    	   326.8588    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509052    
 1993  5 31  6  0	   0.000000    	  -748.4023    	  -259.7428    	   19.92725    	  -13.78765    	   112.4218    	  -135.5045    	   367.3912    	  -100.1186    	   287.7481    	   0.000000    	   42.44264    	   126.8592    	   0.000000    	   0.000000    	  -26.51470    	   327.6316    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3508985    
 1993  6  7  6  0	   0.000000    	  -747.5580    	  -260.0601    	   19.93042    	  -13.78765    	   113.8624    	  -136.0565    	   368.8797    	  -104.6486    	   288.9695    	   0.000000    	   42.45305    	   126.9071    	   0.000000    	   0.000000    	  -26.90928    	   328.3692    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509253    
 1993  6 14  6  0	   0.000000    	  -746.6117    	  -260.1010    	   19.93340    	  -13.78765    	   115.4436    	  -136.6056    	   370.3606    	  -109.6130    	   290.1910    	   0.000000    	   42.46222    	   126.9503    	   0.000000    	   0.000000    	  -27.35096    	   329.0801    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509615    
 1993  6 21  6  0	   0.000000    	  -746.4525    	  -260.7586    	   19.93613    	  -13.78765    	   116.2673    	  -137.1526    	   371.8360    	  -112.3790    	   291.4125    	   0.000000    	   42.47035    	   126.9900    	   0.000000    	   0.000000    	  -27.79136    	   329.7608    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509533    
 1993  6 28  6  0	   0.000000    	  -746.4232    	  -262.2028    	   19.93866    	  -13.78765    	   116.7152    	  -137.6981    	   373.3069    	  -113.8520    	   292.6123    	   0.000000    	   42.47805    	   127.0278    	   0.000000    	   0.000000    	  -28.20133    	   330.4374    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509886    
 1993  7  5  6  0	   0.000000    	  -745.9079    	  -262.7473    	   19.94102    	  -13.78765    	   118.0042    	  -138.2423    	   374.7734    	  -117.5843    	   293.8338    	   0.000000    	   42.48594    	   127.0643    	   0.000000    	   0.000000    	  -28.58890    	   331.1071    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509821    
 1993  7 12  6  0	   0.000000    	  -745.9529    	  -263.8244    	   19.94319    	  -13.78765    	   118.7172    	  -138.7852    	   376.2357    	  -119.6268    	   295.0552    	   0.000000    	   42.49409    	   127.0995    	   0.000000    	   0.000000    	  -28.97679    	   331.7603    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509825    
 1993  7 19  6  0	   0.000000    	  -746.5214    	  -265.4188    	   19.94522    	  -13.78765    	   118.9349    	  -139.3273    	   377.6946    	  -120.2112    	   296.2767    	   0.000000    	   42.50274    	   127.1335    	   0.000000    	   0.000000    	  -29.30254    	   332.4327    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509857    
 1993  7 26  6  0	   0.000000    	  -747.1714    	  -268.1469    	   19.94712    	  -13.78765    	   119.1877    	  -139.8687    	   379.1509    	  -119.6728    	   297.4982    	   0.000000    	   42.51284    	   127.1683    	   0.000000    	   0.000000    	  -29.56660    	   333.1003    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509769    
 1993  8  2  6  0	   0.000000    	  -749.2942    	  -272.5637    	   19.95660    	  -13.78765    	   119.2663    	  -140.4111    	   380.6089    	  -116.0359    	   298.7196    	   0.000000    	   42.52906    	   127.2105    	   0.000000    	   0.000000    	  -29.71293    	   333.8658    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509859    
 1993  8  9  6  0	   0.000000    	  -752.3047    	  -275.6045    	   19.98507    	  -13.78765    	   119.4893    	  -140.9543    	   382.0723    	  -113.2769    	   299.9195    	   0.000000    	   42.55450    	   127.2671    	   0.000000    	   0.000000    	  -29.76776    	   334.7596    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509829    
 1993  8 16  6  0	   0.000000    	  -756.4663    	  -278.4791    	   20.02548    	  -13.78765    	   119.8735    	  -141.4996    	   383.5436    	  -109.9168    	   301.1409    	   0.000000    	   42.59997    	   127.3493    	   0.000000    	   0.000000    	  -29.79487    	   335.7630    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3509827    
 1993  8 23  6  0	   0.000000    	  -756.6708    	  -278.6843    	   20.04921    	  -13.78765    	   120.5058    	  -142.0442    	   385.0118    	  -113.3663    	   302.3624    	   0.000000    	   42.64250    	   127.4302    	   0.000000    	   0.000000    	  -29.81668    	   336.7202    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3516724    
 1993  8 30  6  0	   0.000000    	  -755.9861    	  -279.7282    	   20.06249    	  -13.78765    	   121.2044    	  -142.5867    	   386.4734    	  -116.7604    	   303.5839    	   0.000000    	   42.67397    	   127.5001    	   0.000000    	   0.000000    	  -29.86369    	   337.5668    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3518647    
 1993  9  6  6  0	   0.000000    	  -756.2365    	  -282.5546    	   20.09856    	  -13.78765    	   121.3389    	  -143.1283    	   387.9313    	  -116.8534    	   304.8053    	   0.000000    	   42.70235    	   127.5672    	   0.000000    	   0.000000    	  -29.93638    	   338.4056    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3518546    
 1993  9 13  6  0	   0.000000    	  -776.3247    	  -289.2101    	   20.16390    	  -13.79784    	   121.4637    	  -143.6744    	   389.4010    	  -93.63107    	   306.0268    	   0.000000    	   42.81200    	   127.7353    	   0.000000    	   0.000000    	  -29.96848    	   339.3564    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3519238    
 1993  9 20  6  0	   0.000000    	  -811.3060    	  -293.8609    	   20.30265    	  -13.90974    	   121.6056    	  -144.2618    	   390.9625    	  -60.78108    	   307.2267    	   0.000000    	   43.46473    	   129.2688    	   0.000000    	   0.000000    	  -29.98461    	   341.6259    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3523112    
 1993  9 27  6  0	   0.000000    	  -819.8576    	  -295.9463    	   20.45368    	  -14.04801    	   121.9162    	  -144.8500    	   392.5278    	  -57.29797    	   308.4481    	   0.000000    	   44.09408    	   130.8517    	   0.000000    	   0.000000    	  -29.99992    	   344.0618    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3531256    
 1993 10  4  6  0	   0.000000    	  -820.5441    	  -296.6405    	   20.58580    	  -14.16601    	   122.1714    	  -145.4357    	   394.0862    	  -62.54123    	   309.6696    	   0.000000    	   44.62580    	   132.1916    	   0.000000    	   0.000000    	  -30.01485    	   346.3665    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3541427    
 1993 10 11  6  0	   0.000000    	  -836.4012    	  -299.0800    	   20.75041    	  -14.26699    	   122.2950    	  -146.0217    	   395.6396    	  -50.46165    	   310.8911    	   0.000000    	   45.11644    	   133.4519    	   0.000000    	   0.000000    	  -30.02965    	   348.4719    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3545365    
 1993 10 18  6  0	   0.000000    	  -858.8067    	  -301.8361    	   20.96386    	  -14.58074    	   122.3503    	  -146.6300    	   397.2408    	  -33.73531    	   312.1125    	   0.000000    	   45.93211    	   135.9925    	   0.000000    	   0.000000    	  -30.04406    	   351.3961    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3547793    
 1993 10 25  6  0	   0.000000    	  -857.5140    	  -301.9366    	   21.15213    	  -14.75830    	   122.5382    	  -147.2314    	   398.8354    	  -42.89810    	   313.3340    	   0.000000    	   46.61814    	   138.0363    	   0.000000    	   0.000000    	  -30.05811    	   354.2417    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3588594    
 1993 11  1  6  0	   0.000000    	  -854.9951    	  -301.9783    	   21.32146    	  -14.85330    	   122.6193    	  -147.8225    	   400.4021    	  -51.62598    	   314.5338    	   0.000000    	   47.06876    	   139.2169    	   0.000000    	   0.000000    	  -30.07211    	   356.5461    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3605132    
 1993 11  8  6  0	   0.000000    	  -854.3256    	  -302.3412    	   21.47556    	  -14.91447    	   122.6600    	  -148.4057    	   401.9434    	  -57.23090    	   315.7553    	   0.000000    	   47.37453    	   139.9812    	   0.000000    	   0.000000    	  -30.08621    	   358.4757    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3610419    
 1993 11 15  6  0	   0.000000    	  -875.8248    	  -305.5345    	   21.64979    	  -15.01719    	   122.6752    	  -148.9919    	   403.4848    	  -38.23113    	   316.9767    	   0.000000    	   47.79208    	   141.1068    	   0.000000    	   0.000000    	  -30.10010    	   360.3758    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3610256    
 1993 11 22  6  0	   0.000000    	  -880.5822    	  -305.7712    	   21.83264    	  -15.21217    	   122.6870    	  -149.5900    	   405.0540    	  -40.42530    	   318.1982    	   0.000000    	   48.38249    	   142.9296    	   0.000000    	   0.000000    	  -30.11347    	   362.9723    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3613107    
 1993 11 29  6  0	   0.000000    	  -882.9456    	  -306.3531    	   22.00365    	  -15.36412    	   122.6977    	  -150.1800    	   406.6081    	  -43.66438    	   319.4196    	   0.000000    	   48.84538    	   144.1844    	   0.000000    	   0.000000    	  -30.12663    	   365.2373    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3617336    
