SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 16
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1994  2 28  6  0	   0.000000    	  -1002.683    	  -315.9646    	   2.513798    	  -31.86125    	   34.96943    	  -94.89805    	   187.3924    	   77.29951    	   157.7258    	   0.000000    	   0.000000    	   805.4483    	   0.000000    	   0.000000    	 -0.6884013    	   181.0101    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2647779    
 1994  3  7  6  0	   0.000000    	  -1022.046    	  -319.3456    	   2.542963    	  -31.93677    	   35.00917    	  -95.30664    	   188.2066    	   90.82471    	   158.2858    	   0.000000    	   0.000000    	   812.6124    	   0.000000    	   0.000000    	 -0.6902161    	   182.1091    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2663915    
 1994  3 14  6  0	   0.000000    	  -1056.656    	  -324.8766    	   2.640788    	  -32.90001    	   35.47807    	  -95.74677    	   189.0865    	   114.3679    	   158.8458    	   0.000000    	   0.000000    	   827.3150    	   0.000000    	   0.000000    	 -0.6923919    	   183.4043    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2664244    
 1994  3 21  6  0	   0.000000    	  -1065.040    	  -326.2742    	   2.725986    	  -34.57898    	   36.64664    	  -96.18513    	   189.9732    	   107.3503    	   159.4058    	   0.000000    	   0.000000    	   842.0967    	   0.000000    	   0.000000    	 -0.6929216    	   184.8573    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2851931    
 1994  3 28  6  0	   0.000000    	  -1073.715    	  -327.9576    	   2.804413    	  -34.99414    	   37.54348    	  -96.61623    	   190.8472    	   102.1858    	   159.9658    	   0.000000    	   0.000000    	   854.7158    	   0.000000    	   0.000000    	 -0.6935054    	   186.2144    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3007345    
 1994  4  4  6  0	   0.000000    	  -1078.752    	  -329.4185    	   2.831000    	  -35.25011    	   38.18996    	  -97.04234    	   191.7080    	   94.81823    	   160.5258    	   0.000000    	   0.000000    	   865.8663    	   0.000000    	   0.000000    	 -0.6941859    	   187.5216    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3041611    
 1994  4 11  6  0	   0.000000    	  -1079.586    	  -330.2113    	   2.846163    	  -35.38682    	   38.76474    	  -97.46328    	   192.5495    	   84.52942    	   161.0858    	   0.000000    	   0.000000    	   875.1094    	   0.000000    	   0.000000    	 -0.6950465    	   188.7632    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3059210    
 1994  4 18  6  0	   0.000000    	  -1095.545    	  -334.3327    	   2.957242    	  -35.59272    	   39.25281    	  -97.88436    	   193.3869    	   92.72508    	   161.6458    	   0.000000    	   0.000000    	   884.4797    	   0.000000    	   0.000000    	 -0.6978377    	   189.9169    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3120978    
 1994  4 25  6  0	   0.000000    	  -1091.386    	  -334.4726    	   2.964973    	  -35.68390    	   40.18484    	  -98.30144    	   194.2094    	   77.96065    	   162.2058    	   0.000000    	   0.000000    	   892.2200    	   0.000000    	   0.000000    	 -0.6991386    	   191.1132    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3157496    
 1994  5  2  6  0	   0.000000    	  -1088.163    	  -334.4726    	   2.964973    	  -35.75936    	   40.72952    	  -98.70876    	   194.9986    	   67.04002    	   162.7658    	   0.000000    	   0.000000    	   897.4626    	   0.000000    	   0.000000    	 -0.7009518    	   192.1592    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3157543    
 1994  5  9  6  0	   0.000000    	  -1086.478    	  -334.4726    	   2.964973    	  -35.83025    	   41.45657    	  -99.10800    	   195.7634    	   59.10191    	   163.3258    	   0.000000    	   0.000000    	   901.2034    	   0.000000    	   0.000000    	 -0.7028610    	   193.0926    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3165744    
 1994  5 16  6  0	   0.000000    	  -1085.048    	  -334.5605    	   2.964973    	  -35.86484    	   42.52957    	  -99.50020    	   196.5094    	   52.25618    	   163.8858    	   0.000000    	   0.000000    	   903.9087    	   0.000000    	   0.000000    	 -0.7049255    	   193.9412    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3176872    
 1994  5 23  6  0	   0.000000    	  -1084.679    	  -335.8624    	   2.965559    	  -35.88269    	   42.70578    	  -99.88639    	   197.2425    	   49.22121    	   164.4458    	   0.000000    	   0.000000    	   906.0382    	   0.000000    	   0.000000    	 -0.7085308    	   194.7191    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188096    
 1994  5 30  6  0	   0.000000    	  -1084.681    	  -337.8160    	   2.965559    	  -35.89693    	   42.88362    	  -100.2671    	   197.9678    	   47.51470    	   165.0058    	   0.000000    	   0.000000    	   907.8813    	   0.000000    	   0.000000    	 -0.7111168    	   195.4724    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188135    
 1994  6  6  6  0	   0.000000    	  -1084.464    	  -339.0178    	   2.965559    	  -35.91162    	   43.19374    	  -100.6431    	   198.6853    	   44.96427    	   165.5658    	   0.000000    	   0.000000    	   909.4919    	   0.000000    	   0.000000    	 -0.7133285    	   196.2015    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188154    
 1994  6 13  6  0	   0.000000    	  -1084.130    	  -340.2033    	   2.965559    	  -35.92676    	   43.60146    	  -101.0147    	   199.3962    	   42.43906    	   166.1258    	   0.000000    	   0.000000    	   910.8824    	   0.000000    	   0.000000    	 -0.7157539    	   196.8986    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188131    
 1994  6 20  6  0	   0.000000    	  -1082.902    	  -342.1913    	   2.965559    	  -35.94221    	   43.92157    	  -101.3825    	   200.0990    	   40.12968    	   166.6858    	   0.000000    	   0.000000    	   912.0958    	   0.000000    	   0.000000    	 -0.7191299    	   197.5584    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188092    
 1994  6 27  6  0	   0.000000    	  -1083.122    	  -342.7520    	   2.965559    	  -35.95790    	   44.42009    	  -101.7472    	   200.7961    	   37.76916    	   167.2458    	   0.000000    	   0.000000    	   913.2192    	   0.000000    	   0.000000    	 -0.7218215    	   198.2036    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188091    
 1994  7  4  6  0	   0.000000    	  -1082.262    	  -343.9490    	   2.965559    	  -35.97364    	   44.95934    	  -102.1086    	   201.4871    	   35.13089    	   167.8058    	   0.000000    	   0.000000    	   914.1824    	   0.000000    	   0.000000    	 -0.7275082    	   198.8081    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188115    
 1994  7 11  6  0	   0.000000    	  -1082.110    	  -344.1252    	   2.965559    	  -35.98911    	   45.39551    	  -102.4669    	   202.1733    	   32.41596    	   168.3658    	   0.000000    	   0.000000    	   915.0184    	   0.000000    	   0.000000    	 -0.7312131    	   199.4065    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188133    
 1994  7 18  6  0	   0.000000    	  -1081.774    	  -344.1381    	   2.965559    	  -36.00419    	   45.71486    	  -102.8225    	   202.8557    	   29.64733    	   168.9258    	   0.000000    	   0.000000    	   915.7054    	   0.000000    	   0.000000    	 -0.7350262    	   199.9783    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188119    
 1994  7 25  6  0	   0.000000    	  -1081.532    	  -344.1381    	   2.965559    	  -36.01892    	   45.95505    	  -103.1753    	   203.5345    	   27.16420    	   169.4858    	   0.000000    	   0.000000    	   916.2914    	   0.000000    	   0.000000    	 -0.7386360    	   200.5255    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188147    
 1994  8  1  6  0	   0.000000    	  -1081.404    	  -344.1542    	   2.965559    	  -36.03311    	   46.19601    	  -103.5254    	   204.2102    	   24.90390    	   170.0458    	   0.000000    	   0.000000    	   916.8062    	   0.000000    	   0.000000    	 -0.7420421    	   201.0500    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188086    
 1994  8  8  6  0	   0.000000    	  -1081.307    	  -344.2570    	   2.965559    	  -36.04700    	   46.42487    	  -103.8724    	   204.8824    	   22.85901    	   170.6058    	   0.000000    	   0.000000    	   917.2563    	   0.000000    	   0.000000    	 -0.7452514    	   201.5540    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188096    
 1994  8 15  6  0	   0.000000    	  -1081.187    	  -344.6190    	   2.965559    	  -36.06060    	   46.57371    	  -104.2169    	   205.5513    	   21.19212    	   171.1658    	   0.000000    	   0.000000    	   917.6631    	   0.000000    	   0.000000    	 -0.7483335    	   202.0389    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188054    
 1994  8 22  6  0	   0.000000    	  -1080.936    	  -345.8661    	   2.965559    	  -36.07456    	   46.64258    	  -104.5590    	   206.2176    	   20.39562    	   171.7258    	   0.000000    	   0.000000    	   918.0706    	   0.000000    	   0.000000    	 -0.7554761    	   202.4927    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188083    
 1994  8 29  6  0	   0.000000    	  -1080.938    	  -347.1854    	   2.965559    	  -36.08860    	   46.74567    	  -104.8992    	   206.8816    	   19.87302    	   172.2858    	   0.000000    	   0.000000    	   918.4883    	   0.000000    	   0.000000    	 -0.7600330    	   202.9498    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188116    
 1994  9  5  6  0	   0.000000    	  -1081.119    	  -348.5498    	   2.965559    	  -36.10273    	   46.81582    	  -105.2377    	   207.5441    	   19.57807    	   172.8458    	   0.000000    	   0.000000    	   918.9310    	   0.000000    	   0.000000    	 -0.7627827    	   203.4103    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188110    
 1994  9 12  6  0	   0.000000    	  -1080.318    	  -352.5326    	   2.965559    	  -36.11709    	   46.84623    	  -105.5751    	   208.2065    	   20.94030    	   173.4058    	   0.000000    	   0.000000    	   919.4386    	   0.000000    	   0.000000    	 -0.7737689    	   203.8322    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188103    
 1994  9 19  6  0	   0.000000    	  -1116.565    	  -363.6338    	   2.965875    	  -36.12807    	   46.84897    	  -105.9289    	   208.8921    	   63.77451    	   173.9658    	   0.000000    	   0.000000    	   922.6503    	   0.000000    	   0.000000    	 -0.8038547    	   204.2809    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3188043    
 1994  9 26  6  0	   0.000000    	  -1118.112    	  -363.7323    	   2.968498    	  -36.15024    	   47.15597    	  -106.3003    	   209.6085    	   57.81297    	   174.5258    	   0.000000    	   0.000000    	   928.2145    	   0.000000    	   0.000000    	 -0.8054932    	   205.1344    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203606    
 1994 10  3  6  0	   0.000000    	  -1119.657    	  -365.1137    	   2.971410    	  -36.15654    	   47.18753    	  -106.6643    	   210.3193    	   54.80499    	   175.0858    	   0.000000    	   0.000000    	   932.3872    	   0.000000    	   0.000000    	 -0.8069316    	   205.9623    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203580    
 1994 10 10  6  0	   0.000000    	  -1120.518    	  -365.6940    	   2.971410    	  -36.17096    	   47.26588    	  -107.0232    	   211.0273    	   50.87211    	   175.6458    	   0.000000    	   0.000000    	   935.9921    	   0.000000    	   0.000000    	 -0.8081897    	   206.7603    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203814    
 1994 10 17  6  0	   0.000000    	  -1119.846    	  -365.6940    	   2.971410    	  -36.17961    	   47.36895    	  -107.3774    	   211.7292    	   45.82439    	   176.2057    	   0.000000    	   0.000000    	   938.6133    	   0.000000    	   0.000000    	 -0.8096247    	   207.5139    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203858    
 1994 10 24  6  0	   0.000000    	  -1119.068    	  -366.3208    	   2.971410    	  -36.18973    	   47.47262    	  -107.7276    	   212.4245    	   42.03974    	   176.7657    	   0.000000    	   0.000000    	   940.5420    	   0.000000    	   0.000000    	 -0.8110601    	   208.2220    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203874    
 1994 10 31  6  0	   0.000000    	  -1122.104    	  -368.3047    	   2.972635    	  -36.20058    	   47.47771    	  -108.0752    	   213.1162    	   43.80860    	   177.3257    	   0.000000    	   0.000000    	   942.2158    	   0.000000    	   0.000000    	 -0.8125314    	   208.9010    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203894    
 1994 11  7  6  0	   0.000000    	  -1131.316    	  -369.3574    	   2.972635    	  -36.22128    	   47.49414    	  -108.4285    	   213.8215    	   49.30721    	   177.8857    	   0.000000    	   0.000000    	   945.3523    	   0.000000    	   0.000000    	 -0.8144321    	   209.6247    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3203832    
 1994 11 14  6  0	   0.000000    	  -1140.564    	  -371.1040    	   2.984370    	  -36.23893    	   47.50018    	  -108.7795    	   214.5264    	   55.91405    	   178.4457    	   0.000000    	   0.000000    	   948.0878    	   0.000000    	   0.000000    	 -0.8157911    	   210.3647    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3207340    
 1994 11 21  6  0	   0.000000    	  -1167.331    	  -374.7488    	   2.996247    	  -36.25771    	   47.50869    	  -109.1482    	   215.2679    	   78.38452    	   179.0057    	   0.000000    	   0.000000    	   954.2321    	   0.000000    	   0.000000    	 -0.8179359    	   211.2300    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3207398    
 1994 11 28  6  0	   0.000000    	  -1171.359    	  -375.3320    	   2.996867    	  -36.37555    	   47.51633    	  -109.5284    	   216.0329    	   73.54014    	   179.5601    	   0.000000    	   0.000000    	   961.8243    	   0.000000    	   0.000000    	 -0.8198168    	   212.2677    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3235273    
 1994 12  5  6  0	   0.000000    	  -1176.553    	  -375.9361    	   2.998434    	  -36.41521    	   47.55735    	  -109.9014    	   216.7923    	   71.34580    	   180.1201    	   0.000000    	   0.000000    	   967.8628    	   0.000000    	   0.000000    	 -0.8211981    	   213.2754    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3247522    
 1994 12 12  6  0	   0.000000    	  -1198.576    	  -378.9762    	   3.008814    	  -36.51691    	   47.56046    	  -110.2839    	   217.5699    	   86.86234    	   180.6744    	   0.000000    	   0.000000    	   975.4980    	   0.000000    	   0.000000    	 -0.8227882    	   214.3270    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3247543    
 1994 12 19  6  0	   0.000000    	  -1209.646    	  -380.2531    	   3.018685    	  -36.76341    	   47.57662    	  -110.6788    	   218.3690    	   88.02715    	   181.2288    	   0.000000    	   0.000000    	   984.7703    	   0.000000    	   0.000000    	 -0.8242193    	   215.5016    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3266113    
 1994 12 26  6  0	   0.000000    	  -1213.205    	  -380.6844    	   3.026194    	  -36.93672    	   47.59064    	  -111.0732    	   219.1691    	   81.36842    	   181.7888    	   0.000000    	   0.000000    	   993.4383    	   0.000000    	   0.000000    	 -0.8255084    	   216.6730    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3291551    
 1995  1  2  6  0	   0.000000    	  -1242.873    	  -384.8682    	   3.085201    	  -37.62627    	   47.60167    	  -111.4863    	   220.0037    	   101.7490    	   182.3512    	   0.000000    	   0.000000    	   1005.325    	   0.000000    	   0.000000    	 -0.8271703    	   217.8966    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3310193    
 1995  1  9  6  0	   0.000000    	  -1243.023    	  -384.8682    	   3.100215    	  -37.96062    	   47.65482    	  -111.9039    	   220.8466    	   89.43406    	   182.9570    	   0.000000    	   0.000000    	   1015.767    	   0.000000    	   0.000000    	 -0.8281960    	   219.1668    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3419246    
 1995  1 16  6  0	   0.000000    	  -1260.975    	  -387.4231    	   3.154880    	  -38.44623    	   47.69234    	  -112.3267    	   221.6999    	   96.65751    	   183.5570    	   0.000000    	   0.000000    	   1027.160    	   0.000000    	   0.000000    	 -0.8294243    	   220.4220    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3431747    
 1995  1 23  6  0	   0.000000    	  -1287.147    	  -390.8428    	   3.324517    	  -38.84927    	   47.71833    	  -112.7494    	   222.5532    	   113.1939    	   184.1571    	   0.000000    	   0.000000    	   1038.143    	   0.000000    	   0.000000    	 -0.8303077    	   221.6764    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3474724    
 1995  1 30  6  0	   0.000000    	  -1306.724    	  -393.7182    	   3.561441    	  -44.80405    	   47.75530    	  -113.1973    	   223.4491    	   122.9582    	   184.7571    	   0.000000    	   0.000000    	   1054.071    	   0.000000    	   0.000000    	 -0.8321211    	   223.0723    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3474962    
 1995  2  6  6  0	   0.000000    	  -1316.062    	  -395.2066    	   3.989824    	  -53.17809    	   47.83430    	  -113.6491    	   224.3575    	   122.4985    	   185.3629    	   0.000000    	   0.000000    	   1070.708    	   0.000000    	   0.000000    	 -0.8332556    	   224.5800    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4012241    
 1995  2 13  6  0	   0.000000    	  -1323.083    	  -396.1868    	   4.036469    	  -54.11723    	   48.26847    	  -114.0934    	   225.2574    	   113.8190    	   185.9688    	   0.000000    	   0.000000    	   1085.336    	   0.000000    	   0.000000    	 -0.8338115    	   226.0536    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4248166    
 1995  2 20  6  0	   0.000000    	  -1343.230    	  -398.7621    	   4.175588    	  -56.11872    	   48.45992    	  -114.5414    	   226.1611    	   120.9276    	   186.5746    	   0.000000    	   0.000000    	   1100.139    	   0.000000    	   0.000000    	 -0.8344712    	   227.4768    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4265941    
 1995  2 27  6  0	   0.000000    	  -1348.124    	  -399.5712    	   4.308557    	  -59.48428    	   48.67225    	  -114.9903    	   227.0690    	   112.0884    	   187.1747    	   0.000000    	   0.000000    	   1115.214    	   0.000000    	   0.000000    	 -0.8351257    	   228.9474    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4692229    
 1995  3  6  6  0	   0.000000    	  -1355.554    	  -400.7527    	   4.332848    	  -59.78392    	   48.83328    	  -115.4294    	   227.9581    	   106.2526    	   187.7805    	   0.000000    	   0.000000    	   1127.362    	   0.000000    	   0.000000    	 -0.8356009    	   230.3071    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4699167    
 1995  3 13  6  0	   0.000000    	  -1355.039    	  -401.1674    	   4.354384    	  -59.97231    	   49.14384    	  -115.8624    	   228.8282    	   93.47710    	   188.3863    	   0.000000    	   0.000000    	   1137.563    	   0.000000    	   0.000000    	 -0.8363194    	   231.6001    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4745506    
 1995  3 20  6  0	   0.000000    	  -1360.380    	  -402.4008    	   4.372701    	  -60.06045    	   49.26832    	  -116.2839    	   229.6714    	   89.82942    	   188.9922    	   0.000000    	   0.000000    	   1145.528    	   0.000000    	   0.000000    	 -0.8378142    	   232.7760    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4746743    
 1995  3 27  6  0	   0.000000    	  -1359.620    	  -402.8176    	   4.377373    	  -60.14427    	   49.46458    	  -116.6975    	   230.5007    	   80.46787    	   189.5980    	   0.000000    	   0.000000    	   1152.303    	   0.000000    	   0.000000    	 -0.8393135    	   233.8825    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4751072    
 1995  4  3  6  0	   0.000000    	  -1360.055    	  -404.0073    	   4.383134    	  -60.22649    	   49.65689    	  -117.1028    	   231.3123    	   74.67301    	   190.2038    	   0.000000    	   0.000000    	   1157.587    	   0.000000    	   0.000000    	 -0.8410240    	   234.8959    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4781836    
 1995  4 10  6  0	   0.000000    	  -1375.494    	  -406.8485    	   4.394014    	  -60.32721    	   49.76968    	  -117.5111    	   232.1326    	   84.42741    	   190.8097    	   0.000000    	   0.000000    	   1164.075    	   0.000000    	   0.000000    	 -0.8429748    	   235.8952    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4785460    
 1995  4 17  6  0	   0.000000    	  -1377.630    	  -408.4584    	   4.408258    	  -60.42425    	   50.03793    	  -117.9184    	   232.9480    	   79.87559    	   191.4155    	   0.000000    	   0.000000    	   1170.119    	   0.000000    	   0.000000    	 -0.8445328    	   236.9524    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4795292    
 1995  4 24  6  0	   0.000000    	  -1391.192    	  -411.2266    	   4.425239    	  -60.56240    	   50.55419    	  -118.3343    	   233.7781    	   86.03133    	   192.0213    	   0.000000    	   0.000000    	   1177.802    	   0.000000    	   0.000000    	 -0.8462825    	   238.0347    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4846894    
