SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  6
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1994 12 19  6  0	   0.000000    	  -1183.685    	  -407.4797    	  0.5779781    	  -14.00159    	   63.04820    	  -144.4719    	   343.9812    	   23.21866    	   114.7982    	   0.000000    	   0.000000    	   638.1111    	   0.000000    	   0.000000    	 -0.5814822E-01	   566.1063    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1445380    
 1994 12 26  6  0	   0.000000    	  -1184.135    	  -407.6383    	  0.5779781    	  -14.00159    	   63.04976    	  -144.9772    	   345.1829    	   16.52801    	   115.1679    	   0.000000    	   0.000000    	   641.7743    	   0.000000    	   0.000000    	 -0.5814822E-01	   568.6742    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1445359    
 1995  1  2  6  0	   0.000000    	  -1214.347    	  -411.1025    	  0.5842562    	  -14.10811    	   63.04990    	  -145.5043    	   346.4481    	   38.46388    	   115.5349    	   0.000000    	   0.000000    	   649.6389    	   0.000000    	   0.000000    	 -0.5814822E-01	   571.5452    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1445548    
 1995  1  9  6  0	   0.000000    	  -1213.333    	  -411.1210    	  0.5842562    	  -14.19460    	   63.05924    	  -146.0261    	   347.7150    	   27.82595    	   115.8898    	   0.000000    	   0.000000    	   655.2501    	   0.000000    	   0.000000    	 -0.5814822E-01	   574.5535    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1448655    
 1995  1 16  6  0	   0.000000    	  -1232.346    	  -413.4929    	  0.6032788    	  -14.43406    	   63.06133    	  -146.5578    	   349.0163    	   37.39060    	   116.2447    	   0.000000    	   0.000000    	   663.0408    	   0.000000    	   0.000000    	 -0.5814822E-01	   577.6767    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1448706    
 1995  1 23  6  0	   0.000000    	  -1262.277    	  -416.8348    	  0.6658115    	  -14.62790    	   63.06650    	  -147.0916    	   350.3329    	   58.57335    	   116.5996    	   0.000000    	   0.000000    	   670.9769    	   0.000000    	   0.000000    	 -0.5814822E-01	   580.8202    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1448879    
 1995  1 30  6  0	   0.000000    	  -1282.226    	  -419.3250    	  0.6784410    	  -15.65937    	   63.08571    	  -147.6562    	   351.7535    	   63.10442    	   116.9544    	   0.000000    	   0.000000    	   684.7744    	   0.000000    	   0.000000    	 -0.5814822E-01	   584.7194    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1455193    
 1995  2  6  6  0	   0.000000    	  -1308.092    	  -422.4621    	  0.7566971    	  -17.47749    	   63.13549    	  -148.2301    	   353.2299    	   72.61115    	   117.3093    	   0.000000    	   0.000000    	   700.4809    	   0.000000    	   0.000000    	 -0.5814822E-01	   588.9547    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1581295    
 1995  2 13  6  0	   0.000000    	  -1312.732    	  -423.4446    	  0.7747779    	  -18.19189    	   63.25219    	  -148.7914    	   354.7034    	   61.41760    	   117.6642    	   0.000000    	   0.000000    	   712.3856    	   0.000000    	   0.000000    	 -0.5814822E-01	   593.1900    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1695991    
 1995  2 20  6  0	   0.000000    	  -1339.219    	  -426.5259    	  0.8300012    	  -19.28172    	   63.29755    	  -149.3568    	   356.2024    	   72.81157    	   118.0191    	   0.000000    	   0.000000    	   726.0399    	   0.000000    	   0.000000    	 -0.5814822E-01	   597.4116    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1696094    
 1995  2 27  6  0	   0.000000    	  -1348.282    	  -427.7800    	  0.8347205    	  -20.67908    	   63.35150    	  -149.9219    	   357.7325    	   64.75344    	   118.3740    	   0.000000    	   0.000000    	   739.9560    	   0.000000    	   0.000000    	 -0.5815349E-01	   601.8999    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1801355    
 1995  3  6  6  0	   0.000000    	  -1362.852    	  -429.7708    	  0.8583843    	  -21.05087    	   63.43339    	  -150.4765    	   359.2423    	   65.42165    	   118.7289    	   0.000000    	   0.000000    	   750.5859    	   0.000000    	   0.000000    	 -0.5818736E-01	   606.1200    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1818154    
 1995  3 13  6  0	   0.000000    	  -1360.634    	  -430.0713    	  0.8591956    	  -21.17384    	   63.62264    	  -151.0193    	   360.7178    	   50.69861    	   119.0838    	   0.000000    	   0.000000    	   758.0232    	   0.000000    	   0.000000    	 -0.5821361E-01	   610.1343    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820259    
 1995  3 20  6  0	   0.000000    	  -1365.638    	  -431.5158    	  0.8591956    	  -21.17384    	   63.66497    	  -151.5456    	   362.1386    	   47.71361    	   119.4387    	   0.000000    	   0.000000    	   762.5916    	   0.000000    	   0.000000    	 -0.5821361E-01	   613.7072    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820259    
 1995  3 27  6  0	   0.000000    	  -1365.569    	  -432.2183    	  0.8591956    	  -21.17384    	   63.74179    	  -152.0660    	   363.5303    	   39.68825    	   119.7936    	   0.000000    	   0.000000    	   766.5527    	   0.000000    	   0.000000    	 -0.5821361E-01	   617.1019    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820293    
 1995  4  3  6  0	   0.000000    	  -1365.823    	  -433.3648    	  0.8591956    	  -21.17384    	   63.74179    	  -152.5760    	   364.8842    	   34.07520    	   120.1484    	   0.000000    	   0.000000    	   769.2576    	   0.000000    	   0.000000    	 -0.5821361E-01	   620.2123    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820232    
 1995  4 10  6  0	   0.000000    	  -1386.554    	  -436.3700    	  0.8591956    	  -21.17384    	   63.82179    	  -153.0961    	   366.2635    	   47.49446    	   120.5033    	   0.000000    	   0.000000    	   775.0848    	   0.000000    	   0.000000    	 -0.5821361E-01	   623.4078    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820147    
 1995  4 17  6  0	   0.000000    	  -1385.712    	  -437.5815    	  0.8591956    	  -21.17384    	   63.93178    	  -153.6156    	   367.6344    	   38.95076    	   120.8582    	   0.000000    	   0.000000    	   779.4203    	   0.000000    	   0.000000    	 -0.5821361E-01	   626.6694    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820232    
 1995  4 24  6  0	   0.000000    	  -1390.594    	  -439.2281    	  0.8591956    	  -21.17384    	   64.03617    	  -154.1304    	   368.9920    	   36.95401    	   121.2131    	   0.000000    	   0.000000    	   783.5397    	   0.000000    	   0.000000    	 -0.5821361E-01	   629.7726    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820194    
 1995  5  1  6  0	   0.000000    	  -1388.064    	  -439.4508    	  0.8591956    	  -21.17384    	   64.12905    	  -154.6364    	   370.3107    	   28.24504    	   121.5680    	   0.000000    	   0.000000    	   785.8221    	   0.000000    	   0.000000    	 -0.5821361E-01	   632.6320    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820202    
 1995  5  8  6  0	   0.000000    	  -1386.521    	  -439.8100    	  0.8591956    	  -21.17384    	   64.49671    	  -155.1325    	   371.5880    	   21.68877    	   121.9229    	   0.000000    	   0.000000    	   787.1297    	   0.000000    	   0.000000    	 -0.5821361E-01	   635.1928    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820217    
 1995  5 15  6  0	   0.000000    	  -1385.522    	  -442.5658    	  0.8591956    	  -21.17384    	   64.49671    	  -155.6234    	   372.8418    	   18.88082    	   122.2778    	   0.000000    	   0.000000    	   788.1907    	   0.000000    	   0.000000    	 -0.5821361E-01	   637.5787    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820171    
 1995  5 22  6  0	   0.000000    	  -1385.017    	  -443.9987    	  0.8591956    	  -21.17384    	   64.51274    	  -156.1089    	   374.0736    	   15.54113    	   122.6327    	   0.000000    	   0.000000    	   789.1009    	   0.000000    	   0.000000    	 -0.5821361E-01	   639.8188    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820153    
 1995  5 29  6  0	   0.000000    	  -1384.203    	  -444.1118    	  0.8591956    	  -21.17384    	   64.89582    	  -156.5888    	   375.2800    	   10.62232    	   122.9875    	   0.000000    	   0.000000    	   789.7738    	   0.000000    	   0.000000    	 -0.5821361E-01	   641.8998    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820178    
 1995  6  5  6  0	   0.000000    	  -1383.627    	  -446.1341    	  0.8591956    	  -21.17384    	   64.95245    	  -157.0648    	   376.4666    	   8.429685    	   123.3424    	   0.000000    	   0.000000    	   790.3511    	   0.000000    	   0.000000    	 -0.5821361E-01	   643.8391    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820179    
 1995  6 12  6  0	   0.000000    	  -1382.651    	  -447.9775    	  0.8591956    	  -21.17384    	   65.11652    	  -157.5375    	   377.6352    	   5.730309    	   123.6973    	   0.000000    	   0.000000    	   790.8730    	   0.000000    	   0.000000    	 -0.5821361E-01	   645.6692    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820199    
 1995  6 19  6  0	   0.000000    	  -1382.055    	  -450.2008    	  0.8591956    	  -21.17384    	   65.15990    	  -158.0076    	   378.7954    	   3.982769    	   124.0522    	   0.000000    	   0.000000    	   791.3992    	   0.000000    	   0.000000    	 -0.5821361E-01	   647.4290    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820132    
 1995  6 26  6  0	   0.000000    	  -1382.143    	  -450.6639    	  0.8591956    	  -21.17384    	   65.57697    	  -158.4748    	   379.9411    	  0.9462080    	   124.4071    	   0.000000    	   0.000000    	   791.8539    	   0.000000    	   0.000000    	 -0.5821361E-01	   649.1121    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820123    
 1995  7  3  6  0	   0.000000    	  -1381.757    	  -450.9661    	  0.8591956    	  -21.17384    	   66.96303    	  -158.9376    	   381.0677    	  -3.417103    	   124.7620    	   0.000000    	   0.000000    	   792.1536    	   0.000000    	   0.000000    	 -0.5913997E-01	   650.6874    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820156    
 1995  7 10  6  0	   0.000000    	  -1381.155    	  -452.1281    	  0.8591956    	  -21.17384    	   67.55775    	  -159.3973    	   382.1796    	  -6.210858    	   125.1169    	   0.000000    	   0.000000    	   792.4164    	   0.000000    	   0.000000    	 -0.6001203E-01	   652.1776    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820137    
 1995  7 17  6  0	   0.000000    	  -1380.371    	  -453.7686    	  0.8591956    	  -21.17384    	   68.11263    	  -159.8534    	   383.2760    	  -8.539385    	   125.4718    	   0.000000    	   0.000000    	   792.6506    	   0.000000    	   0.000000    	 -0.6085523E-01	   653.5789    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820189    
 1995  7 24  6  0	   0.000000    	  -1380.070    	  -454.3047    	  0.8591956    	  -21.17384    	   68.59389    	  -160.3077    	   384.3616    	  -11.35956    	   125.8267    	   0.000000    	   0.000000    	   792.8844    	   0.000000    	   0.000000    	 -0.6168821E-01	   654.9341    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820181    
 1995  7 31  6  0	   0.000000    	  -1379.801    	  -454.4300    	  0.8591956    	  -21.17384    	   69.08796    	  -160.7585    	   385.4330    	  -14.44220    	   126.1815    	   0.000000    	   0.000000    	   793.0784    	   0.000000    	   0.000000    	 -0.6253871E-01	   656.2109    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820120    
 1995  8  7  6  0	   0.000000    	  -1379.656    	  -454.4300    	  0.8591956    	  -21.17384    	   69.58012    	  -161.2059    	   386.4894    	  -17.40419    	   126.5364    	   0.000000    	   0.000000    	   793.2391    	   0.000000    	   0.000000    	 -0.6337183E-01	   657.4116    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820239    
 1995  8 14  6  0	   0.000000    	  -1379.595    	  -454.4650    	  0.8591956    	  -21.17384    	   70.04994    	  -161.6498    	   387.5323    	  -20.12811    	   126.8913    	   0.000000    	   0.000000    	   793.3818    	   0.000000    	   0.000000    	 -0.6416038E-01	   658.5441    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1820728    
 1995  8 21  6  0	   0.000000    	  -1379.510    	  -454.4756    	  0.8591956    	  -21.17384    	   70.38236    	  -162.0915    	   388.5613    	  -22.69186    	   127.2462    	   0.000000    	   0.000000    	   793.5134    	   0.000000    	   0.000000    	 -0.6491125E-01	   659.6277    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821218    
 1995  8 28  6  0	   0.000000    	  -1378.825    	  -455.5060    	  0.8591956    	  -21.17384    	   70.56742    	  -162.5318    	   389.5792    	  -24.61128    	   127.6011    	   0.000000    	   0.000000    	   793.6383    	   0.000000    	   0.000000    	 -0.6566846E-01	   660.6506    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821247    
 1995  9  4  6  0	   0.000000    	  -1378.824    	  -456.3853    	  0.8591956    	  -21.17384    	   70.67268    	  -162.9712    	   390.5878    	  -25.87501    	   127.9560    	   0.000000    	   0.000000    	   793.7614    	   0.000000    	   0.000000    	 -0.6636954E-01	   661.6409    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821610    
 1995  9 11  6  0	   0.000000    	  -1378.157    	  -457.5494    	  0.8591956    	  -21.17384    	   70.79895    	  -163.4100    	   391.5890    	  -27.52573    	   128.3109    	   0.000000    	   0.000000    	   793.8873    	   0.000000    	   0.000000    	 -0.6708889E-01	   662.6199    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821746    
 1995  9 18  6  0	   0.000000    	  -1377.674    	  -459.7341    	  0.8591956    	  -21.17384    	   70.89925    	  -163.8488    	   392.5858    	  -27.98627    	   128.6658    	   0.000000    	   0.000000    	   794.0491    	   0.000000    	   0.000000    	 -0.6718098E-01	   663.6075    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821895    
 1995  9 25  6  0	   0.000000    	  -1377.740    	  -460.2316    	  0.8591956    	  -21.17384    	   71.01135    	  -164.2873    	   393.5758    	  -29.57373    	   129.0207    	   0.000000    	   0.000000    	   794.2033    	   0.000000    	   0.000000    	 -0.6725515E-01	   664.5864    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821965    
 1995 10  2  6  0	   0.000000    	  -1376.749    	  -463.3192    	  0.8591956    	  -21.17384    	   71.05656    	  -164.7257    	   394.5617    	  -29.56054    	   129.3755    	   0.000000    	   0.000000    	   794.3757    	   0.000000    	   0.000000    	 -0.6732061E-01	   665.5497    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821932    
 1995 10  9  6  0	   0.000000    	  -1377.071    	  -463.8300    	  0.8591956    	  -21.17384    	   71.09824    	  -165.1640    	   395.5436    	  -30.81037    	   129.7304    	   0.000000    	   0.000000    	   794.5390    	   0.000000    	   0.000000    	 -0.6736428E-01	   666.5283    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1821878    
 1995 10 16  6  0	   0.000000    	  -1376.944    	  -463.8847    	  0.8591956    	  -21.17384    	   71.14683    	  -165.6010    	   396.5173    	  -32.89328    	   130.0853    	   0.000000    	   0.000000    	   794.6737    	   0.000000    	   0.000000    	 -0.6739256E-01	   667.4646    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822231    
 1995 10 23  6  0	   0.000000    	  -1376.725    	  -464.3108    	  0.8591956    	  -21.17384    	   71.16629    	  -166.0369    	   397.4816    	  -34.60178    	   130.4402    	   0.000000    	   0.000000    	   794.7945    	   0.000000    	   0.000000    	 -0.6740437E-01	   668.3571    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822305    
 1995 10 30  6  0	   0.000000    	  -1376.439    	  -464.8370    	  0.8591956    	  -21.17384    	   71.20398    	  -166.4719    	   398.4383    	  -36.23624    	   130.7951    	   0.000000    	   0.000000    	   794.8870    	   0.000000    	   0.000000    	 -0.6740437E-01	   669.2246    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822262    
 1995 11  6  6  0	   0.000000    	  -1375.310    	  -468.6468    	  0.8591956    	  -21.17384    	   71.20996    	  -166.9075    	   399.3983    	  -35.45831    	   131.1500    	   0.000000    	   0.000000    	   795.0159    	   0.000000    	   0.000000    	 -0.6740437E-01	   670.1135    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822333    
 1995 11 13  6  0	   0.000000    	  -1376.213    	  -470.2156    	  0.8591956    	  -21.17384    	   71.21053    	  -167.3433    	   400.3619    	  -35.00462    	   131.5049    	   0.000000    	   0.000000    	   795.2213    	   0.000000    	   0.000000    	 -0.6740437E-01	   671.0427    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822294    
 1995 11 20  6  0	   0.000000    	  -1385.018    	  -473.1418    	  0.8591956    	  -21.17384    	   71.21056    	  -167.7818    	   401.3590    	  -25.85719    	   131.8598    	   0.000000    	   0.000000    	   795.8793    	   0.000000    	   0.000000    	 -0.6740437E-01	   672.0552    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822321    
 1995 11 27  6  0	   0.000000    	  -1385.440    	  -473.2155    	  0.8591956    	  -21.17384    	   71.21056    	  -168.2228    	   402.3860    	  -28.29259    	   132.2147    	   0.000000    	   0.000000    	   796.6803    	   0.000000    	   0.000000    	 -0.6740437E-01	   673.2440    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822566    
 1995 12  4  6  0	   0.000000    	  -1385.103    	  -473.2298    	  0.8591956    	  -21.17384    	   71.21056    	  -168.6611    	   403.3920    	  -31.11481    	   132.5695    	   0.000000    	   0.000000    	   797.1378    	   0.000000    	   0.000000    	 -0.6740437E-01	   674.3632    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1822995    
 1995 12 11  6  0	   0.000000    	  -1388.362    	  -474.3785    	  0.8591956    	  -21.17384    	   71.21056    	  -169.0991    	   404.3878    	  -29.17488    	   132.9244    	   0.000000    	   0.000000    	   797.6172    	   0.000000    	   0.000000    	 -0.6740437E-01	   675.4398    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1823316    
 1995 12 18  6  0	   0.000000    	  -1388.375    	  -474.3851    	  0.8591956    	  -21.17384    	   71.21056    	  -169.5377    	   405.3802    	  -31.67301    	   133.2793    	   0.000000    	   0.000000    	   798.1004    	   0.000000    	   0.000000    	 -0.6740437E-01	   676.5650    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1823840    
 1995 12 25  6  0	   0.000000    	  -1388.154    	  -474.3851    	  0.8591956    	  -21.17384    	   71.21056    	  -169.9740    	   406.3554    	  -34.15395    	   133.6342    	   0.000000    	   0.000000    	   798.4249    	   0.000000    	   0.000000    	 -0.6740437E-01	   677.6071    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1824337    
 1996  1  1  6  0	   0.000000    	  -1387.988    	  -474.3851    	  0.8591956    	  -21.17384    	   71.21056    	  -170.4082    	   407.3160    	  -36.41322    	   133.9884    	   0.000000    	   0.000000    	   798.6705    	   0.000000    	   0.000000    	 -0.6740437E-01	   678.5742    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1824887    
 1996  1  8  6  0	   0.000000    	  -1388.276    	  -474.7645    	  0.8591956    	  -21.17384    	   71.21056    	  -170.8325    	   408.2642    	  -37.73521    	   134.3227    	   0.000000    	   0.000000    	   798.8738    	   0.000000    	   0.000000    	 -0.6740437E-01	   679.5026    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1825310    
 1996  1 15  6  0	   0.000000    	  -1403.579    	  -477.6153    	  0.8591956    	  -21.17384    	   71.21056    	  -171.2643    	   409.2510    	  -22.68191    	   134.6570    	   0.000000    	   0.000000    	   799.9541    	   0.000000    	   0.000000    	 -0.6740437E-01	   680.6326    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1825262    
 1996  1 22  6  0	   0.000000    	  -1404.098    	  -477.6153    	  0.8591956    	  -21.17384    	   71.21056    	  -171.7000    	   410.2596    	  -25.61724    	   134.9913    	   0.000000    	   0.000000    	   801.1429    	   0.000000    	   0.000000    	 -0.6740437E-01	   681.9915    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1825227    
 1996  1 29  6  0	   0.000000    	  -1403.565    	  -477.6153    	  0.8591956    	  -21.17384    	   71.21056    	  -172.1318    	   411.2494    	  -28.93795    	   135.3257    	   0.000000    	   0.000000    	   801.8020    	   0.000000    	   0.000000    	 -0.6740437E-01	   683.2277    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1825503    
 1996  2  5  6  0	   0.000000    	  -1403.141    	  -477.6153    	  0.8591956    	  -21.17384    	   71.21056    	  -172.5604    	   412.2220    	  -31.78514    	   135.6600    	   0.000000    	   0.000000    	   802.2251    	   0.000000    	   0.000000    	 -0.6740437E-01	   684.3497    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1825694    
