SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 28
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1994  5  2  6  0	   0.000000    	  -1144.561    	  -363.0341    	   6.598407    	  -23.25393    	   30.57589    	  -593.5859    	   1051.286    	   72.21388    	   102.7337    	   0.000000    	   0.000000    	   295.2744    	  0.6439453    	   0.000000    	 -0.2304723E-01	   565.3419    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2095493    
 1994  5  9  6  0	   0.000000    	  -1142.780    	  -363.0341    	   6.598407    	  -23.39382    	   31.18180    	  -596.1632    	   1055.713    	   63.61220    	   103.0452    	   0.000000    	   0.000000    	   296.4791    	  0.6439453    	   0.000000    	 -0.2306070E-01	   568.3305    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2105333    
 1994  5 16  6  0	   0.000000    	  -1141.717    	  -363.1980    	   6.598407    	  -23.53829    	   32.24745    	  -598.7148    	   1060.078    	   56.17027    	   103.3568    	   0.000000    	   0.000000    	   297.3622    	  0.6439453    	   0.000000    	 -0.2307305E-01	   570.9467    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2123578    
 1994  5 23  6  0	   0.000000    	  -1140.967    	  -364.3237    	   6.598407    	  -23.68723    	   32.52374    	  -601.2443    	   1064.393    	   51.21484    	   103.6683    	   0.000000    	   0.000000    	   298.1132    	  0.6439453    	   0.000000    	 -0.2308484E-01	   573.3037    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2130723    
 1994  5 30  6  0	   0.000000    	  -1140.433    	  -365.8746    	   6.598407    	  -23.83981    	   32.83798    	  -603.7554    	   1068.666    	   47.08010    	   103.9798    	   0.000000    	   0.000000    	   298.8307    	  0.6439453    	   0.000000    	 -0.2309619E-01	   575.5028    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2139973    
 1994  6  6  6  0	   0.000000    	  -1139.541    	  -367.2954    	   6.598407    	  -23.99364    	   33.07267    	  -606.2495    	   1072.898    	   42.77555    	   104.2914    	   0.000000    	   0.000000    	   299.4673    	  0.6439453    	   0.000000    	 -0.2310624E-01	   577.5682    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2132071    
 1994  6 13  6  0	   0.000000    	  -1139.145    	  -368.3849    	   6.598407    	  -24.14780    	   33.47982    	  -608.7282    	   1077.098    	   38.58959    	   104.6029    	   0.000000    	   0.000000    	   300.1025    	  0.6439453    	   0.000000    	 -0.2311596E-01	   579.5269    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2134960    
 1994  6 20  6  0	   0.000000    	  -1137.993    	  -369.9614    	   6.598407    	  -24.30199    	   33.91947    	  -611.1910    	   1081.265    	   34.32161    	   104.9144    	   0.000000    	   0.000000    	   300.6427    	  0.6439453    	   0.000000    	 -0.2312361E-01	   581.3807    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2155878    
 1994  6 27  6  0	   0.000000    	  -1137.920    	  -371.2064    	   6.598407    	  -24.45654    	   34.24401    	  -613.6403    	   1085.409    	   30.97235    	   105.2260    	   0.000000    	   0.000000    	   301.2120    	  0.6439453    	   0.000000    	 -0.2313062E-01	   583.1573    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2164321    
 1994  7  4  6  0	   0.000000    	  -1136.923    	  -373.1597    	   6.598407    	  -24.60981    	   34.62280    	  -616.0762    	   1089.525    	   27.46470    	   105.5375    	   0.000000    	   0.000000    	   301.7606    	  0.6439453    	   0.000000    	 -0.2313660E-01	   584.8579    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2185262    
 1994  7 11  6  0	   0.000000    	  -1136.350    	  -373.2023    	   6.598407    	  -24.75852    	   35.11357    	  -618.4984    	   1093.613    	   22.48143    	   105.8491    	   0.000000    	   0.000000    	   302.2701    	  0.6439453    	   0.000000    	 -0.2314239E-01	   586.4830    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2200430    
 1994  7 18  6  0	   0.000000    	  -1135.958    	  -373.2416    	   6.598407    	  -24.90164    	   35.78017    	  -620.9046    	   1097.667    	   17.68013    	   106.1606    	   0.000000    	   0.000000    	   302.7340    	  0.6439453    	   0.000000    	 -0.2314793E-01	   587.9885    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2246950    
 1994  7 25  6  0	   0.000000    	  -1135.548    	  -373.2416    	   6.598407    	  -25.03942    	   36.56542    	  -623.2952    	   1101.691    	   12.84093    	   106.4721    	   0.000000    	   0.000000    	   303.1591    	  0.6439453    	   0.000000    	 -0.2315326E-01	   589.4103    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2342959    
 1994  8  1  6  0	   0.000000    	  -1135.394    	  -373.2609    	   6.598407    	  -25.17049    	   37.25970    	  -625.6707    	   1105.687    	   8.474788    	   106.7837    	   0.000000    	   0.000000    	   303.5542    	  0.6439453    	   0.000000    	 -0.2315837E-01	   590.7552    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2382628    
 1994  8  8  6  0	   0.000000    	  -1135.120    	  -373.2977    	   6.598407    	  -25.29631    	   37.72419    	  -628.0316    	   1109.656    	   4.334588    	   107.0952    	   0.000000    	   0.000000    	   303.9196    	  0.6439453    	   0.000000    	 -0.2316326E-01	   592.0396    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2426407    
 1994  8 15  6  0	   0.000000    	  -1134.802    	  -373.7609    	   6.598407    	  -25.41763    	   38.02991    	  -630.3793    	   1113.602    	  0.8268126    	   107.4067    	   0.000000    	   0.000000    	   304.2592    	  0.6439453    	   0.000000    	 -0.2316795E-01	   593.2591    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2429771    
 1994  8 22  6  0	   0.000000    	  -1134.218    	  -375.6028    	   6.598407    	  -25.54328    	   38.14975    	  -632.7167    	   1117.531    	  -1.328422    	   107.7183    	   0.000000    	   0.000000    	   304.5972    	  0.6439453    	   0.000000    	 -0.2317246E-01	   594.4390    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2454634    
 1994  8 29  6  0	   0.000000    	  -1134.242    	  -377.3823    	   6.598407    	  -25.67037    	   38.21827    	  -635.0464    	   1121.450    	  -2.875508    	   108.0298    	   0.000000    	   0.000000    	   304.9433    	  0.6439453    	   0.000000    	 -0.2317687E-01	   595.6033    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2467868    
 1994  9  5  6  0	   0.000000    	  -1134.015    	  -378.4877    	   6.598407    	  -25.79908    	   38.27435    	  -637.3693    	   1125.359    	  -5.333406    	   108.3414    	   0.000000    	   0.000000    	   305.2932    	  0.6439453    	   0.000000    	 -0.2318118E-01	   596.7668    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2491510    
 1994  9 12  6  0	   0.000000    	  -1133.103    	  -381.3080    	   6.598407    	  -25.92960    	   38.32618    	  -639.6865    	   1129.259    	  -6.750262    	   108.6529    	   0.000000    	   0.000000    	   305.6488    	  0.6439453    	   0.000000    	 -0.2318537E-01	   597.9213    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2506958    
 1994  9 19  6  0	   0.000000    	  -1147.825    	  -390.2125    	   6.598407    	  -26.05111    	   38.33775    	  -642.0231    	   1133.205    	   12.96389    	   108.9644    	   0.000000    	   0.000000    	   306.2441    	  0.6439453    	   0.000000    	 -0.2318834E-01	   599.4291    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2520752    
 1994  9 26  6  0	   0.000000    	  -1148.577    	  -390.4897    	   6.598407    	  -26.15214    	   38.37344    	  -644.3821    	   1137.216    	   9.122258    	   109.2760    	   0.000000    	   0.000000    	   307.0404    	  0.6439453    	   0.000000    	 -0.2319358E-01	   601.6053    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2523092    
 1994 10  3  6  0	   0.000000    	  -1150.204    	  -392.5666    	   6.598407    	  -26.25651    	   38.37344    	  -646.7341    	   1141.212    	   8.426036    	   109.5875    	   0.000000    	   0.000000    	   307.7514    	  0.6439453    	   0.000000    	 -0.2319877E-01	   603.4436    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2520151    
 1994 10 10  6  0	   0.000000    	  -1151.054    	  -393.1902    	   6.598407    	  -26.35749    	   38.38654    	  -649.0847    	   1145.204    	   5.489422    	   109.8991    	   0.000000    	   0.000000    	   308.4546    	  0.6439453    	   0.000000    	 -0.2320416E-01	   605.2874    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2538263    
 1994 10 17  6  0	   0.000000    	  -1150.744    	  -393.1902    	   6.598407    	  -26.46314    	   38.40137    	  -651.4268    	   1149.172    	   1.112076    	   110.2106    	   0.000000    	   0.000000    	   309.0573    	  0.6439453    	   0.000000    	 -0.2320947E-01	   606.9141    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2623691    
 1994 10 24  6  0	   0.000000    	  -1150.331    	  -393.6416    	   6.598407    	  -26.57326    	   38.41645    	  -653.7601    	   1153.116    	  -2.690591    	   110.5222    	   0.000000    	   0.000000    	   309.5989    	  0.6439453    	   0.000000    	 -0.2321460E-01	   608.3920    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2680985    
 1994 10 31  6  0	   0.000000    	  -1150.398    	  -394.9949    	   6.598407    	  -26.68831    	   38.41645    	  -656.0867    	   1157.043    	  -4.982069    	   110.8337    	   0.000000    	   0.000000    	   310.1190    	  0.6439453    	   0.000000    	 -0.2321947E-01	   609.7879    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2694913    
 1994 11  7  6  0	   0.000000    	  -1156.589    	  -396.6339    	   6.598407    	  -26.79270    	   38.43629    	  -658.4232    	   1160.985    	  -1.476252    	   111.1452    	   0.000000    	   0.000000    	   310.9851    	  0.6439453    	   0.000000    	 -0.2322417E-01	   611.4164    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2719138    
 1994 11 14  6  0	   0.000000    	  -1159.800    	  -397.6862    	   6.598407    	  -26.89978    	   38.43629    	  -660.7549    	   1164.915    	  -1.452712    	   111.4568    	   0.000000    	   0.000000    	   311.9103    	  0.6439453    	   0.000000    	 -0.2322872E-01	   612.9327    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2768129    
 1994 11 21  6  0	   0.000000    	  -1181.076    	  -400.8883    	   6.609160    	  -26.99197    	   38.43755    	  -663.1141    	   1168.889    	   18.07981    	   111.7683    	   0.000000    	   0.000000    	   313.0768    	  0.6439453    	   0.000000    	 -0.2323336E-01	   614.8654    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2767640    
 1994 11 28  6  0	   0.000000    	  -1186.346    	  -401.5860    	   6.612664    	  -27.13093    	   38.43755    	  -665.5079    	   1172.979    	   18.10531    	   112.0798    	   0.000000    	   0.000000    	   314.5772    	  0.6439453    	   0.000000    	 -0.2324250E-01	   617.4355    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2766624    
 1994 12  5  6  0	   0.000000    	  -1188.816    	  -402.1469    	   6.615877    	  -27.26367    	   38.43755    	  -667.8951    	   1177.048    	   16.03087    	   112.3914    	   0.000000    	   0.000000    	   315.6770    	  0.6439453    	   0.000000    	 -0.2324929E-01	   619.5807    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2812713    
 1994 12 12  6  0	   0.000000    	  -1209.880    	  -404.7767    	   6.619344    	  -27.40101    	   38.43755    	  -670.3044    	   1181.193    	   33.66536    	   112.7029    	   0.000000    	   0.000000    	   317.3546    	  0.6439453    	   0.000000    	 -0.2326042E-01	   622.0502    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2810740    
 1994 12 19  6  0	   0.000000    	  -1218.760    	  -405.9723    	   6.621720    	  -27.52450    	   38.43755    	  -672.7451    	   1185.428    	   36.54540    	   113.0145    	   0.000000    	   0.000000    	   319.5109    	  0.6439453    	   0.000000    	 -0.2327651E-01	   625.1029    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2808393    
 1994 12 26  6  0	   0.000000    	  -1220.426    	  -406.2394    	   6.623459    	  -27.65004    	   38.43755    	  -675.1890    	   1189.660    	   31.81928    	   113.3260    	   0.000000    	   0.000000    	   321.3417    	  0.6439453    	   0.000000    	 -0.2329144E-01	   627.9570    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2815447    
 1995  1  2  6  0	   0.000000    	  -1251.845    	  -409.8629    	   6.625058    	  -27.76017    	   38.43755    	  -677.6722    	   1194.002    	   58.33300    	   113.6336    	   0.000000    	   0.000000    	   324.3823    	  0.6439453    	   0.000000    	 -0.2330760E-01	   631.3879    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2815261    
 1995  1  9  6  0	   0.000000    	  -1251.923    	  -409.8642    	   6.625157    	  -27.86874    	   38.44087    	  -680.1819    	   1198.403    	   50.13000    	   113.9233    	   0.000000    	   0.000000    	   326.9381    	  0.6439453    	   0.000000    	 -0.2332616E-01	   635.0383    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2816511    
 1995  1 16  6  0	   0.000000    	  -1270.179    	  -412.4980    	   6.631415    	  -28.02922    	   38.44087    	  -682.7090    	   1202.834    	   62.67151    	   114.2129    	   0.000000    	   0.000000    	   329.7542    	  0.6439453    	   0.000000    	 -0.2334506E-01	   638.5320    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2818633    
 1995  1 23  6  0	   0.000000    	  -1301.269    	  -416.0817    	   6.647746    	  -28.23972    	   38.44087    	  -685.2681    	   1207.338    	   87.48309    	   114.5025    	   0.000000    	   0.000000    	   333.5372    	  0.6492471    	   0.000000    	 -0.2336588E-01	   642.5640    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813996    
 1995  1 30  6  0	   0.000000    	  -1321.051    	  -418.7648    	   6.661322    	  -28.65091    	   38.44397    	  -687.8866    	   1212.010    	   96.33770    	   114.7922    	   0.000000    	   0.000000    	   339.5995    	  0.6797076    	   0.000000    	 -0.2340368E-01	   648.1338    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2813273    
 1995  2  6  6  0	   0.000000    	  -1348.503    	  -422.1365    	   6.744613    	  -29.53124    	   38.46513    	  -690.5413    	   1216.786    	   112.1600    	   115.0818    	   0.000000    	   0.000000    	   346.9451    	  0.7549576    	   0.000000    	 -0.2344686E-01	   654.0788    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2814533    
 1995  2 13  6  0	   0.000000    	  -1353.556    	  -423.0712    	   6.794307    	  -29.94241    	   38.49866    	  -693.2085    	   1221.571    	   104.0342    	   115.3714    	   0.000000    	   0.000000    	   353.1007    	  0.8142448    	   0.000000    	 -0.2348754E-01	   659.9104    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2936859    
 1995  2 20  6  0	   0.000000    	  -1378.593    	  -426.1466    	   6.852283    	  -30.37372    	   38.51947    	  -695.8928    	   1226.393    	   117.5915    	   115.6610    	   0.000000    	   0.000000    	   359.8185    	  0.8765524    	   0.000000    	 -0.2352753E-01	   665.6103    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2932962    
 1995  2 27  6  0	   0.000000    	  -1387.696    	  -427.4055    	   6.904954    	  -30.93798    	   38.54704    	  -698.6014    	   1231.260    	   112.5428    	   115.9507    	   0.000000    	   0.000000    	   366.9965    	  0.9410950    	   0.000000    	 -0.2357580E-01	   671.8141    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2932415    
 1995  3  6  6  0	   0.000000    	  -1401.112    	  -429.3102    	   6.959338    	  -31.23274    	   38.58103    	  -701.3094    	   1236.095    	   113.9818    	   116.2403    	   0.000000    	   0.000000    	   373.0567    	  0.9792681    	   0.000000    	 -0.2361518E-01	   677.3859    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2920330    
 1995  3 13  6  0	   0.000000    	  -1401.286    	  -429.6908    	   7.004187    	  -31.44627    	   38.66935    	  -704.0099    	   1240.877    	   102.5071    	   116.5299    	   0.000000    	   0.000000    	   377.6688    	  0.9888762    	   0.000000    	 -0.2364652E-01	   682.5030    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2925315    
 1995  3 20  6  0	   0.000000    	  -1405.243    	  -431.0133    	   7.050190    	  -31.59452    	   38.69450    	  -706.6885    	   1245.581    	   98.19285    	   116.8196    	   0.000000    	   0.000000    	   380.7920    	  0.9888762    	   0.000000    	 -0.2366547E-01	   686.7366    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2927824    
 1995  3 27  6  0	   0.000000    	  -1405.620    	  -431.6943    	   7.082046    	  -31.74706    	   38.76500    	  -709.3524    	   1250.242    	   90.43932    	   117.1092    	   0.000000    	   0.000000    	   383.5094    	  0.9888762    	   0.000000    	 -0.2368433E-01	   690.5932    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2926819    
 1995  4  3  6  0	   0.000000    	  -1405.229    	  -432.5062    	   7.107114    	  -31.90562    	   38.81915    	  -711.9966    	   1254.833    	   83.32880    	   117.3988    	   0.000000    	   0.000000    	   385.5486    	  0.9888762    	   0.000000    	 -0.2369933E-01	   693.9291    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2922626    
 1995  4 10  6  0	   0.000000    	  -1421.602    	  -435.1830    	   7.130003    	  -32.06376    	   38.86580    	  -714.6436    	   1259.447    	   93.96734    	   117.6885    	   0.000000    	   0.000000    	   388.3675    	  0.9888762    	   0.000000    	 -0.2371782E-01	   697.3525    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2921590    
 1995  4 17  6  0	   0.000000    	  -1421.426    	  -436.3356    	   7.153282    	  -32.22623    	   38.95361    	  -717.2892    	   1264.048    	   86.72726    	   117.9781    	   0.000000    	   0.000000    	   390.8534    	  0.9888762    	   0.000000    	 -0.2373588E-01	   700.8907    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2923476    
 1995  4 24  6  0	   0.000000    	  -1432.776    	  -438.8028    	   7.174715    	  -32.38985    	   39.13843    	  -719.9360    	   1268.668    	   91.62157    	   118.2677    	   0.000000    	   0.000000    	   393.9368    	  0.9888762    	   0.000000    	 -0.2375867E-01	   704.4246    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2923743    
 1995  5  1  6  0	   0.000000    	  -1430.250    	  -439.1306    	   7.189928    	  -32.55788    	   39.26787    	  -722.5681    	   1273.229    	   81.74515    	   118.5574    	   0.000000    	   0.000000    	   396.0525    	  0.9888762    	   0.000000    	 -0.2377588E-01	   707.7914    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2928021    
 1995  5  8  6  0	   0.000000    	  -1428.464    	  -439.4146    	   7.189928    	  -32.73082    	   39.90038    	  -725.1767    	   1277.717    	   73.39955    	   118.8470    	   0.000000    	   0.000000    	   397.3929    	  0.9888762    	   0.000000    	 -0.2378992E-01	   710.6667    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2931293    
 1995  5 15  6  0	   0.000000    	  -1428.042    	  -442.0911    	   7.189928    	  -32.91085    	   40.00651    	  -727.7709    	   1282.160    	   69.82465    	   119.1366    	   0.000000    	   0.000000    	   398.5262    	  0.9888762    	   0.000000    	 -0.2380344E-01	   713.2980    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2932968    
 1995  5 22  6  0	   0.000000    	  -1428.169    	  -443.8427    	   7.192508    	  -33.09285    	   40.16049    	  -730.3480    	   1286.564    	   66.03407    	   119.4263    	   0.000000    	   0.000000    	   399.6530    	  0.9888762    	   0.000000    	 -0.2381675E-01	   715.7507    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2933557    
 1995  5 29  6  0	   0.000000    	  -1426.946    	  -443.9592    	   7.192508    	  -33.27556    	   40.61843    	  -732.9056    	   1290.921    	   59.34693    	   119.7159    	   0.000000    	   0.000000    	   400.6277    	  0.9888762    	   0.000000    	 -0.2382926E-01	   717.9922    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2934379    
 1995  6  5  6  0	   0.000000    	  -1426.731    	  -445.9660    	   7.192508    	  -33.46083    	   40.78685    	  -735.4460    	   1295.238    	   56.11006    	   120.0055    	   0.000000    	   0.000000    	   401.5431    	  0.9888762    	   0.000000    	 -0.2384118E-01	   720.0560    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2935099    
 1995  6 12  6  0	   0.000000    	  -1425.989    	  -447.6339    	   7.192508    	  -33.64685    	   41.01916    	  -737.9714    	   1299.521    	   52.11246    	   120.2952    	   0.000000    	   0.000000    	   402.4047    	  0.9888762    	   0.000000    	 -0.2385242E-01	   722.0240    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2934997    
 1995  6 19  6  0	   0.000000    	  -1426.146    	  -450.6528    	   7.203178    	  -33.83374    	   41.16961    	  -740.4846    	   1303.782    	   50.49307    	   120.5848    	   0.000000    	   0.000000    	   403.2857    	  0.9888762    	   0.000000    	 -0.2386357E-01	   723.9264    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2934779    
