SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 21
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1989  3 13  6  0	   0.000000    	  -26.84078    	  -5.521432    	   0.000000    	   0.000000    	  0.2897545E-07	  -2.377969    	   3.152263    	   12.00026    	   3.021984    	   0.000000    	   0.000000    	   8.183824    	   0.000000    	   0.000000    	 -0.7404813E-05	   8.381878    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1546336E-04
 1989  3 20  6  0	   0.000000    	  -37.84881    	  -7.334647    	   0.000000    	   0.000000    	  0.5173243E-07	  -2.619619    	   3.498435    	   20.17933    	   3.324183    	   0.000000    	   0.000000    	   11.36061    	   0.000000    	   0.000000    	 -0.8736628E-05	   9.440521    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1131466E-04
 1989  3 27  6  0	   0.000000    	  -53.11160    	  -9.844116    	   0.000000    	   0.000000    	  0.3763136E-01	  -2.862890    	   3.860172    	   31.73713    	   3.626381    	   0.000000    	   0.000000    	   15.93252    	   0.000000    	   0.000000    	 -0.1034405E-04	   10.62479    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7085129E-05
 1989  4  3  6  0	   0.000000    	  -49.91698    	  -10.34783    	   0.000000    	   0.000000    	  0.1355760    	  -3.105753    	   4.225538    	   23.53512    	   3.928579    	   0.000000    	   0.000000    	   19.64056    	   0.000000    	   0.000000    	 -0.1213905E-04	   11.90521    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2936422E-05
 1989  4 10  6  0	   0.000000    	  -48.88530    	  -11.37500    	   0.000000    	   0.000000    	  0.1355760    	  -3.346567    	   4.576858    	   19.79320    	   4.230778    	   0.000000    	   0.000000    	   21.80065    	   0.000000    	   0.000000    	 -0.1358489E-04	   13.06981    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6438578E-05
 1989  4 17  6  0	   0.000000    	  -47.23479    	  -11.43952    	   0.000000    	   0.000000    	  0.1636579    	  -3.585674    	   4.917698    	   15.42078    	   4.532976    	   0.000000    	   0.000000    	   23.08132    	   0.000000    	   0.000000    	 -0.1477949E-04	   14.14357    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5765086E-05
 1989  4 24  6  0	   0.000000    	  -46.46757    	  -12.84533    	   0.000000    	   0.000000    	  0.1754054    	  -3.823835    	   5.250896    	   13.76437    	   4.835175    	   0.000000    	   0.000000    	   23.97619    	   0.000000    	   0.000000    	 -0.1579503E-04	   15.13472    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6707975E-05
 1989  5  1  6  0	   0.000000    	  -45.86903    	  -14.20337    	   0.000000    	   0.000000    	  0.3050021    	  -4.061476    	   5.578892    	   12.25461    	   5.137373    	   0.000000    	   0.000000    	   24.77880    	   0.000000    	   0.000000    	 -0.1671274E-04	   16.07922    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1589439E-05
 1989  5  8  6  0	   0.000000    	  -44.66236    	  -14.20477    	   0.000000    	   0.000000    	  0.8547322    	  -4.298566    	   5.900331    	   8.756562    	   5.439572    	   0.000000    	   0.000000    	   25.25874    	   0.000000    	   0.000000    	 -0.1751650E-04	   16.95576    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4579745E-06
 1989  5 15  6  0	   0.000000    	  -43.69576    	  -15.08573    	   0.000000    	   0.000000    	   1.246796    	  -4.534670    	   6.215702    	   6.829792    	   5.741771    	   0.000000    	   0.000000    	   25.52126    	   0.000000    	   0.000000    	 -0.1819586E-04	   17.76084    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1104526E-05
 1989  5 22  6  0	   0.000000    	  -44.26753    	  -15.08573    	   0.000000    	   0.000000    	   4.590195    	  -4.770122    	   6.525788    	   2.777071    	   6.043969    	   0.000000    	   0.000000    	   25.67005    	   0.000000    	   0.000000    	 -0.1879887E-04	   18.51633    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4876078E-05
 1989  5 29  6  0	   0.000000    	  -45.78543    	  -15.08573    	   0.000000    	   0.000000    	   9.972385    	  -5.004201    	   6.828598    	  -2.232033    	   6.346168    	   0.000000    	   0.000000    	   25.73841    	   0.000000    	   0.000000    	 -0.1932426E-04	   19.22185    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4445043E-05
 1989  6  5  6  0	   0.000000    	  -45.57306    	  -15.78646    	   0.000000    	   0.000000    	   12.57006    	  -5.237024    	   7.124944    	  -5.414695    	   6.648366    	   0.000000    	   0.000000    	   25.78711    	   0.000000    	   0.000000    	 -0.1980606E-04	   19.88077    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.8485991E-05
 1989  6 12  6  0	   0.000000    	  -44.46104    	  -17.24125    	   0.000000    	   0.000000    	   14.32695    	  -5.469131    	   7.417544    	  -7.879848    	   6.950565    	   0.000000    	   0.000000    	   25.84142    	   0.000000    	   0.000000    	 -0.2026221E-04	   20.51481    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5684268E-05
 1989  6 19  6  0	   0.000000    	  -45.20234    	  -17.25417    	   0.000000    	   0.000000    	   19.14200    	  -5.700232    	   7.703503    	  -12.94320    	   7.252764    	   0.000000    	   0.000000    	   25.88577    	   0.000000    	   0.000000    	 -0.2069062E-04	   21.11591    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3259697E-05
 1989  6 26  6  0	   0.000000    	  -47.32631    	  -17.25426    	   0.000000    	   0.000000    	   23.80809    	  -5.929686    	   7.983041    	  -16.43075    	   7.554962    	   0.000000    	   0.000000    	   25.91610    	   0.000000    	   0.000000    	 -0.2107902E-04	   21.67882    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1562499E-05
 1989  7  3  6  0	   0.000000    	  -46.89987    	  -18.15163    	   0.000000    	   0.000000    	   24.86735    	  -6.157969    	   8.260043    	  -17.93704    	   7.857161    	   0.000000    	   0.000000    	   25.94614    	   0.000000    	   0.000000    	 -0.2143789E-04	   22.21583    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1400861E-05
 1989  7 10  6  0	   0.000000    	  -47.09155    	  -18.24573    	   0.000000    	   0.000000    	   25.60749    	  -6.385263    	   8.535500    	  -19.28279    	   8.159360    	   0.000000    	   0.000000    	   25.96987    	   0.000000    	   0.000000    	 -0.2177998E-04	   22.73314    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2693967E-05
 1989  7 17  6  0	   0.000000    	  -46.81576    	  -18.77297    	   0.000000    	   0.000000    	   25.75837    	  -6.611912    	   8.809887    	  -20.04763    	   8.461558    	   0.000000    	   0.000000    	   25.98754    	   0.000000    	   0.000000    	 -0.2210234E-04	   23.23095    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1223060E-04
 1989  7 24  6  0	   0.000000    	  -46.38071    	  -19.31321    	   0.000000    	   0.000000    	   25.86152    	  -6.838039    	   9.083472    	  -20.88964    	   8.763757    	   0.000000    	   0.000000    	   26.00166    	   0.000000    	   0.000000    	 -0.2233936E-04	   23.71120    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5711208E-05
 1989  7 31  6  0	   0.000000    	  -46.14899    	  -20.33847    	   0.000000    	   0.000000    	   25.95645    	  -7.063721    	   9.356125    	  -21.01963    	   9.065955    	   0.000000    	   0.000000    	   26.01683    	   0.000000    	   0.000000    	 -0.2251356E-04	   24.17548    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9051725E-05
 1989  8  7  6  0	   0.000000    	  -44.60133    	  -22.29604    	   0.000000    	   0.000000    	   26.03900    	  -7.289379    	   9.628642    	  -21.55317    	   9.368154    	   0.000000    	   0.000000    	   26.05909    	   0.000000    	   0.000000    	 -0.2268426E-04	   24.64507    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7570044E-05
 1989  8 14  6  0	   0.000000    	  -42.30429    	  -25.78821    	   0.000000    	   0.000000    	   26.13442    	  -7.515224    	   9.902304    	  -21.36539    	   9.670352    	   0.000000    	   0.000000    	   26.13752    	   0.000000    	   0.000000    	 -0.2291834E-04	   25.12853    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3771551E-05
 1989  8 21  6  0	   0.000000    	  -41.69887    	  -26.76949    	   0.000000    	   0.000000    	   26.22427    	  -7.741035    	   10.17546    	  -21.99274    	   9.972551    	   0.000000    	   0.000000    	   26.21782    	   0.000000    	   0.000000    	 -0.2316877E-04	   25.61207    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1112608E-04
 1989  8 28  6  0	   0.000000    	  -41.72712    	  -30.63841    	   0.000000    	   0.000000    	   26.32280    	  -7.966857    	   10.44835    	  -19.10413    	   10.27475    	   0.000000    	   0.000000    	   26.30671    	   0.000000    	   0.000000    	 -0.2334713E-04	   26.08393    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1252694E-04
 1989  9  4  6  0	   0.000000    	  -39.87722    	  -37.16762    	   0.000000    	   0.000000    	   26.36862    	  -8.194800    	   10.74712    	  -16.55984    	   10.57695    	   0.000000    	   0.000000    	   27.34801    	   0.000000    	   0.000000    	 -0.2373454E-04	   26.75880    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1357759E-04
 1989  9 11  6  0	   0.000000    	  -39.24654    	  -37.17031    	   0.000000    	   0.000000    	   26.41311    	  -8.422481    	   11.04324    	  -18.69054    	   10.87915    	   0.000000    	   0.000000    	   27.75273    	   0.000000    	   0.000000    	 -0.2416070E-04	   27.44173    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6775324E-04
 1989  9 18  6  0	   0.000000    	  -38.76734    	  -37.80532    	   0.000000    	   0.000000    	   26.44989    	  -8.649731    	   11.33306    	  -19.79461    	   11.18134    	   0.000000    	   0.000000    	   28.00303    	   0.000000    	   0.000000    	 -0.2453133E-04	   28.04977    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6220367E-04
 1989  9 25  6  0	   0.000000    	  -38.56289    	  -37.81354    	   0.000000    	   0.000000    	   26.61417    	  -8.876670    	   11.61850    	  -21.26481    	   11.48354    	   0.000000    	   0.000000    	   28.18715    	   0.000000    	   0.000000    	 -0.2478687E-04	   28.61470    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1279364E-03
 1989 10  2  6  0	   0.000000    	  -38.14786    	  -38.10692    	   0.000000    	   0.000000    	   26.77058    	  -9.103305    	   11.89981    	  -22.55296    	   11.78574    	   0.000000    	   0.000000    	   28.31896    	   0.000000    	   0.000000    	 -0.2498802E-04	   29.13613    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1460129E-03
 1989 10  9  6  0	   0.000000    	  -37.43865    	  -38.90399    	   0.000000    	   0.000000    	   26.85209    	  -9.329680    	   12.17792    	  -23.49702    	   12.08794    	   0.000000    	   0.000000    	   28.42154    	   0.000000    	   0.000000    	 -0.2517266E-04	   29.63004    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1626886E-03
 1989 10 16  6  0	   0.000000    	  -36.36376    	  -42.12204    	   0.000000    	   0.000000    	   26.85851    	  -9.556265    	   12.45587    	  -22.32792    	   12.39014    	   0.000000    	   0.000000    	   28.54496    	   0.000000    	   0.000000    	 -0.2535331E-04	   30.12068    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1532866E-03
 1989 10 23  6  0	   0.000000    	  -36.22693    	  -43.97255    	   0.000000    	   0.000000    	   26.85851    	  -9.783296    	   12.73678    	  -21.65021    	   12.69234    	   0.000000    	   0.000000    	   28.70939    	   0.000000    	   0.000000    	 -0.2555458E-04	   30.63616    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1662446E-03
 1989 10 30  6  0	   0.000000    	  -37.07632    	  -46.06875    	   0.000000    	   0.000000    	   26.85851    	  -10.01077    	   13.03384    	  -20.05568    	   12.99454    	   0.000000    	   0.000000    	   29.15002    	   0.000000    	   0.000000    	 -0.2579010E-04	   31.17478    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1589440E-03
 1989 11  6  6  0	   0.000000    	  -37.82445    	  -46.85074    	   0.000000    	   0.000000    	   26.85851    	  -10.23856    	   13.33102    	  -19.88538    	   13.29674    	   0.000000    	   0.000000    	   29.58273    	   0.000000    	   0.000000    	 -0.2601118E-04	   31.73031    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1629849E-03
 1989 11 13  6  0	   0.000000    	  -38.95490    	  -47.69920    	   0.000000    	   0.000000    	   26.85851    	  -10.46673    	   13.62996    	  -19.34808    	   13.59893    	   0.000000    	   0.000000    	   30.07133    	   0.000000    	   0.000000    	 -0.2623634E-04	   32.31034    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1526940E-03
 1989 11 20  6  0	   0.000000    	  -38.72659    	  -47.71912    	   0.000000    	   0.000000    	   26.85851    	  -10.69441    	   13.92339    	  -20.80485    	   13.90113    	   0.000000    	   0.000000    	   30.38699    	   0.000000    	   0.000000    	 -0.2645032E-04	   32.87515    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1883890E-03
 1989 11 27  6  0	   0.000000    	  -38.67661    	  -48.27372    	   0.000000    	   0.000000    	   26.85851    	  -10.92162    	   14.21071    	  -21.41134    	   14.20333    	   0.000000    	   0.000000    	   30.61780    	   0.000000    	   0.000000    	 -0.2664067E-04	   33.39316    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1973599E-03
 1989 12  4  6  0	   0.000000    	  -39.04080    	  -48.60394    	   0.000000    	   0.000000    	   26.85851    	  -11.14847    	   14.49760    	  -21.83934    	   14.50553    	   0.000000    	   0.000000    	   30.87033    	   0.000000    	   0.000000    	 -0.2682742E-04	   33.90082    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2157597E-03
 1989 12 11  6  0	   0.000000    	  -38.79313    	  -48.73689    	   0.000000    	   0.000000    	   26.85851    	  -11.37506    	   14.77946    	  -22.96843    	   14.80773    	   0.000000    	   0.000000    	   31.04288    	   0.000000    	   0.000000    	 -0.2700054E-04	   34.38517    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2179688E-03
 1989 12 18  6  0	   0.000000    	  -43.14159    	  -50.29646    	   0.000000    	   0.000000    	   26.85851    	  -11.60165    	   15.06150    	  -18.13385    	   15.10993    	   0.000000    	   0.000000    	   31.28743    	   0.000000    	   0.000000    	 -0.2716837E-04	   34.85641    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2178071E-03
 1989 12 25  6  0	   0.000000    	  -83.47253    	  -56.78829    	  0.9421209E-02	 -0.9156093E-01	   26.85943    	  -11.84367    	   15.44770    	   21.34873    	   15.41213    	   0.000000    	   0.000000    	   37.18926    	   0.000000    	   0.000000    	 -0.2815065E-04	   35.92962    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2158675E-03
 1990  1  1  6  0	   0.000000    	  -84.57355    	  -56.98362    	  0.9421209E-02	 -0.2149305    	   26.86133    	  -12.08576    	   15.83438    	   16.60147    	   15.71432    	   0.000000    	   0.000000    	   41.64668    	   0.000000    	   0.000000    	 -0.2944119E-04	   37.19474    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4476078E-02
 1990  1  8  6  0	   0.000000    	  -86.44197    	  -57.24288    	  0.9421209E-02	 -0.2149305    	   26.86133    	  -12.32634    	   16.20129    	   14.22768    	   16.01652    	   0.000000    	   0.000000    	   44.53987    	   0.000000    	   0.000000    	 -0.3061560E-04	   38.37453    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4495232E-02
 1990  1 15  6  0	   0.000000    	  -91.52257    	  -57.92935    	  0.9421209E-02	 -0.2149305    	   26.86133    	  -12.56637    	   16.56326    	   15.44707    	   16.31872    	   0.000000    	   0.000000    	   47.50399    	   0.000000    	   0.000000    	 -0.3180089E-04	   39.53395    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4489332E-02
 1990  1 22  6  0	   0.000000    	  -104.5466    	  -59.51373    	  0.1322363E-01	 -0.2904314    	   26.86133    	  -12.80739    	   16.93476    	   23.96004    	   16.62092    	   0.000000    	   0.000000    	   51.99800    	   0.000000    	   0.000000    	 -0.3318738E-04	   40.77443    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4486153E-02
 1990  1 29  6  0	   0.000000    	  -130.5179    	  -62.28475    	  0.2941619E-01	 -0.6517366    	   26.86133    	  -13.05191    	   17.33779    	   42.84702    	   16.92312    	   0.000000    	   0.000000    	   60.28480    	   0.000000    	   0.000000    	 -0.3507401E-04	   42.22730    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4478448E-02
 1990  2  5  6  0	   0.000000    	  -140.5648    	  -63.65957    	  0.6412300E-01	  -1.261224    	   26.87496    	  -13.29685    	   17.74757    	   44.66722    	   17.22532    	   0.000000    	   0.000000    	   68.40267    	   0.000000    	   0.000000    	 -0.3730624E-04	   43.80526    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4587096E-02
