SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	 19
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1989  3 13  6  0	   0.000000    	  -19.16023    	  -4.518586    	   0.000000    	   0.000000    	  0.8304768E-08	  -3.342112    	   3.875345    	  -4.414778    	   10.03496    	   0.000000    	   0.000000    	   12.17717    	   0.000000    	   0.000000    	 -0.2503918E-01	   5.373263    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6291939E-06
 1989  3 20  6  0	   0.000000    	  -29.78880    	  -6.060188    	   0.000000    	   0.000000    	  0.1321263E-04	  -3.677857    	   4.263357    	   3.843261    	   11.03846    	   0.000000    	   0.000000    	   14.46954    	   0.000000    	   0.000000    	 -0.2828584E-01	   5.940508    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7026006E-05
 1989  3 27  6  0	   0.000000    	  -41.03925    	  -8.325701    	   0.000000    	   0.000000    	  0.1897225E-01	  -4.016177    	   4.653122    	   12.44178    	   12.04195    	   0.000000    	   0.000000    	   17.70349    	   0.000000    	   0.000000    	 -0.3233546E-01	   6.554142    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3775167E-05
 1989  4  3  6  0	   0.000000    	  -40.38089    	  -8.849535    	   0.000000    	   0.000000    	  0.7514448E-01	  -4.354281    	   5.043451    	   7.472229    	   13.04545    	   0.000000    	   0.000000    	   20.78724    	   0.000000    	   0.000000    	 -0.3643880E-01	   7.197632    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6501677E-05
 1989  4 10  6  0	   0.000000    	  -39.87281    	  -9.616272    	   0.000000    	   0.000000    	  0.9521395E-01	  -4.689691    	   5.432824    	   3.816227    	   14.04894    	   0.000000    	   0.000000    	   23.01298    	   0.000000    	   0.000000    	 -0.3957802E-01	   7.812169    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1405201E-04
 1989  4 17  6  0	   0.000000    	  -39.02384    	  -9.673063    	   0.000000    	   0.000000    	  0.1925597    	  -5.022453    	   5.821170    	 -0.3216241    	   15.05244    	   0.000000    	   0.000000    	   24.61725    	   0.000000    	   0.000000    	 -0.4203025E-01	   8.399587    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9647651E-05
 1989  4 24  6  0	   0.000000    	  -38.54136    	  -11.01400    	   0.000000    	   0.000000    	  0.2100777    	  -5.353008    	   6.206766    	  -2.291070    	   16.05594    	   0.000000    	   0.000000    	   25.81356    	   0.000000    	   0.000000    	 -0.4482437E-01	   8.957926    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9542785E-05
 1989  5  1  6  0	   0.000000    	  -38.45284    	  -12.40959    	   0.000000    	   0.000000    	  0.2606493    	  -5.682769    	   6.591871    	  -3.669022    	   17.05943    	   0.000000    	   0.000000    	   26.84252    	   0.000000    	   0.000000    	 -0.4683554E-01	   9.506586    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6711409E-05
 1989  5  8  6  0	   0.000000    	  -37.86514    	  -12.40961    	   0.000000    	   0.000000    	  0.4752239    	  -6.010799    	   6.976676    	  -6.856566    	   18.06293    	   0.000000    	   0.000000    	   27.64065    	   0.000000    	   0.000000    	 -0.4877323E-01	   10.03542    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1006711E-04
 1989  5 15  6  0	   0.000000    	  -37.13210    	  -13.48904    	   0.000000    	   0.000000    	  0.5693307    	  -6.337437    	   7.361116    	  -8.768485    	   19.06643    	   0.000000    	   0.000000    	   28.24293    	   0.000000    	   0.000000    	 -0.5090008E-01	   10.53816    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9018457E-05
 1989  5 22  6  0	   0.000000    	  -37.16267    	  -13.48904    	   0.000000    	   0.000000    	  0.9615586    	  -6.663173    	   7.745214    	  -11.17510    	   20.06992    	   0.000000    	   0.000000    	   28.74156    	   0.000000    	   0.000000    	 -0.5291993E-01	   11.02465    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.8913591E-05
 1989  5 29  6  0	   0.000000    	  -36.83153    	  -13.48904    	   0.000000    	   0.000000    	   1.445499    	  -6.987593    	   8.128620    	  -13.89312    	   21.07342    	   0.000000    	   0.000000    	   29.11812    	   0.000000    	   0.000000    	 -0.5504256E-01	   11.49067    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7864934E-05
 1989  6  5  6  0	   0.000000    	  -36.76598    	  -14.18913    	   0.000000    	   0.000000    	   1.790072    	  -7.311180    	   8.511268    	  -15.42020    	   22.07691    	   0.000000    	   0.000000    	   29.42636    	   0.000000    	   0.000000    	 -0.5717200E-01	   11.93904    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6921142E-05
 1989  6 12  6  0	   0.000000    	  -36.37159    	  -15.57606    	   0.000000    	   0.000000    	   1.966100    	  -7.634458    	   8.893363    	  -16.39067    	   23.08041    	   0.000000    	   0.000000    	   29.72005    	   0.000000    	   0.000000    	 -0.5975356E-01	   12.37259    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7340614E-06
 1989  6 19  6  0	   0.000000    	  -36.47887    	  -15.57932    	   0.000000    	   0.000000    	   2.764194    	  -7.957216    	   9.274825    	  -18.83799    	   24.08390    	   0.000000    	   0.000000    	   29.99181    	   0.000000    	   0.000000    	 -0.6181332E-01	   12.80046    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5977350E-05
 1989  6 26  6  0	   0.000000    	  -36.77704    	  -15.58008    	   0.000000    	   0.000000    	   3.745765    	  -8.279056    	   9.655481    	  -21.21277    	   25.08740    	   0.000000    	   0.000000    	   30.21166    	   0.000000    	   0.000000    	 -0.6382821E-01	   13.21248    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7026008E-05
 1989  7  3  6  0	   0.000000    	  -37.01058    	  -15.86856    	   0.000000    	   0.000000    	   4.442499    	  -8.600451    	   10.03536    	  -23.03076    	   26.09089    	   0.000000    	   0.000000    	   30.39571    	   0.000000    	   0.000000    	 -0.6590869E-01	   13.61180    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2307048E-05
 1989  7 10  6  0	   0.000000    	  -37.52176    	  -15.95702    	   0.000000    	   0.000000    	   5.542284    	  -8.921490    	   10.41442    	  -25.14255    	   27.09439    	   0.000000    	   0.000000    	   30.55971    	   0.000000    	   0.000000    	 -0.6797133E-01	   13.99999    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7760068E-05
 1989  7 17  6  0	   0.000000    	  -37.22220    	  -16.96660    	   0.000000    	   0.000000    	   5.856810    	  -9.242210    	   10.79271    	  -26.33059    	   28.09789    	   0.000000    	   0.000000    	   30.70870    	   0.000000    	   0.000000    	 -0.7047422E-01	   14.37597    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7340605E-05
 1989  7 24  6  0	   0.000000    	  -37.38144    	  -17.39484    	   0.000000    	   0.000000    	   6.134053    	  -9.562754    	   11.17041    	  -27.61139    	   29.10138    	   0.000000    	   0.000000    	   30.86809    	   0.000000    	   0.000000    	 -0.7248990E-01	   14.74898    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5138424E-05
 1989  7 31  6  0	   0.000000    	  -37.34945    	  -18.48105    	   0.000000    	   0.000000    	   6.228288    	  -9.882931    	   11.54760    	  -28.22855    	   30.10488    	   0.000000    	   0.000000    	   31.02193    	   0.000000    	   0.000000    	 -0.7449019E-01	   15.11376    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1363256E-05
 1989  8  7  6  0	   0.000000    	  -36.99923    	  -19.97044    	   0.000000    	   0.000000    	   6.268435    	  -10.20295    	   11.92465    	  -28.72373    	   31.10838    	   0.000000    	   0.000000    	   31.21652    	   0.000000    	   0.000000    	 -0.8072225E-01	   15.45909    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9962249E-05
 1989  8 14  6  0	   0.000000    	  -36.23904    	  -23.17672    	   0.000000    	   0.000000    	   6.305887    	  -10.52338    	   12.30157    	  -27.97724    	   32.11187    	   0.000000    	   0.000000    	   31.48022    	   0.000000    	   0.000000    	 -0.8841559E-01	   15.80523    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3355706E-05
 1989  8 21  6  0	   0.000000    	  -36.72324    	  -23.97239    	   0.000000    	   0.000000    	   6.386891    	  -10.84366    	   12.67821    	  -28.48014    	   33.11537    	   0.000000    	   0.000000    	   31.75529    	   0.000000    	   0.000000    	 -0.9050683E-01	   16.17416    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7026008E-05
 1989  8 28  6  0	   0.000000    	  -37.02152    	  -27.27493    	   0.000000    	   0.000000    	   6.510063    	  -11.16342    	   13.05468    	  -26.71056    	   34.11886    	   0.000000    	   0.000000    	   32.04248    	   0.000000    	   0.000000    	 -0.9263448E-01	   16.53697    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1887583E-05
 1989  9  4  6  0	   0.000000    	  -39.07803    	  -32.41130    	   0.000000    	   0.000000    	   6.523699    	  -11.48589    	   13.43329    	  -21.71478    	   35.12236    	   0.000000    	   0.000000    	   32.83244    	   0.000000    	   0.000000    	 -0.1214157    	   16.89962    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3775169E-05
 1989  9 11  6  0	   0.000000    	  -39.49644    	  -32.41942    	   0.000000    	   0.000000    	   6.555597    	  -11.80797    	   13.81170    	  -23.51658    	   36.12585    	   0.000000    	   0.000000    	   33.55621    	   0.000000    	   0.000000    	 -0.1243344    	   17.31538    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4404364E-05
 1989  9 18  6  0	   0.000000    	  -39.24129    	  -33.80312    	   0.000000    	   0.000000    	   6.568902    	  -12.12931    	   14.18952    	  -24.43917    	   37.12935    	   0.000000    	   0.000000    	   34.13020    	   0.000000    	   0.000000    	 -0.1268873    	   17.72179    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4194632E-05
 1989  9 25  6  0	   0.000000    	  -39.49828    	  -33.87603    	   0.000000    	   0.000000    	   6.643317    	  -12.45031    	   14.56678    	  -26.13659    	   38.13285    	   0.000000    	   0.000000    	   34.62496    	   0.000000    	   0.000000    	 -0.1292880    	   18.12258    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2831377E-05
 1989 10  2  6  0	   0.000000    	  -39.41056    	  -34.13392    	   0.000000    	   0.000000    	   6.699705    	  -12.77069    	   14.94339    	  -27.85344    	   39.13634    	   0.000000    	   0.000000    	   35.00961    	   0.000000    	   0.000000    	 -0.1315309    	   18.51109    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2411914E-05
 1989 10  9  6  0	   0.000000    	  -38.49501    	  -35.82415    	   0.000000    	   0.000000    	   6.740633    	  -13.09067    	   15.31949    	  -28.87484    	   40.13984    	   0.000000    	   0.000000    	   35.33197    	   0.000000    	   0.000000    	 -0.1340112    	   18.88674    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1468122E-05
 1989 10 16  6  0	   0.000000    	  -38.63289    	  -38.65390    	   0.000000    	   0.000000    	   6.745836    	  -13.41074    	   15.69538    	  -27.70466    	   41.14333    	   0.000000    	   0.000000    	   35.69269    	   0.000000    	   0.000000    	 -0.1367326    	   19.26168    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4194632E-05
 1989 10 23  6  0	   0.000000    	  -40.72260    	  -40.72056    	   0.000000    	   0.000000    	   6.746180    	  -13.73159    	   16.07158    	  -25.51886    	   42.14683    	   0.000000    	   0.000000    	   36.22625    	   0.000000    	   0.000000    	 -0.1407476    	   19.64350    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6291957E-06
 1989 10 30  6  0	   0.000000    	  -45.01972    	  -41.93425    	   0.000000    	   0.000000    	   6.747614    	  -14.05438    	   16.44850    	  -22.54094    	   43.15033    	   0.000000    	   0.000000    	   37.28342    	   0.000000    	   0.000000    	 -0.1436762    	   20.06310    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.2097304E-06
 1989 11  6  6  0	   0.000000    	  -48.27723    	  -42.77395    	   0.000000    	   0.000000    	   6.747614    	  -14.37737    	   16.82517    	  -21.00515    	   44.15382    	   0.000000    	   0.000000    	   38.36515    	   0.000000    	   0.000000    	 -0.1464873    	   20.48841    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.5243278E-06
 1989 11 13  6  0	   0.000000    	  -56.36285    	  -44.09019    	   0.000000    	   0.000000    	   6.747627    	  -14.70300    	   17.20373    	  -15.07670    	   45.15732    	   0.000000    	   0.000000    	   40.31845    	   0.000000    	   0.000000    	 -0.1500884    	   20.95568    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3460569E-05
 1989 11 20  6  0	   0.000000    	  -56.36634    	  -44.09471    	   0.000000    	   0.000000    	   6.748868    	  -15.02761    	   17.58165    	  -18.15891    	   46.16082    	   0.000000    	   0.000000    	   41.88608    	   0.000000    	   0.000000    	 -0.1531765    	   21.42332    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.7235737E-05
 1989 11 27  6  0	   0.000000    	  -56.35059    	  -44.34806    	   0.000000    	   0.000000    	   6.750009    	  -15.35110    	   17.95880    	  -20.57318    	   47.16431    	   0.000000    	   0.000000    	   43.03017    	   0.000000    	   0.000000    	 -0.1556568    	   21.87528    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.5243301E-06
 1989 12  4  6  0	   0.000000    	  -57.34377    	  -44.95265    	   0.000000    	   0.000000    	   6.750138    	  -15.67449    	   18.33544    	  -21.48593    	   48.16780    	   0.000000    	   0.000000    	   44.04312    	   0.000000    	   0.000000    	 -0.1580784    	   22.31840    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1048646E-06
 1989 12 11  6  0	   0.000000    	  -57.25345    	  -44.97665    	   0.000000    	   0.000000    	   6.750512    	  -15.99706    	   18.71131    	  -23.79938    	   49.17130    	   0.000000    	   0.000000    	   44.80181    	   0.000000    	   0.000000    	 -0.1599382    	   22.75154    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1258391E-05
 1989 12 18  6  0	   0.000000    	  -65.78126    	  -46.65162    	   0.000000    	   0.000000    	   6.750641    	  -16.31978    	   19.08686    	  -15.82235    	   50.17480    	   0.000000    	   0.000000    	   45.55240    	   0.000000    	   0.000000    	 -0.1614597    	   23.17176    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.2936243E-05
 1989 12 25  6  0	   0.000000    	  -95.15692    	  -51.21827    	   0.000000    	   0.000000    	   6.750641    	  -16.65848    	   19.47087    	   11.64873    	   51.17830    	   0.000000    	   0.000000    	   50.39662    	   0.000000    	   0.000000    	 -0.1739223    	   23.76245    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7026008E-05
 1990  1  1  6  0	   0.000000    	  -98.27319    	  -51.42154    	   0.000000    	   0.000000    	   6.750641    	  -17.00036    	   19.85555    	   8.331122    	   52.18179    	   0.000000    	   0.000000    	   55.27838    	   0.000000    	   0.000000    	 -0.1797379    	   24.47735    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.6921142E-05
 1990  1  8  6  0	   0.000000    	  -101.1154    	  -51.69249    	   0.000000    	   0.000000    	   6.750641    	  -17.34074    	   20.23912    	   5.593916    	   53.18528    	   0.000000    	   0.000000    	   59.40659    	   0.000000    	   0.000000    	 -0.1846351    	   25.15768    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3145983E-06
 1990  1 15  6  0	   0.000000    	  -106.1456    	  -52.36610    	   0.000000    	   0.000000    	   6.750641    	  -17.68063    	   20.62289    	   5.671705    	   54.18878    	   0.000000    	   0.000000    	   63.32547    	   0.000000    	   0.000000    	 -0.1891736    	   25.82206    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.7235739E-05
 1990  1 22  6  0	   0.000000    	  -115.2166    	  -53.62438    	   0.000000    	   0.000000    	   6.750641    	  -18.02195    	   21.00805    	   9.970625    	   55.19228    	   0.000000    	   0.000000    	   67.62485    	   0.000000    	   0.000000    	 -0.1940162    	   26.51052    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.2516777E-05
 1990  1 29  6  0	   0.000000    	  -134.2003    	  -56.26772    	   0.000000    	   0.000000    	   6.750641    	  -18.36717    	   21.39603    	   24.22068    	   56.19577    	   0.000000    	   0.000000    	   73.21929    	   0.000000    	   0.000000    	 -0.2007882    	   27.25354    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1499581E-04
 1990  2  5  6  0	   0.000000    	  -142.3007    	  -57.41098    	   0.000000    	   0.000000    	   6.755852    	  -18.71372    	   21.78594    	   25.36536    	   57.19927    	   0.000000    	   0.000000    	   79.45452    	   0.000000    	   0.000000    	 -0.2069602    	   28.07144    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.1751259E-04
